,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698757257509,1.403,0.0,0,0,COMMIT,134247,1698757257507.597
3,1698757257855,1.795,0.105,17,17,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 6 AND C_LAST = 'ESEPRIPRES' ORDER BY C_FIRST",134249,1698757257853.205
4,1698757261768,3.309,0.081,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 4 AND O_D_ID = 2 AND O_C_ID = 2716 ORDER BY O_ID DESC LIMIT 1",134248,1698757261764.691
8,1698757375448,1.099,0.0,0,0,COMMIT,134253,1698757375446.901
10,1698757410505,1.088,0.0,0,0,COMMIT,134255,1698757410503.912
11,1698757444983,1.02,0.0,0,0,COMMIT,134250,1698757444981.98
12,1698757490126,14.743,0.091,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 44472\
              AND OL_O_ID >= 44452\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",134259,1698757490111.257
13,1698757561839,1.043,0.0,0,0,COMMIT,134261,1698757561837.957
14,1698757637511,1.859,0.05,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (44145, '08', 3, 11, 77295, 3, '2023-10-31 21:00:21.232371', 7, 186.34, 'Ba3KQCj7aUJGs71AT4MVnce6')",134257,1698757637509.141
15,1698757641947,1.052,0.0,0,0,COMMIT,134257,1698757641945.948
16,1698757682905,10.837,0.093,1,436,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 44639\
              AND OL_O_ID >= 44619\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",134267,1698757682894.163
17,1698757744225,3.63,0.114,19,19,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_LAST = 'ABLEANTIPRI' ORDER BY C_FIRST",134271,1698757744221.37
18,1698757841266,1.124,0.0,0,0,COMMIT,134275,1698757841264.876
19,1698757908368,1.047,0.063,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (44421, 10, 2, 5, 93775, 2, '2023-10-31 21:00:21.582403', 2, 191.28, 'QPwb335GVwlpaNT2sZFESNCh')",134274,1698757908366.953
20,1698757952814,1.16,0.0,0,0,COMMIT,134276,1698757952812.84
21,1698758174016,1.004,0.106,4,4,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 9 AND C_LAST = 'ABLEABLEPRI' ORDER BY C_FIRST",134290,1698758174014.996
22,1698757287781,1.159,0.0,0,0,COMMIT,134292,1698757287779.841
25,1698757366344,2.591,0.076,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 4 AND O_D_ID = 7 AND O_C_ID = 694 ORDER BY O_ID DESC LIMIT 1",134301,1698757366341.409
26,1698757367905,1.243,0.0,0,0,COMMIT,134300,1698757367903.757
29,1698757441010,1.051,0.0,0,0,COMMIT,134293,1698757441008.949
30,1698757460025,15.135,0.073,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 44618\
              AND OL_O_ID >= 44598\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",134305,1698757460009.865
31,1698757732120,208.453,0.053,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 4 AND C_D_ID = 2 AND C_ID = 181",134304,1698757731911.547
32,1698757732451,215.971,0.093,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 80960",134306,1698757732235.029
33,1698757733691,178.339,0.051,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 54388",134312,1698757733512.661
34,1698757733844,118.092,0.049,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 43580",134315,1698757733725.908
35,1698757735368,198.584,0.065,0,0,"INSERT INTO history VALUES (150, 8, 1, 8, 1, '2023-10-31 21:00:22.272164', 509.81e0, 'loXqSbK7Q    uCzpYERwl')",134309,1698757735169.416
36,1698757735475,188.442,0.065,0,0,"INSERT INTO history VALUES (1269, 8, 2, 8, 2, '2023-10-31 21:00:22.283066', 1084.05e0, 'ar8abZs    ygyZL2dUdF')",134310,1698757735286.558
37,1698757735885,57.689,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 51193",134316,1698757735827.311
38,1698757736016,198.543,0.064,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 67612",134308,1698757735817.457
39,1698757737083,215.927,0.066,0,1,UPDATE orders SET O_CARRIER_ID = 9 WHERE O_ID = 42778 AND O_D_ID = 10 AND O_W_ID = 2,134295,1698757736867.073
40,1698757737901,216.156,0.064,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_02 FROM stock WHERE S_I_ID = 97392 AND S_W_ID = 1",134297,1698757737684.844
41,1698757738120,158.301,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 67967",134313,1698757737961.699
42,1698757738179,226.194,0.069,0,1,UPDATE orders SET O_CARRIER_ID = 7 WHERE O_ID = 42952 AND O_D_ID = 1 AND O_W_ID = 4,134307,1698757737952.806
43,1698757739663,37.71,0.093,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 1 AND C_LAST = 'EINGANTIATION' ORDER BY C_FIRST",134318,1698757739625.29
44,1698757740833,199.018,0.069,0,1,"UPDATE customer SET C_BALANCE = 19701.94e0, C_YTD_PAYMENT = 52464.85e0, C_PAYMENT_CNT = 21 WHERE C_W_ID = 3 AND C_D_ID = 3 AND C_ID = 120",134311,1698757740633.982
45,1698757754381,1.98,0.0,0,0,COMMIT,134295,1698757754379.02
46,1698757757296,2.031,0.0,0,0,COMMIT,134311,1698757757293.969
47,1698757759350,179.86,0.106,1,454,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 44904\
              AND OL_O_ID >= 44884\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",134314,1698757759170.14
