,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698659341313,1.096,0.062,0,0,"INSERT INTO history VALUES (2886, 5, 4, 5, 4, '2023-10-30 17:48:40.996109', 3276.05e0, 'XmJEHN    ix6n5XRf')",219248,1698659341311.904
5,1698659345585,1.097,0.0,0,0,COMMIT,219248,1698659345583.903
7,1698659451352,1.233,0.0,0,0,COMMIT,219249,1698659451350.767
11,1698659576877,2.779,0.085,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 42945\
              AND OL_O_ID >= 42925\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",219257,1698659576874.221
12,1698659596850,1.118,0.0,0,0,COMMIT,219252,1698659596848.882
13,1698659628382,1.039,0.0,0,0,COMMIT,219254,1698659628380.961
14,1698659832741,1.243,0.0,0,0,COMMIT,219259,1698659832739.757
15,1698659843772,1.221,0.0,0,0,COMMIT,219261,1698659843770.779
16,1698659849099,1.144,0.087,20,20,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 1 AND C_LAST = 'ESEOUGHTEING' ORDER BY C_FIRST",219267,1698659849097.856
17,1698659895703,3.382,0.072,1,446,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 42628\
              AND OL_O_ID >= 42608\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",219268,1698659895699.618
18,1698659966858,47.658,0.058,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 79866",219270,1698659966810.342
19,1698659967032,38.727,0.09,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 10 AND C_LAST = 'EINGOUGHTESE' ORDER BY C_FIRST",219271,1698659966993.273
20,1698659967138,17.59,0.069,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 841",219273,1698659967120.41
21,1698659968234,37.684,0.087,3,3,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 1 AND C_LAST = 'ESEBAREING' ORDER BY C_FIRST",219272,1698659968196.316
22,1698659968828,9.475,0.092,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 2 AND C_LAST = 'BARABLEPRES' ORDER BY C_FIRST",219274,1698659968818.525
23,1698659972964,57.947,0.074,0,1,"UPDATE customer SET C_BALANCE = -42190.81999999999e0, C_YTD_PAYMENT = 65788.4e0, C_PAYMENT_CNT = 26, C_DATA = '2879 8 3 8 3 4527.98|2879 8 3 8 3 4203.8|2879 8 3 8 3 4873.35|2879 8 3 8 3 3237.28|2879 8 3 8 3 3435.35|2879 8 3 8 3 4829.44|2879 8 3 8 3 410.42|2879 8 3 8 3 2116.16|2879 8 3 8 3 4208.72|2879 8 3 8 3 1474.01|2879 8 3 8 3 2690.19|2879 8 3 8 3 2860.58|2879 8 3 8 3 1951.02|2879 8 3 8 3 3369.56|2879 8 3 8 3 1454.13|2879 8 3 8 3 1482.94|2879 8 3 8 3 2460.67|2879 8 3 8 3 1815.19|2879 8 3 8 3 4518.87|2879 8 3 8 3 4295.06|2879 8 3 8 3 205.18|2879 8 3 8 3 1835.91|2879 8 3 8 3 2552.57|2879 8 3 6 4 858.61|' WHERE C_W_ID = 3 AND C_D_ID = 8 AND C_ID = 2879",219269,1698659972906.053
24,1698659974163,57.666,0.073,1,1,SELECT O_C_ID FROM orders WHERE O_ID = 41041 AND O_D_ID = 6 AND O_W_ID = 3,219265,1698659974105.334
25,1698659975249,57.67,0.065,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_10 FROM stock WHERE S_I_ID = 46666 AND S_W_ID = 4",219266,1698659975191.33
26,1698659981481,1.746,0.0,0,0,COMMIT,219269,1698659981479.254
27,1698659994418,1.017,0.0,0,0,COMMIT,219271,1698659994416.983
28,1698660008612,1.123,0.0,0,0,COMMIT,219272,1698660008610.877
29,1698660097481,1.043,0.0,0,0,COMMIT,219265,1698660097479.957
30,1698660145225,1.059,0.0,0,0,COMMIT,219270,1698660145223.941
31,1698660215860,1.031,0.0,0,0,COMMIT,219285,1698660215858.969
32,1698659448713,1.064,0.0,0,0,COMMIT,219294,1698659448711.936
34,1698659481567,1.284,0.0,0,0,COMMIT,219288,1698659481565.716
37,1698659523980,1.236,0.073,3,3,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 9 AND C_LAST = 'ESEABLEBAR' ORDER BY C_FIRST",219298,1698659523978.764
38,1698659773491,2.84,0.085,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 42800\
              AND OL_O_ID >= 42780\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",219309,1698659773488.16
39,1698659801114,2.131,0.086,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 42846\
              AND OL_O_ID >= 42826\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",219310,1698659801111.869
40,1698659876606,1.017,0.0,0,0,COMMIT,219311,1698659876604.983
41,1698659917376,1.017,0.0,0,0,COMMIT,219308,1698659917374.983
42,1698659988469,1.056,0.0,0,0,COMMIT,219315,1698659988467.944
43,1698660243542,1.389,0.0,0,0,COMMIT,219328,1698660243540.611
44,1698660258184,1.192,0.0,0,0,COMMIT,219314,1698660258182.808
45,1698660273190,1.269,0.0,0,0,COMMIT,219313,1698660273188.731
46,1698660285777,1.019,0.0,0,0,COMMIT,219330,1698660285775.981
47,1698660295508,10.642,0.063,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (42578, 10, 4, 3, 63930, 4, '2023-10-30 17:48:42.808684', 9, 873.54, 'fwkg5ZIPYAUH7c80QN9buE0I')",219323,1698660295497.358
48,1698659371018,1.074,0.0,0,0,COMMIT,219321,1698659371016.926
49,1698659390479,1.187,0.0,0,0,COMMIT,219334,1698659390477.813
50,1698659419466,1.279,0.0,0,0,COMMIT,219326,1698659419464.721
51,1698659435176,1.144,0.0,0,0,COMMIT,219323,1698659435174.856
54,1698659462277,2.445,0.092,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 42999\
              AND OL_O_ID >= 42979\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",219339,1698659462274.555
57,1698659644705,12.968,0.092,68,68,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 1 AND C_LAST = 'ABLECALLYEING' ORDER BY C_FIRST",219348,1698659644692.032
58,1698659697078,1.051,0.0,0,0,COMMIT,219348,1698659697076.949
59,1698659775185,1.018,0.0,0,0,COMMIT,219337,1698659775183.982
60,1698659785191,2.007,0.092,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 42898\
              AND OL_O_ID >= 42878\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",219353,1698659785188.993
61,1698660032233,1.009,0.0,0,0,COMMIT,219363,1698660032231.991
62,1698660247227,1.013,0.0,0,0,COMMIT,219367,1698660247225.987
63,1698659338930,1.131,0.0,0,0,ROLLBACK,219368,1698659338928.869
64,1698659405644,1.078,0.0,0,0,COMMIT,219377,1698659405642.922
69,1698659504625,1.298,0.0,0,0,COMMIT,219383,1698659504623.702
70,1698659529137,1.702,0.0,0,0,COMMIT,219385,1698659529135.298
71,1698659576014,1.003,0.0,0,0,COMMIT,219376,1698659576012.997
72,1698659664514,1.281,0.0,0,0,COMMIT,219381,1698659664512.719
73,1698659705954,1.074,0.0,0,0,COMMIT,219390,1698659705952.926
74,1698659713773,1.038,0.0,0,0,COMMIT,219389,1698659713771.962
75,1698659726520,1.072,0.0,0,0,COMMIT,219386,1698659726518.928
76,1698659787554,1.132,0.0,0,0,COMMIT,219393,1698659787552.868
77,1698659817451,2.405,0.067,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 42531\
              AND OL_O_ID >= 42511\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",219399,1698659817448.595
78,1698659873296,1.142,0.0,0,0,COMMIT,219391,1698659873294.858
79,1698660041747,1.021,0.0,0,0,COMMIT,219410,1698660041745.979
80,1698660098474,1.017,0.0,0,0,COMMIT,219411,1698660098472.983
81,1698660229022,1.055,0.0,0,0,COMMIT,219418,1698660229020.945
82,1698660295275,1.017,0.0,0,0,COMMIT,219412,1698660295273.983
83,1698659354968,1.091,0.062,0,1,UPDATE district SET D_NEXT_O_ID = 42850 WHERE D_ID = 6 AND D_W_ID = 2,219424,1698659354966.909
84,1698659358327,2.283,0.079,1,340,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 42755\
              AND OL_O_ID >= 42735\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",219428,1698659358324.717
85,1698659398050,1.132,0.0,0,0,COMMIT,219421,1698659398048.868
86,1698659417929,1.072,0.0,0,0,COMMIT,219426,1698659417927.928
90,1698659475353,1.099,0.0,0,0,COMMIT,219424,1698659475351.901
91,1698659477851,1.067,0.0,0,0,COMMIT,219425,1698659477849.933
93,1698659482157,1.076,0.0,0,0,COMMIT,219420,1698659482155.924
94,1698659482890,1.409,0.0,0,0,ROLLBACK,219429,1698659482888.591
95,1698659485769,1.148,0.062,0,0,"INSERT INTO history VALUES (2009, 6, 4, 6, 4, '2023-10-30 17:48:45.134668', 3501.14e0, 'XmJEHN    EaIxQWAl')",219434,1698659485767.852
97,1698659554881,1.032,0.0,0,0,COMMIT,219430,1698659554879.968
98,1698659670225,1.107,0.0,0,0,COMMIT,219441,1698659670223.893
99,1698659865123,1.054,0.0,0,0,COMMIT,219445,1698659865121.946
100,1698660011914,1.073,0.0,0,0,COMMIT,219436,1698660011912.927
101,1698660039275,1.188,0.0,0,0,COMMIT,219433,1698660039273.812
102,1698660046219,1.073,0.0,0,0,ROLLBACK,219437,1698660046217.927
103,1698660105593,2.12,0.107,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 42912\
              AND OL_O_ID >= 42892\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",219464,1698660105590.88
104,1698660187154,1.04,0.0,0,0,COMMIT,219450,1698660187152.96
105,1698660240486,1.024,0.0,0,0,COMMIT,219468,1698660240484.976
106,1698660273671,1.007,0.0,0,0,ROLLBACK,219456,1698660273669.993
107,1698660295887,1.114,0.0,0,0,COMMIT,219443,1698660295885.886
108,1698659464074,1.067,0.106,19,19,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 6 AND C_LAST = 'ABLEOUGHTESE' ORDER BY C_FIRST",219480,1698659464072.933
113,1698659504331,4.259,0.0,0,0,COMMIT,219479,1698659504326.741
114,1698659513148,1.684,0.0,0,0,COMMIT,219480,1698659513146.316
115,1698659886195,1.236,0.092,46,46,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 3 AND C_LAST = 'CALLYEINGOUGHT' ORDER BY C_FIRST",219497,1698659886193.764
116,1698659916977,1.198,0.0,0,0,COMMIT,219485,1698659916975.802
117,1698659935022,1.054,0.0,0,0,COMMIT,219486,1698659935020.946
118,1698659945501,1.033,0.0,0,0,COMMIT,219498,1698659945499.967
119,1698660068538,1.025,0.0,0,0,COMMIT,219483,1698660068536.975
120,1698660204364,2.574,0.091,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 42934\
              AND OL_O_ID >= 42914\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",219512,1698660204361.426
121,1698659398789,1.893,0.084,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 42797\
              AND OL_O_ID >= 42777\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",219522,1698659398787.107
122,1698659434623,1.282,0.0,0,0,COMMIT,219508,1698659434621.718
124,1698659490214,1.094,0.0,0,0,COMMIT,219503,1698659490212.906
127,1698659516231,1.111,0.0,0,0,COMMIT,219504,1698659516229.889
129,1698659548490,1.036,0.0,0,0,COMMIT,219509,1698659548488.964
130,1698659570728,1.148,0.0,0,0,ROLLBACK,219496,1698659570726.852
131,1698659836585,1.12,0.0,0,0,COMMIT,219505,1698659836583.88
132,1698659915564,1.293,0.0,0,0,COMMIT,219523,1698659915562.707
133,1698659994410,1.085,0.0,0,0,COMMIT,219537,1698659994408.915
134,1698660123844,1.089,0.0,0,0,COMMIT,219490,1698660123842.911
135,1698660130622,1.022,0.0,0,0,COMMIT,219535,1698660130620.978
136,1698660285091,1.622,0.102,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 42584\
              AND OL_O_ID >= 42564\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",219560,1698660285089.378
137,1698659356700,1.216,0.084,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (42755, '03', 4, 5, 31162, 4, '2023-10-30 17:48:47.614919', 3, 137.37, 'cCLTOaD94fDfmnPByAZydYV3')",219547,1698659356698.784
138,1698659405999,1.036,0.0,0,0,COMMIT,219563,1698659405997.964
139,1698659432686,1.392,0.0,0,0,COMMIT,219500,1698659432684.608
140,1698659440807,1.2,0.0,0,0,ROLLBACK,219501,1698659440805.8
141,1698659469495,1.03,0.0,0,0,ROLLBACK,219546,1698659469493.97
145,1698659506108,1.358,0.0,0,0,COMMIT,219540,1698659506106.642
