Avg Threads Running,14,14,14.8,16.5,18.9,21.9,26.1,31.799999999999997,38.5,46.1,55.3,65.8,76.2,86.7,96.2,105.5,113.80000000000001,120.8,126.2,130.5,132.1,132.1,131.9,131.44444444444446,131.25,130.42857142857144,129,126.6,124.5,121.5,125.75,128,130,133.33333333333331,133.33333333333331,133.33333333333331,133.5,134.2,134.83333333333331,138.16666666666666,137.5,136.28571428571428,136,135.125,134.55555555555554,133.6,133.55555555555554,133.55555555555554,133,131.85714285714286,131.85714285714283,132.33333333333334,132,136.4,138,142.33333333333331,145.25,148,148,148,154.5,154.5,154.5,154,154,154,159,166,172.66666666666666,179.75,187.2,195,205.28571428571428,216.375,224.77777777777777,231,243.3,254.5,263.2,271.5,277.09999999999997,282.20000000000005,282.5,280.30000000000007,278.8,278.90000000000003,279.69999999999993,279.79999999999995,280.7,280.09999999999997,280.5,280.7,281.20000000000005,282.1,281.6,280.1,279.4,280.40000000000003,282.00000000000006,283.40000000000003,285.59999999999997,287,287.59999999999997,288,288.09999999999997,288.7,288.29999999999995,288.90000000000003,287.20000000000005,288.20000000000005,287,287.1,288.1,289.7,291.20000000000005,292.69999999999993,294.22222222222223,293.25,295,293.83333333333337,295.2
cpu Total,95.86111111049023,95.7222222227655,94.61111111126633,93.08333333465272,91.63888888950977,89.94444444284049,88.6944444436166,87.75000000023283,86.05555555550382,84.3333333336179,82.83333333286768,81.75000000046568,81.4722222224292,81.1666666659423,81.25000000064675,81.05555555602122,80.49999999994827,80.166666667598,80.00000000077611,79.83333333330746,80.58333333400596,80.74999999888759,80.94444444415988,80.63888888896649,80.30555555532273,80.50000000059501,81.11111111033502,81.27777777651013,80.86111111074894,80.49999999930151,80.36111111222354,80.19444444475488,80.05555555573665,80.47222222279137,80.69444444328029,80.6944444445738,81.11111111162852,81.88888888883716,82.5000000005174,82.86111111002458,83.2499999999224,83.694444444134,83.24999999992238,83.08333333374726,83.16666666651145,83.1388888887078,83.00000000033631,82.5555555548312,74.24458750028855,82.05598133968279,82.11111111126634,82.27777777744147,82.19444444467729,82.13888888842324,82.13888888971674,81.91666666664081,81.91666666728754,73.5825583029829,83.77792597506632,81.97222222224809,82.00000000069849,81.88888888883716,83.88888888940629,81.111111110335,78.83333333366964,76.55555555441728,76.02777777744147,71.52777777777779,70.8055555555297,68.30555555514164,66.33333333366964,61.8611111105161,62.16666666700299,62.25000000041392,62.777777778683244,61.611111111576776,62.41666666723582,63.02777777826931,63.555555555245114,63.805555555477945,64.22222222317943,64.41666666651145,64.944444444134,64.52777777772603,64.30555555529686,64.24999999904281,64.3055555546501,64.58333333333334,64.61111111113698,64.58333333268659,64.5833333339801,64.08333333351443,64.19444444408227,64.08333333351443,63.33333333410944,62.36111111098176,61.583333333773126,60.97222222209287,59.61111111165438,59.38888888857845,59.30555555516751,58.63888888917346,58.000000000336314,58.111111110904154,58.41666666674428,58.36111110984348,58.444444444547926,59.24999999956021,58.91666666656319,58.88888888940629,59.19444444459967,59.52777777694994,61.166666666718406,64.3888888887078,67.58333333418705,69.11111111080068,63.42898750005246,72.95600977501054,75.36111111080068,77.63888888875955,80.13888888979434
network receive eth0,796012.4444444445,797467.5555555556,999800.888888889,1472321.7777777778,1970982.2222222225,2506927.111111111,2903672.888888889,3308788.444444445,3849849.7777777775,4318544.888888889,4831054.222222222,5244664,5190677.333333334,5140868.444444445,5062615.111111111,5102017.777777778,5204343.111111111,5192262.222222222,5287452.444444445,5302328,5206414.222222222,5261296.888888889,5277807.111111111,5291280.888888889,5329087.111111111,5240481.777777778,5179147.555555556,5086253.333333334,5036958.222222222,4989670.222222222,4985308.444444445,4985251.555555556,4978393.777777778,4953385.777777778,4961200,4977266.666666667,4955075.555555556,4936427.555555556,4868487.111111111,4871451.555555556,4867563.555555556,4882987.555555556,4965576,4982043.555555556,4968744.888888889,4967708.444444445,4993918.222222222,5052032.888888889,4561246.764599999,5075833.388870376,5048536.888888889,4992720,4970697.777777778,4965241.777777778,4992114.666666667,4971559.111111111,4976853.333333334,4468741.786607479,5089680.560186729,4982403.555555556,4965165.333333334,4986793.777777778,5105211.555555556,4986113.777777778,4988363.555555556,4993105.777777778,4971027.555555556,4834848.888888889,4895442.666666667,4846697.777777778,4656337.777777778,4348226.666666667,4218375.111111111,3999272,3643800.888888889,3319661.3333333335,2993171.5555555555,2736071.111111111,2487074.666666667,2356872,2241253.3333333335,2236673.777777778,2129901.3333333335,2237425.777777778,2298769.777777778,2326896.888888889,2304535.111111111,2253277.3333333335,2268360.888888889,2292252.4444444445,2263024,2322851.5555555555,2232674.666666667,2194408.888888889,2235245.3333333335,2312523.5555555555,2400395.5555555555,2380884.4444444445,2312912.888888889,2240600,2150932.4444444445,2227848.888888889,2277294.2222222225,2251767.111111111,2191109.3333333335,2179684.4444444445,2183463.111111111,2273528.888888889,2333269.3333333335,2369151.111111111,2298988.4444444445,2250316.4444444445,2217046.2222222225,2256317.3333333335,2279003.5555555555,2803584,2551761.4612999996,3446131.9706731834,3759325.3333333335,4068814.2222222225,4393080.888888889
network receive lo,1579634.6666666667,1579641.7777777778,1581791.1111111112,1589032.888888889,1599316.4444444445,1614369.7777777778,1636712.888888889,1664952,1698144.8888888888,1738751.1111111112,1787644.4444444445,1840317.3333333335,1892303.1111111112,1946014.2222222225,1994612.4444444445,2037333.3333333335,2076914.6666666667,2109425.777777778,2132325.3333333335,2147073.777777778,2149648,2145255.111111111,2135510.2222222225,2129304.888888889,2120568.888888889,2110277.3333333335,2100870.2222222225,2094272,2085982.2222222225,2084550.2222222225,2092896,2104946.666666667,2108112,2117818.666666667,2124248.888888889,2132187.5555555555,2139144,2148198.2222222225,2157630.2222222225,2162319.111111111,2161700.4444444445,2161824,2159270.2222222225,2157315.5555555555,2154487.111111111,2150771.5555555555,2151667.5555555555,2147547.5555555555,1930744.1301,2140998.3338887035,2143128,2142636.4444444445,2146437.3333333335,2154239.111111111,2166822.2222222225,2175715.5555555555,2187368,1976251.816599975,2207811.4927197956,1969448,1985979.5555555555,1989824,1993573.3333333335,1996880.8888888888,1992294.2222222225,1988887.1111111112,1993633.777777778,2004232.8888888888,2273883.5555555555,2297938.666666667,2342490.666666667,2395019.5555555555,2462080,2552251.5555555555,2640441.777777778,2720748.4444444445,2785279.111111111,2846499.5555555555,2890788.4444444445,2931708.4444444445,2955501.3333333335,2967726.2222222225,2954463.111111111,2944372.4444444445,2940312.888888889,2945815.111111111,2948797.3333333335,2957592,2956014.2222222225,2959171.5555555555,2955647.111111111,2962208,2964088.888888889,2966416,2956049.777777778,2944440,2941366.2222222225,2943432,2948662.2222222225,2952642.666666667,2955297.777777778,2951962.666666667,2951251.5555555555,2960074.666666667,2962152,2960700.4444444445,2953759.111111111,2947513.777777778,2943435.5555555555,2943408,2953790.2222222225,2957000,2955251.5555555555,2954522.666666667,2954204.4444444445,2941091.5555555555,2650637.6765,2730478.560319929,2621392.888888889,2511714.666666667,2405728.888888889
network transmit eth0,775175.1111111111,777439.1111111111,982325.3333333334,1458325.3333333335,1957321.777777778,2484773.3333333335,2884728,3304528.888888889,3835367.111111111,4305099.555555556,4819870.222222222,5233126.222222222,5178595.555555556,5130552,5051836.444444445,5090143.111111111,5190826.666666667,5192872,5277656,5291969.777777778,5207530.666666667,5294984.888888889,5335270.222222222,5396125.333333334,5481183.111111111,5467015.111111111,5461613.333333334,5434284.444444445,5436870.222222222,5433280,5449518.222222222,5476078.222222222,5474825.777777778,5460286.222222222,5421064,5442206.222222222,5419864,5350127.111111111,5226996.444444445,5174884.444444445,5119373.333333334,5083290.666666667,5108257.777777778,5098015.111111111,5049055.111111111,4999804.444444445,5071284.444444445,5199914.666666667,4712587.652799999,5314265.911362879,5348922.666666667,5335920,5381586.666666667,5438140.444444445,5547170.666666667,5552262.222222222,5538396.444444445,4989602.9467925485,5755987.995998667,5660120.888888889,5667678.222222222,5692510.222222222,5867707.555555556,5737745.777777778,5757152,5802973.333333334,5818458.666666667,5570966.222222222,5559404.444444445,5441728.888888889,5179570.666666667,4725634.666666667,4517535.111111111,4199016,3751746.666666667,3347953.777777778,2983098.666666667,2725387.5555555555,2479088,2350288,2236791.111111111,2234221.3333333335,2141451.5555555555,2251107.5555555555,2313550.2222222225,2341555.5555555555,2319471.111111111,2268607.111111111,2276416,2297857.777777778,2269463.111111111,2316278.2222222225,2227262.2222222225,2189461.3333333335,2233050.666666667,2312262.2222222225,2401177.777777778,2390996.4444444445,2324170.666666667,2251341.3333333335,2174071.111111111,2241008,2290166.2222222225,2262019.5555555555,2198120.888888889,2186719.111111111,2189665.777777778,2281471.111111111,2342887.111111111,2376912.888888889,2315039.111111111,2256872.888888889,2224765.3333333335,2269474.666666667,2290474.666666667,2826362.666666667,2572458.9145,3712778.4936680733,4143888.888888889,4531070.222222222,4940765.333333334
network transmit lo,1579634.6666666667,1579641.7777777778,1581791.1111111112,1589032.888888889,1599316.4444444445,1614369.7777777778,1636712.888888889,1664952,1698144.8888888888,1738751.1111111112,1787644.4444444445,1840317.3333333335,1892303.1111111112,1946014.2222222225,1994612.4444444445,2037333.3333333335,2076914.6666666667,2109425.777777778,2132325.3333333335,2147073.777777778,2149648,2145255.111111111,2135510.2222222225,2129304.888888889,2120568.888888889,2110277.3333333335,2100870.2222222225,2094272,2085982.2222222225,2084550.2222222225,2092896,2104946.666666667,2108112,2117818.666666667,2124248.888888889,2132187.5555555555,2139144,2148198.2222222225,2157630.2222222225,2162319.111111111,2161700.4444444445,2161824,2159270.2222222225,2157315.5555555555,2154487.111111111,2150771.5555555555,2151667.5555555555,2147547.5555555555,1930744.1301,2140998.3338887035,2143128,2142636.4444444445,2146437.3333333335,2154239.111111111,2166822.2222222225,2175715.5555555555,2187368,1976251.816599975,2207811.4927197956,1969448,1985979.5555555555,1989824,1993573.3333333335,1996880.8888888888,1992294.2222222225,1988887.1111111112,1993633.777777778,2004232.8888888888,2273883.5555555555,2297938.666666667,2342490.666666667,2395019.5555555555,2462080,2552251.5555555555,2640441.777777778,2720748.4444444445,2785279.111111111,2846499.5555555555,2890788.4444444445,2931708.4444444445,2955501.3333333335,2967726.2222222225,2954463.111111111,2944372.4444444445,2940312.888888889,2945815.111111111,2948797.3333333335,2957592,2956014.2222222225,2959171.5555555555,2955647.111111111,2962208,2964088.888888889,2966416,2956049.777777778,2944440,2941366.2222222225,2943432,2948662.2222222225,2952642.666666667,2955297.777777778,2951962.666666667,2951251.5555555555,2960074.666666667,2962152,2960700.4444444445,2953759.111111111,2947513.777777778,2943435.5555555555,2943408,2953790.2222222225,2957000,2955251.5555555555,2954522.666666667,2954204.4444444445,2941091.5555555555,2650637.6765,2730478.560319929,2621392.888888889,2511714.666666667,2405728.888888889
Reads completed vda,6.111111111111112,6.111111111111112,8.555555555555555,15.222222222222223,20.333333333333336,28,32.333333333333336,34.77777777777778,39.66666666666667,46.66666666666667,51,51.333333333333336,50.44444444444444,51.22222222222223,48,48.88888888888889,54.11111111111111,53.66666666666667,49.55555555555556,49.44444444444444,51.55555555555556,51.66666666666667,49,47.111111111111114,43.88888888888889,38.88888888888889,35.77777777777778,40.55555555555556,38,37.111111111111114,33.66666666666667,30.22222222222222,30.77777777777778,32.333333333333336,32.22222222222222,31.333333333333336,25.11111111111111,27.555555555555554,26.333333333333336,26.444444444444446,27.888888888888893,26.333333333333336,24.888888888888893,23.22222222222222,24,23.666666666666668,22.666666666666668,24,21.5185375,20.881928246140173,20.333333333333336,18.88888888888889,19.11111111111111,19.77777777777778,20.11111111111111,19.555555555555557,17,24.153053488808307,25.341780593531176,24.444444444444446,25.444444444444446,24,24.666666666666668,28.444444444444446,51.88888888888889,80.44444444444444,74.44444444444444,113.11111111111111,147.66666666666669,180,211.66666666666669,217,212.8888888888889,187.77777777777777,156.66666666666669,154.22222222222223,114.77777777777779,79.55555555555556,45.66666666666667,14.333333333333334,6.888888888888888,6.333333333333334,6.555555555555555,9.11111111111111,10,11.444444444444445,12.444444444444446,14.88888888888889,14.88888888888889,17.88888888888889,17.22222222222222,16.444444444444446,15.444444444444446,14.88888888888889,13.88888888888889,14.666666666666668,13.11111111111111,13.555555555555557,10,10.333333333333334,10,10.11111111111111,11.777777777777779,10.777777777777779,10.222222222222223,10.444444444444445,10,11.11111111111111,11.222222222222223,11.555555555555555,11.777777777777779,12.222222222222223,12.666666666666668,12,11.666666666666668,17.11111111111111,16.1107375,17.66274161297489,18.77777777777778,21.77777777777778,20.88888888888889
Writes completed vda,11.555555555555555,11.555555555555555,18.77777777777778,41.88888888888889,66.77777777777779,96.11111111111111,121.33333333333334,134.55555555555557,150.44444444444446,179.22222222222223,192.44444444444446,204.44444444444446,199.55555555555557,190.22222222222223,177.11111111111111,163.22222222222223,166.11111111111111,164.55555555555557,157.22222222222223,162.44444444444446,161.66666666666669,175,176.55555555555557,179.88888888888889,188.66666666666669,187.88888888888889,189.11111111111111,190.22222222222223,193.88888888888889,195.22222222222223,173,176.11111111111111,174.55555555555557,171.22222222222223,170.33333333333334,164.11111111111111,161.44444444444446,152.66666666666669,151.66666666666669,161.33333333333334,157.88888888888889,158.55555555555557,164.88888888888889,158.22222222222223,164.22222222222223,162.55555555555557,165.22222222222223,157.44444444444446,140.0394875,152.0604243030101,157.66666666666669,146.55555555555557,160.77777777777777,164.33333333333334,161.66666666666669,163.22222222222223,171.22222222222223,150.53531011629363,168.1671668333889,160.33333333333334,166.22222222222223,150.66666666666669,149.33333333333334,181.44444444444446,247.77777777777777,253.8888888888889,253.77777777777777,270.22222222222223,271.77777777777777,272.8888888888889,284.55555555555554,274.11111111111114,235.44444444444443,158.22222222222223,140.66666666666669,137.11111111111111,111.88888888888889,102.88888888888889,91.44444444444444,78.66666666666667,79.11111111111111,79.88888888888889,81.66666666666667,83.88888888888889,84.33333333333334,87.22222222222223,89.77777777777779,88.77777777777779,84.88888888888889,84,85.33333333333334,90.11111111111111,86.66666666666667,90.33333333333334,97.88888888888889,92.33333333333334,91.22222222222223,91.55555555555556,92.88888888888889,91.66666666666667,83.44444444444444,80.88888888888889,75.88888888888889,62.66666666666667,65.33333333333334,66.88888888888889,65,57,51.111111111111114,53.22222222222223,54.44444444444444,57.44444444444444,52.333333333333336,45.77777777777778,42.55555555555556,55.88888888888889,51.4867625,77.20506554099089,81.22222222222223,90.77777777777779,105.11111111111111
Read time vda,0.0005454545455656692,0.0005636363635527562,0.0005324675324342709,0.0005036496350063304,0.0004754098360630292,0.00046825396823387276,0.00047422680412031093,0.00046964856229139305,0.0004705882352880849,0.0004714285714206718,0.00047058823529487855,0.0004653679653761548,0.00046255506607737205,0.0004859002169240326,0.0004953703703870781,0.0005090909090954069,0.0005174537987688039,0.0005175983436853002,0.0005313901345313666,0.0005393258427084015,0.0005366379310262033,0.0005376344086021505,0.0005192743764157817,0.0005141509433808508,0.0004987341772154846,0.0004942857142928655,0.0004968944099487344,0.0004821917808204825,0.00047660818713586453,0.0004880239520972026,0.0004983498350009799,0.0004963235294192546,0.0005270758122766797,0.0005395189003410423,0.0005344827586166754,0.0005319148936221815,0.0005442477876088166,0.000552419354819229,0.000556962025337823,0.0005714285714227017,0.0005657370517921328,0.0005443037974717928,0.0005401785714249334,0.000540669856447633,0.0005370370370117058,0.0005352112676121925,0.0005294117647067384,0.0006111111111008709,0.00060209424082703,0.000606382978730835,0.0006010928961780441,0.0005941176470728618,0.000593023255807862,0.0005955056180170962,0.0006132596684925295,0.0006079545454750504,0.0004836601307223782,0.0005906976744204999,0.0005833333333404816,0.0005909090908971848,0.0005851528384200679,0.0005925925926122647,0.0006081081080845104,0.0006953124999995451,0.0008501070663751734,0.0009240331491736023,0.0009253731343214082,0.0009666011787787234,0.0009947328818661523,0.0010481481481505915,0.0010866141732281936,0.0011264720942162649,0.001124217118999097,0.001142011834319699,0.0011680851063809972,0.0011793948126818765,0.0012294288480123898,0.001297486033524756,0.00133333333332172,0.0013798449612394076,0.0005645161289712339,0.0005438596491697816,0.00047457627115980326,0.0004999999999687666,0.0004888888889076447,0.0005048543689642509,0.0004910714285740271,0.0005074626865619516,0.0004999999999661179,0.0005465838509526462,0.0005483870967685606,0.0005540540540686059,0.0006402877697837538,0.000641791044743975,0.0006560000000172295,0.0006515151515376408,0.0006440677966180621,0.0006557377049323461,0.0006222222221872976,0.0006236559139490777,0.0006222222221872976,0.0004945054945662608,0.0005094339622992952,0.0004948453607755358,0.0005217391303829019,0.0005212765957347732,0.000522222222207347,0.0005299999999988359,0.0005346534653113794,0.0005288461538489524,0.0005943396225909897,0.0006818181817917238,0.0006754385965330967,0.0006666666666677447,0.000676190476224292,0.0006363636363987878,0.0006433566433859507,0.0006163522012919076,0.0006094674556378341,0.0006173469388084748,0.0005691489361894089
Write time vda,0.0008846153846556823,0.0008750000000033581,0.0009644970414228737,0.0012440318302316246,0.0011880199667341391,0.0011815028901701805,0.0011730769230660493,0.0011387283237000948,0.001139586410638938,0.0010967141971483154,0.0010715935334871635,0.001050543478263337,0.0009749443207148339,0.0009521028037410378,0.0008952321204492108,0.0008345813478622617,0.0008100334448229061,0.0007744767049272153,0.000751943462896457,0.000905608755135294,0.0008996563573840755,0.0009650793650727128,0.0010994336060342824,0.0011068560840032616,0.0011030624263794562,0.0011123595505582178,0.0011098707403029238,0.0011320093457912648,0.0010017191977033334,0.0010068298235630239,0.0009524727039225759,0.0008018927444844898,0.0007994907702154667,0.0008072680077910795,0.0008075668623597882,0.0007995937711654764,0.0007749483826592165,0.0007634643376994677,0.000746520146520317,0.0007692837465553513,0.0008479943701630868,0.0008493342676941375,0.0008557951482507242,0.000837078651692424,0.0008497970229999638,0.0008591934381392947,0.0008762609280429614,0.0008687367678191722,0.0008704746580811567,0.000790357925489319,0.0007892882311454145,0.000758150113722517,0.0008645473393153352,0.0008553076402971046,0.000840549828177414,0.0008325391422822937,0.0008818948734566777,0.0008731343283569058,0.0008618638466647226,0.0008496188496154612,0.0008669786096199099,0.000767699115042359,0.0007901785714325558,0.0008218003674244892,0.0007865470852021591,0.0007378555798693712,0.0007364273204906737,0.0007397203947364591,0.0007297628781698662,0.0007121335504870351,0.0007137836782540472,0.0006935549250083878,0.0006569136385052146,0.0006249999999995913,0.0006406003159569615,0.0006491085899568493,0.0005978152929483142,0.0006090712742964219,0.0006123936816534811,0.0005932203389805844,0.0005955056179762201,0.0005757997218418739,0.0005755102040751387,0.0007046357615980389,0.0006996047430673592,0.000703184713370754,0.0007004950495125866,0.0007008760951341972,0.0007107329842998983,0.0007076719576765775,0.0007109375000027285,0.000715166461161216,0.0005935897435940718,0.0005940959409685739,0.0005936435868343335,0.0005908543922918513,0.0005943970767327104,0.0005898058252304271,0.014350478468903144,0.014538181818189154,0.015902796271636887,0.016384615384615227,0.017434846266465315,0.02100886524823046,0.02018027210885898,0.01972591362126246,0.020283760683776207,0.0006296296296089789,0.0006260869564911169,0.0006158663883053314,0.0006163265306041672,0.0006054158607527985,0.0005711252653932756,0.0006043689320295104,0.0005953002611039008,0.000524850894623412,0.0005164113785654788,0.0004604316546863092,0.00044459644322447276,0.00046022031824215627,0.00048625792810977906
IO time vda,0.0062222222221761415,0.006333333333410944,0.012222222222286899,0.02611111111117579,0.039666666666663436,0.05588888888885575,0.06755555555557496,0.07633333333332201,0.08688888888890586,0.09933333333335921,0.10899999999997415,0.1145555555555499,0.1114444444444113,0.1072222222222384,0.10066666666666102,0.09722222222222224,0.10011111111119439,0.0999999999999596,0.0980000000000574,0.09777777777778991,0.0978888888888226,0.09922222222222546,0.09611111111108686,0.09500000000005256,0.09666666666665455,0.09288888888881451,0.08955555555550948,0.08822222222220767,0.08833333333334142,0.08655555555560568,0.08066666666662867,0.08355555555560083,0.08366666666663353,0.0828888888888994,0.08188888888889778,0.08166666666673135,0.08222222222219797,0.08166666666663029,0.08166666666663029,0.08377777777776726,0.08177777777776404,0.08211111111106423,0.08211111111106423,0.0831111111111669,0.08499999999993532,0.08355555555560083,0.08233333333333172,0.08144444444446385,0.07368127500005082,0.08130623125624468,0.08111111111116366,0.07900000000002669,0.07911111111105937,0.07911111111116043,0.07866666666662545,0.08122222222219636,0.08077777777776242,0.07358255830308508,0.08224963876845412,0.08077777777776242,0.08155555555549654,0.07900000000002669,0.07911111111116043,0.08477777777776889,0.10377777777779962,0.12122222222226102,0.12144444444442748,0.1391111111111564,0.149333333333339,0.15888888888892122,0.17011111111110547,0.16955555555553778,0.16144444444449216,0.13655555555558546,0.11433333333328241,0.10944444444450911,0.0873333333333398,0.07355555555558466,0.06088888888886383,0.0483333333333778,0.04533333333327189,0.045111111111105454,0.04477777777770421,0.046222222222240816,0.04655555555554101,0.04688888888884119,0.04888888888884443,0.048111111111110307,0.04611111111110707,0.04711111111110869,0.04844444444441049,0.05066666666668122,0.0499999999999798,0.05177777777781658,0.05233333333338427,0.05133333333338265,0.05088888888894871,0.051555555555549096,0.04977777777781335,0.04733333333337618,0.04422222222223758,0.04244444444450184,0.04088888888883149,0.03866666666666182,0.03877777777779556,0.0392222222222295,0.037444444444392704,0.03522222222222303,0.03366666666665373,0.0332222222222198,0.034111111111087666,0.03466666666665535,0.033555555555519985,0.030555555555515135,0.02922222222221333,0.04311111111110222,0.04055849999996311,0.06254165740947587,0.07000000000001214,0.07522222222218665,0.08077777777776242
mem_Used%,38.06227286957103,38.085574792587565,38.433330665431995,38.49898130071334,38.54614236664461,38.591733085589986,38.67379637969166,38.71614509195648,38.732000530878594,38.80636405911394,38.83939200217215,38.860363732887016,38.919783636579155,38.95103860723393,38.968261767724414,38.951646483486535,38.957421307886285,38.964513197500004,39.03087302174272,39.03391240300574,39.03472290467589,39.08223856508785,39.08558188447717,39.074184204740824,39.07676767881439,39.08289709769483,39.10984627822699,39.09019161272609,39.265665224311405,39.043587766693044,39.055897260808294,39.08933045470157,39.065572624495594,39.08998898730856,39.0702330090989,39.09885384932571,39.12610696798418,39.10908643291123,39.107820024051634,39.08396088113689,39.08497400822457,39.057416951439805,39.08071887445633,39.094953310038164,39.06881463117615,39.08076953081071,39.079655091014274,39.09236983596459,39.08512597728772,39.106047051648204,39.101893230588736,39.149611516418226,39.16227560501417,39.16992471452612,39.14672410421836,39.14657213515521,39.12884241112089,39.18760378220605,39.182639459476434,39.189579380027006,39.34605685871841,39.32341346830888,39.3245785644597,39.31986752350202,39.31424466816542,39.12286496130362,39.11587438439865,39.13821383668189,39.18800903304111,39.20766369854201,39.223772419236035,39.271338736002384,39.29935169997659,39.33663477680304,39.33729330941003,39.30568374427457,39.30203648675894,39.299959576229206,39.32711138217889,39.34524635704827,39.329289605417394,39.31946227266695,39.29610969329603,39.29874382372399,39.33344342647687,39.316017640568845,39.31743601849159,39.308267218348135,39.36809237287534,39.379540708966076,39.62314711719753,39.49022484329456,39.46773342194818,39.465960449544745,39.4845006752492,39.47229249384272,39.47756075469863,39.47614237677588,39.45795674555212,39.473812184474234,39.48125866856864,39.4860710222351,39.46884786174463,39.46585913683598,39.4701649269586,39.46818932913764,39.49442932070843,39.51367873537425,39.51930159071084,39.523151473644006,39.51332414089356,39.51874437081262,39.55101246855507,39.554355787944395,39.5334347135839,39.44873728905428,39.44225327569315,39.48510855150181,39.49164322121731
descriptor_used /dev/vda1,0.9953934169479898,0.9953934169479898,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393378800761,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504,0.995393391516504
thread_connect,14,22,31,38,44,56,71,81,90,106,119,126,136,133,137,139,141,135,133,122,119,124,121,139,140,134,137,138,141,135,129,134,133,130,125,137,135,155,154,159,173,186,201,217,234,267,294,292,287,282,285,273,284,273,285,270,272,277,288,290,286,282,278,277,287,275,281,272,273,283,296,298,292,299,301,281,285,273,279,279,302,281,302,287,302,291,301,288,294
threads_running,1,3,12,18,26,41,50,59,74,89,100,108,113,116,118,124,119,114,115,105,99,97,101,112,118,116,116,118,123,119,110,114,113,112,110,111,111,121,131,133,155,167,183,202,219,251,280,273,271,266,270,256,269,258,269,249,253,258,273,273,269,265,261,262,270,259,261,257,256,265,264,282,271,266,254,266,270,258,264,254,266,260,268,272,271,266,255,261,225
lock_wait,165998,166007,166032,166065,166094,166110,166132,166156,166185,166190,166219,166257,166270,166291,166311,166335,166369,166391,166410,166449,166475,166496,166643,166672,166758,166822,166843,166865,166882,166906,166926,166947,166973,167000,167032,167072,167128,167203,167286,167512,167523,167538,167550,167565,167573,167579,167584,167588,167592,167598,167610,167620,167625,167632,167634,167640,167651,167663,167664,167670,167678,167684,167703,167712,167720,167730,167743,167749,167765,167771,167774,167777,167778,167778,167790,167798,167806,167833,167835,167843,167855,167886,167894,167908,167909,167920,167922,167942,167950
bytes_received,2542328711,2542360505,2542501643,2542641708,2542805994,2542938880,2543063489,2543211517,2543382652,2543492317,2543683366,2543853014,2543976388,2544110188,2544257906,2544410074,2544579423,2544716087,2544879154,2545060855,2545200102,2545352202,2546369068,2546508748,2546950466,2547379707,2547496404,2547615493,2547762340,2547895325,2548049721,2548194432,2548336728,2548493102,2548632481,2548938835,2549376817,2549815044,2550225269,2551638228,2551747844,2551859951,2551976693,2552086675,2552139537,2552196267,2552249457,2552275774,2552306757,2552345659,2552384116,2552414398,2552463861,2552501844,2552544128,2552582177,2552628847,2552681085,2552720556,2552756250,2552782510,2552814860,2552854875,2552894907,2552939166,2552978525,2553017153,2553056390,2553104036,2553150380,2553178285,2553230269,2553247148,2553275291,2553311513,2553369046,2553401718,2553446646,2553486036,2553521717,2553564704,2553607073,2553646130,2553684085,2553711247,2553746764,2553783752,2553836482,2553902722
