,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1694831012963,1.133,0.0,0,0,COMMIT,423582,1694831012961.867
3,1694830065063,1.131,0.0,0,0,COMMIT,423581,1694830065061.869
4,1694830164868,1.003,0.0,0,0,COMMIT,423584,1694830164866.997
5,1694830173886,1.117,0.046,0,1,UPDATE orders SET O_CARRIER_ID = 8 WHERE O_ID = 20408 AND O_D_ID = 1 AND O_W_ID = 4,423590,1694830173884.883
9,1694830232118,1.251,0.058,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 23815 AND S_W_ID = 2",423588,1694830232116.749
10,1694830316666,1.13,0.0,0,0,COMMIT,423596,1694830316664.87
11,1694830324964,1.004,0.0,0,0,COMMIT,423588,1694830324962.996
12,1694830378436,1.007,0.0,0,0,COMMIT,423598,1694830378434.993
13,1694830419602,1.073,0.0,0,0,COMMIT,423599,1694830419600.927
14,1694830585610,1.177,0.0,0,0,COMMIT,423590,1694830585608.823
15,1694830638937,1.1,0.0,0,0,COMMIT,423601,1694830638935.9
16,1694830747849,1.078,0.0,0,0,COMMIT,423602,1694830747847.922
17,1694830777179,1.061,0.0,0,0,COMMIT,423600,1694830777177.939
18,1694830789635,1.06,0.0,0,0,ROLLBACK,423610,1694830789633.94
19,1694830845938,1.013,0.0,0,0,COMMIT,423603,1694830845936.987
20,1694830879730,1.085,0.0,0,0,COMMIT,423606,1694830879728.915
21,1694830983162,1.162,0.0,0,0,COMMIT,423613,1694830983160.838
22,1694831007495,1.146,0.0,0,0,COMMIT,423611,1694831007493.854
23,1694831017910,1.207,0.0,0,0,COMMIT,423624,1694831017908.793
24,1694830128307,1.607,0.108,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 20433\
              AND OL_O_ID >= 20413\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",423629,1694830128305.393
