,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698714496174,1.366,0.0,0,0,COMMIT,416863,1698714496172.634
4,1698714559119,1.124,0.0,0,0,COMMIT,416865,1698714559117.876
5,1698714584680,1.153,0.0,0,0,COMMIT,416866,1698714584678.847
11,1698714638498,1.167,0.0,0,0,COMMIT,416868,1698714638496.833
13,1698714727047,1.539,0.12,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 44108\
              AND OL_O_ID >= 44088\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",416874,1698714727045.461
14,1698714742881,1.131,0.0,0,0,COMMIT,416873,1698714742879.869
15,1698714806778,1.141,0.0,0,0,COMMIT,416877,1698714806776.859
16,1698714831840,1.078,0.0,0,0,COMMIT,416878,1698714831838.922
17,1698715030949,1.226,0.0,0,0,COMMIT,416888,1698715030947.774
18,1698715068878,1.068,0.0,0,0,COMMIT,416886,1698715068876.932
19,1698715078679,1.037,0.0,0,0,COMMIT,416887,1698715078677.963
20,1698715139969,1.126,0.0,0,0,COMMIT,416885,1698715139967.874
21,1698715177076,1.064,0.0,0,0,COMMIT,416894,1698715177074.936
22,1698715225955,1.082,0.0,0,0,COMMIT,416895,1698715225953.918
23,1698715366253,1.092,0.0,0,0,COMMIT,416905,1698715366251.908
24,1698715385558,1.022,0.0,0,0,COMMIT,416908,1698715385556.978
25,1698715386145,1.866,0.093,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 43816\
              AND OL_O_ID >= 43796\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",416910,1698715386143.134
26,1698715437536,2.54,0.0,0,0,COMMIT,416903,1698715437533.46
27,1698714496409,2.754,0.0,0,0,COMMIT,416899,1698714496406.246
28,1698714519076,1.473,0.0,0,0,COMMIT,416907,1698714519074.527
29,1698714584941,1.06,0.0,0,0,COMMIT,416904,1698714584939.94
31,1698714595563,2.383,0.0,0,0,COMMIT,416917,1698714595560.617
34,1698714606365,1.204,0.0,0,0,COMMIT,416909,1698714606363.796
39,1698714703197,2.283,0.0,0,0,COMMIT,416922,1698714703194.717
40,1698714783211,1.106,0.0,0,0,COMMIT,416925,1698714783209.894
41,1698714853801,1.122,0.0,0,0,COMMIT,416923,1698714853799.878
42,1698714980064,1.255,0.0,0,0,COMMIT,416932,1698714980062.745
43,1698714987361,1.736,0.094,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 43648\
              AND OL_O_ID >= 43628\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",416934,1698714987359.264
44,1698715007807,1.821,0.085,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 43935\
              AND OL_O_ID >= 43915\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",416935,1698715007805.179
45,1698715037631,1.043,0.0,0,0,COMMIT,416931,1698715037629.957
46,1698715130384,1.163,0.0,0,0,COMMIT,416939,1698715130382.837
47,1698715207401,1.343,0.0,0,0,COMMIT,416942,1698715207399.657
48,1698715251783,1.133,0.0,0,0,ROLLBACK,416943,1698715251781.867
49,1698715442651,1.108,0.0,0,0,COMMIT,416953,1698715442649.892
50,1698715454747,1.139,0.0,0,0,COMMIT,416944,1698715454745.861
51,1698715458395,1.018,0.0,0,0,COMMIT,416954,1698715458393.982
52,1698714463734,1.156,0.0,0,0,COMMIT,416950,1698714463732.844
53,1698714528510,1.034,0.0,0,0,COMMIT,416957,1698714528508.966
54,1698714543498,1.117,0.0,0,0,COMMIT,416958,1698714543496.883
55,1698714574719,1.025,0.0,0,0,COMMIT,416947,1698714574717.975
61,1698714676939,1.656,0.097,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 43581\
              AND OL_O_ID >= 43561\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",416964,1698714676937.344
62,1698714715481,1.143,0.0,0,0,COMMIT,416965,1698714715479.857
63,1698714746150,1.072,0.0,0,0,COMMIT,416960,1698714746148.928
64,1698714813509,1.038,0.0,0,0,COMMIT,416971,1698714813507.962
65,1698714823940,1.033,0.0,0,0,COMMIT,416955,1698714823938.967
66,1698714928371,1.578,0.0,0,0,COMMIT,416976,1698714928369.422
67,1698714930655,1.742,0.0,0,0,COMMIT,416968,1698714930653.258
68,1698714951973,1.162,0.0,0,0,COMMIT,416966,1698714951971.838
69,1698714952657,1.735,0.0,0,0,COMMIT,416967,1698714952655.265
70,1698714997275,1.067,0.0,0,0,COMMIT,416978,1698714997273.933
71,1698715068688,1.259,0.0,0,0,COMMIT,416982,1698715068686.741
72,1698715154852,1.005,0.0,0,0,COMMIT,416979,1698715154850.995
73,1698715216939,1.033,0.0,0,0,COMMIT,416984,1698715216937.967
74,1698715322799,1.03,0.0,0,0,COMMIT,416993,1698715322797.97
75,1698715385317,1.59,0.077,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 43503\
              AND OL_O_ID >= 43483\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",416995,1698715385315.41
76,1698715392199,1.193,0.0,0,0,COMMIT,416991,1698715392197.807
77,1698715444122,1.137,0.0,0,0,COMMIT,416990,1698715444120.863
78,1698715454707,1.029,0.0,0,0,COMMIT,416992,1698715454705.971
79,1698714472176,1.187,0.0,0,0,COMMIT,416999,1698714472174.813
80,1698714494703,1.035,0.0,0,0,COMMIT,417000,1698714494701.965
