,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
1,1698498776136,1.275,0.0,0,0,COMMIT,18937,1698498776134.725
2,1698497847619,1.62,0.093,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 41211\
              AND OL_O_ID >= 41191\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",18943,1698497847617.38
3,1698497848032,1.004,0.0,0,0,COMMIT,18941,1698497848030.996
4,1698497934746,1.03,0.0,0,0,COMMIT,18938,1698497934744.97
5,1698497947320,1.101,0.0,0,0,COMMIT,18940,1698497947318.899
9,1698498029259,1.09,0.0,0,0,COMMIT,18952,1698498029257.91
10,1698498070406,1.005,0.0,0,0,COMMIT,18953,1698498070404.995
11,1698498107551,1.049,0.0,0,0,COMMIT,18956,1698498107549.951
12,1698498202887,1.042,0.0,0,0,COMMIT,18949,1698498202885.958
13,1698498286247,1.845,0.073,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 41032\
              AND OL_O_ID >= 41012\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",18964,1698498286245.155
14,1698498448000,1.026,0.0,0,0,COMMIT,18969,1698498447998.974
15,1698498611392,1.108,0.0,0,0,COMMIT,18970,1698498611390.892
16,1698498637081,1.015,0.0,0,0,COMMIT,18979,1698498637079.985
17,1698498681718,1.139,0.0,0,0,COMMIT,18973,1698498681716.861
18,1698498827868,1.068,0.0,0,0,COMMIT,18985,1698498827866.932
19,1698497955265,1.72,0.085,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 41291\
              AND OL_O_ID >= 41271\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",18993,1698497955263.28
23,1698497987586,1.035,0.0,0,0,COMMIT,18989,1698497987584.965
25,1698498107422,1.046,0.0,0,0,COMMIT,18999,1698498107420.954
26,1698498107777,1.311,0.0,0,0,COMMIT,19001,1698498107775.689
27,1698498152757,1.054,0.0,0,0,COMMIT,19003,1698498152755.946
28,1698498347608,1.158,0.0,0,0,COMMIT,19005,1698498347606.842
29,1698498382485,1.015,0.0,0,0,COMMIT,19006,1698498382483.985
30,1698498597667,1.188,0.0,0,0,COMMIT,19022,1698498597665.812
31,1698498646086,1.1,0.0,0,0,COMMIT,19024,1698498646084.9
32,1698498792900,1.294,0.0,0,0,COMMIT,19028,1698498792898.706
33,1698498800019,1.044,0.0,0,0,COMMIT,19029,1698498800017.956
34,1698497945035,1.007,0.0,0,0,COMMIT,19035,1698497945033.993
35,1698497973658,1.07,0.0,0,0,COMMIT,19036,1698497973656.93
39,1698498164787,1.471,0.0,0,0,COMMIT,19037,1698498164785.529
40,1698498183465,1.015,0.0,0,0,COMMIT,19044,1698498183463.985
41,1698498270107,1.207,0.0,0,0,COMMIT,19050,1698498270105.793
42,1698498271602,2.111,0.108,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 40693\
              AND OL_O_ID >= 40673\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",19051,1698498271599.889
43,1698498313204,2.103,0.0,0,0,COMMIT,19038,1698498313201.897
44,1698498349553,1.116,0.0,0,0,COMMIT,19048,1698498349551.884
45,1698498409402,1.185,0.0,0,0,COMMIT,19057,1698498409400.815
46,1698498623539,1.471,0.07,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 41250\
              AND OL_O_ID >= 41230\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",19068,1698498623537.529
47,1698498697145,1.236,0.0,0,0,COMMIT,19071,1698498697143.764
48,1698498711697,1.36,0.0,0,0,COMMIT,19060,1698498711695.64
49,1698497915801,1.184,0.0,0,0,COMMIT,19072,1698497915799.816
50,1698497962419,1.336,0.0,0,0,COMMIT,19077,1698497962417.664
53,1698498005074,1.175,0.0,0,0,COMMIT,19085,1698498005072.825
56,1698498055368,4.836,0.0,0,0,COMMIT,19079,1698498055363.164
57,1698498078806,1.263,0.0,0,0,COMMIT,19076,1698498078804.737
58,1698498089534,1.16,0.0,0,0,COMMIT,19074,1698498089532.84
59,1698498122300,1.26,0.0,0,0,COMMIT,19090,1698498122298.74
60,1698498152175,1.015,0.0,0,0,ROLLBACK,19088,1698498152173.985
61,1698498249658,1.083,0.0,0,0,COMMIT,19092,1698498249656.917
62,1698498264376,1.982,0.108,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 41087\
              AND OL_O_ID >= 41067\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",19098,1698498264374.018
63,1698498307614,1.044,0.0,0,0,COMMIT,19097,1698498307612.956
64,1698498348186,1.025,0.0,0,0,COMMIT,19083,1698498348184.975
65,1698498428239,1.002,0.0,0,0,COMMIT,19103,1698498428237.998
66,1698498494039,1.08,0.0,0,0,COMMIT,19105,1698498494037.92
67,1698498522520,1.034,0.0,0,0,COMMIT,19100,1698498522518.966
68,1698498624076,1.136,0.0,0,0,COMMIT,19106,1698498624074.864
69,1698498691898,1.043,0.0,0,0,COMMIT,19104,1698498691896.957
70,1698498831586,1.052,0.0,0,0,COMMIT,19110,1698498831584.948
71,1698497894334,1.103,0.0,0,0,COMMIT,19114,1698497894332.897
72,1698497939808,1.13,0.0,0,0,COMMIT,19118,1698497939806.87
73,1698497950146,1.016,0.0,0,0,COMMIT,19119,1698497950144.984
79,1698498081802,1.147,0.0,0,0,COMMIT,19124,1698498081800.853
80,1698498203285,1.03,0.0,0,0,COMMIT,19133,1698498203283.97
81,1698498218978,1.049,0.0,0,0,COMMIT,19127,1698498218976.951
82,1698498330750,1.133,0.0,0,0,COMMIT,19132,1698498330748.867
83,1698498433233,1.108,0.0,0,0,COMMIT,19139,1698498433231.892
84,1698498538493,1.332,0.0,0,0,COMMIT,19148,1698498538491.668
85,1698498557221,1.28,0.0,0,0,COMMIT,19149,1698498557219.72
86,1698498702167,1.087,0.0,0,0,COMMIT,19156,1698498702165.913
87,1698498754313,1.148,0.0,0,0,COMMIT,19153,1698498754311.852
88,1698498759392,1.704,0.1,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 40867\
              AND OL_O_ID >= 40847\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",19162,1698498759390.296
89,1698498836583,1.066,0.0,0,0,COMMIT,19157,1698498836581.934
90,1698497934957,1.07,0.0,0,0,COMMIT,19167,1698497934955.93
91,1698497983833,1.062,0.0,0,0,COMMIT,19160,1698497983831.938
94,1698497994694,1.563,0.0,0,0,COMMIT,19166,1698497994692.437
98,1698498074108,1.047,0.0,0,0,COMMIT,19174,1698498074106.953
99,1698498145837,1.124,0.0,0,0,COMMIT,19170,1698498145835.876
100,1698498181782,1.021,0.0,0,0,COMMIT,19178,1698498181780.979
101,1698498382551,1.02,0.0,0,0,COMMIT,19180,1698498382549.98
102,1698498415540,1.259,0.0,0,0,COMMIT,19188,1698498415538.741
103,1698498497702,1.162,0.0,0,0,COMMIT,19192,1698498497700.838
104,1698498740138,1.134,0.0,0,0,COMMIT,19197,1698498740136.866
105,1698498750822,1.1,0.0,0,0,COMMIT,19203,1698498750820.9
106,1698497877131,1.08,0.0,0,0,COMMIT,19210,1698497877129.92
107,1698497899882,1.326,0.089,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 40813\
              AND OL_O_ID >= 40793\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",19212,1698497899880.674
108,1698497923660,1.015,0.0,0,0,COMMIT,19202,1698497923658.985
109,1698497957912,1.022,0.0,0,0,COMMIT,19205,1698497957910.978
114,1698498043841,1.429,0.075,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 41099\
              AND OL_O_ID >= 41079\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",19220,1698498043839.571
115,1698498083675,1.042,0.0,0,0,COMMIT,19211,1698498083673.958
116,1698498084406,1.432,0.0,0,0,COMMIT,19209,1698498084404.568
117,1698498319069,1.332,0.0,0,0,COMMIT,19227,1698498319067.668
118,1698498556507,1.005,0.0,0,0,COMMIT,19236,1698498556505.995
119,1698498748746,1.199,0.0,0,0,COMMIT,19245,1698498748744.801
120,1698498785600,1.124,0.0,0,0,COMMIT,19239,1698498785598.876
