,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1694700179913,1.085,0.0,0,0,COMMIT,31352,1694700179911.915
3,1694700314893,1.076,0.0,0,0,COMMIT,31351,1694700314891.924
4,1694699503858,1.038,0.0,0,0,ROLLBACK,31358,1694699503856.962
5,1694699547818,1.049,0.0,0,0,COMMIT,31371,1694699547816.951
10,1694699651950,1.019,0.0,0,0,COMMIT,31359,1694699651948.981
11,1694699892719,1.036,0.0,0,0,COMMIT,31379,1694699892717.964
12,1694700127789,1.123,0.0,0,0,COMMIT,31394,1694700127787.877
13,1694700284794,1.015,0.0,0,0,COMMIT,31395,1694700284792.985
14,1694700327623,1.139,0.0,0,0,COMMIT,31375,1694700327621.861
15,1694699427471,1.484,0.07,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 18492\
              AND OL_O_ID >= 18472\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",31414,1694699427469.516
16,1694699478503,1.006,0.0,0,0,COMMIT,31392,1694699478501.994
21,1694699709507,1.324,0.0,0,0,COMMIT,31419,1694699709505.676
22,1694699720451,1.004,0.0,0,0,COMMIT,31382,1694699720449.996
23,1694699773857,1.079,0.0,0,0,COMMIT,31401,1694699773855.921
24,1694699793887,1.026,0.0,0,0,COMMIT,31396,1694699793885.974
25,1694699934505,1.038,0.0,0,0,COMMIT,31427,1694699934503.962
26,1694700013150,1.141,0.0,0,0,COMMIT,31415,1694700013148.859
27,1694700067663,1.016,0.0,0,0,COMMIT,31442,1694700067661.984
28,1694700396879,1.055,0.0,0,0,COMMIT,31437,1694700396877.945
30,1694699586555,1.677,0.081,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 18322\
              AND OL_O_ID >= 18302\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",31468,1694699586553.323
32,1694699619335,1.277,0.0,0,0,COMMIT,31426,1694699619333.723
34,1694699701140,1.057,0.0,0,0,COMMIT,31389,1694699701138.943
35,1694699747795,1.046,0.0,0,0,COMMIT,31477,1694699747793.954
36,1694699846747,1.189,0.0,0,0,COMMIT,31453,1694699846745.811
37,1694699897858,1.068,0.0,0,0,COMMIT,31445,1694699897856.932
38,1694699988270,1.016,0.0,0,0,ROLLBACK,31460,1694699988268.984
39,1694700300476,1.115,0.0,0,0,COMMIT,31475,1694700300474.885
40,1694700336871,1.056,0.0,0,0,COMMIT,31456,1694700336869.944
41,1694700402465,1.392,0.084,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 18591\
              AND OL_O_ID >= 18571\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",31510,1694700402463.608
42,1694700413094,1.053,0.0,0,0,COMMIT,31485,1694700413092.947
43,1694699503333,1.031,0.0,0,0,COMMIT,31504,1694699503331.969
46,1694699655026,1.061,0.0,0,0,COMMIT,31507,1694699655024.939
47,1694699736565,1.184,0.0,0,0,COMMIT,31472,1694699736563.816
48,1694699759026,1.298,0.078,1,348,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 18401\
              AND OL_O_ID >= 18381\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",31529,1694699759024.702
49,1694699779436,1.126,0.0,0,0,COMMIT,31497,1694699779434.874
50,1694699793042,1.113,0.0,0,0,COMMIT,31452,1694699793040.887
51,1694699855104,1.083,0.0,0,0,COMMIT,31484,1694699855102.917
52,1694699955103,1.106,0.0,0,0,ROLLBACK,31500,1694699955101.894
53,1694700100696,1.205,0.0,0,0,COMMIT,31532,1694700100694.795
54,1694700131866,1.19,0.0,0,0,COMMIT,31479,1694700131864.81
55,1694700189028,1.308,0.0,0,0,ROLLBACK,31524,1694700189026.692
56,1694700269808,1.586,0.082,1,470,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 18493\
              AND OL_O_ID >= 18473\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",31552,1694700269806.414
57,1694699441965,1.145,0.0,0,0,COMMIT,31542,1694699441963.855
58,1694699549233,2.212,0.0,0,0,COMMIT,31454,1694699549230.788
59,1694699559565,1.599,0.0,0,0,COMMIT,31568,1694699559563.401
65,1694699646033,1.275,0.0,0,0,COMMIT,31540,1694699646031.725
66,1694699719080,1.219,0.0,0,0,COMMIT,31466,1694699719078.781
67,1694699725364,1.049,0.0,0,0,ROLLBACK,31534,1694699725362.951
68,1694699753378,1.064,0.0,0,0,COMMIT,31511,1694699753376.936
69,1694699761618,1.044,0.0,0,0,COMMIT,31554,1694699761616.956
70,1694699808098,1.134,0.0,0,0,COMMIT,31569,1694699808096.866
71,1694699828416,1.061,0.0,0,0,ROLLBACK,31536,1694699828414.939
72,1694700003250,1.022,0.0,0,0,COMMIT,31550,1694700003248.978
73,1694700162608,1.037,0.0,0,0,COMMIT,31528,1694700162606.963
74,1694700224792,1.707,0.068,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 18629\
              AND OL_O_ID >= 18609\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",31600,1694700224790.293
75,1694700411450,1.323,0.084,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 18418\
              AND OL_O_ID >= 18398\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",31598,1694700411448.677
76,1694699430236,1.124,0.076,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 18391\
              AND OL_O_ID >= 18371\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",31607,1694699430234.876
77,1694699450392,1.052,0.0,0,0,COMMIT,31605,1694699450390.948
78,1694699471826,1.025,0.0,0,0,COMMIT,31399,1694699471824.975
80,1694699590505,6.777,0.062,0,1,"UPDATE stock SET S_QUANTITY = 13, S_YTD = 40, S_ORDER_CNT = 7, S_REMOTE_CNT = 0 WHERE S_I_ID = 56581 AND S_W_ID = 1",31612,1694699590498.223
83,1694699791231,1.16,0.0,0,0,COMMIT,31587,1694699791229.84
84,1694699801300,1.041,0.0,0,0,COMMIT,31506,1694699801298.959
85,1694699808212,1.325,0.074,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 18443\
              AND OL_O_ID >= 18423\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",31621,1694699808210.675
86,1694700146590,1.011,0.0,0,0,COMMIT,31627,1694700146588.989
87,1694700243800,1.061,0.0,0,0,COMMIT,31617,1694700243798.939
88,1694699545401,1.094,0.0,0,0,COMMIT,31631,1694699545399.906
89,1694699576665,1.061,0.0,0,0,ROLLBACK,31619,1694699576663.939
93,1694699602637,1.949,0.0,0,0,COMMIT,31642,1694699602635.051
95,1694699673581,1.573,0.105,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 18234\
              AND OL_O_ID >= 18214\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",31672,1694699673579.427
96,1694699680256,1.132,0.0,0,0,COMMIT,31586,1694699680254.868
97,1694699747359,1.061,0.0,0,0,COMMIT,31645,1694699747357.939
98,1694699773801,1.682,0.0,0,0,COMMIT,31658,1694699773799.318
99,1694699796714,1.324,0.0,0,0,COMMIT,31519,1694699796712.676
100,1694699810740,1.086,0.08,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 18377\
              AND OL_O_ID >= 18357\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",31677,1694699810738.914
101,1694700069423,1.166,0.0,0,0,COMMIT,31674,1694700069421.834
102,1694700104339,1.079,0.0,0,0,COMMIT,31572,1694700104337.921
103,1694700285429,1.145,0.0,0,0,COMMIT,31628,1694700285427.855
104,1694699490636,1.231,0.0,0,0,COMMIT,31606,1694699490634.769
105,1694699500087,1.006,0.0,0,0,COMMIT,31557,1694699500085.994
107,1694699624885,1.004,0.0,0,0,COMMIT,31669,1694699624883.996
109,1694699742690,1.073,0.0,0,0,COMMIT,31688,1694699742688.927
110,1694700116190,1.026,0.0,0,0,COMMIT,31641,1694700116188.974
111,1694700141659,1.045,0.0,0,0,COMMIT,31663,1694700141657.955
112,1694700199276,1.326,0.09,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 18150\
              AND OL_O_ID >= 18130\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",31738,1694700199274.674
113,1694700247218,1.039,0.0,0,0,COMMIT,31710,1694700247216.961
114,1694699560919,1.05,0.0,0,0,COMMIT,31704,1694699560917.95
115,1694699708825,1.143,0.0,0,0,COMMIT,31694,1694699708823.857
118,1694699863244,1.19,0.0,0,0,COMMIT,31734,1694699863242.81
119,1694700005400,1.165,0.0,0,0,COMMIT,31772,1694700005398.835
120,1694700133714,1.008,0.0,0,0,COMMIT,31752,1694700133712.992
