,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695030237115,1.693,0.108,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 28319\
              AND OL_O_ID >= 28299\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",60694,1695030237113.307
4,1695030335038,1.304,0.0,0,0,COMMIT,60696,1695030335036.696
5,1695030388741,1.218,0.0,0,0,COMMIT,60698,1695030388739.782
6,1695030533642,1.011,0.0,0,0,COMMIT,60704,1695030533640.989
7,1695030574933,1.062,0.0,0,0,COMMIT,60707,1695030574931.938
8,1695030674038,1.206,0.0,0,0,COMMIT,60710,1695030674036.794
9,1695030735384,1.148,0.0,0,0,COMMIT,60703,1695030735382.852
10,1695030747585,1.072,0.0,0,0,COMMIT,60713,1695030747583.928
11,1695029889650,1.038,0.0,0,0,COMMIT,60712,1695029889648.962
12,1695029898001,1.404,0.094,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 28269\
              AND OL_O_ID >= 28249\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",60719,1695029897999.596
16,1695030073005,1.07,0.0,0,0,COMMIT,60718,1695030073003.93
17,1695030082997,1.083,0.0,0,0,COMMIT,60721,1695030082995.917
18,1695030109002,1.016,0.0,0,0,ROLLBACK,60726,1695030109000.984
19,1695030167040,1.219,0.0,0,0,COMMIT,60732,1695030167038.781
20,1695030193347,1.023,0.0,0,0,COMMIT,60722,1695030193345.977
21,1695030242171,1.093,0.0,0,0,COMMIT,60734,1695030242169.907
22,1695030344704,1.541,0.0,0,0,COMMIT,60738,1695030344702.459
23,1695030523526,1.177,0.0,0,0,COMMIT,60742,1695030523524.823
24,1695030587262,1.014,0.0,0,0,COMMIT,60743,1695030587260.986
25,1695030599357,1.007,0.0,0,0,COMMIT,60747,1695030599355.993
26,1695030758406,1.26,0.084,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 28095\
              AND OL_O_ID >= 28075\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",60754,1695030758404.74
30,1695030013789,1.026,0.0,0,0,COMMIT,60761,1695030013787.974
31,1695030051192,1.037,0.0,0,0,COMMIT,60762,1695030051190.963
32,1695030153465,1.173,0.0,0,0,COMMIT,60766,1695030153463.827
33,1695030245824,1.008,0.0,0,0,COMMIT,60774,1695030245822.992
34,1695030270555,1.365,0.0,0,0,COMMIT,60776,1695030270553.635
35,1695030492618,1.155,0.0,0,0,COMMIT,60778,1695030492616.845
36,1695030527978,1.169,0.0,0,0,COMMIT,60783,1695030527976.831
37,1695030563338,1.185,0.0,0,0,COMMIT,60786,1695030563336.815
38,1695030578884,1.077,0.0,0,0,COMMIT,60782,1695030578882.923
39,1695030652166,8.179,0.0,0,0,COMMIT,60789,1695030652157.821
40,1695030700032,1.088,0.0,0,0,COMMIT,60799,1695030700030.912
41,1695029927580,1.119,0.0,0,0,COMMIT,60804,1695029927578.881
43,1695029962071,1.453,0.0,0,0,ROLLBACK,60809,1695029962069.547
47,1695030016612,1.601,0.0,0,0,COMMIT,60813,1695030016610.399
48,1695030081015,4.531,0.0,0,0,COMMIT,60811,1695030081010.469
49,1695030138640,1.104,0.0,0,0,COMMIT,60821,1695030138638.896
50,1695030145900,1.389,0.0,0,0,COMMIT,60807,1695030145898.611
51,1695030156899,1.189,0.0,0,0,COMMIT,60820,1695030156897.811
52,1695030177114,1.179,0.0,0,0,COMMIT,60822,1695030177112.821
53,1695030197657,2.174,0.0,0,0,COMMIT,60806,1695030197654.826
54,1695030248178,1.148,0.0,0,0,COMMIT,60817,1695030248176.852
55,1695030261974,1.015,0.0,0,0,COMMIT,60815,1695030261972.985
56,1695030317433,1.225,0.0,0,0,COMMIT,60828,1695030317431.775
57,1695030325562,2.239,0.0,0,0,COMMIT,60829,1695030325559.761
58,1695030343310,1.238,0.0,0,0,COMMIT,60823,1695030343308.762
59,1695030424752,1.042,0.0,0,0,COMMIT,60825,1695030424750.958
60,1695030628630,1.159,0.0,0,0,COMMIT,60833,1695030628628.841
61,1695030667613,1.028,0.0,0,0,COMMIT,60837,1695030667611.972
62,1695029943569,1.086,0.0,0,0,COMMIT,60852,1695029943567.914
66,1695029998661,1.04,0.0,0,0,COMMIT,60854,1695029998659.96
67,1695030143464,1.141,0.0,0,0,COMMIT,60862,1695030143462.859
68,1695030212179,1.982,0.092,1,462,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 28282\
              AND OL_O_ID >= 28262\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",60868,1695030212177.018
69,1695030307694,1.558,0.0,0,0,COMMIT,60870,1695030307692.442
70,1695030314551,1.39,0.0,0,0,COMMIT,60871,1695030314549.61
71,1695030316777,1.276,0.0,0,0,COMMIT,60872,1695030316775.724
72,1695030339913,1.435,0.0,0,0,COMMIT,60873,1695030339911.565
