Avg Threads Running,1,1,1.5,1.8,1.9,2.4,2.5999999999999996,2.9,3.1,3.4000000000000004,3.5999999999999996,4,3.8999999999999995,3.9,4.199999999999999,4.3,4.4,4.4,4.5,4.7,4.6000000000000005,4.399999999999999,4.6,4.5,4.4,4.3,4.5,4.7,4.4,4.1,4.3,4.500000000000001,4.3,4.4,4.5,4.500000000000001,4.3999999999999995,4.5,4.7,4.6000000000000005,4.6000000000000005,4.7,4.7,4.5,4.6000000000000005,4.4,4.3999999999999995,4.199999999999999,4.3,4.3999999999999995,4.299999999999999,4.3,4.4,4.5,4.199999999999999,4.3,4.3,4.3,4.199999999999999,4.199999999999999,4.299999999999999,4.3,4.3999999999999995,4.6,4.9,5.300000000000001,6.3,6.7,6.8,7.299999999999999,8.1,8.333333333333334,8.5,9,12.857142857142858,13.5,13.2,14.25,17.666666666666664,22.5,33,28.5,28.5,28.5,24,24,24,24,24,24,24,29,29,29,29,29,29,22,22,22,22,15,15
Peak Threads Connected,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,9,15,15,15,15,15,15,15,15,33,33,33,33,33,33,33,33,33,33,24,24,24,24,24,24,24,29,29,29,29,29,29,29,29,29,29,15,15
Peak Threads Running,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,2,2
Reads completed vda,0,0,0,0,0,0,0,0.11111111111111112,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.11111111111111112,0.11111111111111112,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1110864252388358,0.11355375441853821,0.11565981148243358,0.11107408641563923,0.12495314257153567,0.1110864252388358,0.11111111111111112,0.33333333333333337,0.5001250312578145,0.5001250312578145,0.8185069295613658,1.0001428775539363,0.7778642071341259,1,0.8215,0.8885926913251139,0.6666666666666667,0.5555555555555556,0.25006251562890724,0.2222716159146477,0.3432670667666916,0.34431732933233306,0.4609904761904763,0.5661632040586648,0.5557408024897188,0.5677767857142857,0.4626476190476191,0.4742,0.49104000000000003,0.33318525099955576,0.142836737608913,0.22224691632403598,0.11111111111111112,0.11111111111111112,0.12224779823859089,0.11812208138759173,0.11529445397369927,0.11323340241549347,0.11360859000929036,0.11319210098737657,0.11113580795732385,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445
Writes completed vda,15.555555555555557,15.88888888888889,20.444444444444446,40.333333333333336,59.777777777777786,77,97.88888888888889,113.77777777777779,126.66666666666667,136.55555555555557,156.77777777777777,164.55555555555557,152.11111111111111,144.88888888888889,139,127,126.44444444444446,127.66666666666667,134.33333333333334,128.77777777777777,123.11111111111111,129.22222222222223,128,130.88888888888889,136.88888888888889,136,136.11111111111111,126.11111111111111,131.44444444444446,140.88888888888889,146,152.11111111111111,153.22222222222223,152.22222222222223,154.44444444444446,153.33333333333334,165.22222222222223,163,158,151.11111111111111,149.44444444444446,150,151.22222222222223,149.77777777777777,149.33333333333334,147.33333333333334,149.55555555555557,154.44444444444446,150.66666666666669,149.77777777777777,147.22222222222223,137.66666666666669,139,136.77777777777777,133.44444444444446,120.77777777777779,115.77777777777779,126.77777777777779,128.11111111111111,131.66666666666669,142,149.22222222222223,156.22222222222223,160.88888888888889,172.66666666666669,183.22222222222223,184.55555555555557,190.33333333333334,196,202.77777777777777,201,214.33333333333334,218.55555555555557,200.4265875,224.3945789824483,206.4407255329025,185.74965724078834,212.5958013995335,210.9209046607522,210.28660297711616,213,224.66666666666669,221.80545136284073,221.80545136284073,192.349128446921,235.033576225175,226.91410156684074,232.14285714285717,190.70535714285714,207.819615683661,195.77777777777777,200.44444444444446,202.42560640160042,200.8224049788842,190.74206676669166,191.32566266566639,172.52568571428574,193.17488522481645,209.40313437812605,191.0001107142857,166.32181904761904,145.46085,127.54764,204.90892936472682,207.11326953292388,207.5786198466496,207.33333333333334,208.33333333333334,123.83701961569257,145.2901601067378,170.4052029731275,192.04385049667692,192.68016865575643,194.35083739532558,214.38097354967772,220.11111111111114,221.44444444444443,224.22222222222223,223,216.11111111111114,218.33333333333334
Read time vda,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010000000038417056,0.0005000000019208528,0.0006666666668024845,0.0006666666668024845,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0003333333321885827,0.000499999998282874,0,0,NaN,NaN,NaN,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0.000499999998282874,0.000499999998282874,0.000999999996565748,0.000999999996565748,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.0003333333321885827,0.0003333333321885827,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0006666666668024845,0.0005000000001018634,0.0005000000001018634,0.00042857142813902883,0.00042857142813902883,0.0004285714281390288,0.00042857142813902883,0.0004285714281390288,0.0005000000001018634,0.0005000000007081932,0.0004000000000814907,0.0005000000019208528,0.0005000000019208528,0.0006666666668024845,0.0006666666668024845,0.0005000000001018634,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.00033333333461390186,0,0,0,0,0,0,0,0,0,0.000999999996565748,0.000999999996565748,0.000499999998282874,0.0006666666643771654,0.0006666666643771654,0.0006666666643771654,0.000499999998282874,0.000499999998282874
Write time vda,0.0005642857142707466,0.000566433566472643,0.0005434782609011997,0.0006611570247677322,0.0007360594795145211,0.0008167388167267217,0.0008808172531026891,0.0008925781250184172,0.0009210526315687356,0.0009243287225375125,0.0009305457122570128,0.0009345037137008234,0.0009335281227321084,0.0009202453987819338,0.0008729016786604244,0.0008206474190679308,0.0007952548330393988,0.0007815491732076586,0.0007634408602231423,0.0007333908541896642,0.0007175090252823156,0.0007386070507280656,0.0007326388888991965,0.0007495755517840661,0.000749999999999244,0.0007549019607835529,0.0007257142857106744,0.0007110132158596463,0.0007269653423381489,0.0007444794952591415,0.0007412480974029127,0.0007457998538924854,0.0007440174039249984,0.0007503649635184352,0.0007417266186964932,0.0007391304347750164,0.0007518493611410651,0.0007259713701447364,0.000705344585089292,0.0006941176470504349,0.0006936802974119643,0.0006933333333236752,0.000692138133711174,0.0006913946587542274,0.0006867559523882284,0.0006840120663479754,0.0006939078751919627,0.0007453237410020015,0.0007404129793623647,0.0007537091987938841,0.0007554716981270895,0.0007393058918461977,0.000740207833738411,0.0007343623070751796,0.0007185678601266505,0.0007056117755221246,0.0006439539347428938,0.0006599474145459887,0.0006496097137994017,0.0006379746835391952,0.0006768388106571132,0.0006790766939553776,0.0006884779516312097,0.0006961325966862085,0.0007039897039973451,0.0007192237719927624,0.0007110174593686988,0.0007110332749524113,0.0007108843537337092,0.0006882191780788748,0.0006882255389853219,0.0006946604458250428,0.0006959837315739977,0.0006964586846550854,0.0006960396039545178,0.0007046204620396731,0.0007017434620222188,0.0007042842215246275,0.0007138625592341198,0.0008066561014119171,0.0007970787689051395,0.0007853610286789436,0.0007846674182596107,0.0007846674182596107,0.0007835866261512823,0.0007835866261512823,0.0007541625857042845,0.0006566153846215457,0.0006566153846215456,0.0006429716729067958,0.0006418842224710252,0.000642461197347119,0.0006337245212992396,0.0006413945766381288,0.000653869226152674,0.000653869226152674,0.0006666666666615341,0.0006664712778358106,0.0006703821656084323,0.0006730083234318311,0.0006745479833109626,0.0006854115729542796,0.0006814244465960262,0.0006574525745354622,0.0006565517241512585,0.0006531049250541564,0.0006521972132927069,0.0006442666666582227,0.0006377097729307131,0.0008065040650393255,0.000786874154262832,0.0007836084905648022,0.0007836084905648022,0.0007914967967365989,0.000789528252988906,0.0007824331145974063,0.000781234320120772,0.0007794846382576601,0.0006841056302901428,0.0006822622107918874,0.0006661577608037039
IO time vda,0.011888888888885656,0.012000000000019403,0.016222222222293366,0.0221111111107651,0.02822222222231277,0.03455555555572371,0.041777777777800416,0.04788888888894387,0.05344444444441858,0.05811111111082331,0.06444444444423425,0.06455555555577222,0.06255555555576899,0.06111111111103027,0.06000000000009702,0.05644444444462554,0.05511111111102057,0.054666666666889796,0.0558888888889568,0.054444444444622306,0.05333333333328483,0.05577777777782306,0.05655555555535506,0.056777777777622565,0.05788888888896003,0.058111111111227534,0.05733333333329129,0.05644444444462554,0.05644444444462554,0.05788888888855581,0.05644444444422132,0.05688888888916053,0.056666666666488806,0.05655555555535506,0.05755555555555879,0.05733333333329129,0.05744444444442505,0.057999999999689564,0.058444444444628776,0.058111111111227534,0.05611111111082008,0.0558888888889568,0.05633333333349179,0.05499999999988682,0.05533333333328806,0.05555555555555556,0.05500000000029104,0.055666666666689305,0.055444444444421814,0.05600000000009055,0.05522222222215432,0.055444444444421814,0.0561111111112243,0.056777777777622565,0.05744444444442505,0.057222222222157546,0.05633333333349179,0.058444444444628776,0.05877777777803002,0.06111111111143449,0.060666666666495284,0.06255555555536477,0.06344444444443474,0.06477777777763549,0.06733333333330746,0.06977777777744147,0.07277777777764843,0.0767777777776549,0.07988888888859139,0.08500000000033955,0.08555555555560407,0.08800000000014228,0.09000000000014552,0.08258161250001968,0.09131304154633596,0.08221291819883328,0.0732126606681482,0.08741530600913716,0.085592902661211,0.08586980670973646,0.09000000000014552,0.09133333333334627,0.09114778694711148,0.09114778694711148,0.07319790541508311,0.08944134876413827,0.08945438382045681,0.09071428571405704,0.07452178571409786,0.08708208374982236,0.08444444444426659,0.08566666666633359,0.09052263065791186,0.09013114025355784,0.082269673668527,0.08252138659675938,0.07226025714290411,0.08028194233539673,0.08625097254618438,0.07903452857141866,0.07055376190482923,0.060104849999737774,0.05155919999978563,0.08907152376717903,0.08827310384210454,0.08956550727823721,0.09099999999994503,0.09177777777788126,0.05488926140919135,0.06307719146093273,0.0739037449970976,0.08390595118967305,0.08418396519667584,0.08308300212477723,0.09002000444557787,0.0921111111112825,0.09388888888901824,0.09311111111108201,0.0933333333333495,0.0904444444442763,0.09033333333354676
mem_Used%,32.91943714711517,32.92551590964122,33.263089855254535,33.342113768093185,33.36541569110971,33.384057229522924,33.40507961659218,33.41632532726537,33.459585853909104,33.483293027760695,33.504264758475564,33.49691958708993,33.50624035629654,33.51561178185752,33.547626597828064,33.59478766375933,33.61196016789542,33.60446302744663,33.7214285497187,33.73470051456725,33.75111317338758,33.7756815052637,33.79270204033664,33.755266994447055,33.563228754978255,33.58911415206835,33.592254846040134,33.569408830213064,33.59159631343316,33.60522287276238,33.60567877995183,33.60907275569554,33.616113988954886,33.628980702968356,33.64650780158514,33.66028632997752,33.67208926054893,33.644886798244855,33.69017357906393,33.69984894275123,33.70309094943179,33.70157125880028,33.702584385887945,33.64736895960966,33.651826718795434,33.67239319867523,33.6737609202436,33.67411551472428,33.77649200693384,33.78018992080386,33.78115239153715,33.76018066082227,33.779328762779336,33.78464767998962,33.77137571514108,33.77953138819687,33.78262142581428,33.77162899691301,33.811951455002465,33.810786358851644,33.82142419327223,33.820107128058254,33.818080873882906,33.820259097121394,33.830947587896375,33.776795945060144,33.807392383107924,33.80668319414656,33.802326747669554,33.81640921418823,33.82795886298773,33.84219329856957,33.84969043901837,33.864228812726495,33.83342974926118,33.839001948243386,33.8405216388749,33.83342974926118,33.83809013386448,33.86959838629118,33.89497721983743,33.89462262535675,33.90257567299499,33.88514988708698,33.89122864961303,33.882009193115195,33.8598723662495,33.8676734448246,33.87593043058914,33.92359806006425,34.005104134267704,33.97886414269693,33.993199890987526,34.02313779642833,34.027646211968474,33.740222057195076,33.729736191837645,33.702989636723025,33.70339488755809,33.71276631311908,33.69929172285301,33.70516785996153,33.70942299372975,33.71813588668376,33.72695009234653,33.72416399285542
descriptor_used /dev/vda1,0.9953863342791811,0.9953863342791811,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382,0.9953863215634382
thread_connect,1,6,4,2,6,3,4,3,4,3,5,5,4,5,7,4,4,4,6,2,3,7,3,4,6,6,6,1,3,4,5,5,4,5,6,5,7,3,2,4,6,5,2,6,4,5,5,4,3,3,6,6,3,3,5,5,5,3,3,4,6,7,5,6,9,15,9,4,8,12,33,24,29,15
threads_running,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,4,1,2,2,1,12,3,8,2
lock_wait,33686,33691,33701,33707,33714,33731,33741,33744,33751,33767,33775,33779,33783,33790,33796,33803,33816,33821,33834,33841,33847,33859,33877,33889,33908,33916,33923,33929,33938,33948,33951,33958,33967,33979,33987,33993,34005,34019,34021,34022,34032,34041,34050,34055,34070,34078,34093,34099,34112,34114,34123,34135,34159,34169,34173,34178,34197,34215,34225,34241,34250,34272,34277,34317,34333,34362,34387,34423,34466,34490,34605,34798,35476,35662
bytes_received,260979158,261028604,261147963,261239933,261327435,261437287,261528919,261601256,261690731,261804069,261903615,261975528,262073059,262164931,262273842,262376498,262472636,262578262,262669365,262748487,262857730,262967646,263086759,263201165,263316887,263396762,263508261,263584321,263682685,263794785,263902805,263981664,264088453,264199190,264304280,264386797,264488080,264591813,264677041,264763712,264876850,264972891,265056547,265152545,265240225,265309787,265428014,265516101,265630732,265695683,265786371,265898151,266017149,266117494,266187593,266287928,266402659,266529872,266631122,266745417,266850675,266952875,267040248,267212523,267390058,267537226,267705734,267891989,268088567,268242660,268852034,269884169,274096539,275010346
questions,1890274,1890613,1891482,1892119,1892739,1893548,1894216,1894726,1895382,1896216,1896964,1897474,1898192,1898868,1899699,1900454,1901211,1901946,1902643,1903241,1904035,1904860,1905709,1906576,1907492,1908119,1908907,1909468,1910175,1910998,1911795,1912371,1913161,1913976,1914779,1915364,1916135,1916931,1917535,1918168,1918974,1919691,1920325,1921054,1921677,1922209,1923093,1923729,1924566,1925028,1925685,1926482,1927357,1928167,1928652,1929382,1930243,1931151,1931927,1932775,1933553,1934306,1934955,1936325,1937671,1938833,1940152,1941529,1943056,1944300,1949122,1957350,1990786,1998095
queries,1901940,1902281,1903154,1903796,1904419,1905229,1905900,1906413,1907072,1907911,1908662,1909175,1909896,1910572,1911409,1912167,1912925,1913663,1914362,1914964,1915763,1916591,1917443,1918313,1919232,1919859,1920651,1921215,1921927,1922753,1923551,1924130,1924923,1925742,1926547,1927137,1927911,1928708,1929315,1929953,1930762,1931482,1932119,1932849,1933477,1934010,1934899,1935538,1936378,1936843,1937500,1938303,1939179,1939994,1940480,1941213,1942079,1942988,1943769,1944618,1945401,1946157,1946807,1948182,1949531,1950694,1952016,1953396,1954928,1956175,1961009,1969258,2002775,2010103
abort,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
mysql_global_status_threads_cached,10,5,7,9,5,8,7,8,7,8,6,6,7,6,4,7,7,7,5,9,8,4,8,7,5,5,5,10,8,7,6,6,7,6,5,6,4,8,9,7,5,6,9,5,7,6,6,7,8,8,5,5,8,8,6,6,6,8,8,7,5,4,6,5,2,0,7,10,6,3,9,5,5,10
select_full_range_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
select_full_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thread Cache Size,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Threads Cached,10,5,7,9,5,8,7,8,7,8,6,6,7,6,4,7,7,7,5,9,8,4,8,7,5,5,5,10,8,7,6,6,7,6,5,6,4,8,9,7,5,6,9,5,7,6,6,7,8,8,5,5,8,8,6,6,6,8,8,7,5,4,6,5,2,0,7,10,6,3,9,5,5,10
Created Tmp Tables,515772,515903,516033,516173,516302,516433,516565,516701,516832,516969,517103,517238,517369,517497,517632,517767,517896,518030,518160,518294,518431,518564,518696,518823,518961,519087,519223,519356,519491,519630,519760,519891,520027,520159,520286,520431,520559,520687,520819,520958,521097,521232,521365,521492,521634,521762,521900,522031,522167,522300,522430,522562,522698,522833,522963,523103,523228,523367,523493,523628,523764,523903,524038,524170,524309,524439,524571,524705,524840,524974,525512,526453,530188,530992
Free Memory,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832
open_files,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,68,71,74,75
innodb_num_open_files,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
Query Cache Size,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
table_open_cache,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
process state after create,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state altering table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state analyzing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking permissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state checking table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state cleaning up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state closing tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state converting heap to myisam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state copying to tmp table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating sort index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state creating tmp table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state deleting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state executing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
process state execution of init_command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
