,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695007795690,1.743,0.134,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24875\
              AND OL_O_ID >= 24855\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",83702,1695007795688.257
6,1695007807198,2.03,0.075,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24825\
              AND OL_O_ID >= 24805\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",83704,1695007807195.97
10,1695007855361,1.246,0.0,0,0,COMMIT,83705,1695007855359.754
11,1695007856092,1.517,0.0,0,0,COMMIT,83697,1695007856090.483
12,1695007915038,1.055,0.0,0,0,COMMIT,83698,1695007915036.945
13,1695007915911,1.309,0.0,0,0,COMMIT,83701,1695007915909.691
14,1695007934938,1.01,0.0,0,0,ROLLBACK,83706,1695007934936.99
15,1695008093500,1.492,0.085,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 24901\
              AND OL_O_ID >= 24881\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",83712,1695008093498.508
16,1695008110966,1.085,0.0,0,0,COMMIT,83708,1695008110964.915
17,1695008111575,1.629,0.0,0,0,COMMIT,83710,1695008111573.371
18,1695008163513,1.129,0.0,0,0,COMMIT,83713,1695008163511.871
19,1695008231282,1.091,0.0,0,0,COMMIT,83716,1695008231280.909
20,1695008263304,1.172,0.0,0,0,COMMIT,83719,1695008263302.828
21,1695008324307,1.218,0.0,0,0,COMMIT,83718,1695008324305.782
22,1695008335427,1.07,0.0,0,0,COMMIT,83715,1695008335425.93
23,1695008342324,1.456,0.101,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 25022\
              AND OL_O_ID >= 25002\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",83724,1695008342322.544
24,1695008421410,1.186,0.0,0,0,COMMIT,83726,1695008421408.814
25,1695008524257,2.443,0.0,0,0,COMMIT,83727,1695008524254.557
26,1695008533397,1.049,0.0,0,0,COMMIT,83730,1695008533395.951
27,1695008575205,1.182,0.0,0,0,COMMIT,83734,1695008575203.818
28,1695008654458,1.104,0.0,0,0,COMMIT,83733,1695008654456.896
29,1695007728320,1.069,0.0,0,0,COMMIT,83731,1695007728318.931
30,1695007755221,1.041,0.0,0,0,COMMIT,83735,1695007755219.959
35,1695007833149,1.392,0.0,0,0,COMMIT,83736,1695007833147.608
36,1695007839814,1.038,0.0,0,0,ROLLBACK,83741,1695007839812.962
38,1695007866480,1.784,0.0,0,0,COMMIT,83738,1695007866478.216
39,1695007876459,1.023,0.0,0,0,COMMIT,83739,1695007876457.977
40,1695007890224,1.04,0.0,0,0,COMMIT,83744,1695007890222.96
41,1695007914076,1.935,0.097,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24946\
              AND OL_O_ID >= 24926\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",83749,1695007914074.065
42,1695007963797,1.107,0.0,0,0,COMMIT,83742,1695007963795.893
43,1695008049694,1.106,0.0,0,0,COMMIT,83752,1695008049692.894
44,1695008157350,1.176,0.0,0,0,COMMIT,83753,1695008157348.824
45,1695008246453,1.744,0.076,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 81329 AND S_W_ID = 1",83755,1695008246451.256
46,1695008267568,1.179,0.0,0,0,COMMIT,83755,1695008267566.821
47,1695008319655,1.04,0.0,0,0,COMMIT,83760,1695008319653.96
48,1695008347218,1.03,0.0,0,0,COMMIT,83757,1695008347216.97
49,1695008375452,1.089,0.0,0,0,COMMIT,83759,1695008375450.911
50,1695008507777,1.182,0.0,0,0,COMMIT,83766,1695008507775.818
51,1695008565931,1.016,0.092,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24875\
              AND OL_O_ID >= 24855\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",83771,1695008565929.984
52,1695008637151,1.174,0.0,0,0,COMMIT,83767,1695008637149.826
53,1695008638073,1.058,0.0,0,0,COMMIT,83773,1695008638071.942
54,1695007704355,1.244,0.0,0,0,COMMIT,83777,1695007704353.756
55,1695007732366,1.045,0.0,0,0,COMMIT,83775,1695007732364.955
56,1695007733140,1.528,0.0,0,0,COMMIT,83778,1695007733138.472
61,1695007891631,1.119,0.0,0,0,COMMIT,83783,1695007891629.881
62,1695008152136,1.1,0.0,0,0,COMMIT,83792,1695008152134.9
63,1695008192487,1.038,0.0,0,0,COMMIT,83784,1695008192485.962
64,1695008290256,1.262,0.0,0,0,COMMIT,83787,1695008290254.738
65,1695008347016,1.604,0.094,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24942\
              AND OL_O_ID >= 24922\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",83803,1695008347014.396
66,1695008521322,1.095,0.0,0,0,COMMIT,83807,1695008521320.905
67,1695007685723,1.626,0.0,0,0,COMMIT,83801,1695007685721.374
68,1695007706609,1.178,0.0,0,0,COMMIT,83813,1695007706607.822
69,1695007771656,1.03,0.0,0,0,COMMIT,83815,1695007771654.97
71,1695007797107,1.603,0.0,0,0,COMMIT,83816,1695007797105.397
75,1695007847416,1.101,0.0,0,0,COMMIT,83810,1695007847414.899
76,1695007864855,1.009,0.0,0,0,COMMIT,83809,1695007864853.991
77,1695007912652,1.196,0.0,0,0,COMMIT,83821,1695007912650.804
78,1695007931688,1.027,0.0,0,0,COMMIT,83812,1695007931686.973
79,1695007991520,1.095,0.0,0,0,COMMIT,83814,1695007991518.905
80,1695008065576,1.215,0.0,0,0,COMMIT,83825,1695008065574.785
81,1695008177432,1.596,0.0,0,0,COMMIT,83828,1695008177430.404
82,1695008253143,1.065,0.0,0,0,COMMIT,83827,1695008253141.935
83,1695008291329,1.095,0.0,0,0,COMMIT,83831,1695008291327.905
84,1695008352682,1.108,0.0,0,0,COMMIT,83829,1695008352680.892
85,1695008484697,1.065,0.0,0,0,COMMIT,83834,1695008484695.935
86,1695008564400,1.045,0.0,0,0,COMMIT,83835,1695008564398.955
87,1695007665912,1.047,0.0,0,0,COMMIT,83845,1695007665910.953
88,1695007700612,1.116,0.0,0,0,COMMIT,83840,1695007700610.884
89,1695007701086,1.884,0.086,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 24799\
              AND OL_O_ID >= 24779\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",83849,1695007701084.116
90,1695007785786,1.039,0.0,0,0,COMMIT,83851,1695007785784.961
94,1695007816408,1.076,0.0,0,0,COMMIT,83842,1695007816406.924
96,1695007844608,1.218,0.0,0,0,COMMIT,83848,1695007844606.782
97,1695007862012,1.411,0.0,0,0,COMMIT,83855,1695007862010.589
98,1695008044697,1.095,0.0,0,0,COMMIT,83862,1695008044695.905
99,1695008147246,1.793,0.0,0,0,COMMIT,83866,1695008147244.207
100,1695008177296,1.079,0.0,0,0,COMMIT,83860,1695008177294.921
101,1695008255148,1.068,0.0,0,0,COMMIT,83864,1695008255146.932
102,1695008369080,1.073,0.0,0,0,COMMIT,83874,1695008369078.927
103,1695008583110,1.107,0.0,0,0,COMMIT,83881,1695008583108.893
105,1695007744495,1.141,0.0,0,0,COMMIT,83890,1695007744493.859
106,1695007776374,1.128,0.0,0,0,COMMIT,83891,1695007776372.872
109,1695007822303,2.048,0.0,0,0,COMMIT,83893,1695007822300.952
112,1695007855286,1.154,0.0,0,0,COMMIT,83886,1695007855284.846
113,1695007913303,1.29,0.0,0,0,COMMIT,83889,1695007913301.71
114,1695008076194,1.143,0.081,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 24976\
              AND OL_O_ID >= 24956\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",83905,1695008076192.857
115,1695008084130,1.126,0.0,0,0,COMMIT,83903,1695008084128.874
116,1695008101774,1.258,0.0,0,0,COMMIT,83898,1695008101772.742
117,1695008132701,1.145,0.0,0,0,COMMIT,83899,1695008132699.855
118,1695008208824,1.171,0.0,0,0,COMMIT,83910,1695008208822.829
119,1695008223658,1.342,0.078,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24892\
              AND OL_O_ID >= 24872\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",83913,1695008223656.658
120,1695008231189,1.027,0.0,0,0,COMMIT,83904,1695008231187.973
121,1695008344179,1.061,0.0,0,0,COMMIT,83911,1695008344177.939
122,1695008370189,1.037,0.0,0,0,ROLLBACK,83921,1695008370187.963
