,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698490774157,1.078,0.0,0,0,COMMIT,164467,1698490774155.922
4,1698490081236,2.028,0.083,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 39937\
              AND OL_O_ID >= 39917\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",164481,1698490081233.972
9,1698490196418,1.178,0.0,0,0,COMMIT,164485,1698490196416.822
10,1698490255555,1.104,0.0,0,0,COMMIT,164488,1698490255553.896
11,1698490303086,1.218,0.0,0,0,COMMIT,164484,1698490303084.782
12,1698490326917,1.029,0.0,0,0,COMMIT,164486,1698490326915.971
13,1698490380612,1.115,0.0,0,0,COMMIT,164492,1698490380610.885
14,1698490407733,1.465,0.0,0,0,COMMIT,164494,1698490407731.535
15,1698490420219,1.087,0.0,0,0,COMMIT,164495,1698490420217.913
16,1698490458582,1.02,0.0,0,0,COMMIT,164496,1698490458580.98
17,1698490516570,1.014,0.0,0,0,COMMIT,164499,1698490516568.986
18,1698490703874,1.163,0.0,0,0,COMMIT,164501,1698490703872.837
19,1698490804572,1.806,0.081,1,454,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 40363\
              AND OL_O_ID >= 40343\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",164512,1698490804570.194
20,1698490864685,1.024,0.0,0,0,COMMIT,164511,1698490864683.976
21,1698490046684,1.006,0.0,0,0,COMMIT,164521,1698490046682.994
24,1698490110083,1.226,0.0,0,0,COMMIT,164524,1698490110081.774
27,1698490210561,1.043,0.0,0,0,COMMIT,164513,1698490210559.957
28,1698490254346,1.656,0.0,0,0,COMMIT,164528,1698490254344.344
29,1698490294589,1.021,0.0,0,0,COMMIT,164534,1698490294587.979
