,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1694829422577,1.371,0.0,0,0,COMMIT,404840,1694829422575.629
5,1694829438088,1.201,0.0,0,0,COMMIT,404841,1694829438086.799
6,1694829479280,1.079,0.0,0,0,COMMIT,404842,1694829479278.921
7,1694829840514,1.06,0.0,0,0,COMMIT,404856,1694829840512.94
8,1694829984209,1.007,0.0,0,0,ROLLBACK,404860,1694829984207.993
13,1694829139499,1.739,0.0,0,0,COMMIT,404864,1694829139497.261
16,1694829169166,1.287,0.071,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 20547\
              AND OL_O_ID >= 20527\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",404875,1694829169164.713
17,1694829170762,1.016,0.0,0,0,COMMIT,404867,1694829170760.984
18,1694829232940,1.096,0.0,0,0,COMMIT,404876,1694829232938.904
19,1694829644492,1.015,0.0,0,0,COMMIT,404895,1694829644490.985
20,1694829891230,1.007,0.0,0,0,COMMIT,404908,1694829891228.993
21,1694829983522,1.908,0.094,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 20315\
              AND OL_O_ID >= 20295\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",404914,1694829983520.092
23,1694829130005,1.16,0.0,0,0,COMMIT,404918,1694829130003.84
27,1694829164329,1.852,0.0,0,0,COMMIT,404905,1694829164327.148
29,1694829174810,1.731,0.068,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 20519\
              AND OL_O_ID >= 20499\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",404924,1694829174808.269
30,1694829185662,1.273,0.0,0,0,COMMIT,404903,1694829185660.727
31,1694829205150,1.242,0.0,0,0,COMMIT,404922,1694829205148.758
32,1694829247819,1.053,0.0,0,0,COMMIT,404925,1694829247817.947
33,1694829263714,1.217,0.0,0,0,COMMIT,404926,1694829263712.783
34,1694829274161,1.232,0.0,0,0,COMMIT,404911,1694829274159.768
35,1694829370425,1.14,0.0,0,0,COMMIT,404929,1694829370423.86
36,1694829384681,1.13,0.0,0,0,COMMIT,404920,1694829384679.87
37,1694829452580,1.143,0.0,0,0,COMMIT,404935,1694829452578.857
38,1694829458577,1.694,0.074,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 20247\
              AND OL_O_ID >= 20227\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",404938,1694829458575.306
39,1694829473221,1.141,0.0,0,0,COMMIT,404916,1694829473219.859
40,1694829480410,2.224,0.0,0,0,COMMIT,404928,1694829480407.776
41,1694829486640,1.303,0.0,0,0,COMMIT,404917,1694829486638.697
42,1694829543129,1.132,0.0,0,0,COMMIT,404930,1694829543127.868
43,1694829699573,1.107,0.0,0,0,COMMIT,404950,1694829699571.893
44,1694829747626,1.031,0.0,0,0,COMMIT,404944,1694829747624.969
45,1694829761297,1.064,0.0,0,0,COMMIT,404946,1694829761295.936
46,1694829826547,1.089,0.0,0,0,COMMIT,404949,1694829826545.911
47,1694829833470,1.33,0.0,0,0,COMMIT,404957,1694829833468.67
48,1694829870270,1.295,0.0,0,0,COMMIT,404959,1694829870268.705
49,1694829912586,1.04,0.0,0,0,COMMIT,404960,1694829912584.96
50,1694829986660,1.01,0.0,0,0,COMMIT,404958,1694829986658.99
51,1694829028459,1.032,0.0,0,0,COMMIT,404962,1694829028457.968
54,1694829133460,1.034,0.0,0,0,COMMIT,404970,1694829133458.966
56,1694829162839,1.293,0.0,0,0,COMMIT,404973,1694829162837.707
57,1694829163398,1.731,0.0,0,0,COMMIT,404966,1694829163396.269
59,1694829181402,1.064,0.0,0,0,COMMIT,404974,1694829181400.936
60,1694829188735,1.751,0.0,0,0,Quit,404974,1694829188733.249
61,1694829214532,1.002,0.0,0,0,COMMIT,404975,1694829214530.998
62,1694829225539,1.288,0.0,0,0,COMMIT,404971,1694829225537.712
63,1694829374215,1.174,0.0,0,0,COMMIT,404983,1694829374213.826
64,1694829442302,1.675,0.094,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 20500\
              AND OL_O_ID >= 20480\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",404988,1694829442300.325
65,1694829452404,1.03,0.0,0,0,COMMIT,404980,1694829452402.97
66,1694829484244,1.051,0.0,0,0,COMMIT,404985,1694829484242.949
67,1694829602303,1.053,0.0,0,0,COMMIT,404991,1694829602301.947
68,1694829630742,1.193,0.0,0,0,COMMIT,404992,1694829630740.807
69,1694829685341,1.188,0.0,0,0,COMMIT,404999,1694829685339.812
70,1694829699858,1.052,0.0,0,0,COMMIT,404989,1694829699856.948
71,1694829707711,1.492,0.0,0,0,COMMIT,404993,1694829707709.508
