,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698674588310,1.044,0.0,0,0,COMMIT,347307,1698674588308.956
4,1698674644911,1.05,0.0,0,0,COMMIT,347310,1698674644909.95
5,1698674679562,1.03,0.0,0,0,COMMIT,347312,1698674679560.97
6,1698674714585,1.29,0.0,0,0,COMMIT,347313,1698674714583.71
7,1698674739507,1.108,0.0,0,0,COMMIT,347315,1698674739505.892
8,1698674814415,1.019,0.0,0,0,ROLLBACK,347316,1698674814413.981
9,1698674017884,1.085,0.0,0,0,COMMIT,347326,1698674017882.915
10,1698674032499,1.39,0.0,0,0,COMMIT,347322,1698674032497.61
11,1698674046588,1.244,0.065,0,1,"UPDATE stock SET S_QUANTITY = 52, S_YTD = 149, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 68599 AND S_W_ID = 3",347325,1698674046586.756
12,1698674051261,1.245,0.049,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 42053",347327,1698674051259.755
13,1698674099155,1.11,0.0,0,0,COMMIT,347323,1698674099153.89
18,1698674154747,2.878,0.0,0,0,COMMIT,347325,1698674154744.122
20,1698674182294,1.236,0.0,0,0,COMMIT,347333,1698674182292.764
21,1698674197571,1.04,0.068,0,1,"UPDATE stock SET S_QUANTITY = 91, S_YTD = 208, S_ORDER_CNT = 34, S_REMOTE_CNT = 1 WHERE S_I_ID = 99317 AND S_W_ID = 1",347327,1698674197569.96
22,1698674222956,1.025,0.0,0,0,COMMIT,347330,1698674222954.975
23,1698674248519,1.128,0.0,0,0,COMMIT,347327,1698674248517.872
24,1698674284411,3.018,0.085,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 43772\
              AND OL_O_ID >= 43752\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",347337,1698674284407.982
25,1698674360963,1.161,0.0,0,0,COMMIT,347329,1698674360961.839
26,1698674377497,1.119,0.0,0,0,COMMIT,347339,1698674377495.881
27,1698674404920,2.571,0.097,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 43636\
              AND OL_O_ID >= 43616\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",347345,1698674404917.429
28,1698674490831,1.014,0.0,0,0,COMMIT,347344,1698674490829.986
29,1698674511966,1.031,0.0,0,0,COMMIT,347346,1698674511964.969
30,1698674538729,1.016,0.0,0,0,COMMIT,347350,1698674538727.984
31,1698674022649,5.108,0.063,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 99903",347375,1698674022643.892
32,1698674023873,168.851,0.067,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 64521",347367,1698674023704.149
33,1698674026646,316.26,0.09,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 7 AND C_LAST = 'ANTIPRESESE' ORDER BY C_FIRST",347360,1698674026329.74
34,1698674026847,225.943,0.095,5,5,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_LAST = 'OUGHTPRESEING' ORDER BY C_FIRST",347365,1698674026621.057
35,1698674027137,40.93,0.096,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 7 AND C_LAST = 'CALLYEINGABLE' ORDER BY C_FIRST",347374,1698674027096.07
36,1698674027452,188.941,0.08,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 39753",347366,1698674027263.059
37,1698674027764,158.196,0.048,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 11193",347368,1698674027605.804
38,1698674028626,377.093,0.103,4,4,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 10 AND C_LAST = 'CALLYPRIEING' ORDER BY C_FIRST",347357,1698674028248.907
39,1698674028828,158.358,0.078,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_ID = 984",347369,1698674028669.642
40,1698674028834,245.949,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 40393",347363,1698674028588.051
41,1698674028974,286.08,0.088,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 6 AND C_ID = 1895",347362,1698674028687.92
42,1698674029740,108.048,0.072,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 7465",347371,1698674029631.952
43,1698674029764,138.515,0.093,16,16,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 6 AND C_LAST = 'ABLEANTIPRI' ORDER BY C_FIRST",347370,1698674029625.485
44,1698674030115,356.881,0.113,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 1 AND C_LAST = 'PRESCALLYPRI' ORDER BY C_FIRST",347358,1698674029758.119
