,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695108000668,1.148,0.0,0,0,COMMIT,264477,1695108000666.852
4,1695108037123,1.123,0.0,0,0,COMMIT,264478,1695108037121.877
5,1695108044314,1.701,0.078,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 30644\
              AND OL_O_ID >= 30624\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",264479,1695108044312.299
6,1695108125553,1.073,0.0,0,0,COMMIT,264474,1695108125551.927
7,1695108206981,1.517,0.095,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 30430\
              AND OL_O_ID >= 30410\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",264486,1695108206979.483
8,1695108265890,1.025,0.0,0,0,COMMIT,264483,1695108265888.975
9,1695108287676,1.037,0.0,0,0,ROLLBACK,264487,1695108287674.963
10,1695108288346,1.41,0.0,0,0,COMMIT,264488,1695108288344.59
11,1695108475766,1.163,0.0,0,0,COMMIT,264491,1695108475764.837
12,1695108687543,1.132,0.0,0,0,COMMIT,264497,1695108687541.868
17,1695107872569,1.068,0.0,0,0,COMMIT,264509,1695107872567.932
18,1695107963398,2.014,0.0,0,0,COMMIT,264505,1695107963395.986
19,1695108015276,1.007,0.0,0,0,COMMIT,264514,1695108015274.993
20,1695108034677,1.034,0.0,0,0,COMMIT,264515,1695108034675.966
21,1695108165566,1.041,0.0,0,0,COMMIT,264518,1695108165564.959
22,1695108194331,1.027,0.0,0,0,COMMIT,264519,1695108194329.973
23,1695108201954,1.548,0.0,0,0,ROLLBACK,264520,1695108201952.452
24,1695108327738,1.096,0.0,0,0,COMMIT,264523,1695108327736.904
25,1695108397701,1.034,0.0,0,0,COMMIT,264526,1695108397699.966
26,1695108505951,1.017,0.0,0,0,COMMIT,264533,1695108505949.983
27,1695108543511,1.052,0.0,0,0,COMMIT,264539,1695108543509.948
28,1695108638382,1.041,0.0,0,0,COMMIT,264536,1695108638380.959
29,1695107705409,1.181,0.0,0,0,COMMIT,264544,1695107705407.819
34,1695107932092,1.872,0.088,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 30709\
              AND OL_O_ID >= 30689\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",264551,1695107932090.128
35,1695108066187,1.059,0.0,0,0,COMMIT,264555,1695108066185.941
36,1695108165593,1.044,0.0,0,0,COMMIT,264554,1695108165591.956
37,1695108218235,1.139,0.0,0,0,COMMIT,264552,1695108218233.861
38,1695108307396,1.056,0.0,0,0,COMMIT,264562,1695108307394.944
39,1695108324669,1.122,0.0,0,0,COMMIT,264556,1695108324667.878
40,1695108351515,1.093,0.0,0,0,COMMIT,264558,1695108351513.907
41,1695108570136,1.897,0.071,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 30618\
              AND OL_O_ID >= 30598\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",264577,1695108570134.103
42,1695108630290,1.274,0.0,0,0,COMMIT,264573,1695108630288.726
43,1695108664266,1.554,0.077,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 30741\
              AND OL_O_ID >= 30721\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",264581,1695108664264.446
44,1695107745858,1.015,0.0,0,0,COMMIT,264582,1695107745856.985
48,1695107845483,1.137,0.0,0,0,COMMIT,264580,1695107845481.863
50,1695107869328,1.105,0.0,0,0,COMMIT,264583,1695107869326.895
51,1695108091657,1.022,0.0,0,0,COMMIT,264595,1695108091655.978
52,1695108204485,1.013,0.0,0,0,COMMIT,264589,1695108204483.987
53,1695108225192,2.109,0.0,0,0,COMMIT,264598,1695108225189.891
54,1695108225898,2.622,0.0,0,0,COMMIT,264604,1695108225895.378
55,1695108273827,1.205,0.097,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 30431\
              AND OL_O_ID >= 30411\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",264606,1695108273825.795
56,1695108389927,1.071,0.0,0,0,COMMIT,264609,1695108389925.929
57,1695108428509,1.049,0.0,0,0,COMMIT,264610,1695108428507.951
58,1695108521717,1.069,0.0,0,0,COMMIT,264613,1695108521715.931
59,1695108584873,1.058,0.0,0,0,COMMIT,264616,1695108584871.942
60,1695107819495,1.113,0.0,0,0,COMMIT,264624,1695107819493.887
63,1695107847185,1.08,0.0,0,0,COMMIT,264619,1695107847183.92
66,1695107883181,1.197,0.0,0,0,COMMIT,264627,1695107883179.803
67,1695107989187,1.038,0.0,0,0,COMMIT,264626,1695107989185.962
68,1695108100869,1.132,0.0,0,0,COMMIT,264636,1695108100867.868
69,1695108298481,1.032,0.0,0,0,COMMIT,264638,1695108298479.968
70,1695108649842,1.242,0.0,0,0,COMMIT,264655,1695108649840.758
71,1695107700302,1.234,0.0,0,0,COMMIT,264657,1695107700300.766
77,1695107878129,1.067,0.0,0,0,COMMIT,264663,1695107878127.933
78,1695108204041,1.112,0.0,0,0,COMMIT,264675,1695108204039.888
79,1695108399425,1.006,0.0,0,0,COMMIT,264682,1695108399423.994
80,1695108410811,1.053,0.0,0,0,COMMIT,264689,1695108410809.947
81,1695108666152,1.725,0.068,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 30795\
              AND OL_O_ID >= 30775\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",264701,1695108666150.275
82,1695107712553,1.289,0.0,0,0,COMMIT,264700,1695107712551.711
83,1695107744034,1.065,0.0,0,0,COMMIT,264696,1695107744032.935
88,1695107918419,1.143,0.0,0,0,COMMIT,264712,1695107918417.857
