,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698649161048,1.212,0.0,0,0,COMMIT,108936,1698649161046.788
5,1698649167908,1.019,0.0,0,0,COMMIT,108937,1698649167906.981
6,1698649193679,1.042,0.0,0,0,COMMIT,108940,1698649193677.958
7,1698649214530,1.048,0.0,0,0,COMMIT,108941,1698649214528.952
8,1698649309627,1.015,0.0,0,0,COMMIT,108945,1698649309625.985
9,1698649322278,2.161,0.097,1,446,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 41857\
              AND OL_O_ID >= 41837\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",108946,1698649322275.839
10,1698649455195,1.068,0.0,0,0,COMMIT,108942,1698649455193.932
12,1698648711325,1.068,0.0,0,0,COMMIT,108960,1698648711323.932
15,1698648756721,1.04,0.0,0,0,COMMIT,108963,1698648756719.96
16,1698648808313,1.356,0.058,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 12453",108964,1698648808311.644
17,1698648915810,1.091,0.0,0,0,COMMIT,108959,1698648915808.909
18,1698649091365,1.139,0.0,0,0,COMMIT,108967,1698649091363.861
19,1698649197551,2.017,0.081,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 41558\
              AND OL_O_ID >= 41538\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",108980,1698649197548.983
20,1698649208763,1.453,0.082,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 41729\
              AND OL_O_ID >= 41709\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",108981,1698649208761.547
21,1698649262394,1.182,0.0,0,0,COMMIT,108982,1698649262392.818
22,1698649320467,1.206,0.0,0,0,COMMIT,108987,1698649320465.794
23,1698649374861,1.043,0.0,0,0,COMMIT,108990,1698649374859.957
24,1698649423585,1.091,0.0,0,0,COMMIT,108988,1698649423583.909
