,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698482859116,1.389,0.0,0,0,COMMIT,101671,1698482859114.611
3,1698483016081,2.295,0.093,1,318,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 39697\
              AND OL_O_ID >= 39677\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",101679,1698483016078.705
4,1698483031782,1.021,0.0,0,0,COMMIT,101669,1698483031780.979
5,1698483088109,1.116,0.0,0,0,COMMIT,101683,1698483088107.884
6,1698483146722,1.091,0.0,0,0,COMMIT,101682,1698483146720.909
7,1698483174457,1.041,0.0,0,0,COMMIT,101678,1698483174455.959
8,1698483219779,1.273,0.0,0,0,COMMIT,101680,1698483219777.727
9,1698482226220,1.004,0.0,0,0,COMMIT,101688,1698482226218.996
10,1698482243808,1.392,0.0,0,0,COMMIT,101689,1698482243806.608
11,1698482261044,1.009,0.0,0,0,COMMIT,101686,1698482261042.991
12,1698482264522,1.032,0.0,0,0,COMMIT,101672,1698482264520.968
16,1698482483450,1.075,0.0,0,0,COMMIT,101701,1698482483448.925
17,1698482494673,1.053,0.0,0,0,COMMIT,101702,1698482494671.947
18,1698482522136,1.028,0.0,0,0,COMMIT,101698,1698482522134.972
19,1698482549106,2.358,0.093,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 39491\
              AND OL_O_ID >= 39471\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",101704,1698482549103.642
20,1698482625703,1.277,0.0,0,0,COMMIT,101703,1698482625701.723
21,1698482771779,1.058,0.0,0,0,COMMIT,101712,1698482771777.942
22,1698482986557,1.048,0.0,0,0,COMMIT,101721,1698482986555.952
23,1698482337140,1.382,0.0,0,0,COMMIT,101734,1698482337138.618
25,1698482350694,1.308,0.0,0,0,COMMIT,101728,1698482350692.692
26,1698482361978,1.038,0.0,0,0,COMMIT,101735,1698482361976.962
