,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698735169787,1.286,0.098,1,442,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 44335\
              AND OL_O_ID >= 44315\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",130449,1698735169785.714
5,1698735214755,1.177,0.0,0,0,COMMIT,130450,1698735214753.823
6,1698735286721,1.126,0.0,0,0,COMMIT,130455,1698735286719.874
7,1698735518189,1.226,0.0,0,0,COMMIT,130466,1698735518187.774
8,1698735573710,1.245,0.0,0,0,COMMIT,130468,1698735573708.755
9,1698735653807,1.033,0.057,14,14,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 2 AND OL_D_ID = 7 AND OL_O_ID = 38455",130475,1698735653805.967
10,1698735727547,1.235,0.0,0,0,COMMIT,130477,1698735727545.765
11,1698735785177,1.715,0.0,0,0,COMMIT,130463,1698735785175.285
12,1698735803372,1.008,0.0,0,0,COMMIT,130474,1698735803370.992
13,1698735828992,1.061,0.0,0,0,COMMIT,130478,1698735828990.939
14,1698735935185,1.188,0.0,0,0,COMMIT,130467,1698735935183.812
15,1698735980615,1.039,0.0,0,0,COMMIT,130476,1698735980613.961
16,1698735024169,2.038,0.081,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 44490\
              AND OL_O_ID >= 44470\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",130488,1698735024166.962
17,1698735035337,1.11,0.0,0,0,COMMIT,130487,1698735035335.89
18,1698735109312,1.04,0.0,0,0,COMMIT,130490,1698735109310.96
