,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698635116995,1.231,0.0,0,0,COMMIT,16024,1698635116993.769
3,1698635210793,1.133,0.0,0,0,COMMIT,16028,1698635210791.867
4,1698635246740,1.011,0.0,0,0,COMMIT,16030,1698635246738.989
5,1698634271194,1.032,0.0,0,0,COMMIT,16031,1698634271192.968
6,1698634333779,1.98,0.092,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 41389\
              AND OL_O_ID >= 41369\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",16035,1698634333777.02
7,1698634350106,1.145,0.0,0,0,COMMIT,16025,1698634350104.855
8,1698634368721,1.025,0.0,0,0,COMMIT,16034,1698634368719.975
11,1698634417968,1.283,0.0,0,0,ROLLBACK,16033,1698634417966.717
13,1698634486652,1.103,0.0,0,0,COMMIT,16027,1698634486650.897
14,1698634516130,1.257,0.0,0,0,COMMIT,16045,1698634516128.743
15,1698634541177,1.015,0.0,0,0,COMMIT,16046,1698634541175.985
16,1698634565306,1.341,0.0,0,0,COMMIT,16036,1698634565304.659
17,1698634589896,1.057,0.0,0,0,COMMIT,16044,1698634589894.943
18,1698634624448,1.084,0.0,0,0,COMMIT,16032,1698634624446.916
19,1698634700888,1.092,0.0,0,0,COMMIT,16055,1698634700886.908
20,1698634710677,1.188,0.0,0,0,COMMIT,16041,1698634710675.812
21,1698634722563,2.02,0.085,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 41448\
              AND OL_O_ID >= 41428\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",16059,1698634722560.98
22,1698634766454,1.901,0.09,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 41226\
              AND OL_O_ID >= 41206\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",16062,1698634766452.099
23,1698634778923,1.114,0.0,0,0,COMMIT,16037,1698634778921.886
24,1698634824421,1.03,0.0,0,0,COMMIT,16063,1698634824419.97
25,1698634876434,1.231,0.0,0,0,COMMIT,16066,1698634876432.769
26,1698634936145,1.078,0.0,0,0,COMMIT,16047,1698634936143.922
27,1698635071093,1.272,0.0,0,0,COMMIT,16057,1698635071091.728
28,1698635075492,1.081,0.062,0,1,"UPDATE stock SET S_QUANTITY = 16, S_YTD = 140, S_ORDER_CNT = 26, S_REMOTE_CNT = 1 WHERE S_I_ID = 22530 AND S_W_ID = 2",16071,1698635075490.919
29,1698635114528,1.046,0.0,0,0,ROLLBACK,16074,1698635114526.954
30,1698635136274,1.112,0.0,0,0,COMMIT,16060,1698635136272.888
31,1698635153272,1.02,0.0,0,0,COMMIT,16077,1698635153270.98
32,1698635208114,1.059,0.0,0,0,COMMIT,16072,1698635208112.941
33,1698634274376,1.084,0.0,0,0,COMMIT,16086,1698634274374.916
34,1698634322969,1.189,0.0,0,0,COMMIT,16081,1698634322967.811
38,1698634502104,10.694,0.0,0,0,COMMIT,16100,1698634502093.306
39,1698634503281,9.924,0.0,0,0,COMMIT,16087,1698634503271.076
40,1698634515017,3.919,0.0,0,0,ROLLBACK,16099,1698634515013.081
41,1698634549736,10.998,0.0,0,0,COMMIT,16101,1698634549725.002
42,1698634565275,17.565,0.0,0,0,COMMIT,16095,1698634565257.435
43,1698634579364,3.499,0.0,0,0,COMMIT,16104,1698634579360.501
44,1698634827940,1.108,0.0,0,0,COMMIT,16111,1698634827938.892
45,1698634881256,1.129,0.0,0,0,COMMIT,16116,1698634881254.871
46,1698634907685,1.017,0.0,0,0,COMMIT,16109,1698634907683.983
47,1698635023256,1.004,0.0,0,0,COMMIT,16118,1698635023254.996
48,1698635023725,1.309,0.0,0,0,COMMIT,16113,1698635023723.691
49,1698635181320,1.021,0.0,0,0,COMMIT,16125,1698635181318.979
50,1698634289019,1.021,0.0,0,0,COMMIT,16130,1698634289017.979
51,1698634358048,1.068,0.0,0,0,COMMIT,16132,1698634358046.932
52,1698634382700,1.678,0.072,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 41545\
              AND OL_O_ID >= 41525\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",16134,1698634382698.322
54,1698634412344,4.863,0.0,0,0,COMMIT,16133,1698634412339.137
