Avg Threads Running,2,2,2.9000000000000004,3.7,4.2,5,5.3,5.6000000000000005,6.300000000000001,6.8,7.199999999999999,7.6,7.5,7.3,7.5,7,7.1,7.3,7,7,7.1,7.3,7.3,7.299999999999999,7,7,6.8999999999999995,7,7.1,6.8999999999999995,7.1000000000000005,7,6.9,6.6,6.7,6.6000000000000005,6.7,6.6,6.8999999999999995,7.1,6.7,6.7,6.8,7.3,7.1,7.3,7.1000000000000005,7,6.5,6.3,6.5,6.4,6.2,5.9,6.3,6.3,6.5,6.300000000000001,6.7,6.6000000000000005,6.5,6.6,6.7,7.800000000000001,9.399999999999999,9.777777777777779,10.25,11.142857142857142,11.5,13,14.75,17.333333333333336,21.5,25,26,26,23.5,23.5,23.5,23.5,23.5,22.333333333333336,22.333333333333336,22.333333333333336,20.5,20.5,20,22,22,22,22,24,24,24,24,24,24,21,22,22,22,22,22
Peak Threads Connected,2,2,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,9,9,9,9,9,9,9,9,18,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,21,21,20,24,24,24,24,24,24,24,24,24,24,21,23,23,23,23,23
Peak Threads Running,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9
network transmit eth0,704483.5555555556,704688.8888888889,968496.888888889,1359753.7777777778,1853407.1111111112,2435569.777777778,2871130.666666667,3417726.2222222225,3788528.888888889,4271760,4767413.333333334,4915640,5054023.111111111,4957403.555555556,4862147.555555556,4778956.444444445,4735731.555555556,4830600.888888889,4740520.888888889,4685503.111111111,4665608,4683538.666666667,4745870.222222222,4721788.444444445,4823812.444444445,4763232.888888889,4662116.444444445,4732836.444444445,4799528.888888889,4808220.444444445,4730200.888888889,4833597.333333334,4822690.666666667,4820750.222222222,4923862.222222222,5009505.777777778,5005640,5034073.777777778,5204224.888888889,5303441.777777778,5235486.222222222,5336565.333333334,5304577.777777778,5212147.555555556,5088265.777777778,5151224.888888889,5050224.888888889,4893407.111111111,4738802.666666667,4736327.111111111,4750806.222222222,4853712,4792983.111111111,4912364.444444445,4921903.111111111,4939380.444444445,4963253.333333334,5004603.555555556,4905297.777777778,4763680.888888889,4711848.888888889,4749113.777777778,4652589.333333334,4434275.555555556,4701033.089051744,5150974.222222222,5277888,5467312,5655663.111111111,5778708.444444445,5981850.666666667,6210205.333333334,5903843.0732,6394502.16738913,6108379.555555556,5572329.436928571,6120397.200933022,6110370.666666667,5620053.553833333,6104279.0491002,6087611.097225693,6089827.2284035515,6089827.2284035515,6141640.524327926,6211247.217706641,6205049.683227742,6189178.666666667,5638607.361140285,6153690.153367415,5543177.882156253,6134677.0393420765,5459659.406089022,6067506.55701267,5994315.555555556,5384518.5197,5959016.327890703,5994073.777777778,5434152.5530285705,4855629.257371428,6024188.318898512,6041977.777777778,6029296.888888889,6081052.444444445,5607722.264224084,6131594.976103146,6108519.111111111,5035778.454610074,5493431.910557919,5513006.2521140855,6044395.868043985,6036971.555555556,6019971.555555556,5994229.333333334,6003092.444444445,6015816,5276727.5818714285,5982192.602465845,5460555.328755425,6032084.472601978,5504501.459442857,6124260.38658076
network transmit lo,1418512.888888889,1418510.2222222222,1420848,1423585.7777777778,1424306.6666666667,1425581.3333333335,1426275.5555555555,1426954.6666666667,1428743.1111111112,1430060.4444444445,1431317.3333333335,1429931.5555555555,1429522.6666666667,1429892.4444444445,1429959.1111111112,1429534.2222222222,1430150.2222222222,1429144,1428522.6666666667,1428863.1111111112,1429856,1428300.4444444445,1428395.5555555555,1427887.1111111112,1428416,1428472,1428366.2222222222,1428898.6666666667,1428112.888888889,1426876.4444444445,1427256.888888889,1427110.2222222222,1427340.4444444445,1427023.1111111112,1427128.888888889,1426879.1111111112,1426059.5555555555,1425716.4444444445,1426804.4444444445,1426631.1111111112,1426067.5555555555,1425776,1426832,1427147.5555555555,1427466.6666666667,1428152.888888889,1428411.5555555555,1427088,1426366.2222222222,1426665.7777777778,1426689.7777777778,1426736.888888889,1425936,1426264.888888889,1426476.4444444445,1426242.6666666667,1426582.2222222222,1427086.2222222222,1428391.1111111112,1428561.7777777778,1427227.5555555555,1427529.7777777778,1428060.4444444445,1430168.888888889,1433447.0353097934,1440877.3333333335,1442874.6666666667,1447672.888888889,1451193.7777777778,1455208,1457023.1111111112,1458937.7777777778,1316035.8989,1457627.20906969,1452296.888888889,1320340.8414428572,1448406.9754526268,1451364.4444444445,1331567.5639333331,1454387.025105532,1454907.2731817043,1457767.220902613,1457767.220902613,1457426.3497000667,1464350.1312992373,1465480.4934978327,1459980.4444444445,1338120.0181545387,1461592.3538564125,1322653.4305576393,1458782.8406312515,1312072.1481995499,1459743.0540120027,1456407.1111111112,1310619.0858999998,1459493.9464622904,1458376.888888889,1325026.5897,1182805.8281523811,1459525.6495669554,1464559.1111111112,1466120,1470070.2222222222,1346252.048476512,1468738.4683783483,1465567.1111111112,1172973.7538951756,1317872.2297348012,1322568.106842632,1459326.8910363212,1456345.7777777778,1453280.888888889,1451853.3333333335,1453560.888888889,1452984,1319966.562985714,1450719.9822281462,1314154.476871684,1454613.7601422698,1322820.890442857,1462181.7373916907
Reads completed vda,0,0,4.777777777777778,4.888888888888889,4.888888888888889,4.888888888888889,4.888888888888889,4.888888888888889,5.111111111111112,5.222222222222222,5.222222222222222,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.11111111111111112,0,0,0,0,0,0,0,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.33333333333333337,0.5555555555555556,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,0.7777777777777779,0.11111111111111112,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.44414834554741284,0.4444444444444445,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.1126625,0.11114816049794377,0.11111111111111112,0.11355535714285714,0.11107408641563923,0.11111111111111112,0.11474583333333332,0,0,0,0,0,0,0,0.11111111111111112,0.11442235558889721,0.11113580795732385,0.11323187939842103,0.4445432318292954,0.44935608902225554,0.4445432318292954,0.4444444444444445,0.45065,0.44429634566255694,0.5555555555555556,0.5677767857142857,0.5783095238095238,0.44414834554741284,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.3432693510066275,0.33344448149383127,0.22222222222222224,0,0,0,0,0,0,0,0,0,0,0,0.11323264081173297,0.11114816049794377,0.11355535714285714,0.2221728504776716
Writes completed vda,15.555555555555557,14.444444444444446,26.111111111111114,40.88888888888889,81.22222222222223,102.44444444444446,131.44444444444446,144.88888888888889,173.44444444444446,184.22222222222223,210.22222222222223,218.22222222222223,233,207.77777777777777,213.33333333333334,197.22222222222223,193.88888888888889,194.55555555555557,198.22222222222223,198.22222222222223,186.66666666666669,186.44444444444446,179.11111111111111,174,192.44444444444446,196.77777777777777,191.55555555555557,193.33333333333334,192.55555555555557,199.33333333333334,181.22222222222223,199.66666666666669,189.55555555555557,180.11111111111111,187.11111111111111,181.55555555555557,193.66666666666669,186.77777777777777,187.88888888888889,206.33333333333334,197.77777777777777,210.22222222222223,207.8888888888889,198,204.66666666666669,186.88888888888889,187,190.11111111111111,171.11111111111111,167.88888888888889,164.11111111111111,160.55555555555557,173.88888888888889,167.33333333333334,175.33333333333334,174,172.11111111111111,174.55555555555557,186.44444444444446,176.55555555555557,180.77777777777777,176.44444444444446,165.33333333333334,260.6666666666667,313.56873195647347,313.77777777777777,314.22222222222223,303.55555555555554,304.44444444444446,303.22222222222223,304.6666666666667,322,207.8623125,171.61275980882516,170.11111111111111,158.63683392857143,170.05442630234364,170.11111111111111,155.13636666666667,171.62852699400133,164.33391652086976,160.89511188898615,160.89511188898615,166.29637858253722,170.43891459297237,173.5022785372902,170,146.00292573143287,154.92331629250947,140.74722609223733,150.81129139808849,134.91916572893223,149.14425427872862,151.77777777777777,131.5898,160.05775852493613,162.44444444444446,152.6184,136.94369523809524,171.88540972684876,168.44444444444446,172.22222222222223,178.77777777777777,165.22698095119006,176.94787151272646,174.11111111111111,149.47881857919035,169.0748139229422,169.67726576182136,186.04909474619572,187.66666666666669,180.55555555555557,178.88888888888889,181.88888888888889,190.33333333333334,169.42459285714284,183.05009441297346,163.5079333321424,181.17150161164832,163.63326964285713,174.85003332592754
Read time vda,NaN,NaN,0.0013488372094079117,0.001340909090934226,0.001340909090934226,0.001340909090934226,0.001340909090934226,0.001340909090934226,0.001304347826194514,0.0012765957447861203,0.0012765957447861203,0.0005000000001018634,0.00033333333461390186,0.00033333333461390186,0.00033333333461390186,0.00033333333461390186,0.00033333333461390186,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000999999996565748,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0005000000001018634,0.0005000000001018634,0.00033333333461390186,0,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.0004000000000814907,0.0004000000000814907,0.0005000000001018634,0.00033333333461390186,0.0004000000000814907,0.0003636363637104461,0.0003636363637104461,0.0003636363637104461,0.0004000000000814907,0.0003749999996216502,0.0003749999996216502,0.0003749999996216502,0.0004444444445349897,0.0004285714291784513,0.0010000000038417056,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0007499999992433004,0.0007499999992433004,0.0007499999992433004,0.0020000000004074536,0.0020000000004074536,0.0020000000004074536,0.0020000000004074536,0.0010000000002037268,0.0010000000002037268,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0002500000009604264,0.0004000000000814907,0.0004000000000814907,0.00040000000008149077,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0006666666668024847,0.0006666666668024845,0.0005000000019208528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
Write time vda,0.0006142857143588895,0.0006230769230079693,0.0006468085105843009,0.0008315217391614366,0.0009835841313232865,0.0009869848156220092,0.001007607776834708,0.0009869631901814602,0.0009666880204938626,0.0009408926417356282,0.000929175475687965,0.0009434826883924614,0.0009217930376680917,0.0008593582887719834,0.0008562500000001212,0.0008107042253594583,0.0007936962750686312,0.0007852655625356939,0.0007987668161369723,0.0007987668161451291,0.0007601190476201563,0.0007479141835546225,0.0007419354838686567,0.0007190293741949488,0.0007384526558862553,0.0007481648786062346,0.0007325986078922775,0.0007321839080487871,0.0007178303519942606,0.0007848383500534053,0.0007639484978535777,0.0007768503060700702,0.0007690504103196689,0.0007612584824162495,0.0007725653206604514,0.000788249694002733,0.0008014916810081502,0.0008108268887552382,0.0007457125961047634,0.0007942918686084118,0.0008005617977544441,0.0008065539112040279,0.0008091929449468606,0.0007934904601595439,0.0007899022801312411,0.0007615933412619963,0.0007510398098607108,0.0007691408532972638,0.0007142857142800447,0.0006982131039000761,0.0006790792146221891,0.0006615916955055971,0.0007265175718865461,0.0007158034528513033,0.0007395437262365529,0.0007375478927195632,0.0007198192382215872,0.0007231063017177612,0.0007508939213404726,0.0008678414096921428,0.0008740012292599491,0.0008280856423096829,0.0008245967741928443,0.0017493606138135702,0.0017188385269145312,0.00171458923512381,0.0017096888260277239,0.0017225475841841273,0.0016481751824829417,0.0016386954928524352,0.0016353026987641474,0.0015831608005532698,0.0008449864498611544,0.0005712435233146296,0.0005695623775330025,0.0005762347888282141,0.0005682560417997018,0.0005695623775330025,0.0005747041420132119,0.000564401294500341,0.0005574144486748673,0.0005679875679873871,0.0005679875679873871,0.0005831663326699188,0.0005920763022749072,0.0006015374759852905,0.0006032679738530895,0.0005987460815012352,0.0005889526542297522,0.0005921158487565759,0.0006779661016936284,0.0006835970024948166,0.0006698956780851993,0.0006778916544705359,0.000679794520543161,0.00129562803608492,0.001289329685358934,0.00136011904761463,0.0014636824324264347,0.0011937984496111999,0.0012143799472297818,0.0012012903225859777,0.0011920447482940476,0.0006440443213348801,0.0006388190954818476,0.0006413529036404956,0.0006625954198490166,0.0006724252491710597,0.0006724252491710596,0.0006722388059724428,0.0006909413854359269,0.0006941538461519835,0.0006950310558953426,0.0006933414783107889,0.0006906012842992061,0.0006843163538927053,0.0006692961165065496,0.0006502770083092014,0.000665030674848197,0.0006551006245684546,0.0006359593392654649
IO time vda,0.010111111111149916,0.009222222222079936,0.015444444444357133,0.022666666666635946,0.03500000000005659,0.04466666666667152,0.055000000000088936,0.0631111111110335,0.0722222222221818,0.07944444444446061,0.08911111111127765,0.09111111111107878,0.09266666666654702,0.08766666666653894,0.08655555555540358,0.08366666666653247,0.08288888888900045,0.08222222222219797,0.08177777777786509,0.08077777777766136,0.07944444444446061,0.07922222222239524,0.07866666666672649,0.07800000000012612,0.08088888888899723,0.0811111111110626,0.08077777777786348,0.07999999999992724,0.08088888888899723,0.0815555555555976,0.08022222222219474,0.08333333333333334,0.0815555555555976,0.07866666666652439,0.07955555555559436,0.07933333333332687,0.0811111111110626,0.07911111111105937,0.07966666666672811,0.08211111111106423,0.07944444444446061,0.08233333333333172,0.08277777777786671,0.08122222222219636,0.08088888888879511,0.08122222222219636,0.08133333333333011,0.08066666666672972,0.07833333333332525,0.07877777777786024,0.07866666666652439,0.07944444444446061,0.07899999999992563,0.07911111111126148,0.07955555555559436,0.07966666666672811,0.08033333333332848,0.08088888888899723,0.08122222222219636,0.078888888888994,0.07833333333332525,0.07911111111105937,0.0769999999999224,0.0873333333333398,0.10526315789457041,0.10599999999996927,0.1069999999999709,0.10922222222224162,0.11077777777770988,0.11333333333338184,0.11566666666678631,0.11977777777772443,0.10060761250000327,0.09458708458381322,0.09433333333335112,0.08618851607143022,0.09319115850271484,0.0933333333333495,0.0846824249999282,0.09364585647622058,0.0936015996000745,0.08776097012140707,0.08776097012140707,0.08775827593857521,0.08640740277590273,0.08880738023775356,0.08644444444447194,0.07540433233325143,0.08268504112031524,0.07733737362901776,0.08490775727930809,0.07549182295579289,0.08401867081567052,0.08544444444447032,0.07446991250000655,0.0864156392313948,0.08777777777767268,0.08005652678570602,0.07124773333333165,0.08794137241832796,0.08777777777767268,0.08844444444447516,0.08866666666674267,0.08261349047556672,0.08980771368223665,0.08711111111107231,0.07108801830135472,0.0802122373029707,0.08049805166374124,0.08985893591037498,0.08844444444447516,0.08599999999993695,0.0844444444444687,0.08411111111126957,0.08688888888900692,0.07789897500017186,0.08519382428077589,0.07665849782950697,0.08280537957085489,0.07585497857139056,0.08331481892912686
mem_Used%,33.54327015135106,33.544587216565034,33.821576162335376,33.819752533577564,33.654258223805854,33.68698222873775,33.71600831979964,33.72416399285542,33.73773989583027,33.767221894081615,33.806885819564094,33.83920457366092,33.87309367474365,33.901157295072245,33.927751881123726,33.94249288024939,33.942138285768706,33.95905750813287,33.983625840009005,34.0855464250291,34.08858580629213,34.08620495763609,34.09192912568145,34.09623491580407,34.079366349794284,34.0855464250291,34.08468526700458,34.08970024608857,34.064676007022996,34.1837690961792,34.08265901282923,34.082456387411696,34.08863646264651,34.093195534541046,34.09162518755515,34.093803410793655,34.092638314642834,34.10266827281081,34.10135120759683,34.10950688065262,34.103732056252866,34.13073189313941,34.10793653366672,34.111786416599884,34.115990894013734,34.116598770266336,34.09208109474461,34.092638314642834,34.092942252769134,34.23280444722266,34.19268461455074,34.20286654178186,34.20727364461326,34.2089959606623,34.21421356516383,34.2177088536163,34.220545609461794,34.22079889123372,34.22100151665125,34.19830746988733,34.20033372406268,34.20089094396091,34.203119823553784,34.21233928005163,34.230879505756086,34.27687547553653,34.306256161079105,34.338321633404014,34.365372126644935,34.37884671691101,34.43102276192628,34.44368685052221,34.49282351427445,34.50908420403164,34.54525284106163,34.56217206342581,34.55756233517688,34.385229417563366,34.407264931720306,34.43031357296491,34.450778740135945,34.482286992562635,34.49262088885692,34.51065455101754,34.51749315885934,34.53111971818858,34.54307461782313,34.580205725586424,34.58334641955821,34.62027490190397,34.62574578817742,34.79605245161558,34.66353542854769,34.66915828388429,34.673666699424444,34.67538901547349,34.68248090508721,34.69676599702344,34.71550884814542,34.714445064703355,34.73541679541824,34.74159687065305,34.76094759802765,34.788757936584325,34.80962835459043,34.822393755895135,34.84407467557138,34.85415529009374,34.849748187262364,34.95572128063317
descriptor_used /dev/vda1,0.995393035475702,0.995393035475702,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953930100442162,0.9953929210340158,0.9953929083182728,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158,0.9953929210340158
thread_connect,2,11,10,7,10,5,5,9,7,6,6,10,8,9,5,6,7,6,7,7,8,10,8,6,5,5,8,7,5,9,7,9,5,7,4,6,7,10,7,5,7,10,10,5,6,4,6,5,5,7,6,8,7,9,6,6,4,9,4,6,7,9,18,25,26,21,20,24,21,23
threads_running,1,2,2,1,3,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,8,10,8,8,8,10,9,9
lock_wait,29978,29979,29988,30014,30041,30070,30099,30124,30154,30165,30189,30208,30235,30250,30277,30290,30318,30340,30353,30373,30391,30412,30442,30477,30485,30503,30536,30567,30582,30606,30644,30663,30695,30716,30737,30761,30777,30811,30835,30850,30887,30911,30936,30948,30981,30996,31008,31044,31061,31082,31105,31118,31141,31181,31205,31216,31231,31243,31252,31275,31291,31305,31329,31373,31691,31719,31817,31922,32427,32449
bytes_received,800836869,800870504,800990325,801139093,801330528,801472749,801642237,801759484,801890476,802019582,802178415,802323072,802474652,802603009,802726135,802870810,803012449,803163082,803266711,803387000,803555993,803688881,803847698,804005190,804115984,804242389,804382034,804549903,804657225,804766352,804978610,805108791,805265646,805430232,805574671,805712681,805876937,806051130,806217990,806375220,806541626,806681064,806819392,806944551,807089534,807239695,807362481,807505381,807630981,807803746,807987383,808114558,808238878,808420104,808570830,808696619,808843451,808971188,809092901,809234138,809369005,809470107,809621644,809711739,811722618,811954383,812585230,813381735,816543099,816669502
questions,3329262,3329504,3330403,3331576,3333000,3334107,3335399,3336325,3337345,3338312,3339488,3340600,3341712,3342732,3343669,3344750,3345803,3346947,3347750,3348629,3349900,3350906,3352086,3353292,3354134,3355112,3356208,3357460,3358287,3359064,3360685,3361699,3362863,3364104,3365177,3366216,3367486,3368813,3370090,3371251,3372584,3373675,3374713,3375623,3376747,3377839,3378737,3379854,3380852,3382149,3383578,3384536,3385518,3386887,3388011,3388982,3390107,3391027,3391910,3392956,3393964,3394720,3395851,3396538,3412080,3413842,3418729,3424847,3449426,3450400
queries,3482354,3482597,3483499,3484675,3486101,3487212,3488506,3489438,3490461,3491429,3492610,3493725,3494840,3495861,3496801,3497885,3498943,3500090,3500894,3501778,3503052,3504061,3505242,3506453,3507296,3508279,3509376,3510633,3511461,3512240,3513867,3514884,3516049,3517293,3518371,3519413,3520684,3522016,3523296,3524460,3525793,3526888,3527931,3528844,3529968,3531064,3531967,3533087,3534086,3535388,3536818,3537781,3538764,3540138,3541265,3542239,3543365,3544290,3545174,3546225,3547236,3547994,3549129,3549817,3565406,3567172,3572072,3578210,3602858,3603837
abort,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424,3424
mysql_global_status_threads_cached,10,1,2,5,2,7,7,3,5,6,6,2,6,5,9,7,6,8,5,5,4,2,4,6,7,7,4,6,8,3,5,3,8,6,8,6,5,4,6,8,7,3,3,8,7,9,7,9,9,7,7,5,6,5,6,6,8,3,8,6,5,3,1,0,9,7,9,2,8,8
select_full_range_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
select_full_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thread Cache Size,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Threads Cached,10,1,2,5,2,7,7,3,5,6,6,2,6,5,9,7,6,8,5,5,4,2,4,6,7,7,4,6,8,3,5,3,8,6,8,6,5,4,6,8,7,3,3,8,7,9,7,9,9,7,7,5,6,5,6,6,8,3,8,6,5,3,1,0,9,7,9,2,8,8
Created Tmp Tables,6737880,6738005,6738135,6738269,6738403,6738536,6738667,6738808,6738934,6739067,6739209,6739340,6739473,6739605,6739741,6739873,6740005,6740143,6740273,6740414,6740546,6740679,6740809,6740949,6741079,6741211,6741341,6741474,6741609,6741741,6741881,6742010,6742141,6742278,6742419,6742553,6742683,6742815,6742950,6743090,6743214,6743347,6743481,6743619,6743748,6743884,6744018,6744151,6744278,6744413,6744549,6744681,6744817,6744952,6745088,6745215,6745345,6745482,6745616,6745754,6745884,6746014,6746150,6746284,6748283,6748554,6749226,6750028,6753101,6753233
Free Memory,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832,1031832
open_files,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,70,73,79,79,82,82,84,84
innodb_num_open_files,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Query Cache Size,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
table_open_cache,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
process state after create,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state altering table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process state analyzing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
