Avg Threads Running,1,1,1.9,2.4,2.9,3.3,4.1,4.999999999999999,5.8,6.3,6.8999999999999995,7.1,7.3,7.444444444444445,7.625,8,7.833333333333333,7.4,7,7.333333333333333,7.5,12,18,18,18,19,19,19,28,41.5,58.2,76,108,128.14285714285714,143.25,171.87499999999997,180.44444444444443,187.29999999999998,207.6,224.29999999999998,236.70000000000002,245.1,249,249,249,249,249,249,249,243,242.33333333333334,241.5,240.42857142857144,239,237,234,229,219,189,105,105,105,105,105,105,105,105,105,105,26,25,25,25,25,25,25,25,25,25,24
cpu User,10.083333333427111,10.583333333246022,10.555555555523219,10.916666666647263,10.972222222173716,10.999999999977364,10.972222222335406,10.777777777871558,10.97222222225456,10.77777777770987,10.333333333336567,9.916666666686071,9.555555555562023,9.61111111116932,9.666666666776615,9.750000000025869,8.928503124954096,7.726821428604744,10.107741863861962,9.972222222293366,10.416666666666668,9.638649999959926,8.623649999921462,10.496501166193857,10.527777777719571,8.245688866677563,9.153849360210035,9.182860239289795,10.079973342151375,10.058727977012257,8.24245714287756,9.754570724448323,10.308991886242511,9.351785416776872,10.440964123015133,10.558540547218396,10.595074384341698,10.55907524743405,9.611541828145608,9.642003251179117,9.857825169436472,10.152442833937272,8.403766666774924,7.3871000000951605,5.366666666717112,10.192179515617925,10.182408795449481,10.138888888953563,10.222583468768049,10.222583468768049,4.53750000007858,7.266844503683526,8.003895082970574,9.50475237621357,9.53201422860749,8.524352083280052,9.22222222216078,9.16666666663433,7.188425264497397,7.723307780070017,8.418537452764047,8.05555555562023,7.861111111075539,7.333333333291295,7.4444444444250415,7.55555555555879,7.611111111085242,7.805555555468244,8.277777777887726,8.638888888930927,9.138888888830682,9.444444444428276,9.91666666668607,9.944444444489719,9.972222222131679,9.944444444408875,9.861111111078774,9.833333333275126,10.749999999987065,11.083333333307463,11.027777777861855,10.139625000016393,9.129096428578091,8.181833333469404,7.2456650000980005,10.909393737650518,11.054209343109084,9.775605421069281,9.444444444428276,9.444444444428276,5.654141219392196,5.78124999992724,7.57138150353604,9.255288736200326,9.28087140148773,9.355806313367173,9.474327628290698,9.444444444428276,9.444444444428276,9.53124999996362,7.9555487246670715,6.992727784342473,10.467441569731022,10.467441569731022,9.079458139010175,8.013502109697354,10.32874278107027,10.277777777810115,7.0505642650946525,8.123356203635277,9.598549274750152,9.67096487330613,5.789999999891733,5.789999999891733,9.006703124900142,9.72654513108853,9.00754791662325,8.18366785716676,7.051162499961247,9.218125277592963,9.083333333385074
cpu Iowait,0.08333333333262595,0.08333333333262595,0.13888888888876258,0.1944444444455308,0.27777777777815676,0.333333333334925,0.3888888888910616,0.4166666666669193,0.44444444444530345,0.47222222222368754,0.5277777777791925,0.47222222222305604,0.4444444444446718,0.41666666666881413,0.38888888888790357,0.3611111111101511,0.33798750000097344,0.31479642857179296,0.41652782405763683,0.38888888888853523,0.4166666666669193,0.4016104166663014,0.3519857142840603,0.4165278240607938,0.44444444444404024,0.32164034586288487,0.40048090950671744,0.401750135466449,0.44429634566278425,0.43733599900210796,0.350742857141209,0.3718751302561911,0.41680560186501464,0.3442374999990347,0.41652782405826827,0.3748594277156866,0.3750468808583452,0.41680560186691,0.40048090950671744,0.401750135466449,0.44429634566278425,0.43733599900210796,0.3444166666671365,0.302750000000413,0.23333333333463696,0.41657409464588696,0.3748125937020974,0.4166666666669193,0.4689258471922708,0.4689258471922708,0.2625000000006139,0.374258086029045,0.38824864208219423,0.46898449224569644,0.4446420631394004,0.40047291666825363,0.44444444444467185,0.38888888888853523,0.3137804678897964,0.3089323112037968,0.361191375860974,0.3611111111107827,0.333333333334925,0.30555555555654085,0.27777777777626195,0.22222222222202012,0.22222222222202012,0.1666666666652519,0.1666666666652519,0.13888888888939419,0.11111111111101006,0.08333333333262595,0.11111111111101006,0.08333333333515233,0.11111111111101006,0.08333333333262595,0.08333333333262595,0.11111111111101006,0.08333333333262595,0.1666666666671467,0.2777777777775251,0.25349062499912905,0.25756071428482935,0.23376666666778287,0.2405200000011484,0.38862980235552635,0.4059455408454175,0.44434570095557047,0.4444444444446718,0.3611111111126775,0.27506632959526445,0.2812499999997442,0.3800307318477534,0.4645511720995444,0.44459264199200255,0.4642193972301689,0.4167592798395854,0.38888888888853523,0.4166666666662877,0.4062500000010516,0.309956443814323,0.2724439396463011,0.43744531933397485,0.43744531933397485,0.42559960026690835,0.3756329113927752,0.49977787649951044,0.49999999999828204,0.3431690571496078,0.4181139222429376,0.5315157578798778,0.5002223210330102,0.3000000000004093,0.3000000000004093,0.42889062500026004,0.47243219208620535,0.43029687500221764,0.4106500000016273,0.3328875000003853,0.36095068858189255,0.38888888888853523
cpu Total,86.55555555855649,85.83333333178113,85.38888888950979,84.38888888599145,83.72222222387792,82.97222222253266,82.50000000310442,82.25000000093134,81.30555555172678,81.16666666335529,81.3611111112146,81.86111111297376,82.33333333498902,82.41666666645972,82.5555555548312,82.3611111095589,74.01926250073447,66.22172143027719,81.88937021313684,81.91666666728756,81.16666666852932,74.41267291784219,66.49596785965608,81.41730534349112,83.66666666697711,67.13511219083006,75.1473820899221,75.38554327536258,82.08374986260563,82.28164438289075,67.05034285561848,76.66348839094732,81.61053684592574,72.74885833429512,81.66722203751252,81.5319255296726,81.29141142572973,81.2215182825267,74.37502605143595,74.61073944395814,79.97334221615688,81.9380232368624,67.57454999396964,59.3995499946992,43.86666666095454,82.23172628139291,82.42753623083685,82.5277777802613,82.24959359922953,82.24959359922953,36.974999997764826,61.44070245695528,68.83947076845458,82.44747373721785,82.56447309905167,75.6607760395354,82.86111111131808,82.91666666821887,66.69261217458833,75.54799246529737,84.37986218932107,84.88888889033761,85.36111111235287,86.22222222232571,86.55555555596948,86.97222221849694,87.44444444568622,87.77777778191698,87.66666666811538,87.61111111380158,87.38888888878542,87.36111110904152,86.91666666677015,86.97222222367095,86.91666666677015,87.05555555255462,87.05555554996762,87.08333333488554,85.63888888650885,84.52777777694995,83.80555555534859,75.14588749916061,66.39342856929638,57.53582083453076,48.675235001232004,81.50122141146625,80.78316262837797,82.25949788966828,82.97222222253266,83.33333333592034,50.85670804863489,51.99999999895226,68.02550099654239,83.15465980067766,83.2221851707651,83.09527210571449,83.0184485438104,82.86111111131808,82.80555555441728,82.84374999930151,68.46593448098194,60.17983911551862,83.95825521844694,83.95825521844694,71.85539918083592,63.41935654230002,81.51932474290304,81.249999997413,58.96268345389382,66.1515955557152,79.32091045557704,79.42418852844182,48.66000000201166,48.66000000201166,74.31244895897242,81.48065807108165,74.87165625160299,66.81862142933632,59.10266249797074,82.79653487163124,83.11111111349116
network receive eth0,758115.5555555556,837838.2222222222,1333917.3333333335,1951794.6666666667,2446999.111111111,3003299.5555555555,3526979.555555556,3986465.7777777775,4566928.888888889,5009163.555555556,5532857.777777778,5420613.333333334,5336673.777777778,5341010.666666667,5262472.888888889,5210320,4737893.4529,4135451.6064000004,5089112.518049539,4969485.333333334,5064101.333333334,4597317.515566667,4090070.245485714,4986071.309563478,5102845.333333334,4089161.7884693444,4572423.732357969,4586914.907248551,4981348.439409086,4977910.283643633,4064585.0029714284,4664759.526239007,4967740.357897077,4441874.548033332,4984611.351771632,4982857.428464325,4985821.227653457,4980004.890519062,4541960.637072236,4556355.26665833,4869351.993779851,4987085.842808946,4113853.7397333332,3616170.0064000003,2657156.2666666666,4976682.514996668,4982080.959520241,4995904.888888889,4975387.770413905,4975387.770413905,2237512.8,3727917.9274869403,4167137.423384791,4982084.04202101,4982802.1342819035,4551454.7924999995,4971863.111111111,4976759.111111111,3902553.6300820643,4173660.6955988994,4490687.708379639,4258087.111111111,3984184.888888889,3626891.555555556,3160861.3333333335,2687239.111111111,2210141.3333333335,1802373.3333333335,1557352.888888889,1274158.2222222222,1081338.6666666667,883284.4444444444,764596.4444444445,768985.7777777778,768990.2222222222,767193.7777777778,767133.3333333334,762852.4444444445,1274715.5555555555,1838284.4444444445,2327473.777777778,2280576.5147,2232095.785371429,2196605.3145333333,2175218.6243199995,4696635.132134133,5195049.712715464,5126588.758053766,4984943.111111111,4965243.555555556,3039793.4613536247,3108130,4069161.4044368216,4974160.091480846,4970315.438479493,4977444.365090701,4976422.316070238,4976427.555555556,4980370.666666667,4966059,4104414.02420807,3607676.978526175,5113754.780652419,5113754.780652419,4395648.2832334,3879585.7915611817,4975056.4193691695,4972259.555555556,3569240.716077385,4021522.918524871,4841005.502751375,4856650.955980436,2988219.84,2988219.84,4555763.598066667,4981608.714984437,4577484.845733332,4106604.1877714284,3624150.8123999997,4971368.280764105,4980472.888888889
network receive lo,1493841.7777777778,1493793.7777777778,1495313.7777777778,1496592,1496891.5555555555,1497540.4444444445,1499472.888888889,1502336,1504456.888888889,1506148.4444444445,1507444.4444444445,1506405.3333333335,1507149.3333333335,1508142.2222222222,1511904.888888889,1513379.5555555555,1363295.5644,1211985.9390857143,1519404.6428968122,1527524.4444444445,1539395.5555555555,1416244.4811333332,1271474.7105142856,1548975.2304787294,1553407.1111111112,1279559.6824810633,1432367.8017173107,1436907.3399441456,1559090.9696767745,1553348.494314632,1276813.4317714288,1429059.600558543,1567437.1457152383,1439234.9563,1589434.6329001444,1590859.427714607,1610889.3611701464,1603718.5728576193,1470013.0072110374,1474671.8526780875,1593486.615572587,1591051.3557415968,1295910.416,1139134.416,821365.3333333333,1534118.6403021554,1532606.6966516743,1530812.4444444445,1532910.841565587,1532910.841565587,691318.8,1158721.9967544738,1292452.731275014,1543904.952476238,1542032.9035126723,1412766.8443,1543586.6666666667,1547913.7777777778,1227880.7064549054,1380017.4849962492,1534437.875083352,1533899.5555555555,1535110.2222222222,1536596.4444444445,1537328.888888889,1536845.3333333335,1531633.7777777778,1535119.1111111112,1537144,1539526.2222222222,1541177.7777777778,1541951.1111111112,1542348.4444444445,1542607.1111111112,1543265.7777777778,1543893.3333333335,1544564.4444444445,1545161.7777777778,1545477.3333333335,1635819.5555555555,1706993.777777778,1556874.9758,1405127.628,1253944.9714666666,1104203.268,1995677.5483011329,2051752.1858606045,2115920.017773828,1854496.8888888888,1828860.4444444445,993097.5203444135,1015423,1385106.0767066895,1693159.5197255574,1735665.666333222,1635173.2609627196,1685214.4921093576,1894464.8888888888,1892161.777777778,1878468,1557466.934744915,1368974.3705568523,1907618.5476815398,1907618.5476815398,1638153.2902065292,1445829.106329114,1919844.513549534,1909309.3333333335,1381875.6551034022,1507297.344768439,1773977.988994497,1748920.409070698,972903.36,972903.36,1465330.0962666667,1596418.8528234772,1437865.350033333,1280456.4473142857,1134198.7955999998,1568509.1070635275,1570684.4444444445
network transmit eth0,728121.7777777778,810706.6666666667,1307491.5555555555,1927418.6666666667,2424801.777777778,2980942.2222222225,3506135.111111111,3967256,4549037.333333334,5003481.777777778,5532553.777777778,5428011.555555556,5344309.333333334,5387967.111111111,5399304.888888889,5447449.777777778,4979056.0965,4381545.946628572,5587905.364878373,5566575.111111111,5753848.888888889,5309689.9418,4777195.168457143,5825421.74830612,5959952,4789319.721514935,5318854.239964987,5335711.043166187,5739145.618127291,5719379.232787704,4681307.860114286,5392009.057896712,5734848.505057241,5112986.208533334,5758531.156281239,5786365.113082593,5831289.911238906,5808747.80482383,5281398.519153016,5298136.615639198,5631552.149283572,5776315.8815444205,4746113.466933333,4171940.5336,3060046.933333333,5822504.332370585,5846747.626186907,5860450.666666667,5834365.887207704,5834365.887207704,2579038.8,4344531.577725909,4845992.921669525,5745180.590295147,5750199.199644287,5224491.864666666,5676779.555555556,5723936.888888889,4409605.522688115,4673298.832270568,4986402.311624805,4658636.444444445,4338426.666666667,3890003.555555556,3345695.111111111,2818554.666666667,2234016.888888889,1781008.8888888888,1533145.7777777778,1246176.888888889,1053370.6666666667,852830.2222222222,734872.8888888889,740015.1111111111,740896.8888888889,738779.5555555556,738824,734564.4444444445,1247969.7777777778,1914089.777777778,2470181.3333333335,2426606.9433,2381750.236457143,2350773.4961333335,2336316.9961599996,5463929.824561404,6060888.333749687,6140102.19951122,5989191.111111111,6003828.444444445,3586270.305646776,3666892,4767701.388473414,5828058.319039451,5870065.132822052,5821687.1875446355,5833458.990886864,5853008.888888889,5830789.333333334,5838732,4859000.644781594,4270939.691130376,6099744.531933509,6099744.531933509,5259307.905129914,4641849.144303798,6153609.95113283,6163853.333333334,4433238.075205693,4936414.477415666,5884936.468234116,5877621.164962205,3439544.6399999997,3439544.6399999997,5303445.9941,5790023.121387283,5323818.366766667,4783874.449371429,4233954.2292,5863954.686805865,5874940.444444445
network transmit lo,1493841.7777777778,1493793.7777777778,1495313.7777777778,1496592,1496891.5555555555,1497540.4444444445,1499472.888888889,1502336,1504456.888888889,1506148.4444444445,1507444.4444444445,1506405.3333333335,1507149.3333333335,1508142.2222222222,1511904.888888889,1513379.5555555555,1363295.5644,1211985.9390857143,1519404.6428968122,1527524.4444444445,1539395.5555555555,1416244.4811333332,1271474.7105142856,1548975.2304787294,1553407.1111111112,1279559.6824810633,1432367.8017173107,1436907.3399441456,1559090.9696767745,1553348.494314632,1276813.4317714288,1429059.600558543,1567437.1457152383,1439234.9563,1589434.6329001444,1590859.427714607,1610889.3611701464,1603718.5728576193,1470013.0072110374,1474671.8526780875,1593486.615572587,1591051.3557415968,1295910.416,1139134.416,821365.3333333333,1534118.6403021554,1532606.6966516743,1530812.4444444445,1532910.841565587,1532910.841565587,691318.8,1158721.9967544738,1292452.731275014,1543904.952476238,1542032.9035126723,1412766.8443,1543586.6666666667,1547913.7777777778,1227880.7064549054,1380017.4849962492,1534437.875083352,1533899.5555555555,1535110.2222222222,1536596.4444444445,1537328.888888889,1536845.3333333335,1531633.7777777778,1535119.1111111112,1537144,1539526.2222222222,1541177.7777777778,1541951.1111111112,1542348.4444444445,1542607.1111111112,1543265.7777777778,1543893.3333333335,1544564.4444444445,1545161.7777777778,1545477.3333333335,1635819.5555555555,1706993.777777778,1556874.9758,1405127.628,1253944.9714666666,1104203.268,1995677.5483011329,2051752.1858606045,2115920.017773828,1854496.8888888888,1828860.4444444445,993097.5203444135,1015423,1385106.0767066895,1693159.5197255574,1735665.666333222,1635173.2609627196,1685214.4921093576,1894464.8888888888,1892161.777777778,1878468,1557466.934744915,1368974.3705568523,1907618.5476815398,1907618.5476815398,1638153.2902065292,1445829.106329114,1919844.513549534,1909309.3333333335,1381875.6551034022,1507297.344768439,1773977.988994497,1748920.409070698,972903.36,972903.36,1465330.0962666667,1596418.8528234772,1437865.350033333,1280456.4473142857,1134198.7955999998,1568509.1070635275,1570684.4444444445
Reads completed vda,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.3379875,0.3434142857142858,0.44429634566255694,0.4444444444444445,0.4444444444444445,0.4589833333333333,0.3519857142857143,0.3332222592469177,0.22222222222222224,0.11696012576818637,0.11442311700220917,0.11478575299070484,0.6664445184938353,0.749718855429214,0.7014857142857144,0.686538702013255,0.7780371234856063,0.8032208333333333,0.7775186049094746,0.8746719980007496,0.25003125390673836,0.22229632099588753,0.22884623400441834,0.22957150598140968,0.22214817283127847,0.12495314257153567,0,0,0,0.5554321261941791,0.6246876561719141,0.5555555555555556,0.7502813555083157,0.7502813555083157,0.15,0.12475269534289209,0.11946112064036592,0.2501250625312656,0.33348154735437974,0.34326249999999997,0.4444444444444445,0.4444444444444445,0.5705099416159719,0.5616951112778195,0.5556790397866193,0.5555555555555556,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.225325,0.22894285714285717,0.23376666666666668,0.24051999999999998,0.22207417277370642,0.2498126405196103,0,0.11111111111111112,0.11111111111111112,0.12225170204245095,0.125,0.11693253287592911,0.1429388221841052,0.44459264199177506,0.571346950435652,0.8890864636585908,0.7777777777777779,0.7777777777777779,0.875,0.964308936312104,0.847603367789263,0.9998750156230471,0.9998750156230471,0.5674661336886521,0.5008438818565402,0.5553087516659263,1.1111111111111112,0.8735212363798087,0.9556889651229273,1.250625312656328,1.333926189417519,1.3199999999999998,1.3199999999999998,2.058675,2.334370831480658,1.8359333333333332,1.7599285714285713,1.6946999999999999,2.7765437583296313,2.666666666666667
Writes completed vda,11.444444444444445,13.11111111111111,42.333333333333336,72.77777777777779,111,135.33333333333334,163.88888888888889,183.33333333333334,208.22222222222223,235.55555555555557,251.66666666666669,237.22222222222223,227.77777777777777,225.33333333333334,213.8888888888889,218.44444444444443,200.08859999999999,176.286,228.36832167055428,240.44444444444443,244.66666666666669,229.49166666666665,195.8213857142857,233.1445073864267,228.33333333333334,163.62721594969273,195.43468383977327,196.05406610812386,206.0424303010108,208.92165437960762,179.81417142857146,198.86737734983953,211.8483939090808,188.75689583333332,218.26057980673107,206.9224040984631,210.15126890861362,223.63009892186284,195.43468383977327,196.05406610812386,208.1528379429079,213.17006122703984,173.8615333333333,152.8282,108.53333333333333,210.61986225283272,195.52723638180913,205.66666666666669,209.20345129423535,209.20345129423535,88.65,163.8002889852173,169.6347913093196,216.10805402701348,212.65006669630947,195.3163625,213.44444444444443,216.44444444444443,150.0441146450006,154.12913853463365,160.59124249833297,153.33333333333334,123.44444444444446,110.88888888888889,90.66666666666667,68.55555555555556,46.44444444444444,38.66666666666667,34.55555555555556,28.111111111111114,25.444444444444446,22.666666666666668,16.333333333333336,17.77777777777778,17.77777777777778,18.11111111111111,18.666666666666668,18.333333333333336,20.333333333333336,76.33333333333334,102.22222222222223,101.9595625,100.39144285714286,100.75343333333333,101.37917999999999,184.4326004885632,205.34599050711967,232.3928015996445,201.22222222222223,198.66666666666669,151.71436223468163,155.125,195.97892510005718,239.5654659805603,219.62876514393687,213.54092272532495,210.04667703934206,206.66666666666669,203.22222222222223,191.75,151.39650300100033,133.07372874291428,209.9737532808399,209.9737532808399,182.2984954474795,160.89609704641353,209.68458462905377,228.66666666666669,167.71607738492327,189.5847984562607,234.8674337168584,227.76789684304134,148.2,148.2,216.5039875,231.43619386393954,197.24808749999997,182.09394285714285,158.45445,206.68591737005778,209.55555555555557
Read time vda,NaN,NaN,NaN,0,0,0,0,0.000499999998282874,0.000499999998282874,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0010000000002037268,0.0006666666668024845,0.0006666666668024845,0.0005000000001018634,0.00033333333461390186,0.0003333333346139018,0.00024999999914143695,0.000249999999141437,0.000249999999141437,0.000249999999141437,0.0003333333321885827,0.00033333333218858263,0.000499999998282874,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0004999999994955336,0.0004999999994955335,0.0004999999994955335,0.0004999999994955336,0.00042857142813902883,0.0004285714281390288,0.00042857142813902883,0.00042857142813902883,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0010000000038417056,NaN,NaN,NaN,0.001200000000244472,0.001200000000244472,0.001200000000244472,0.0010000000002037268,0.0010000000002037268,0,0,0,0.000499999998282874,0.0003333333321885827,0.0003333333321885827,0.000249999999141437,0.0005000000001018634,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0002500000009604264,0.00033333333461390186,0.00033333333461390186,0.0005000000019208528,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.0004999999982828741,NaN,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417054,0.0010000000038417056,0.0005000000001018633,0.0005000000001018634,0.0005000000001018634,0.0004285714281390288,0.0004285714281390288,0.00042857142813902883,0.00042857142813902883,0.0004285714281390288,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.0005000000001018634,0.00040000000008149066,0.0004999999997380655,0.0004285714281390289,0.0005000000001018634,0.0004999999997380655,0.0004166666664483879,0.0004545454543073323,0.0004545454543073323,0.0004999999998997535,0.000476190476287489,0.0004375000003165042,0.00046666666700427106,0.00042857142865874006,0.0004000000000814908,0.0004583333335782906
Write time vda,0.0005339805827390186,0.0005169491526785196,0.000727034120739797,0.0007679389312930888,0.0009049049049144606,0.0008998357963796829,0.0008922033898248259,0.000870303030312767,0.0008580576307248382,0.0008533018867826782,0.000849889624718922,0.0008360655737721276,0.0008292682926744087,0.0007569033530445703,0.0007402597402536926,0.0007390640895262538,0.0007460585585487262,0.0007441558441609846,0.0007169260700469508,0.000716266173746931,0.0007547683923756474,0.0007575000000069849,0.0007627321749644096,0.000738446879474732,0.0007430656934315634,0.0007655468191538775,0.0007499999999930478,0.0007499999999930478,0.000737466307286665,0.00070215311004729,0.0007321196358838034,0.0007382048331391307,0.0007408184679863968,0.0007191489361641267,0.0007211195928685642,0.0007288647342964238,0.0007180249851248528,0.0007276341948346014,0.0007131147540945438,0.0007131147540945437,0.0006963713980752482,0.0006893317702267012,0.000682250396200019,0.0006822503962000188,0.0007014742014696249,0.0007120253164587663,0.0006984025559063773,0.0007071853052449388,0.0007286312014416463,0.0007286312014416463,0.0007445008460276283,0.0008476770753869028,0.0008140845070338913,0.0008038194444418844,0.0007882906429700104,0.0007873462214480811,0.0007667881311807066,0.0007541067761718536,0.0006441064638850552,0.000641399416913015,0.0006408304498316624,0.0006594202898576033,0.0006327632763353868,0.0006322645290520505,0.0006360294117649911,0.0006466774716448776,0.0006196172249282858,0.0006350574712369366,0.0006430868167576898,0.0006442687747053978,0.0006331877730071025,0.0006568627450535275,0.0006530612244248567,0.0006437500000174623,0.0006437500000174623,0.0006380368097673851,0.0006190476191737357,0.0006121212120915791,0.0006120218578891452,0.0006666666666436207,0.0006315217391365086,0.0006320441989112357,0.0006328392246214539,0.0006334106728562594,0.00063463819691992,0.0006465984346738397,0.0006478102189795184,0.0006687380497155304,0.000662617338493452,0.0006767337807560687,0.0006994359387491216,0.0006994359387491216,0.0006813842482055784,0.0006813842482055784,0.00066042510121104,0.0006361204013384155,0.0006560846560951275,0.0006564516128980936,0.000653909240019833,0.0006427640156482554,0.000647861692447256,0.000647861692447256,0.0007279761904750817,0.0007279761904750817,0.0007268482490111113,0.0007268482490111112,0.0007134533898351947,0.0007191448007825449,0.0006555059523764482,0.0006578449905446832,0.0006682641107586031,0.0006656905807717897,0.0006591093117278824,0.0006591093117278824,0.0007437929212867454,0.0007300672430305104,0.0007353112274552509,0.0007661082474310814,0.0007838044308728592,0.0007522837184278234,0.0007571580063703263
IO time vda,0.009444444444751652,0.010444444444551159,0.020666666666430602,0.031222222222115507,0.042555555555736646,0.05233333333348532,0.06222222222196352,0.07111111111104644,0.08133333333333011,0.0892222222222093,0.09611111111088474,0.09266666666654702,0.08911111111107554,0.08766666666674104,0.08411111111086535,0.08477777777766783,0.07559653749982623,0.06524871428568098,0.08563812062652897,0.08888888888921227,0.08977777777787803,0.08399394999999665,0.07438631428550257,0.09252471398408524,0.09222222222241624,0.07146263684402829,0.08387214476222303,0.0841379569417891,0.08985893590997089,0.09134074721976349,0.07494205714323825,0.08364329852900453,0.0879181949539932,0.07951886249991984,0.08863712095995811,0.08446832437874723,0.08926115764469832,0.09247526953452859,0.0833000291775117,0.08356402817713623,0.08941463956421783,0.09309009121566679,0.07907806666623765,0.06951139999962289,0.04706666666655413,0.0896467451678181,0.08608195902030069,0.08888888888880805,0.08840815305766583,0.08840815305766583,0.037950000000091674,0.0663684339223242,0.07418535591756989,0.0899199599801101,0.08837261004912092,0.08032342500012987,0.08744444444447355,0.08677777777767107,0.06389711346113829,0.06560598899753703,0.068570793509892,0.06077777777803325,0.051555555555549096,0.045666666666673135,0.03733333333325896,0.028888888888711033,0.022444444444570562,0.017444444444360368,0.01655555555529039,0.01388888888888889,0.012777777777551416,0.012444444444554392,0.010999999999815676,0.011333333333216919,0.01122222222248739,0.01166666666661816,0.011888888888885656,0.01122222222248739,0.013111111110952658,0.029555555555513518,0.041444444444399174,0.040896487500134436,0.03995052857165512,0.03985721666670749,0.0393250200001365,0.08905174328222074,0.09892580564547122,0.10475449900014458,0.10066666666696418,0.09922222222222546,0.06002558570306401,0.061375000000225555,0.0817358404803357,0.0999142367067644,0.09692119595413903,0.09927153263815296,0.09791064681053815,0.09399999999974777,0.0916666666663433,0.09212499999966894,0.072874203901112,0.06405459736562295,0.09373828271466067,0.09373828271466067,0.08001272484988524,0.07061898734158266,0.09673478454011386,0.10377777777790068,0.0822357849677127,0.0918656017724692,0.10967983992001093,0.10649177412209399,0.06792000000030383,0.06792000000030383,0.09687209583351308,0.10604713205886422,0.09248514166672343,0.08060472857163004,0.06984585000013739,0.09184806752567028,0.09266666666654702
mem_Used%,34.329102176906176,34.626151039012484,34.71110174531403,34.74640922431951,34.78126079613553,34.8103375435518,34.846151586101115,34.880344625310144,34.913980444620954,34.941081594216264,34.97689563676557,35.00126134322416,35.03033809064042,35.05946549441108,35.08084247596103,35.09117637225532,35.102422082928506,35.10951397254223,35.13620987130247,35.10216880115659,35.10738640565811,35.104448337103854,35.096596602174365,35.096799227591916,35.113971731728,35.127699603766,35.131549486699164,35.14249125924606,35.13686840390946,35.13023242148519,35.13038439054833,35.13580462046739,35.16447611704861,35.15358500085609,35.14066763048823,35.0802852560628,35.06407522266001,35.06524031881083,35.06174503035835,35.06174503035835,35.053082793758726,35.06296078286356,35.06919151445277,35.099686639791784,35.139299908919874,35.201809850229424,35.25656936931826,35.28270804818027,35.286000711215216,35.284835615064395,35.31355776799997,35.29694248376211,35.298360861684856,35.29608132573758,35.27936472879094,35.293497851664014,35.29152225384304,35.290813064881675,35.29213013009564,35.294156384271005,35.29131962842551,35.284987584127535,35.289951906857155,35.289546656022075,35.283822487976714,35.28696318194851,35.30058974127773,35.294662947814835,35.28361986255918,35.2792127597278,35.26685260925816,35.272779402721056,35.267713767282686,35.271512993861464,35.27987129233479,35.38913704874053,35.39187249187725,35.35879389246467,35.31649583655423,35.29425769697977,35.30357846618638,35.007745356585275,34.97329903560432,34.96271185753812,34.97061424882199,34.96889193277294
descriptor_used /dev/vda1,0.9953870590765278,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042,0.995387033645042
thread_connect,1,10,6,6,5,9,10,9,6,7,3,12,18,20,46,82,125,165,210,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,189,105,26,24
