Avg Threads Running,1,1,1,1.5,2.3,2.6,3.1999999999999997,3.6,4.1000000000000005,4.444444444444445,4.875,5.428571428571429,8.428571428571429,8.833333333333332,8.8,10,11,14,22,22,29,29,36,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,47,47,47,47,36,36,36,36,36,34.666666666666664,28.5,25,25,25,25,25,25,25,25,18,18,86,86,86,86,86,86,86,86,73,67.33333333333334,58,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,39.5,23,38.5,54,54,49.5,49.5,40.66666666666667,40.66666666666667,40.66666666666667,40.66666666666667,40.66666666666667,34,34,34
Peak Threads Connected,1,1,1,6,9,9,9,9,9,9,9,9,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,47,47,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,32,18,18,86,86,86,86,86,86,86,86,86,86,60,60,60,60,60,60,60,60,56,23,54,54,54,54,54,54,54,54,54,54,45,45,45
Peak Threads Running,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,32,32,32,32,32,32,32,32,32,32,22,22,22,22,22,22,22,22,22,22,10,10,10,10,10,10,10,10,10,5,5,32,32,32,32,32,32,32,32,37,43,43,43,43,43,43,43,43,43,43,5,20,20,20,23,23,23,23,23,23,23,23,23,23
cpu User,9.166666666664646,9.194444444427871,9.444444444448488,9.58333333332525,9.833333333315547,10.305555555563235,10.555555555553536,10.583333333326866,10.63888888891395,10.666666666677177,9.773471875013525,10.49766718506675,10.27777777780001,10.000000000006064,9.500000000005256,9.33333333333495,8.488262946422788,9.691214039758865,8.949987504682822,9.468449924984991,10.363414092009128,9.638649999980798,8.799642857132186,10.634162594387137,10.833333333337377,10.754609118174796,10.722222222203628,10.424103955428443,8.747256532898337,10.717458907153993,9.258236849634876,11.077758719275952,11.640182242477852,11.583333333328483,11.862226668571205,9.949590896097456,6.533333333330423,11.562500000002274,11.255002223208296,11.28124999999045,10.717410323721813,10.642436367672858,10.583333333336972,7.412160607077397,7.530000000006111,7.530000000006111,7.443556537697836,10.262953511616566,9.951490940222833,10.252278284039267,10.278680329908882,10.414352366140855,10.250000000006468,7.630118903443009,8.451088807773548,9.183067015136714,9.87537554244818,8.77547065338381,9.696599244280954,8.537765691435526,9.641031340311185,8.70317812500041,9.914463452565288,9.944444444449296,10.25000000000647,10.249999999996362,9.972222222232732,9.084428571440965,9.833333333325655,9.638888888882017,8.322543135780238,9.085352300502331,9.111111111097772,8.972222222221008,8.204374553569775,9.277777777778184,7.525000000005091,7.4601928571479075,9.52460291013177,9.833333333335759,9.999999999995959,9.944444444449296,9.999999999990905,9.997500624834696,10.111111111109494,7.290000000011789,7.290000000011789,10.2777777777798,10.183681119575155,8.597474742975148,7.857077711139417,10.246157690873654,10.246157690873654,10.135617416131854,9.964285714288831,9.941227960508838,9.781038123820263,6.754912427027344,7.777980700499931,8.696272670411103,9.560867148402036,7.502271126404016,7.514285714288624,7.529522091103185,6.545466666650084,5.712350000004375,10.466407551351468,10.527777777770098,10.638888888903844,10.83333333334748,10.833333333337377,6.376674174166333,7.39500486517855,8.244084294892485,9.155816525949225,9.187417526574599,8.070235714284882,9.830056647766293,8.806558217740406,7.802141225178107,9.802288126176927
cpu Iowait,0.02777777777712092,0.05555555555550503,0.05555555555550503,0.13888888888876258,0.22222222222202012,0.27777777777878837,0.3888888888891668,0.4166666666675509,0.44444444444467185,0.5000000000001769,0.4788156249995646,0.5276605198839902,0.49999999999954525,0.44444444444404024,0.4166666666656561,0.3055555555552777,0.2838883928562391,0.3887593024550151,0.34423028864209854,0.400478244560776,0.4167592798402171,0.3729239583336464,0.35198571428606107,0.41648156374969725,0.44444444444530345,0.39302558239290886,0.3888888888891668,0.3569898614892324,0.2995635798954208,0.416481563749066,0.3285180817613865,0.39308176100674425,0.4444938326476676,0.44444444444404024,0.46448477919065945,0.3895924146059055,0.2333333333338791,0.43750000000031264,0.41685193419259553,0.43749999999889155,0.3749531308600778,0.3612315216189364,0.36111111111173005,0.23624416277597582,0.2400000000008049,0.2400000000008049,0.2372448298873867,0.38832797070956876,0.39235268939817575,0.41675927983958533,0.43739065233722824,0.4443457009543076,0.44444444444435605,0.3619028728919638,0.3801527837412204,0.40050759567691885,0.4729053076671482,0.4246195477440146,0.4167592798399013,0.3931865778950739,0.44454323183047045,0.39431875000028177,0.3888024883355717,0.4166666666669193,0.4166666666669193,0.38888888888853523,0.38888888888853523,0.39744374999963855,0.47222222222258226,0.44444444444356657,0.3963115778949177,0.4445432318296808,0.4166666666664456,0.4166666666664456,0.3690549107147569,0.4166666666664456,0.2916666666657382,0.2891547619038415,0.38875930245564644,0.44444444444467185,0.4166666666662877,0.4722222222224244,0.49999999999954525,0.43739065233722824,0.4722222222224244,0.35999999999899057,0.35999999999899057,0.44444444444340864,0.4060977133564113,0.35947629587287033,0.2817278860567153,0.43733599900068737,0.43733599900068737,0.3925767309069498,0.4642857142861041,0.43766412404754107,0.4168056018675418,0.30155859049180245,0.3508863473913392,0.40048624140051137,0.4168982768207086,0.3137832030057328,0.31428571428607804,0.3149229771946723,0.2922083333330676,0.27058500000043745,0.4164353137151711,0.4166666666666035,0.4166666666666035,0.4722222222214769,0.4722222222214769,0.2993743743741022,0.34937030859017437,0.3993674052897779,0.42127990150055483,0.42273393527166053,0.3720321428568045,0.44429634566278425,0.37291614602888573,0.3226449378841375,0.4442963456621528
cpu Total,84.13888888899238,84.11111111118872,84.05555555558144,85.36111111105937,81.55555555584013,80.08333333418705,79.3611111112922,78.94444444359073,78.33333333320398,77.86111111118872,69.06211250005246,77.34392357279806,78.13888888857845,82.3611111108524,83.13888888806106,79.86111111111111,72.05087410748656,78.69599022506661,71.68595760961966,70.39835427636206,77.32273838716198,70.31050937636253,62.12547857260322,77.04908929429374,80.1388888891476,80.67743318591721,77.27777777731212,76.71712123289252,64.37621331856637,77.60439804453745,63.58318146025066,76.0791881067911,76.48072007879284,76.49999999945673,79.67700443063659,66.83008342875182,42.0666666662631,75.93750000014552,76.7841262786824,76.37500000055297,77.11536058045132,77.55362898785432,77.77777777777779,60.12413942589916,61.079999999608845,61.079999999608845,60.37880920575076,78.35903694598683,77.65016407482746,78.04512113891043,77.66808298030266,77.95489891153407,75.94444444467729,58.59810683614947,65.32779376076566,71.40478277189794,78.75264270693421,71.64747168884999,79.43431873643631,71.36336388761157,79.48988664111363,71.25903124947537,78.81581870664363,79.77777777640667,81.52777777803648,78.50000000002588,78.44444444441856,70.85854285769808,78.75000000025871,79.08333333325572,72.07209123698952,80.18448544084688,80.33333333377313,80.5833333333592,75.94014508862475,80.0555555550899,64.51666666631353,63.96103333298324,79.52904587395975,79.08333333325572,78.80555555586601,78.88888888927694,78.31250000017462,82.5731067238429,82.08333333346268,59.12999999988825,59.12999999988825,78.44444444506533,78.18942896495304,65.09516591167981,57.56639805138266,77.34599525180967,77.34599525180967,77.2305496078886,81.96428571328786,79.90496436108245,78.8318328328302,56.48192399840769,64.35840421664449,72.54522201405166,79.73874374637055,63.12747529588019,63.22857142891735,63.35677713952872,57.0390666667211,50.238614999888,78.37312604168297,78.0833333336179,77.77777777713104,77.38888888852671,77.33333333356617,48.40883633681033,56.62710418322882,64.89720335954253,72.46014305829212,72.71023686692297,64.79082857180171,78.36276796615589,71.80070103927379,63.85436634236758,80.50094412970867
network receive eth0,838771.5555555556,838570.6666666667,937773.3333333334,1430351.1111111112,2042638.2222222225,2699832,3238488.888888889,3726977.7777777775,4245010.666666667,4719060.444444445,4710395.6912,5559698.733614752,5412531.555555556,5258288,5098104,5044022.222222222,4580236.253057143,5004774.40853049,4604726.345578741,4581791.500375094,4996989.553234052,4596430.759766666,4114900.725714286,4968671.701466016,5009522.666666667,5007546.091181936,5010920,5019625.87462516,4212156.307368271,5016326.077298978,4214637.07632933,5042939.965694683,5023125.236137347,4974726.222222222,4960991.281977991,4161093.450150064,2636984.5333333337,5006826,5000331.702979102,5008440,5008432.945881764,5009327.553628988,5011545.777777778,3652977.3406270845,3711052.8,3711052.8,3668450.3759839893,5012232.1091756355,5028905.6926808385,5010037.786174705,5009231.69207698,5011298.822483892,4884011.555555556,3604762.0351261063,4086626.9851667383,4573298.740035892,4996879.047513073,4544071.412081592,5015546.565903534,4490779.376031508,5008765.50344521,4520664.8308,5001084.203510331,4986310.222222222,4996485.333333334,5023421.333333334,5011171.555555556,4553720.6229428565,5027314.666666667,5010277.333333334,4533260.9380916655,5002713.491887086,5013743.111111111,5007700.444444445,4529220.827528572,5003842.666666667,4088311.733333333,4053102.1914666668,5012548.705986893,5016234.666666667,5019525.333333334,5014361.777777778,5007973,4996319.9200199945,5006619.555555556,3604077.12,3604077.12,4999859.555555556,5003129.826315132,4197630.589204626,3763352.6554722637,5001134.574534549,5001134.574534549,4988587.580299785,5003377.142857144,5001596.598724523,5004388.129376459,3600894.241784821,4095635.2736526085,4576584.672070043,4995827.904391329,3980467.95366994,3986842.5142857144,3994926.454284489,3496067.4612000003,2992553.6883199997,5021685.730149916,4994681.777777778,4994357.333333334,4994719.111111111,4993959.111111111,2953307.606246247,3462993.901606895,3964210.3232022873,4471161.553001875,4486593.62054409,3995457.628114286,4990913.251138509,4588470.414427923,4106983.315904612,5121084.083083416
network receive lo,1392352.888888889,1392344.888888889,1392337.7777777778,1393343.1111111112,1395054.2222222222,1395647.1111111112,1397145.7777777778,1398167.1111111112,1399018.6666666667,1400392,1263081.8199999998,1405585.4254610087,1410890.6666666667,1411575.1111111112,1414311.1111111112,1421769.7777777778,1293896.9783142856,1445803.3988670441,1332388.7705860303,1355230.2795198797,1482114.2476105802,1364302.2552666666,1229120.9734857143,1507085.7396712573,1507673.7777777778,1507399.171073317,1504751.1111111112,1495857.2040554048,1255229.8745680423,1489050.1999111506,1243393.3939393938,1487757.5757575757,1497406.3784864983,1508210.6666666667,1511849.0781763613,1268082.3124339003,820603.7333333334,1543485,1546892.8412627834,1549831,1564259.4675665542,1572798.9329776592,1581847.1111111112,1154551.6828285523,1172906.88,1172906.88,1159442.0550767179,1470462.6650393878,1436650.0214010556,1490067.126028006,1471231.1922019492,1473465.4521217507,1454905.7777777778,1159218.3302154667,1298993.9929927005,1444896.8346479698,1580050.2948703682,1402656.7355553175,1549426.9837741721,1387831.7873843461,1541122.0271171373,1386430.1328,1529292.1572983782,1520725.3333333335,1512110.2222222222,1496419.5555555555,1488694.2222222222,1344946.9246714285,1465368,1460671.1111111112,1311638.233329761,1450117.8039564346,1450822.2222222222,1450428.4444444445,1319738.5438285714,1452932.4444444445,1186712.7999999998,1176492.5387428573,1464095.968010663,1472451.5555555555,1475119.1111111112,1480223.1111111112,1485202,1308078.980254936,1506640,1089545.28,1089545.28,1553189.3333333335,1555343.7460952143,1313154.446979866,1188001.168615692,1796216.4188429336,1796216.4188429336,1610650.6780870806,1575272,1581684.1315493311,1583004.1124819384,1143258.313411176,1278743.069220872,1415918.8776235147,1534091.384102279,1212330.5010718878,1214272,1216734.1243390024,1052307.1954666667,891065.98896,1477276.1799000553,1485928,1495352.888888889,1506808,1510101.3333333335,911332.9575175177,1060864.3395162637,1204512.1768283467,1349018.6809818635,1353674.7747404627,1199967.354857143,1486612.9068088415,1360395.3468699236,1215157.332251892,1490757.3031211817
network transmit eth0,788443.5555555556,788242.6666666667,895871.1111111112,1396579.5555555555,1999178.6666666667,2656570.666666667,3197664.888888889,3687801.7777777775,4230891.555555556,4767692.444444445,4761907.6901,5766741.612974894,5715373.333333334,5629012.444444445,5630416.888888889,5684621.333333334,5235372.537685714,5821362.656892147,5385729.793660711,5379805.046511628,5842322.293843077,5384573.990599999,4866133.980114286,5784191.914704576,5821819.555555556,5796779.191081893,5854686.222222222,5879880.051406539,4934027.846637156,5949800.977343404,5072741.596912521,6069687.821612349,6019875.097233025,5979328,5957101.614977848,4996593.4433328565,3164599.4666666673,5979030,5936838.594931081,5917277,5893794.2757155355,5897959.764365899,5899667.555555556,4321278.057958638,4389978.24,4389978.24,4339581.836477651,6086700.54365916,6182348.409188187,6116689.042009334,6139749.062734315,6137100.199955565,5911235.555555556,4221722.4719392015,4811347.444808931,5409575.077834816,5879882.496940024,5341767.356067589,5878128.472993999,5227109.541610403,5815431.873749723,5271300.8189,5840294.156854032,5787853.333333334,5739917.333333334,5762360.888888889,5721225.777777778,5198008.282971429,5749226.666666667,5734611.555555556,5195860.379694924,5695134.918870861,5661619.555555556,5631217.777777778,5099800.159457142,5692056.888888889,4610391.333333333,4570685.514095238,5750613.795401533,5769292.444444445,5853337.777777778,5950394.666666667,6014743,6051258.185453637,6091773.333333334,4428585.600000001,4428585.600000001,6179967.111111111,6217766.337623391,5229955.443624161,4684162.596101949,6158935.39922529,6158935.39922529,6122222.412562455,6003217.142857144,5994053.770163812,5994776.036456597,4206959.4595496245,4726184.589792708,5268164.452457787,5729137.520844914,4486125.819914657,4493310.1714285705,4502421.05295739,3904433.5161333336,3295603.1158399996,5904035.535813437,5980712,6010286.222222222,6037701.333333334,6045395.555555556,3526724.0139339343,4061447.5387934395,4601763.187525784,5163431.15540963,5181252.568792995,4552575.418628572,5854504.4985005,5389297.855345912,4841428.318115094,6073921.137398644
network transmit lo,1392352.888888889,1392344.888888889,1392337.7777777778,1393343.1111111112,1395054.2222222222,1395647.1111111112,1397145.7777777778,1398167.1111111112,1399018.6666666667,1400392,1263081.8199999998,1405585.4254610087,1410890.6666666667,1411575.1111111112,1414311.1111111112,1421769.7777777778,1293896.9783142856,1445803.3988670441,1332388.7705860303,1355230.2795198797,1482114.2476105802,1364302.2552666666,1229120.9734857143,1507085.7396712573,1507673.7777777778,1507399.171073317,1504751.1111111112,1495857.2040554048,1255229.8745680423,1489050.1999111506,1243393.3939393938,1487757.5757575757,1497406.3784864983,1508210.6666666667,1511849.0781763613,1268082.3124339003,820603.7333333334,1543485,1546892.8412627834,1549831,1564259.4675665542,1572798.9329776592,1581847.1111111112,1154551.6828285523,1172906.88,1172906.88,1159442.0550767179,1470462.6650393878,1436650.0214010556,1490067.126028006,1471231.1922019492,1473465.4521217507,1454905.7777777778,1159218.3302154667,1298993.9929927005,1444896.8346479698,1580050.2948703682,1402656.7355553175,1549426.9837741721,1387831.7873843461,1541122.0271171373,1386430.1328,1529292.1572983782,1520725.3333333335,1512110.2222222222,1496419.5555555555,1488694.2222222222,1344946.9246714285,1465368,1460671.1111111112,1311638.233329761,1450117.8039564346,1450822.2222222222,1450428.4444444445,1319738.5438285714,1452932.4444444445,1186712.7999999998,1176492.5387428573,1464095.968010663,1472451.5555555555,1475119.1111111112,1480223.1111111112,1485202,1308078.980254936,1506640,1089545.28,1089545.28,1553189.3333333335,1555343.7460952143,1313154.446979866,1188001.168615692,1796216.4188429336,1796216.4188429336,1610650.6780870806,1575272,1581684.1315493311,1583004.1124819384,1143258.313411176,1278743.069220872,1415918.8776235147,1534091.384102279,1212330.5010718878,1214272,1216734.1243390024,1052307.1954666667,891065.98896,1477276.1799000553,1485928,1495352.888888889,1506808,1510101.3333333335,911332.9575175177,1060864.3395162637,1204512.1768283467,1349018.6809818635,1353674.7747404627,1199967.354857143,1486612.9068088415,1360395.3468699236,1215157.332251892,1490757.3031211817
Reads completed vda,0,0,0,0,0,0,0,0.11111111111111112,0.22222222222222224,0.33333333333333337,0.3379875,0.4443457009553432,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.3406660714285714,0.7775186049094746,0.6884605772835186,0.6865341335333832,0.6668148477439431,0.688475,0.7039714285714286,0.8884940026654821,1.1111111111111112,0.7145919679862799,0.6666666666666667,0.7139797229758674,0.599127159788662,0.8884940026654821,0.7167667238421955,0.8576329331046312,0.7778642071341259,0.5555555555555556,0.5716735743890239,0.47949835643847366,0.13333333333333336,0.375,0.33348154735437974,0.375,0.2499687539057618,0.22229632099588753,0.4444444444444445,0.23624416277518345,0.24,0.24,0.23724482988659107,0.3328525463219794,0.4280211157083749,0.3334074238719715,0.37490627343164207,0.2221728504776716,0.22222222222222224,0.1206342909637548,0.11697008730499499,0.11443074162180211,0.11127183709803048,0.22646375879684205,0.2222716159146477,0.11233902225556389,0.11113580795732385,0.1126625,0.2221728504776716,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.22222222222222224,0.22711071428571428,0.33333333333333337,0.33333333333333337,0.22646375879684205,0.33340742387197153,0.33333333333333337,0.33333333333333337,0.22711071428571428,0.4444444444444445,0.35,0.34698571428571434,0.5553704320781961,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.625,0.37490627343164207,0.33333333333333337,0.12000000000000002,0.12000000000000002,0.11111111111111112,0,0,0,0.12495314257153567,0.12495314257153567,0.1427551748750892,0.14285714285714285,0.2500937851694386,0.22229632099588753,0.12062343619683069,0.2339242315939957,0.22884928080050032,0.22234574763757645,0.22820596582208702,0.22857142857142856,0.2290348925049511,0.11688333333333334,0.12025999999999999,0.22209883398112157,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.6666666666666667,0.5987487487487488,0.6987406171809842,0.68462983763913,0.7863891494684176,0.7891033458411506,0.8013,0.7775186049094746,0.8032040068307719,0.2346508639154648,0.9996667777407531
Writes completed vda,15.444444444444446,17.11111111111111,26.77777777777778,48.66666666666667,75.88888888888889,104.88888888888889,130.22222222222223,148.22222222222223,167.66666666666669,192,192.0895625,216.2852699400133,215.77777777777777,205.55555555555557,194.22222222222223,178.66666666666669,161.92993928571428,188.04842830167723,166.72220313215877,172.548912228057,189.26428095132252,172.34824166666664,157.10295714285715,192.47001332741007,205.55555555555557,198.94240388738032,198,194.77366842781663,163.441889190347,198.46734784540206,169.39586906803885,202.68724985706115,201.35570618957658,197.22222222222223,197.94197513219953,166.0263059168215,102.26666666666668,202.125,201.08937305469098,202.25,197.85026871641045,197.39913304434813,191.55555555555557,126.86311541027351,128.88,128.88,127.4004736490994,191.72306668146012,195.32030246825508,206.04578795287838,207.57310672331914,208.06487447233945,209.44444444444443,151.034132286621,171.12723772720767,186.40767810191565,202.73728719261152,175.16971742935735,187.8195154478773,174.2378235183796,195.37675038897532,174.176225,194.5123305932015,194.88888888888889,193.88888888888889,192,191.11111111111111,179.0767982142857,199.55555555555557,191.77777777777777,173.47123923838103,194.2653923094021,191.44444444444446,194,178.28191071428571,194.77777777777777,155.2833333333333,153.94599523809524,193.04676219038097,187.77777777777777,183.66666666666669,185.77777777777777,186.5,188.7028242939265,189.55555555555557,139.44000000000003,139.44000000000003,193.33333333333334,195.4267149818818,165.9582232614594,147.3749875062469,199.92502811445706,199.92502811445706,200.42826552462526,203.42857142857142,199.57484056521199,201.06702234078028,138.59632819015846,161.17379556826305,179.76111006879302,194.33018343524182,158.7172492292615,158.97142857142856,159.2937677371935,142.48078333333333,120.98155999999999,197.89006107717933,194.22222222222223,195.11111111111111,200.88888888888889,200.55555555555557,123.94099099099101,146.26970252988605,167.62020524864698,188.5087132582864,189.1593449030644,169.7611285714286,207.15317116516718,187.7202507393061,164.02095387690989,203.9320226591136
Read time vda,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0.0003333333321885827,0.0003333333321885827,0.000249999999141437,0.000249999999141437,0.000249999999141437,0.000249999999141437,0.000249999999141437,0.0003333333321885827,0.0005714285715449868,0.0005000000007081933,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006250000005820766,0.0005000000004656613,0.0004000000000814907,0.0004999999994955335,0.00040000000008149077,0.0004000000000814907,0.0003750000005311449,0.0003333333334012422,0.0003333333334012422,0.0004285714281390288,0.0005999999993946403,0.0005000000001018634,0.0005000000001018634,0.0009999999965657478,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0,0,0.000249999999141437,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.0006666666668024845,0.0006666666668024844,0.0006666666668024845,0.0006666666668024844,0.0005000000019208528,0.0005000000019208528,0,0,0,0,0,0,0,0,0,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.0003333333321885827,0.000499999998282874,0.000499999998282874,0.0006666666668024845,0.0006666666668024845,0.0005000000019208528,0.0003333333346139019,0.00033333333461390186,0.00033333333461390186,0.0005000000019208528,0.0005000000001018634,0.0003333333321885827,0.00033333333218858263,0.00019999999931314958,0.00033333333340124227,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.00033333333461390186,0.00033333333461390186,0.0010000000038417054,0.0010000000038417054,0.0010000000038417056,NaN,NaN,NaN,0,0,0,0,0.000499999998282874,0.000499999998282874,0.000999999996565748,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0,0,0.0005000000019208528,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.00033333333340124227,0.0001999999993131496,0.00033333333340124227,0.00033333333340124227,0.00028571428577249335,0.00028571428577249335,0.0002857142857724934,0.0002857142857724934,0.0002857142857724933,0.0005000000019208528,0.0004444444445349897
Write time vda,0.0005755395683578865,0.000642857142869994,0.0007551867219945996,0.0008082191780973417,0.0008696925329602847,0.0009141949152670628,0.0009496587030695864,0.0009332833583173489,0.0009098740888050817,0.0008859953703719199,0.0008838709677406382,0.0008849512069841487,0.000874356333671167,0.0008497297297297926,0.0008157894736797483,0.0007574626865631098,0.0007524544179550898,0.0008103957471875219,0.0008279421885712753,0.0008057029177792171,0.0008038755138027326,0.0008102529960081165,0.0008192681105259862,0.0008268897865000231,0.0008329729729715886,0.0007945402298848903,0.0007766554433251804,0.0007712609970645469,0.0007712609970645468,0.0007532176832708482,0.0007270803949243143,0.0007270803949243142,0.0007279249448140967,0.000735211267609897,0.0007415162454887096,0.0007415162454887094,0.0007548891786152602,0.0007513914656750202,0.0007556661138741681,0.0007533992583419793,0.0007763739734630977,0.0007674549549535783,0.0007540603248276743,0.0007728119180649406,0.0007728119180649407,0.0007728119180649407,0.0007728119180649407,0.0007465277777740724,0.0007246165083991015,0.0007378640776710959,0.000742925948221999,0.0007298451681785213,0.0008090185676361694,0.0008410543130989485,0.0008215994531816631,0.000800491098835927,0.0007864983534602308,0.0007763413057536724,0.000761538461536464,0.0007904577691780209,0.0007810011376520571,0.0006785252263900834,0.0006824671616259193,0.0006761687571274307,0.0006922636103144524,0.0006932870370393277,0.000690116279072881,0.0006981610653200144,0.0006998886414241582,0.0006923522595637224,0.0006892950391624391,0.0006882151029714318,0.0006935577481093632,0.0006895761741110565,0.0006910828025425802,0.0006953793496847247,0.0006844477836268477,0.0006844477836268477,0.0006944764096633358,0.0006964497041396698,0.0006944948578348746,0.0006967703349331036,0.0006916890080472649,0.0008099337748332034,0.0008007033997623262,0.0008476764199660775,0.0008476764199660775,0.0008080459770130332,0.0008241687979567183,0.0008454873646224515,0.0008683092608302514,0.0007093749999967259,0.0007093749999967259,0.0007065527065515458,0.0007036516853884352,0.0007098997493744548,0.0007081260364857255,0.0007040905134972863,0.0006966618287419468,0.0006982813494645751,0.0007128146453084582,0.000700934579443437,0.0007009345794434369,0.000700934579443437,0.0006923707957320118,0.0006918489065569332,0.0009135802469118818,0.0009450800915342464,0.0009424829157168769,0.0009258849557516974,0.0009240997229945275,0.000721739130437707,0.0007181528662435211,0.0007971409121865865,0.0007800953516053815,0.0007800953516053814,0.0007646662171213212,0.0007833780160834812,0.0007903422982916395,0.0008147353361913993,0.0008082788671006212
IO time vda,0.01000000000001617,0.010333333333215301,0.01299999999981891,0.022222222222303068,0.03399999999985286,0.04722222222214138,0.0568888888887563,0.06555555555557173,0.0738888888889859,0.08288888888879835,0.08269427500004263,0.0926460786492715,0.09277777777788287,0.0877777777778748,0.08177777777786509,0.078444444444459,0.06995009999999835,0.07897367544144514,0.0709114394602475,0.07677740060018166,0.08346299177597286,0.07538801249991317,0.06898919999996926,0.08596179475782237,0.08744444444447355,0.08660854651990385,0.08633333333333819,0.08410681136654888,0.07057717942309741,0.08696135051082264,0.07287128359069275,0.08719268153238736,0.08745416157353726,0.0877777777778748,0.08846648563678672,0.07420237065892532,0.04600000000015523,0.0881249999999909,0.0885949310805336,0.08899999999994179,0.08548931383568141,0.08547293542294462,0.08455555555540034,0.057997941961305824,0.05891999999999825,0.05891999999999825,0.05824360573715638,0.08543215355602315,0.08860037095177686,0.09524338741942329,0.09647588102962071,0.09786714063555013,0.09799999999995634,0.07286311174203067,0.08070936024029335,0.08742508659896689,0.09469233337028468,0.08084756189046602,0.08790842409436285,0.07796328144530576,0.08701933763052312,0.0779624500001033,0.08975783159307955,0.09133333333334627,0.09033333333334466,0.09022222222221091,0.0892222222222093,0.08244118928557218,0.09099999999994503,0.08844444444447516,0.07914908369934966,0.08879751055779825,0.0875555555556073,0.0892222222222093,0.08141919107149136,0.08711111111127443,0.07046666666680418,0.06985979047632682,0.08952571365106017,0.08588888888900531,0.08522222222220283,0.08522222222220283,0.08587499999998727,0.08635341164695001,0.08522222222220283,0.059879999999975564,0.059879999999975564,0.0829999999999321,0.083468699237744,0.06877979794380118,0.06072801099457563,0.08659252780221423,0.08659252780221423,0.08807994289795705,0.09614285714295485,0.09265974740527518,0.09403134378121028,0.069358475813046,0.08199044317359167,0.09028104127566583,0.09471928849349108,0.07496565977246925,0.0750857142856278,0.07523796218778979,0.06884428333332653,0.05820584000004549,0.08772903942263999,0.08277777777786671,0.0846666666667362,0.08966666666674428,0.08966666666674428,0.05795887887870636,0.0680107534054904,0.07736317165320841,0.08493002814252208,0.08522316135077701,0.07726821428563099,0.08952571365106017,0.08009091382401941,0.06910467942309755,0.08674886149070961
mem_Used%,32.48227280878341,32.48055049273436,32.726233811495554,32.84031192156775,32.8423381757431,32.7472561985648,32.7790683891178,32.813869304579434,32.84694790399203,32.88367376092024,32.96882709263933,32.99491511514696,33.02991865602613,33.07171014839273,33.10686565833505,32.954795282475025,32.791377883233054,32.78225973944397,32.79274560480141,33.13427074605666,33.10696697104382,33.08336110990099,33.09435353880226,33.10337036988257,33.11041160314191,33.13487862230926,33.13128202114801,33.123784880699226,33.139842945038865,33.15048077945946,33.174187953311055,33.16957822506213,33.16355011889046,33.1597002359573,33.148606494347256,33.14040016493709,33.32509323302024,33.215675507551346,33.21390253514791,33.21354794066722,33.214358442337364,33.24039580849061,33.23872414879595,33.108689287092865,33.00180437934315,33.043545215355365,33.22519890217549,33.23031519396825,33.23538082940662,33.23811627254334,33.23771102170827,33.2345196713821,33.25240136447957,33.25787225075301,33.16942625599898,33.103775620717634,33.11182998106466,33.10975307053492,33.11142473022959,33.12150534475195,33.43461227119791,33.211471030137496,33.070798334013816,33.10539662405792,33.31014960847703,33.30503331668427,33.294902045807525,33.27828676156965,33.27276521894183,33.27615919468554,33.27615919468554,33.18963814139809,33.19070192484015,33.18918223420864,33.18001343406518,33.166386874735956,33.17246563726201,33.19090455025769,33.332792998886575,33.30979501399634,33.20574686209212,33.20681064553419
