,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698760490755,2.568,0.116,1,448,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 44746\
              AND OL_O_ID >= 44726\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",181943,1698760490752.432
5,1698760522322,1.034,0.0,0,0,COMMIT,181944,1698760522320.966
6,1698760538775,1.099,0.0,0,0,COMMIT,181946,1698760538773.901
7,1698759636245,1.064,0.0,0,0,COMMIT,181945,1698759636243.936
8,1698759676365,1.042,0.0,0,0,COMMIT,181947,1698759676363.958
13,1698759729621,1.11,0.0,0,0,COMMIT,181954,1698759729619.89
15,1698759749460,1.067,0.0,0,0,COMMIT,181950,1698759749458.933
16,1698759751330,1.745,0.076,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 44900\
              AND OL_O_ID >= 44880\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",181956,1698759751328.255
17,1698759843467,1.288,0.0,0,0,COMMIT,181952,1698759843465.712
18,1698759854170,1.056,0.0,0,0,COMMIT,181953,1698759854168.944
19,1698760019915,3.712,0.0,0,0,COMMIT,181966,1698760019911.288
20,1698760220542,1.043,0.0,0,0,COMMIT,181971,1698760220540.957
21,1698760248814,1.098,0.066,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (44629, 10, 1, 11, 81540, 1, '2023-10-31 21:39:19.512679', 10, 584.20, 'NqNMBQMdZH4jJSP0DVsVFIbV')",181969,1698760248812.902
22,1698760256369,1.032,0.0,0,0,COMMIT,181974,1698760256367.968
23,1698760376703,1.032,0.0,0,0,COMMIT,181972,1698760376701.968
24,1698760465531,1.058,0.0,0,0,COMMIT,181976,1698760465529.942
25,1698760521660,1.145,0.0,0,0,COMMIT,181977,1698760521658.855
26,1698760553498,1.146,0.0,0,0,ROLLBACK,181984,1698760553496.854
27,1698759653397,1.126,0.0,0,0,COMMIT,181990,1698759653395.874
28,1698759657149,1.335,0.0,0,0,COMMIT,181987,1698759657147.665
29,1698759662141,1.073,0.0,0,0,COMMIT,181985,1698759662139.927
