,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695014797936,1.034,0.0,0,0,COMMIT,24628,1695014797934.966
5,1695014963857,1.236,0.0,0,0,COMMIT,24630,1695014963855.764
6,1695015010544,1.403,0.0,0,0,COMMIT,24636,1695015010542.597
7,1695014098455,1.059,0.0,0,0,COMMIT,24632,1695014098453.941
8,1695014126746,1.17,0.0,0,0,COMMIT,24641,1695014126744.83
14,1695014270798,1.082,0.0,0,0,COMMIT,24648,1695014270796.918
15,1695014292256,1.015,0.0,0,0,COMMIT,24638,1695014292254.985
16,1695014310022,1.042,0.0,0,0,COMMIT,24649,1695014310020.958
17,1695014328697,1.078,0.0,0,0,COMMIT,24642,1695014328695.922
18,1695014370011,1.038,0.0,0,0,COMMIT,24651,1695014370009.962
19,1695014565939,1.058,0.0,0,0,COMMIT,24659,1695014565937.942
20,1695014598568,1.099,0.0,0,0,COMMIT,24660,1695014598566.901
21,1695014697726,1.052,0.0,0,0,COMMIT,24663,1695014697724.948
22,1695014783461,1.069,0.0,0,0,COMMIT,24665,1695014783459.931
23,1695014857696,1.504,0.084,1,338,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 25850\
              AND OL_O_ID >= 25830\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",24668,1695014857694.496
24,1695014934887,1.187,0.0,0,0,COMMIT,24667,1695014934885.813
25,1695014991533,1.12,0.0,0,0,COMMIT,24669,1695014991531.88
26,1695015024185,1.023,0.0,0,0,COMMIT,24666,1695015024183.977
27,1695014083959,1.208,0.0,0,0,COMMIT,24671,1695014083957.792
31,1695014226786,1.197,0.0,0,0,COMMIT,24679,1695014226784.803
33,1695014237890,1.1,0.0,0,0,COMMIT,24680,1695014237888.9
35,1695014268123,1.046,0.0,0,0,COMMIT,24674,1695014268121.954
36,1695014281734,1.012,0.0,0,0,COMMIT,24682,1695014281732.988
37,1695014284329,1.755,0.104,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 26058\
              AND OL_O_ID >= 26038\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",24684,1695014284327.245
38,1695014394346,1.32,0.0,0,0,COMMIT,24677,1695014394344.68
39,1695014419265,1.074,0.0,0,0,COMMIT,24689,1695014419263.926
40,1695014430378,1.073,0.0,0,0,COMMIT,24690,1695014430376.927
41,1695014485713,1.091,0.0,0,0,COMMIT,24693,1695014485711.909
42,1695014512577,1.079,0.0,0,0,COMMIT,24694,1695014512575.921
43,1695014524275,1.26,0.098,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 25797\
              AND OL_O_ID >= 25777\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",24695,1695014524273.74
44,1695014570536,1.024,0.0,0,0,COMMIT,24697,1695014570534.976
45,1695014597086,1.056,0.0,0,0,COMMIT,24699,1695014597084.944
46,1695014668610,1.002,0.0,0,0,COMMIT,24702,1695014668608.998
47,1695014793976,1.054,0.0,0,0,COMMIT,24698,1695014793974.946
48,1695014855326,1.043,0.0,0,0,COMMIT,24707,1695014855324.957
49,1695014149939,1.122,0.0,0,0,COMMIT,24714,1695014149937.878
50,1695014162172,1.004,0.0,0,0,COMMIT,24719,1695014162170.996
51,1695014167731,1.061,0.0,0,0,COMMIT,24720,1695014167729.939
52,1695014173229,1.041,0.0,0,0,COMMIT,24717,1695014173227.959
