,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695027341528,1.127,0.0,0,0,COMMIT,208176,1695027341526.873
5,1695027413817,1.361,0.0,0,0,COMMIT,208179,1695027413815.639
6,1695027481546,1.114,0.0,0,0,COMMIT,208182,1695027481544.886
7,1695027516724,1.437,0.0,0,0,COMMIT,208183,1695027516722.563
8,1695027564392,1.172,0.0,0,0,COMMIT,208175,1695027564390.828
9,1695027616709,1.02,0.0,0,0,COMMIT,208186,1695027616707.98
10,1695027619351,1.077,0.0,0,0,COMMIT,208181,1695027619349.923
11,1695026711102,1.09,0.0,0,0,COMMIT,208191,1695026711100.91
12,1695026764109,1.022,0.0,0,0,COMMIT,208185,1695026764107.978
19,1695026868734,1.169,0.0,0,0,COMMIT,208200,1695026868732.831
20,1695026984932,1.187,0.0,0,0,COMMIT,208205,1695026984930.813
21,1695027147810,1.003,0.0,0,0,COMMIT,208203,1695027147808.997
22,1695027209280,1.1,0.0,0,0,COMMIT,208207,1695027209278.9
23,1695027262573,1.014,0.0,0,0,COMMIT,208213,1695027262571.986
24,1695027345603,1.144,0.0,0,0,COMMIT,208217,1695027345601.856
25,1695027374589,1.072,0.0,0,0,COMMIT,208220,1695027374587.928
26,1695027439294,1.061,0.0,0,0,COMMIT,208222,1695027439292.939
27,1695027457053,1.128,0.0,0,0,ROLLBACK,208216,1695027457051.872
28,1695027528426,1.783,0.093,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 27580\
              AND OL_O_ID >= 27560\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",208226,1695027528424.217
29,1695027541209,1.084,0.0,0,0,COMMIT,208221,1695027541207.916
30,1695027660777,1.065,0.0,0,0,COMMIT,208228,1695027660775.935
31,1695027670364,2.235,0.219,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 27538\
              AND OL_O_ID >= 27518\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",208232,1695027670361.765
36,1695026923364,1.036,0.0,0,0,COMMIT,208241,1695026923362.964
37,1695026959583,1.116,0.0,0,0,COMMIT,208242,1695026959581.884
38,1695027091730,1.12,0.0,0,0,COMMIT,208246,1695027091728.88
39,1695027155718,1.454,0.095,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 27757\
              AND OL_O_ID >= 27737\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",208251,1695027155716.546
40,1695027166767,1.138,0.0,0,0,COMMIT,208249,1695027166765.862
41,1695027184025,1.023,0.0,0,0,ROLLBACK,208243,1695027184023.977
42,1695027402764,1.178,0.0,0,0,COMMIT,208257,1695027402762.822
43,1695027456287,1.453,0.0,0,0,COMMIT,208259,1695027456285.547
44,1695027474334,1.393,0.084,0,1,"UPDATE customer SET C_BALANCE = -24706.039999999997e0, C_YTD_PAYMENT = 53034.700000000004e0, C_PAYMENT_CNT = 24, C_DATA = '795 10 2 10 2 394.94|795 10 2 10 2 1123.4|795 10 2 10 2 1027.11|795 10 2 10 2 3473.76|795 10 2 10 2 2922.87|795 10 2 10 2 2726.64|795 10 2 10 2 4058.4|795 10 2 10 2 2491.52|795 10 2 10 2 1208.48|795 10 2 10 2 4450.15|795 10 2 10 2 1731.35|795 10 2 10 2 296.83|795 10 2 10 2 3359.05|795 10 2 10 2 888.16|795 10 2 10 2 4504.41|795 10 2 10 2 1212.82|795 10 2 10 2 4337.45|795 10 2 10 2 414.85|795 10 2 10 2 267.89|795 10 2 10 2 844.14|795 10 2 10 2 4810.02|ncazNLyPisTWIMBHvewKxgoXmOC3MW698g6U24tiuKEDgN' WHERE C_W_ID = 2 AND C_D_ID = 10 AND C_ID = 795",208260,1695027474332.607
