Avg Threads Running,1,1,1.7000000000000002,2.1999999999999997,2.6999999999999997,3.5,4.2,5.8,6.333333333333333,7,7.857142857142857,9,9.2,10,11.333333333333334,12.5,17,50,50,50,36,36,36,36,36,36,36,22,22,22,19,19,19,19,19,19,19,19,19,19,45,59.5,56.66666666666667,58.25,63,73.33333333333333,86.42857142857143,100.75,116.55555555555556,129.8,150.20000000000002,167.7,187.6,205.60000000000002,219.9,229.70000000000002,235,237.1,234.8,232.2,232.20000000000005,232.20000000000002,232.1,232.69999999999996,234.2,235.20000000000002,235.7,236.5,236.10000000000002,236.79999999999998,234.60000000000002,233.70000000000002,233.7,233.7,234.2,234.79999999999998,235.8,235.5,237.1,236.8,221.6,219.55555555555557,215.875,211.1428571428571,205.5,198.8,190.25,178,151,75
Peak Threads Connected,1,1,8,8,8,9,9,17,17,17,17,17,17,17,17,17,17,50,50,50,50,50,50,50,50,50,50,22,22,22,19,19,19,19,19,19,19,19,19,19,45,74,74,74,82,125,165,201,243,249,249,249,250,250,250,250,250,250,250,250,250,250,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,245,239,233,232,232,227,75
Peak Threads Running,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,27,27,27,27,27,27,27,27,27,27,7,7,7,8,8,8,8,8,8,8,8,8,8,9,38,38,50,75,119,161,196,241,248,248,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,241,234,231,225,225,222,65
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7149548343927734,0.848778855804617,0.9826028772164603,1.0218133154901305,0.8879892940782872,0.7541652726664437,0.6203412512546003,3.026039603960396,3.2101542741527567,2.773761488455503,2.557913306451613,2.4257890499194845,2.3378574620196604,2.2751230113170413,2.5799196787148593,2.453166815343443,1.0046885465505695,0.33366700033366703,0.3335557038025351,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.888888888888889,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2222222222222223,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,1,1,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.21555,0.21777142857142856,0.2207333333333333,0.22488000000000002,0.2311,0.24146666666666666,0.1311,0.16219999999999998
table_open_cache_hits,288.11111111111114,289.11111111111114,410.44444444444446,742.6666666666667,936.4444444444446,1201.7777777777778,1506.5555555555557,1757.1111111111113,1672.45245,1657.0228,1648.2158,1522.21272,1186.4674,993.6353333333334,730.8824999999999,412.31239999999997,1202.375292740047,1427.4338407494147,1652.4923887587822,1718.434543325527,1493.3759953161593,1268.3174473067916,1043.258899297424,516.7544554455445,774.4919575113809,1006.1454830755436,1142.0409778225808,1243.0253784219,1353.3733802502234,1504.2155404297196,1673.1951807228913,1645.628902765388,1432.6858673811118,1197.1971971971973,998.2210362463866,873,802.7777777777778,794.6666666666667,794.1111111111111,783.4444444444445,863.2222222222223,1003.1111111111111,1114.7777777777778,1088.4444444444446,1070.888888888889,1053.2222222222222,970.4444444444446,868,792,802.3333333333334,779.7777777777778,816.5555555555555,888,968,992.1111111111111,977.3333333333334,958.4444444444446,927.2222222222223,865.2222222222223,829.5555555555557,779.8888888888889,803.7777777777778,1166.111111111111,1057.9194,1034.8498285714284,997.4939333333332,943.70892,883.9574999999999,799.1339333333333,712.6596,696.3245999999999
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7149548343927734,0.848778855804617,0.9826028772164603,1.0218133154901305,0.8879892940782872,0.7541652726664437,0.6203412512546003,3.026039603960396,3.2101542741527567,2.773761488455503,2.557913306451613,2.4257890499194845,2.3378574620196604,2.2751230113170413,2.5799196787148593,2.453166815343443,1.0046885465505695,0.33366700033366703,0.3335557038025351,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.888888888888889,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2222222222222223,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,1,1,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.21555,0.21777142857142856,0.2207333333333333,0.22488000000000002,0.2311,0.24146666666666666,0.1311,0.16219999999999998
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3574774171963867,0.4243894279023085,0.49130143860823017,0.5109066577450653,0.4439946470391436,0.37708263633322187,0.31017062562730013,2.793267326732673,3.041198786039454,2.6277740416946873,2.4232862903225807,2.2981159420289856,2.2148123324396782,2.1553796949319333,2.462650602409638,2.3416592328278325,1.0046885465505695,0.33366700033366703,0.3335557038025351,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.888888888888889,1,1,1,1,1,1,1.1111111111111112,1,0.888888888888889,1,1,1,1,1,1.1111111111111112,1,1,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.21555,0.21777142857142856,0.2207333333333333,0.22488000000000002,0.2311,0.24146666666666666,0.1311,0.16219999999999998
Sort Scan,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1,0.888888888888889,0.8622,0.6533142857142856,0.5518333333333333,0.5622,0.34665,0.36219999999999997,0.2622,0.16219999999999998,0.3574774171963867,0.4243894279023085,0.49130143860823017,0.5109066577450653,0.4439946470391436,0.37708263633322187,0.31017062562730013,2.094950495049505,1.520599393019727,1.6058619143689756,1.480897177419355,1.5320772946859904,1.7226318141197499,1.6764064293915042,1.7590361445783131,1.784121320249777,0.8930564858227283,1.001001001001001,1.0006671114076053,1.1111111111111112,1,0.888888888888889,1,1,1,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,0.888888888888889,1.1111111111111112,1,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,0.969975,0.7621999999999999,0.7725666666666666,0.67464,0.4622,0.4829333333333333,0.3933,0.16219999999999998
Slow Queries,5.444444444444445,5.555555555555555,5.888888888888889,8.555555555555555,10.777777777777779,12.777777777777779,14.444444444444446,16.22222222222222,14.980725000000001,14.481799999999998,14.126933333333332,13.15548,10.1684,7.726933333333333,5.5062,3.2439999999999998,11.618016058882569,13.792656406825026,15.96729675476748,16.604466376714623,14.429826028772165,12.25518568082971,10.080545332887255,15.595742574257425,26.18810065756196,28.905514458641562,30.156451612903233,30.386199677938812,30.392147006255584,31.25300557651304,31.662650602409638,31.110615521855486,24.559053360125027,15.45990434879324,12.230375806092953,10.88888888888889,11,12.666666666666668,12.777777777777779,14.88888888888889,15,16.22222222222222,17.333333333333336,16.22222222222222,15.11111111111111,15.444444444444446,14,13.88888888888889,14.777777777777777,15.88888888888889,16,16.11111111111111,17.333333333333336,18.444444444444446,17.444444444444446,17.22222222222222,17.11111111111111,14.444444444444446,14.444444444444446,14.666666666666668,14.222222222222223,14.555555555555557,23.77777777777778,22.093875,21.341599999999996,20.1971,19.227240000000002,17.448050000000002,15.5746,15.0765,15.7334
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,61.11111111111111,62,124.77777777777779,301.11111111111114,405.8888888888889,546.7777777777778,707.8888888888889,841.5555555555557,808.851375,809.3475142857142,814.0645333333333,757.17096,588.6117,493.1956666666667,363.93359999999996,204.85859999999997,590.731431917029,701.3035296085648,811.8756273001003,844.2732519237204,733.7011542321848,623.1290565406491,512.5569588491135,245.5747524752475,350.4136823469904,466.2839049540462,534.4692540322582,582.3170450885668,634.5437332439678,705.7671067738231,785.7028112449799,765.9455842997324,656.7314132618889,548.1036592147705,445.18567934178344,377.55555555555554,340.8888888888889,337.6666666666667,341.22222222222223,340,385,462.2222222222223,522.7777777777778,506.55555555555554,495.6666666666667,485.7777777777778,439.88888888888886,382.8888888888889,344.22222222222223,351.8888888888889,339.33333333333337,360.11111111111114,401.6666666666667,445.44444444444446,456.2222222222223,447.88888888888886,437.44444444444446,416.55555555555554,382.11111111111114,361.77777777777777,335.55555555555554,348.44444444444446,545.6666666666667,500.29155000000003,496.8455142857142,485.7236999999999,465.72648,440.12995,403.3700666666667,364.5891,363.49019999999996
Table Locks Waited,0,0,1.777777777777778,5,5.888888888888889,8.88888888888889,12.666666666666668,14.11111111111111,13.687425,13.828485714285714,14.016566666666666,12.48084,9.475100000000001,8.934266666666668,6.1617,2.1086,13.584141853462697,16.12679826028772,18.669454667112745,19.41445299431248,16.87179658748746,14.32914018066243,11.786483773837407,28.863762376237624,56.2621775417299,55.7672046626317,53.58155241935484,51.962954911433165,50.202412868632706,50.17244956536001,50.89477911646586,48.61730597680642,34.82920294708641,11.455900344789235,6.226373137647321,4.666666666666667,4.777777777777778,6.111111111111112,6.666666666666667,8,9.777777777777779,11.222222222222223,11.88888888888889,11.666666666666668,11.444444444444445,10.88888888888889,9.88888888888889,9.444444444444445,8.222222222222223,7,7.555555555555555,9.222222222222223,10.666666666666668,12.222222222222223,12,11.555555555555555,11.444444444444445,10.777777777777779,11,11.333333333333334,11.11111111111111,11.555555555555555,22.333333333333336,21.33945,21.559371428571428,20.638566666666666,19.90188,19.412399999999998,17.7478,16.7808,18.004199999999997
bytes_received_rate,12829.777777777777,12915.555555555557,20185.333333333336,41950.555555555555,53765.55555555556,71438.33333333334,91691.44444444445,106426,101819.461275,101283.85814285713,101285.58696666665,94094.8518,72733.06305,61356.19706666666,44810.111099999995,23840.804799999998,74004.43869187018,87856.46278019404,101708.4868685179,105767.1299263968,91915.10583807295,78063.0817497491,64211.05766142524,29522.27514851485,44367.37326757714,55803.7015243219,61602.22615927421,65966.26905797102,70814.80993074173,76961.54405035262,84474.54457831325,82711.52988403212,70165.88524224158,56225.55889222557,45498.7769624194,39287.11111111111,35503.66666666667,34303.333333333336,34501.11111111111,33614.66666666667,37007,42782.333333333336,48257.444444444445,46749.444444444445,45931.444444444445,45861.77777777778,42296.222222222226,37461,34557,35712.88888888889,34721.77777777778,35875.66666666667,38729.66666666667,42450.11111111111,43071.222222222226,42934.222222222226,42327.88888888889,40279.66666666667,37265.444444444445,35627.66666666667,33479.77777777778,35413.444444444445,61522.44444444445,56440.258649999996,55419.997542857134,53965.54753333332,52159.454280000005,49533.0496,46691.926400000004,43742.694899999995,45545.4356
bytes_sent_rate,188628.55555555556,197410.22222222222,196896.22222222222,239469.7777777778,249805,281876.44444444444,319283.1111111111,343445.6666666667,309438.94567499997,283378.5557714285,267595.9029333333,244192.91928000003,187081.11195,157170.77406666667,122234.4936,62854.7708,195362.12345265975,231929.67112746736,268497.218802275,279211.5102709937,242643.96259618606,206076.41492137843,169508.8672465708,11468440.101584157,26053000.63911229,25233240.819883436,23310679.15141129,22164468.893180355,21424628.66739276,20899874.148294244,20505582.027309235,19538173.617305975,14101374.637195805,2416738.0714047384,393720.3691349789,395768.22222222225,396147.44444444444,369435.3333333334,379714,407701.55555555556,399161.3333333334,414371.6666666667,452518.3333333334,412326.22222222225,409038.8888888889,430850.6666666667,427657.2222222222,394223.6666666667,397660.7777777778,426920.2222222222,395962.7777777778,392385.8888888889,409090,416048.44444444444,410869.8888888889,401981.8888888889,417261.8888888889,407711.6666666667,376442.3333333334,393436,388034.7777777778,419023,449464.2222222222,370625.399775,356187.49299999996,322624.28146666667,270536.48688000004,247497.2383,212489.21786666667,151713.9018,102609.34199999999
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,28,28.111111111111114,57.44444444444444,134.44444444444446,176.77777777777777,239.8888888888889,310.44444444444446,372.44444444444446,357.920775,358.12511428571423,360.1264333333333,333.3846,259.87195,221.5456666666667,163.875,95.37359999999998,242.36968885915022,287.73603211776515,333.10237537638005,346.3947139511543,301.0283706925394,255.6620274339244,210.2956841753095,121.50712871287128,165.40742286292362,220.73301950235373,260.36864919354844,297.2229951690821,333.45230116175156,379.94554288994584,430.2602409638554,419.82604817127566,365.37173476222375,316.4275386497609,269.73537914165,231.66666666666669,200,196,190.33333333333334,185.22222222222223,211.22222222222223,259.6666666666667,294.6666666666667,284.8888888888889,280.22222222222223,277.33333333333337,245.33333333333334,213.66666666666669,187.66666666666669,187.77777777777777,171,186.77777777777777,211.22222222222223,238.33333333333334,246.55555555555557,244.11111111111114,239.44444444444443,231.8888888888889,213.55555555555557,204.77777777777777,185.44444444444446,190.22222222222223,240.66666666666669,216.519975,214.83151428571426,208.37226666666666,195.6456,181.8757,161.5412,134.5086,119.5414
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.5362161257945801,0.6365841418534627,0.7369521579123453,0.766359986617598,0.6659919705587154,0.5656239544998327,0.46525593844095026,0.23277227722772276,0.337910976226606,0.4379623402824479,0.5385080645161291,0.638365539452496,0.7382707774798927,0.8382032146957521,0.938152610441767,1.0035682426404997,1.0046885465505695,1.001001001001001,1.0006671114076053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
