,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698825829067,1.121,0.0,0,0,COMMIT,381958,1698825829065.879
5,1698825936709,1.029,0.0,0,0,COMMIT,381962,1698825936707.971
6,1698826006967,1.303,0.0,0,0,COMMIT,381965,1698826006965.697
7,1698826024812,1.002,0.0,0,0,COMMIT,381966,1698826024810.998
8,1698826107725,3.201,0.155,1,454,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 46396\
              AND OL_O_ID >= 46376\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",381972,1698826107721.799
9,1698825265206,1.228,0.0,0,0,COMMIT,381976,1698825265204.772
10,1698825274369,1.201,0.0,0,0,COMMIT,381960,1698825274367.799
11,1698825328538,1.585,0.086,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 45631\
              AND OL_O_ID >= 45611\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",381981,1698825328536.415
17,1698825424486,1.022,0.0,0,0,COMMIT,381973,1698825424484.978
18,1698825479319,1.094,0.0,0,0,COMMIT,381987,1698825479317.906
19,1698825560492,1.162,0.0,0,0,COMMIT,381978,1698825560490.838
20,1698825615090,1.132,0.0,0,0,COMMIT,381993,1698825615088.868
21,1698825635821,1.039,0.0,0,0,COMMIT,381995,1698825635819.961
22,1698825653677,1.736,0.066,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 46038\
              AND OL_O_ID >= 46018\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",381997,1698825653675.264
23,1698825667737,1.098,0.0,0,0,COMMIT,381983,1698825667735.902
24,1698825697379,1.036,0.0,0,0,COMMIT,381989,1698825697377.964
25,1698825714147,1.074,0.0,0,0,COMMIT,381984,1698825714145.926
26,1698825714849,1.242,0.0,0,0,COMMIT,381986,1698825714847.758
27,1698825781904,1.126,0.0,0,0,COMMIT,381988,1698825781902.874
28,1698825845227,1.002,0.0,0,0,COMMIT,382005,1698825845225.998
29,1698825877847,1.167,0.0,0,0,COMMIT,382007,1698825877845.833
30,1698826039615,1.022,0.0,0,0,COMMIT,382017,1698826039613.978
31,1698826041669,1.235,0.069,23,23,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 5 AND C_LAST = 'ABLEPRESCALLY' ORDER BY C_FIRST",382019,1698826041667.765
32,1698826101822,1.082,0.0,0,0,COMMIT,382009,1698826101820.918
33,1698826102594,1.576,0.0,0,0,COMMIT,382020,1698826102592.424
34,1698826152885,2.005,0.0,0,0,COMMIT,382013,1698826152882.995
35,1698825282827,1.055,0.0,0,0,COMMIT,382021,1698825282825.945
36,1698825289937,1.029,0.0,0,0,ROLLBACK,382022,1698825289935.971
37,1698825296794,1.002,0.0,0,0,ROLLBACK,382024,1698825296792.998
38,1698825307621,1.267,0.0,0,0,COMMIT,382026,1698825307619.733
39,1698825368856,1.424,0.094,1,344,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 45963\
              AND OL_O_ID >= 45943\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",382034,1698825368854.576
44,1698825416613,1.03,0.0,0,0,COMMIT,382028,1698825416611.97
