,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698658191327,1.22,0.0,0,0,COMMIT,192819,1698658191325.78
4,1698658216194,1.845,0.118,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 42694\
              AND OL_O_ID >= 42674\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",192822,1698658216192.155
5,1698658418983,1.203,0.0,0,0,COMMIT,192825,1698658418981.797
6,1698657548573,1.088,0.0,0,0,COMMIT,192833,1698657548571.912
7,1698657601290,1.076,0.0,0,0,COMMIT,192835,1698657601288.924
8,1698657632384,1.517,0.0,0,0,COMMIT,192836,1698657632382.483
9,1698657659578,1.064,0.0,0,0,COMMIT,192830,1698657659576.936
11,1698657665231,1.038,0.0,0,0,ROLLBACK,192837,1698657665229.962
13,1698657674030,1.014,0.0,0,0,COMMIT,192834,1698657674028.986
17,1698657710151,1.157,0.0,0,0,COMMIT,192821,1698657710149.843
18,1698657794572,1.265,0.0,0,0,COMMIT,192841,1698657794570.735
19,1698657922187,1.134,0.0,0,0,COMMIT,192848,1698657922185.866
20,1698658024743,1.309,0.0,0,0,COMMIT,192838,1698658024741.691
21,1698658130674,1.034,0.0,0,0,COMMIT,192842,1698658130672.966
22,1698658252329,1.091,0.0,0,0,COMMIT,192859,1698658252327.909
23,1698658263566,1.106,0.0,0,0,COMMIT,192849,1698658263564.894
24,1698658320588,1.133,0.0,0,0,COMMIT,192857,1698658320586.867
25,1698658352107,1.075,0.0,0,0,COMMIT,192845,1698658352105.925
26,1698658381814,1.096,0.0,0,0,COMMIT,192847,1698658381812.904
27,1698658487859,1.109,0.0,0,0,COMMIT,192874,1698658487857.891
28,1698658500885,1.042,0.0,0,0,COMMIT,192856,1698658500883.958
29,1698657535314,1.149,0.0,0,0,COMMIT,192863,1698657535312.851
