,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698738223792,1.087,0.0,0,0,COMMIT,226665,1698738223790.913
4,1698738324717,1.018,0.0,0,0,COMMIT,226664,1698738324715.982
5,1698737385194,1.329,0.0,0,0,COMMIT,226671,1698737385192.671
6,1698737385822,1.699,0.0,0,0,COMMIT,226666,1698737385820.301
7,1698737431116,1.197,0.0,0,0,COMMIT,226673,1698737431114.803
10,1698737553885,8.878,0.0,0,0,COMMIT,226678,1698737553876.122
12,1698737680008,2.149,0.097,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 44530\
              AND OL_O_ID >= 44510\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",226685,1698737680005.851
13,1698737708735,1.188,0.0,0,0,COMMIT,226681,1698737708733.812
14,1698737766255,1.046,0.0,0,0,COMMIT,226672,1698737766253.954
15,1698737888402,2.41,0.091,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 44411\
              AND OL_O_ID >= 44391\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",226695,1698737888399.59
16,1698737981965,1.014,0.0,0,0,COMMIT,226691,1698737981963.986
17,1698738147582,2.281,0.092,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 44299\
              AND OL_O_ID >= 44279\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",226706,1698738147579.719
18,1698738299691,22.229,0.0,0,0,COMMIT,226710,1698738299668.771
19,1698737442000,1.199,0.0,0,0,COMMIT,226713,1698737441998.801
20,1698737496364,1.016,0.0,0,0,COMMIT,226718,1698737496362.984
23,1698737530542,1.239,0.0,0,0,COMMIT,226720,1698737530540.761
24,1698737547593,1.718,0.0,0,0,COMMIT,226721,1698737547591.282
26,1698737965129,1.032,0.0,0,0,COMMIT,226737,1698737965127.968
27,1698737975156,1.241,0.0,0,0,COMMIT,226736,1698737975154.759
28,1698738111764,1.021,0.0,0,0,COMMIT,226740,1698738111762.979
29,1698738129362,2.329,0.095,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 44402\
              AND OL_O_ID >= 44382\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",226751,1698738129359.671
30,1698738138393,1.069,0.0,0,0,COMMIT,226742,1698738138391.931
31,1698738361291,1.091,0.0,0,0,COMMIT,226759,1698738361289.909
32,1698737405691,1.068,0.0,0,0,COMMIT,226762,1698737405689.932
33,1698737476228,1.198,0.0,0,0,COMMIT,226755,1698737476226.802
34,1698737506249,1.02,0.0,0,0,COMMIT,226765,1698737506247.98
39,1698737623073,1.103,0.0,0,0,COMMIT,226770,1698737623071.897
40,1698737657117,1.054,0.0,0,0,COMMIT,226772,1698737657115.946
41,1698737699920,2.113,0.101,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 44330\
              AND OL_O_ID >= 44310\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",226777,1698737699917.887
42,1698737772836,1.048,0.0,0,0,COMMIT,226778,1698737772834.952
43,1698737836809,1.131,0.0,0,0,COMMIT,226780,1698737836807.869
44,1698737944160,1.077,0.0,0,0,COMMIT,226784,1698737944158.923
45,1698738018160,2.296,0.0,0,0,COMMIT,226771,1698738018157.704
46,1698738080039,1.217,0.0,0,0,COMMIT,226785,1698738080037.783
47,1698738093876,1.024,0.0,0,0,COMMIT,226781,1698738093874.976
48,1698738200351,1.28,0.0,0,0,COMMIT,226797,1698738200349.72
49,1698738222811,1.16,0.0,0,0,COMMIT,226788,1698738222809.84
50,1698738263144,1.012,0.0,0,0,COMMIT,226790,1698738263142.988
51,1698738263723,1.249,0.0,0,0,COMMIT,226794,1698738263721.751
52,1698738299591,1.211,0.0,0,0,COMMIT,226802,1698738299589.789
53,1698737392881,1.063,0.0,0,0,COMMIT,226805,1698737392879.937
54,1698737440901,3.429,0.0,0,0,COMMIT,226800,1698737440897.571
55,1698737441661,2.894,0.0,0,0,COMMIT,226807,1698737441658.106
60,1698737547184,1.007,0.0,0,0,COMMIT,226813,1698737547182.993
63,1698737577680,1.024,0.0,0,0,COMMIT,226803,1698737577678.976
64,1698737591667,1.066,0.0,0,0,ROLLBACK,226808,1698737591665.934
65,1698737628187,1.042,0.0,0,0,COMMIT,226801,1698737628185.958
66,1698737759206,1.014,0.0,0,0,COMMIT,226810,1698737759204.986
67,1698737800202,1.004,0.0,0,0,COMMIT,226818,1698737800200.996
68,1698737822905,1.189,0.0,0,0,COMMIT,226806,1698737822903.811
69,1698738020996,1.102,0.0,0,0,COMMIT,226832,1698738020994.898
70,1698738040062,1.212,0.081,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 44520\
              AND OL_O_ID >= 44500\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",226834,1698738040060.788
71,1698738051632,1.039,0.0,0,0,COMMIT,226829,1698738051630.961
72,1698738214108,1.025,0.0,0,0,COMMIT,226839,1698738214106.975
73,1698738220272,1.114,0.0,0,0,COMMIT,226835,1698738220270.886
74,1698738291729,1.032,0.0,0,0,COMMIT,226838,1698738291727.968
75,1698738297501,1.213,0.0,0,0,COMMIT,226843,1698738297499.787
76,1698737506929,1.06,0.0,0,0,COMMIT,226851,1698737506927.94
79,1698737566905,1.522,0.065,1,340,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 44298\
              AND OL_O_ID >= 44278\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",226855,1698737566903.478
80,1698737623784,1.019,0.0,0,0,COMMIT,226856,1698737623782.981
81,1698737662292,1.042,0.0,0,0,COMMIT,226857,1698737662290.958
82,1698737777370,1.305,0.0,0,0,COMMIT,226861,1698737777368.695
83,1698737819540,1.021,0.0,0,0,COMMIT,226864,1698737819538.979
84,1698737831584,1.321,0.0,0,0,COMMIT,226859,1698737831582.679
85,1698737839041,1.023,0.0,0,0,COMMIT,226858,1698737839039.977
86,1698737839788,1.227,0.0,0,0,COMMIT,226860,1698737839786.773
87,1698737977742,1.037,0.0,0,0,COMMIT,226870,1698737977740.963
88,1698737985722,1.131,0.0,0,0,COMMIT,226862,1698737985720.869
89,1698738104879,1.409,0.085,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 44463\
              AND OL_O_ID >= 44443\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",226876,1698738104877.591
90,1698738301004,1.079,0.0,0,0,COMMIT,226878,1698738301002.921
91,1698738301815,1.527,0.0,0,0,COMMIT,226885,1698738301813.473
92,1698738326972,1.221,0.0,0,0,ROLLBACK,226886,1698738326970.779
93,1698738338943,1.055,0.0,0,0,COMMIT,226884,1698738338941.945
94,1698738351676,1.071,0.088,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 44334\
              AND OL_O_ID >= 44314\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",226890,1698738351674.929
95,1698737411954,1.067,0.0,0,0,COMMIT,226887,1698737411952.933
96,1698737446007,1.136,0.0,0,0,COMMIT,226894,1698737446005.864
97,1698737508989,1.436,0.0,0,0,COMMIT,226897,1698737508987.564
98,1698737521129,1.077,0.0,0,0,COMMIT,226891,1698737521127.923
99,1698737529523,3.033,0.0,0,0,COMMIT,226898,1698737529519.967
103,1698737564426,1.037,0.0,0,0,COMMIT,226888,1698737564424.963
105,1698737579467,1.046,0.0,0,0,COMMIT,226892,1698737579465.954
106,1698737621648,1.261,0.0,0,0,COMMIT,226904,1698737621646.739
107,1698737733275,1.116,0.0,0,0,COMMIT,226901,1698737733273.884
108,1698737747058,1.024,0.0,0,0,COMMIT,226908,1698737747056.976
109,1698737776088,1.007,0.0,0,0,COMMIT,226906,1698737776086.993
110,1698737787581,1.078,0.0,0,0,COMMIT,226910,1698737787579.922
111,1698737919481,1.004,0.0,0,0,COMMIT,226915,1698737919479.996
112,1698737928466,1.305,0.0,0,0,COMMIT,226916,1698737928464.695
113,1698738050271,1.246,0.0,0,0,COMMIT,226918,1698738050269.754
114,1698738051023,1.274,0.0,0,0,COMMIT,226917,1698738051021.726
115,1698738204648,1.503,0.0,0,0,COMMIT,226928,1698738204646.497
116,1698738228751,1.16,0.0,0,0,COMMIT,226930,1698738228749.84
117,1698738299033,1.053,0.0,0,0,COMMIT,226927,1698738299031.947
118,1698737448764,1.046,0.0,0,0,COMMIT,226937,1698737448762.954
119,1698737498594,1.028,0.0,0,0,COMMIT,226939,1698737498592.972
120,1698737522854,1.116,0.0,0,0,COMMIT,226934,1698737522852.884
124,1698737589738,1.107,0.0,0,0,COMMIT,226943,1698737589736.893
125,1698737670263,1.049,0.0,0,0,COMMIT,226946,1698737670261.951
126,1698737705424,1.028,0.0,0,0,COMMIT,226938,1698737705422.972
127,1698737734305,1.561,0.085,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 44571\
              AND OL_O_ID >= 44551\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",226951,1698737734303.439
128,1698737749240,1.029,0.0,0,0,ROLLBACK,226947,1698737749238.971
129,1698737823126,1.428,0.086,1,460,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 44259\
              AND OL_O_ID >= 44239\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",226955,1698737823124.572
130,1698737851202,1.014,0.0,0,0,COMMIT,226950,1698737851200.986
131,1698737932825,1.038,0.0,0,0,COMMIT,226952,1698737932823.962
132,1698737950682,1.153,0.0,0,0,COMMIT,226953,1698737950680.847
133,1698738054837,1.007,0.0,0,0,COMMIT,226963,1698738054835.993
134,1698738300491,1.727,0.0,0,0,COMMIT,226965,1698738300489.273
135,1698737499147,1.05,0.0,0,0,COMMIT,226986,1698737499145.95
139,1698737593714,1.023,0.0,0,0,COMMIT,226991,1698737593712.977
140,1698737659206,1.164,0.0,0,0,COMMIT,226995,1698737659204.836
141,1698737790222,1.267,0.071,1,338,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 44618\
              AND OL_O_ID >= 44598\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",227003,1698737790220.733
142,1698737808799,1.088,0.0,0,0,COMMIT,226985,1698737808797.912
143,1698737893536,1.123,0.0,0,0,COMMIT,227006,1698737893534.877
144,1698737923885,1.058,0.0,0,0,COMMIT,226988,1698737923883.942
145,1698737950683,1.095,0.0,0,0,COMMIT,226998,1698737950681.905
146,1698738024295,1.039,0.0,0,0,COMMIT,227011,1698738024293.961
147,1698738071997,1.115,0.0,0,0,COMMIT,226983,1698738071995.885
148,1698738129925,1.049,0.0,0,0,COMMIT,226999,1698738129923.951
149,1698738206778,1.638,0.0,0,0,COMMIT,227008,1698738206776.362
150,1698738243392,1.424,0.07,1,436,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 44177\
              AND OL_O_ID >= 44157\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",227021,1698738243390.576
151,1698738257987,1.141,0.0,0,0,COMMIT,227015,1698738257985.859
152,1698738259096,1.685,0.073,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 44576\
              AND OL_O_ID >= 44556\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",227023,1698738259094.315
153,1698738326390,1.034,0.0,0,0,COMMIT,227010,1698738326388.966
156,1698737542883,1.615,0.101,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 44414\
              AND OL_O_ID >= 44394\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",227035,1698737542881.385
158,1698737583483,1.19,0.0,0,0,COMMIT,227037,1698737583481.81
159,1698737750611,1.031,0.0,0,0,COMMIT,227042,1698737750609.969
160,1698737810431,1.066,0.0,0,0,COMMIT,227045,1698737810429.934
161,1698737942517,1.419,0.0,0,0,COMMIT,227050,1698737942515.581
162,1698738281234,1.013,0.0,0,0,COMMIT,227058,1698738281232.987
163,1698737441102,1.115,0.0,0,0,COMMIT,227070,1698737441100.885
164,1698737481488,1.038,0.0,0,0,COMMIT,227064,1698737481486.962
165,1698737489090,1.032,0.0,0,0,COMMIT,227067,1698737489088.968
167,1698737535835,1.009,0.0,0,0,COMMIT,227072,1698737535833.991
169,1698737564906,1.123,0.0,0,0,COMMIT,227065,1698737564904.877
171,1698737568868,1.331,0.0,0,0,COMMIT,227074,1698737568866.669
172,1698737718115,1.292,0.0,0,0,COMMIT,227080,1698737718113.708
173,1698737783369,1.084,0.0,0,0,COMMIT,227075,1698737783367.916
174,1698737865567,1.149,0.084,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 44393\
              AND OL_O_ID >= 44373\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",227088,1698737865565.851
175,1698738168305,1.03,0.0,0,0,COMMIT,227103,1698738168303.97
176,1698738238166,1.072,0.0,0,0,COMMIT,227096,1698738238164.928
177,1698737404316,1.04,0.0,0,0,COMMIT,227110,1698737404314.96
178,1698737435752,1.041,0.0,0,0,COMMIT,227109,1698737435750.959
179,1698737472480,1.014,0.0,0,0,COMMIT,227112,1698737472478.986
180,1698737497379,1.061,0.0,0,0,COMMIT,227113,1698737497377.939
181,1698737521428,4.879,0.0,0,0,COMMIT,227115,1698737521423.121
183,1698737525901,1.056,0.0,0,0,COMMIT,227108,1698737525899.944
184,1698737558033,1.079,0.0,0,0,COMMIT,227118,1698737558031.921
186,1698737620003,1.008,0.0,0,0,COMMIT,227120,1698737620001.992
187,1698737671538,1.018,0.0,0,0,COMMIT,227122,1698737671536.982
188,1698737820021,1.08,0.0,0,0,COMMIT,227123,1698737820019.92
189,1698737915138,1.121,0.0,0,0,COMMIT,227125,1698737915136.879
190,1698737936308,1.114,0.0,0,0,COMMIT,227126,1698737936306.886
191,1698738093790,1.492,0.0,0,0,COMMIT,227137,1698738093788.508
192,1698738126389,1.205,0.0,0,0,COMMIT,227135,1698738126387.795
193,1698738202075,1.077,0.0,0,0,COMMIT,227147,1698738202073.923
194,1698738209158,1.93,0.0,0,0,COMMIT,227148,1698738209156.07
195,1698737410586,1.166,0.0,0,0,COMMIT,227155,1698737410584.834
199,1698737619867,1.209,0.0,0,0,COMMIT,227163,1698737619865.791
200,1698737649985,1.072,0.0,0,0,COMMIT,227165,1698737649983.928
201,1698737720266,1.059,0.0,0,0,COMMIT,227162,1698737720264.941
202,1698737787379,1.008,0.0,0,0,COMMIT,227169,1698737787377.992
203,1698738050996,1.058,0.0,0,0,COMMIT,227179,1698738050994.942
204,1698738115615,1.278,0.086,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 44729\
              AND OL_O_ID >= 44709\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",227182,1698738115613.722
205,1698738260626,1.159,0.0,0,0,COMMIT,227187,1698738260624.841
206,1698738337478,1.451,0.085,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 44578\
              AND OL_O_ID >= 44558\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",227195,1698738337476.549
