,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698824258588,1.733,0.096,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 45714\
              AND OL_O_ID >= 45694\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",350186,1698824258586.267
5,1698824401713,1.037,0.0,0,0,COMMIT,350187,1698824401711.963
6,1698824436074,1.077,0.0,0,0,ROLLBACK,350191,1698824436072.923
7,1698823865219,1.032,0.078,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 45596\
              AND OL_O_ID >= 45576\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",350209,1698823865217.968
10,1698823885349,1.13,0.0,0,0,COMMIT,350208,1698823885347.87
13,1698824003992,1.01,0.0,0,0,COMMIT,350205,1698824003990.99
14,1698824133450,1.312,0.0,0,0,COMMIT,350221,1698824133448.688
15,1698824171932,1.698,0.102,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 45412\
              AND OL_O_ID >= 45392\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",350223,1698824171930.302
16,1698824181273,1.041,0.0,0,0,COMMIT,350213,1698824181271.959
17,1698824290916,1.029,0.0,0,0,COMMIT,350219,1698824290914.971
18,1698824419546,1.017,0.0,0,0,COMMIT,350231,1698824419544.983
19,1698824523573,1.041,0.0,0,0,COMMIT,350236,1698824523571.959
20,1698824540979,1.021,0.0,0,0,COMMIT,350237,1698824540977.979
21,1698824603190,1.011,0.0,0,0,COMMIT,350239,1698824603188.989
22,1698824603917,1.439,0.0,0,0,COMMIT,350232,1698824603915.561
23,1698824670098,1.004,0.0,0,0,COMMIT,350235,1698824670096.996
24,1698824670737,1.188,0.0,0,0,ROLLBACK,350243,1698824670735.812
25,1698824683473,1.368,0.0,0,0,COMMIT,350234,1698824683471.632
26,1698823812607,1.041,0.0,0,0,COMMIT,350255,1698823812605.959
27,1698823878925,1.42,0.0,0,0,COMMIT,350244,1698823878923.58
32,1698823927591,1.114,0.0,0,0,COMMIT,350259,1698823927589.886
33,1698823936975,1.272,0.0,0,0,COMMIT,350240,1698823936973.728
34,1698823974274,1.33,0.0,0,0,COMMIT,350262,1698823974272.67
35,1698823977141,1.318,0.0,0,0,COMMIT,350238,1698823977139.682
36,1698824058133,1.218,0.0,0,0,COMMIT,350267,1698824058131.782
37,1698824069171,1.157,0.0,0,0,COMMIT,350249,1698824069169.843
38,1698824099033,1.187,0.0,0,0,COMMIT,350247,1698824099031.813
39,1698824159798,1.088,0.0,0,0,COMMIT,350271,1698824159796.912
40,1698824242677,1.014,0.092,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 45598\
              AND OL_O_ID >= 45578\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",350276,1698824242675.986
41,1698824285031,1.203,0.0,0,0,COMMIT,350265,1698824285029.797
42,1698824407932,1.15,0.0,0,0,COMMIT,350264,1698824407930.85
43,1698824724789,1.057,0.0,0,0,COMMIT,350290,1698824724787.943
44,1698823836824,1.114,0.0,0,0,COMMIT,350269,1698823836822.886
45,1698823837604,1.293,0.0,0,0,COMMIT,350301,1698823837602.707
48,1698823896523,1.096,0.0,0,0,COMMIT,350295,1698823896521.904
51,1698823958112,1.018,0.0,0,0,COMMIT,350307,1698823958110.982
52,1698824044511,1.765,0.0,0,0,COMMIT,350311,1698824044509.235
53,1698824352553,1.09,0.0,0,0,COMMIT,350315,1698824352551.91
54,1698824418780,1.054,0.0,0,0,COMMIT,350313,1698824418778.946
55,1698824425190,1.004,0.0,0,0,ROLLBACK,350321,1698824425188.996
56,1698824466190,1.07,0.0,0,0,COMMIT,350331,1698824466188.93
57,1698824549398,1.533,0.078,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 45871\
              AND OL_O_ID >= 45851\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",350337,1698824549396.467
58,1698824705029,1.27,0.069,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (45821, '07', 2, 12, 31656, 2, '2023-11-01 15:29:08.758534', 9, 95.67, '3fFK7xffirwMrH2VOsiOkvHV')",350335,1698824705027.73
59,1698823767065,1.303,0.0,0,0,COMMIT,350344,1698823767063.697
60,1698823822516,1.051,0.0,0,0,COMMIT,350342,1698823822514.949
61,1698823834082,1.504,0.0,0,0,COMMIT,350343,1698823834080.496
62,1698823870600,1.032,0.0,0,0,COMMIT,350346,1698823870598.968
67,1698824011481,1.081,0.0,0,0,COMMIT,350359,1698824011479.919
68,1698824028133,1.071,0.0,0,0,COMMIT,350347,1698824028131.929
69,1698824089644,1.525,0.0,0,0,COMMIT,350355,1698824089642.475
70,1698824102268,2.374,0.0,0,0,COMMIT,350350,1698824102265.626
71,1698824102861,2.024,0.101,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 45508\
              AND OL_O_ID >= 45488\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",350363,1698824102858.976
72,1698824162791,1.154,0.0,0,0,COMMIT,350365,1698824162789.846
73,1698824221390,1.095,0.0,0,0,COMMIT,350358,1698824221388.905
74,1698824334024,1.32,0.069,0,1,"UPDATE stock SET S_QUANTITY = 30, S_YTD = 209, S_ORDER_CNT = 37, S_REMOTE_CNT = 0 WHERE S_I_ID = 41898 AND S_W_ID = 3",350367,1698824334022.68
75,1698824340538,1.84,0.0,0,0,COMMIT,350366,1698824340536.16
76,1698824347596,1.42,0.0,0,0,COMMIT,350370,1698824347594.58
77,1698824439643,1.243,0.0,0,0,COMMIT,350373,1698824439641.757
78,1698824484818,1.285,0.0,0,0,COMMIT,350369,1698824484816.715
79,1698824561033,1.185,0.0,0,0,COMMIT,350377,1698824561031.815
80,1698824579531,1.905,0.097,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 45877\
              AND OL_O_ID >= 45857\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",350380,1698824579529.095
81,1698824672001,1.126,0.0,0,0,COMMIT,350375,1698824671999.874
82,1698823841364,1.102,0.0,0,0,COMMIT,350387,1698823841362.898
83,1698823874778,1.061,0.0,0,0,ROLLBACK,350392,1698823874776.939
89,1698824105642,1.061,0.0,0,0,COMMIT,350403,1698824105640.939
90,1698824128692,1.061,0.0,0,0,COMMIT,350396,1698824128690.939
91,1698824198564,1.019,0.0,0,0,COMMIT,350400,1698824198562.981
92,1698824255110,1.079,0.0,0,0,COMMIT,350407,1698824255108.921
93,1698824331635,1.53,0.09,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 45983\
              AND OL_O_ID >= 45963\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",350412,1698824331633.47
94,1698824340506,1.1,0.0,0,0,COMMIT,350404,1698824340504.9
95,1698824422179,1.233,0.0,0,0,COMMIT,350414,1698824422177.767
96,1698824492122,1.377,0.071,1,464,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 45823\
              AND OL_O_ID >= 45803\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",350421,1698824492120.623
97,1698824498396,1.103,0.0,0,0,COMMIT,350411,1698824498394.897
98,1698824531841,1.495,0.0,0,0,COMMIT,350416,1698824531839.505
99,1698824575181,1.095,0.0,0,0,COMMIT,350419,1698824575179.905
100,1698824597686,1.755,0.0,0,0,COMMIT,350422,1698824597684.245
101,1698824704176,1.85,0.087,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 45665\
              AND OL_O_ID >= 45645\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",350431,1698824704174.15
102,1698823863530,1.058,0.0,0,0,COMMIT,350432,1698823863528.942
108,1698824006739,1.339,0.0,0,0,COMMIT,350437,1698824006737.661
109,1698824025855,1.012,0.0,0,0,COMMIT,350434,1698824025853.988
110,1698824084073,1.009,0.0,0,0,COMMIT,350444,1698824084071.991
111,1698824205366,1.238,0.0,0,0,COMMIT,350443,1698824205364.762
112,1698824362524,1.036,0.0,0,0,COMMIT,350438,1698824362522.964
113,1698824481851,1.039,0.0,0,0,COMMIT,350451,1698824481849.961
114,1698824503556,1.323,0.0,0,0,COMMIT,350452,1698824503554.677
115,1698824557503,1.015,0.0,0,0,COMMIT,350466,1698824557501.985
116,1698824736753,1.255,0.0,0,0,COMMIT,350453,1698824736751.745
117,1698824747322,1.047,0.0,0,0,COMMIT,350462,1698824747320.953
118,1698824748218,1.735,0.0,0,0,COMMIT,350459,1698824748216.265
119,1698823754860,1.488,0.0,0,0,COMMIT,350460,1698823754858.512
120,1698823763955,1.113,0.0,0,0,COMMIT,350469,1698823763953.887
121,1698823806766,1.24,0.0,0,0,COMMIT,350468,1698823806764.76
123,1698823894916,1.134,0.0,0,0,COMMIT,350476,1698823894914.866
128,1698823946500,1.026,0.0,0,0,COMMIT,350478,1698823946498.974
129,1698824118528,1.29,0.0,0,0,COMMIT,350485,1698824118526.71
130,1698824191889,1.511,0.089,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 45858\
              AND OL_O_ID >= 45838\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",350489,1698824191887.489
131,1698824262568,1.365,0.0,0,0,COMMIT,350471,1698824262566.635
132,1698824281779,1.268,0.0,0,0,COMMIT,350447,1698824281777.732
133,1698824285756,1.024,0.0,0,0,COMMIT,350480,1698824285754.976
134,1698824338942,1.111,0.0,0,0,ROLLBACK,350493,1698824338940.889
135,1698824361974,1.007,0.0,0,0,COMMIT,350473,1698824361972.993
136,1698824494879,1.088,0.0,0,0,COMMIT,350492,1698824494877.912
137,1698824507768,1.408,0.105,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 45878\
              AND OL_O_ID >= 45858\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",350494,1698824507766.592
138,1698824531925,1.043,0.0,0,0,COMMIT,350481,1698824531923.957
139,1698824546747,1.291,0.0,0,0,ROLLBACK,350482,1698824546745.709
140,1698824618772,1.121,0.0,0,0,COMMIT,350488,1698824618770.879
141,1698823761368,1.161,0.0,0,0,COMMIT,350449,1698823761366.839
142,1698823807839,1.148,0.0,0,0,COMMIT,350504,1698823807837.852
143,1698823858632,1.07,0.0,0,0,COMMIT,350518,1698823858630.93
144,1698823861091,1.017,0.0,0,0,COMMIT,350514,1698823861089.983
149,1698823903458,1.095,0.0,0,0,COMMIT,350519,1698823903456.905
152,1698823956008,1.267,0.0,0,0,COMMIT,350509,1698823956006.733
153,1698823993829,1.124,0.0,0,0,COMMIT,350495,1698823993827.876
154,1698824051426,1.033,0.0,0,0,COMMIT,350490,1698824051424.967
155,1698824091799,1.072,0.0,0,0,COMMIT,350525,1698824091797.928
156,1698824129819,1.09,0.0,0,0,COMMIT,350508,1698824129817.91
157,1698824215890,1.058,0.0,0,0,COMMIT,350523,1698824215888.942
158,1698824220437,1.186,0.0,0,0,COMMIT,350516,1698824220435.814
159,1698824285334,1.041,0.0,0,0,COMMIT,350530,1698824285332.959
160,1698824492421,1.089,0.0,0,0,COMMIT,350515,1698824492419.911
161,1698824708811,1.224,0.0,0,0,COMMIT,350533,1698824708809.776
162,1698823887947,1.318,0.0,0,0,COMMIT,350547,1698823887945.682
163,1698823905539,1.142,0.0,0,0,COMMIT,350551,1698823905537.858
165,1698823926712,1.015,0.0,0,0,COMMIT,350529,1698823926710.985
167,1698823927602,1.535,0.0,0,0,COMMIT,350522,1698823927600.465
172,1698824028940,1.103,0.0,0,0,COMMIT,350558,1698824028938.897
173,1698824049998,1.017,0.0,0,0,COMMIT,350568,1698824049996.983
174,1698824153737,1.336,0.0,0,0,COMMIT,350497,1698824153735.664
175,1698824167174,1.1,0.061,0,0,"INSERT INTO history VALUES (35, 7, 3, 7, 3, '2023-11-01 15:29:13.833703', 4085.46e0, 'TLX3VMG9    n3DnZy6')",350548,1698824167172.9
176,1698824316317,1.024,0.0,0,0,COMMIT,350540,1698824316315.976
177,1698824479267,1.002,0.0,0,0,COMMIT,350584,1698824479265.998
178,1698824581328,1.328,0.0,0,0,COMMIT,350587,1698824581326.672
179,1698824615042,1.003,0.0,0,0,COMMIT,350575,1698824615040.997
180,1698824665571,1.297,0.088,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 46001\
              AND OL_O_ID >= 45981\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",350592,1698824665569.703
181,1698823769340,1.339,0.0,0,0,COMMIT,350554,1698823769338.661
182,1698823794534,1.098,0.0,0,0,COMMIT,350574,1698823794532.902
183,1698823855132,1.413,0.0,0,0,COMMIT,350524,1698823855130.587
184,1698823864978,1.027,0.0,0,0,COMMIT,350577,1698823864976.973
187,1698823928529,1.251,0.0,0,0,COMMIT,350589,1698823928527.749
192,1698823982715,1.14,0.0,0,0,COMMIT,350555,1698823982713.86
193,1698824037333,1.066,0.0,0,0,COMMIT,350583,1698824037331.934
194,1698824136119,1.102,0.0,0,0,COMMIT,350586,1698824136117.898
195,1698824221506,1.095,0.0,0,0,COMMIT,350585,1698824221504.905
196,1698824363219,1.253,0.0,0,0,COMMIT,350614,1698824363217.747
197,1698824369970,1.078,0.0,0,0,ROLLBACK,350618,1698824369968.922
198,1698824381435,1.032,0.0,0,0,COMMIT,350593,1698824381433.968
199,1698824388512,1.251,0.0,0,0,ROLLBACK,350608,1698824388510.749
200,1698824463649,1.406,0.0,0,0,COMMIT,350622,1698824463647.594
201,1698824562064,1.301,0.0,0,0,COMMIT,350621,1698824562062.699
202,1698824677590,1.187,0.0,0,0,COMMIT,350617,1698824677588.813
203,1698824712049,1.299,0.0,0,0,COMMIT,350610,1698824712047.701
204,1698824720387,1.018,0.0,0,0,ROLLBACK,350620,1698824720385.982
205,1698823796612,1.097,0.0,0,0,COMMIT,350578,1698823796610.903
206,1698823806825,1.004,0.0,0,0,COMMIT,350591,1698823806823.996
207,1698823834304,1.154,0.0,0,0,COMMIT,350607,1698823834302.846
208,1698823862251,1.07,0.0,0,0,COMMIT,350629,1698823862249.93
209,1698823875206,1.034,0.0,0,0,COMMIT,350623,1698823875204.966
215,1698823974131,1.422,0.0,0,0,COMMIT,350619,1698823974129.578
216,1698824018317,1.313,0.0,0,0,COMMIT,350595,1698824018315.687
217,1698824038985,1.17,0.0,0,0,COMMIT,350631,1698824038983.83
218,1698824042638,1.124,0.0,0,0,COMMIT,350633,1698824042636.876
219,1698824079888,1.089,0.0,0,0,COMMIT,350650,1698824079886.911
220,1698824115778,1.458,0.0,0,0,COMMIT,350642,1698824115776.542
221,1698824197299,1.182,0.0,0,0,COMMIT,350646,1698824197297.818
222,1698824240899,1.313,0.0,0,0,COMMIT,350647,1698824240897.687
223,1698824331007,1.175,0.0,0,0,COMMIT,350651,1698824331005.825
224,1698824338028,1.012,0.0,0,0,COMMIT,350654,1698824338026.988
225,1698824422926,1.628,0.0,0,0,COMMIT,350661,1698824422924.372
226,1698824478364,1.211,0.0,0,0,COMMIT,350649,1698824478362.789
227,1698824480877,1.035,0.0,0,0,COMMIT,350665,1698824480875.965
228,1698824495257,1.044,0.0,0,0,COMMIT,350643,1698824495255.956
229,1698824545135,1.408,0.0,0,0,COMMIT,350598,1698824545133.592
230,1698824551996,1.045,0.0,0,0,ROLLBACK,350599,1698824551994.955
231,1698824702293,1.125,0.0,0,0,COMMIT,350673,1698824702291.875
232,1698824727749,1.103,0.0,0,0,COMMIT,350674,1698824727747.897
233,1698823804451,1.169,0.0,0,0,COMMIT,350635,1698823804449.831
234,1698823854575,1.095,0.0,0,0,COMMIT,350668,1698823854573.905
239,1698823919583,2.769,0.0,0,0,ROLLBACK,350679,1698823919580.231
241,1698823937746,1.01,0.0,0,0,COMMIT,350656,1698823937744.99
242,1698823979860,1.161,0.0,0,0,COMMIT,350658,1698823979858.839
243,1698824058341,1.041,0.0,0,0,COMMIT,350655,1698824058339.959
244,1698824068215,1.047,0.0,0,0,COMMIT,350657,1698824068213.953
245,1698824077072,1.026,0.0,0,0,COMMIT,350682,1698824077070.974
246,1698824107673,1.067,0.0,0,0,COMMIT,350677,1698824107671.933
247,1698824122899,1.181,0.0,0,0,COMMIT,350666,1698824122897.819
248,1698824144701,1.135,0.0,0,0,COMMIT,350691,1698824144699.865
249,1698824190119,1.22,0.0,0,0,COMMIT,350695,1698824190117.78
250,1698824262161,1.179,0.0,0,0,COMMIT,350663,1698824262159.821
251,1698824267484,1.025,0.0,0,0,COMMIT,350688,1698824267482.975
252,1698824309188,1.005,0.0,0,0,COMMIT,350699,1698824309186.995
253,1698824354808,1.168,0.0,0,0,COMMIT,350681,1698824354806.832
254,1698824416512,1.13,0.0,0,0,COMMIT,350669,1698824416510.87
