,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698465694625,1.367,0.0,0,0,COMMIT,62637,1698465694623.633
5,1698464850007,1.144,0.0,0,0,COMMIT,62636,1698464850005.856
8,1698464906593,1.387,0.0,0,0,COMMIT,62643,1698464906591.613
9,1698464975159,1.062,0.0,0,0,COMMIT,62645,1698464975157.938
10,1698465113543,1.089,0.0,0,0,COMMIT,62642,1698465113541.911
11,1698465352855,1.054,0.0,0,0,COMMIT,62644,1698465352853.946
12,1698465391135,1.146,0.0,0,0,COMMIT,62652,1698465391133.854
13,1698465408260,1.005,0.0,0,0,COMMIT,62653,1698465408258.995
14,1698465580273,1.097,0.0,0,0,COMMIT,62656,1698465580271.903
15,1698465694178,1.092,0.0,0,0,COMMIT,62660,1698465694176.908
16,1698464715388,1.604,0.092,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39269\
              AND OL_O_ID >= 39249\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",62664,1698464715386.396
17,1698464776669,1.183,0.0,0,0,COMMIT,62661,1698464776667.817
21,1698464877355,1.098,0.0,0,0,COMMIT,62668,1698464877353.902
22,1698465118895,1.078,0.0,0,0,COMMIT,62673,1698465118893.922
23,1698465220290,1.056,0.072,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (39383, 10, 4, 10, 74285, 4, '2023-10-28 11:45:01.344085', 10, 148.20, '0NAdbTpxXS3DFOHVBVp0Soa1')",62672,1698465220288.944
24,1698465246639,1.178,0.0,0,0,COMMIT,62675,1698465246637.822
25,1698465256690,1.022,0.0,0,0,COMMIT,62672,1698465256688.978
26,1698465342868,1.211,0.0,0,0,COMMIT,62674,1698465342866.789
27,1698465555633,1.069,0.0,0,0,COMMIT,62682,1698465555631.931
28,1698465652887,1.027,0.0,0,0,COMMIT,62684,1698465652885.973
30,1698464850344,1.048,0.0,0,0,COMMIT,62688,1698464850342.952
33,1698464938896,1.175,0.0,0,0,COMMIT,62687,1698464938894.825
34,1698465024327,1.027,0.0,0,0,COMMIT,62693,1698465024325.973
35,1698465319825,1.038,0.0,0,0,COMMIT,62700,1698465319823.962
36,1698465444223,1.019,0.0,0,0,COMMIT,62696,1698465444221.981
37,1698465484571,1.036,0.0,0,0,COMMIT,62704,1698465484569.964
38,1698465534970,1.143,0.0,0,0,COMMIT,62702,1698465534968.857
42,1698464879304,1.068,0.0,0,0,COMMIT,62710,1698464879302.932
43,1698464965744,1.713,0.099,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 39717\
              AND OL_O_ID >= 39697\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",62717,1698464965742.287
44,1698464975689,1.12,0.0,0,0,COMMIT,62708,1698464975687.88
45,1698465032419,1.066,0.0,0,0,COMMIT,62707,1698465032417.934
46,1698465051565,1.28,0.0,0,0,COMMIT,62715,1698465051563.72
47,1698465063717,1.08,0.0,0,0,COMMIT,62720,1698465063715.92
48,1698465084656,1.146,0.0,0,0,ROLLBACK,62718,1698465084654.854
49,1698465138549,1.093,0.0,0,0,COMMIT,62716,1698465138547.907
50,1698465185018,1.015,0.0,0,0,COMMIT,62722,1698465185016.985
51,1698465229138,1.128,0.0,0,0,COMMIT,62721,1698465229136.872
52,1698465547750,1.292,0.0,0,0,COMMIT,62724,1698465547748.708
53,1698465577814,1.391,0.0,0,0,COMMIT,62723,1698465577812.609
54,1698465578645,1.196,0.0,0,0,COMMIT,62731,1698465578643.804
55,1698465613777,1.016,0.0,0,0,COMMIT,62725,1698465613775.984
56,1698464729222,1.268,0.0,0,0,COMMIT,62737,1698464729220.732
57,1698464783854,1.051,0.0,0,0,COMMIT,62733,1698464783852.949
59,1698464835951,1.041,0.0,0,0,COMMIT,62739,1698464835949.959
61,1698464850501,1.77,0.0,0,0,COMMIT,62735,1698464850499.23
63,1698464911735,1.009,0.0,0,0,COMMIT,62742,1698464911733.991
64,1698464962331,1.142,0.0,0,0,COMMIT,62741,1698464962329.858
65,1698465043432,1.11,0.0,0,0,COMMIT,62743,1698465043430.89
66,1698465243901,1.185,0.0,0,0,COMMIT,62748,1698465243899.815
67,1698465268251,1.118,0.0,0,0,COMMIT,62750,1698465268249.882
68,1698465305563,1.069,0.0,0,0,COMMIT,62747,1698465305561.931
69,1698465471865,1.181,0.0,0,0,COMMIT,62752,1698465471863.819
70,1698465506100,1.176,0.0,0,0,COMMIT,62753,1698465506098.824
71,1698465514475,1.007,0.0,0,0,COMMIT,62754,1698465514473.993
72,1698465642250,1.04,0.0,0,0,COMMIT,62758,1698465642248.96
73,1698465663605,1.091,0.0,0,0,COMMIT,62756,1698465663603.909
74,1698465670823,1.069,0.0,0,0,ROLLBACK,62757,1698465670821.931
75,1698464778369,1.452,0.0,0,0,COMMIT,62759,1698464778367.548
78,1698464843132,1.236,0.0,0,0,COMMIT,62764,1698464843130.764
80,1698464868394,3.119,0.0,0,0,COMMIT,62762,1698464868390.881
82,1698464937329,1.053,0.0,0,0,COMMIT,62763,1698464937327.947
83,1698464972257,1.061,0.0,0,0,COMMIT,62768,1698464972255.939
84,1698465056596,1.128,0.0,0,0,COMMIT,62771,1698465056594.872
85,1698465160130,1.054,0.0,0,0,COMMIT,62770,1698465160128.946
86,1698465288565,1.301,0.0,0,0,COMMIT,62777,1698465288563.699
87,1698465408469,1.115,0.0,0,0,COMMIT,62780,1698465408467.885
88,1698465437317,1.042,0.0,0,0,COMMIT,62781,1698465437315.958
89,1698465477067,1.99,0.101,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39700\
              AND OL_O_ID >= 39680\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",62782,1698465477065.01
90,1698465561493,1.122,0.0,0,0,COMMIT,62784,1698465561491.878
91,1698465653317,1.202,0.0,0,0,COMMIT,62785,1698465653315.798
92,1698464717932,1.206,0.0,0,0,COMMIT,62789,1698464717930.794
