Avg Threads Running,1,1,1.2,1.3,1.5,2,2.1,2.5,3,3.8,4.300000000000001,4.5,4.6000000000000005,4.7,4.800000000000001,4.8999999999999995,5.1,5,4.800000000000001,4.3999999999999995,4.4,4.700000000000001,5,5.1,5.2,5.2,4.8999999999999995,4.8,4.6000000000000005,4.5,4.8,4.7,4.4,4.4,4.6,4.5,4.6000000000000005,4.699999999999999,5.1,4.9,4.3,4.2,3.999999999999999,3.9,3.9,4.2,4.4,4.6000000000000005,4.4,4.5,4.9,5,5.1,5.1,4.800000000000001,4.3999999999999995,4.5,4.5,4.300000000000001,4.3,4.3,4.2,4.199999999999999,4.800000000000001,5.4,5.8,5.9,6.1,6.6,6.8,7.5,7.6000000000000005,8.11111111111111,8,7.7142857142857135,7.5,7.8,9.8,10.5,12.333333333333334,11.5,18,18,18,25.5,25.5,27,31.5,33.666666666666664,30.5,30.5,30.5,30.5,30.5,29.666666666666664,29.666666666666664,29.5,22.333333333333332,12.666666666666668,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9,15,12,12,12,12,12,12,12,12,12,9
Peak Threads Connected,1,1,3,3,3,6,6,6,6,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,9,10,10,10,10,10,10,14,14,14,14,14,14,14,18,18,18,18,18,18,18,33,33,33,33,38,38,38,38,38,38,38,38,38,38,21,9,9,9,9,9,9,9,9,9,15,15,15,15,15,15,15,15,15,15,9
Peak Threads Running,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,9,9,19,19,21,21,21,21,21,21,21,21,21,21,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1
network receive lo,1412484.4444444445,1412473.7777777778,1413140.4444444445,1413341.3333333335,1414012.4444444445,1414902.2222222222,1415518.2222222222,1416337.7777777778,1417712.888888889,1418928.888888889,1420320.888888889,1420283.5555555555,1420656,1420447.1111111112,1420261.3333333335,1421190.2222222222,1421038.2222222222,1420127.1111111112,1419928.888888889,1419596.4444444445,1419641.7777777778,1420246.2222222222,1421046.2222222222,1421118.2222222222,1420916.4444444445,1421518.2222222222,1421105.7777777778,1420549.3333333335,1419880,1419900.4444444445,1420353.7777777778,1420583.1111111112,1420768,1420132.4444444445,1420024,1420915.5555555555,1420662.2222222222,1421009.7777777778,1421519.1111111112,1420294.2222222222,1419292.4444444445,1418936,1418495.1111111112,1417812.4444444445,1418284.4444444445,1420024,1419454.2222222222,1419003.5555555555,1419042.6666666667,1418727.1111111112,1419283.5555555555,1420400.888888889,1420444.4444444445,1419369.7777777778,1417953.7777777778,1418755.5555555555,1418809.7777777778,1419528,1419893.3333333335,1418948.4444444445,1419213.3333333335,1419378.6666666667,1419103.1111111112,1420395.5555555555,1421391.1111111112,1422332.4444444445,1422265.7777777778,1423447.1111111112,1424405.3333333335,1423699.5555555555,1426161.7777777778,1427162.6666666667,1427304,1429621.3333333335,1433389.3333333335,1444102.2222222222,1448574.2222222222,1308473.0906,1458501.6662963785,1461437.3333333335,1464145.7777777778,1333946.5901142857,1190873.4773333333,1047273.5451999999,1468286.5074958357,1472598.2222222222,1479856.9642410602,1482225.3834185374,1489059.5555555555,1489404.4444444445,1047188.5881567973,1202080.3716450525,1360468.5069981236,1511518.8438021124,1362817.8754,1210837.5617142858,1501242.696878818,1490586.6666666667,1487668.4444444445,1481507.5555555555,1352943.3357333331,1459968.895800933,1456718.8202949262,1192131.9469714288,1339707.046183986,1343952.918886249,1206131.1438857142,1468997.7787649934,1469868.4444444445,1466516.6291572894,1464519.2264947766,1339398.5614605478,1343643.456496186,1457764.7450849717,1050492.48,1347440.618904726,1484770.120053357,1489203.5555555555,1495516.4444444445,1498494.2222222222,1490577.7777777778
network transmit eth0,701763.5555555556,663181.3333333334,851952.888888889,1207884.4444444445,1416637.3333333335,1709301.3333333335,2081051.5555555555,2464364.4444444445,2798262.2222222225,3083976.888888889,3385111.111111111,3474897.7777777775,3408643.555555556,3548498.666666667,3602227.555555556,3469599.111111111,3338351.111111111,3275136,3242736.888888889,3167026.666666667,3141694.2222222225,3155600.888888889,3249648,3190329.777777778,3321889.777777778,3331058.666666667,3314717.3333333335,3419854.2222222225,3463331.555555556,3535224.888888889,3621981.3333333335,3468538.666666667,3525709.3333333335,3462620.444444445,3541647.111111111,3645824.888888889,3586749.3333333335,3636406.2222222225,3651093.3333333335,3448505.7777777775,3457951.111111111,3491352.888888889,3500850.666666667,3504039.111111111,3471796.444444445,3570251.555555556,3565205.3333333335,3559620.444444445,3689374.2222222225,3664654.2222222225,3557403.555555556,3581152.888888889,3512327.111111111,3498877.3333333335,3420991.111111111,3330014.2222222225,3283237.3333333335,3265147.5555555555,3342896.888888889,3349581.3333333335,3311168.888888889,3354813.3333333335,3392518.2222222225,3468515.555555556,3816719.111111111,4108565.3333333335,4377992.888888889,4545435.555555556,4854617.777777778,5032536,5307170.666666667,5455709.333333334,5554976.888888889,5549887.111111111,5663963.555555556,5529899.555555556,5537581.333333334,4945383.5285,5591170.850922016,5560110.222222222,5655332.444444445,5198077.324628571,4628673.766666668,3918850.446,5786825.097168239,5809426.666666667,5796549.137284322,5743614.136474772,5734128.888888889,5664062.222222222,3830646.991359466,4406378.047421628,4947922.78177611,5524499.388549195,4971323.8438,4423282.229485715,5633301.788292791,5625012.444444445,5612884.444444445,5603055.111111111,5129587.6356999995,5691395.6898467,5696667.833041739,4686607.350857143,5261268.2890250515,5277942.587687049,4746023.3136,5823182.585517548,5836647.111111111,5704796.199049762,5683971.549233163,5155583.436622066,5171922.793080738,5694697.323114517,4083550.0799999996,5262051.105176293,5773337.483325923,5778113.777777778,5828742.222222222,5835097.777777778,5832843.555555556
network transmit lo,1412484.4444444445,1412473.7777777778,1413140.4444444445,1413341.3333333335,1414012.4444444445,1414902.2222222222,1415518.2222222222,1416337.7777777778,1417712.888888889,1418928.888888889,1420320.888888889,1420283.5555555555,1420656,1420447.1111111112,1420261.3333333335,1421190.2222222222,1421038.2222222222,1420127.1111111112,1419928.888888889,1419596.4444444445,1419641.7777777778,1420246.2222222222,1421046.2222222222,1421118.2222222222,1420916.4444444445,1421518.2222222222,1421105.7777777778,1420549.3333333335,1419880,1419900.4444444445,1420353.7777777778,1420583.1111111112,1420768,1420132.4444444445,1420024,1420915.5555555555,1420662.2222222222,1421009.7777777778,1421519.1111111112,1420294.2222222222,1419292.4444444445,1418936,1418495.1111111112,1417812.4444444445,1418284.4444444445,1420024,1419454.2222222222,1419003.5555555555,1419042.6666666667,1418727.1111111112,1419283.5555555555,1420400.888888889,1420444.4444444445,1419369.7777777778,1417953.7777777778,1418755.5555555555,1418809.7777777778,1419528,1419893.3333333335,1418948.4444444445,1419213.3333333335,1419378.6666666667,1419103.1111111112,1420395.5555555555,1421391.1111111112,1422332.4444444445,1422265.7777777778,1423447.1111111112,1424405.3333333335,1423699.5555555555,1426161.7777777778,1427162.6666666667,1427304,1429621.3333333335,1433389.3333333335,1444102.2222222222,1448574.2222222222,1308473.0906,1458501.6662963785,1461437.3333333335,1464145.7777777778,1333946.5901142857,1190873.4773333333,1047273.5451999999,1468286.5074958357,1472598.2222222222,1479856.9642410602,1482225.3834185374,1489059.5555555555,1489404.4444444445,1047188.5881567973,1202080.3716450525,1360468.5069981236,1511518.8438021124,1362817.8754,1210837.5617142858,1501242.696878818,1490586.6666666667,1487668.4444444445,1481507.5555555555,1352943.3357333331,1459968.895800933,1456718.8202949262,1192131.9469714288,1339707.046183986,1343952.918886249,1206131.1438857142,1468997.7787649934,1469868.4444444445,1466516.6291572894,1464519.2264947766,1339398.5614605478,1343643.456496186,1457764.7450849717,1050492.48,1347440.618904726,1484770.120053357,1489203.5555555555,1495516.4444444445,1498494.2222222222,1490577.7777777778
Reads completed vda,0,0,0,0,0,0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.888888888888889,0.888888888888889,1,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,2.7777777777777777,2.7777777777777777,2.555555555555556,2.666666666666667,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,3,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4444444444444445,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.1126625,0.1110864252388358,0.22222222222222224,0.22222222222222224,0.22711071428571428,0.23132380952380954,0.2371,0.22209883398112157,0.33333333333333337,0.37509377344336087,0.33340742387197153,0.22222222222222224,0.22222222222222224,0.23291353906032808,0.22820994587971,0.3370239212007504,0.5558643690939411,0.45065,0.45788571428571434,0.44429634566255694,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.3442375,0.33325927571650743,0.12496875781054735,0.11691428571428572,0.11442311700220917,0.11478575299070484,0.11732857142857142,0.22212350066637052,0.22222222222222224,0.12503125781445362,0.11113580795732385,0.11442311700220917,0.11478575299070484,0.3332222592469177,0.24,0.22879469867466865,0.2223210315695865,0.22222222222222224,0.4444444444444445,0.6666666666666667,1
Writes completed vda,14.666666666666668,14.11111111111111,16.77777777777778,28.77777777777778,44.88888888888889,60.44444444444444,79.44444444444444,99.44444444444444,116.88888888888889,139.44444444444446,157.55555555555557,171.44444444444446,170.88888888888889,167.88888888888889,168,164.33333333333334,153.77777777777777,145.55555555555557,130.22222222222223,123.33333333333334,114.11111111111111,118,120.55555555555557,123,122.88888888888889,124.33333333333334,130.88888888888889,138.88888888888889,144.66666666666669,155.11111111111111,156.22222222222223,152.66666666666669,146.22222222222223,146.66666666666669,153.11111111111111,160,162,156.77777777777777,153.55555555555557,155.66666666666669,159.55555555555557,165.44444444444446,156.33333333333334,153.11111111111111,147.22222222222223,151.11111111111111,156.44444444444446,153.55555555555557,145.11111111111111,142.44444444444446,134.55555555555557,148.33333333333334,141.88888888888889,142.11111111111111,127.11111111111111,125.88888888888889,124.66666666666667,126,128.66666666666669,140.66666666666669,141,148.88888888888889,145.22222222222223,148.22222222222223,152.55555555555557,170.88888888888889,175.66666666666669,176.33333333333334,175.44444444444446,186,191.66666666666669,199.55555555555557,214.66666666666669,223.55555555555557,234.11111111111114,223.8888888888889,237.66666666666669,218.339925,227.83825816485222,227.33333333333334,224,201.78786964285715,174.4181523809524,135.8583,210.9938922820655,209.8888888888889,211.30282570642663,209.04645476772617,209.44444444444443,210.8888888888889,145.22159160411456,161.80085162871438,180.53248045653532,204.7804335742079,176.20415,154.87984285714288,194.60179940019992,199.55555555555557,199,203.55555555555557,190.59282916666666,207.95378804710063,204.573856535866,176.54057142857147,202.87218644491685,203.51514005251968,178.6914142857143,223.011994669036,222.66666666666669,224.5561390347587,212.8250722382752,189.827951106665,190.42956421157933,201.5994668443852,137.88,179.71823580895222,203.9795464650956,208.44444444444443,208.77777777777777,220.55555555555557,221.8888888888889
Read time vda,NaN,NaN,NaN,NaN,NaN,NaN,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0006249999996725819,0.0006249999996725819,0.0005555555552645173,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.0003333333321885827,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.000999999996565748,NaN,NaN,0,0,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.00033333333461390186,0.00033333333461390186,0,0,0,0,0,0.0031200000000535513,0.0031200000000535513,0.0033913043478842947,0.0032500000000557825,0.0031599999999161812,0.0031599999999161812,0.0031599999999161812,0.0031599999999161812,0.002962962963027638,0.0004999999994955335,0.0004999999994955335,0.0004999999994955335,0.0004999999994955335,0.00033333333340124227,0.00033333333340124227,0.00033333333340124227,0.00033333333340124227,0.000249999999141437,0,0.00033333333461390186,0.00033333333461390186,0.0005000000019208528,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0,0,0,0,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.0004999999982828741,0.0006666666668024845,0.0006666666668024845,0.0006666666668024845,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.0005000000019208528,0.00033333333461390186,0.00040000000008149066,0.000249999999141437,0.000249999999141437,0.00024999999914143695,0.000249999999141437,0.000249999999141437,0.0003333333321885827,0.0003333333321885827,0.0006666666668024845,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417058,0.0005000000019208528,0.0005000000019208528,0,0,0,0,0.00033333333218858263,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.0004999999994955335,0.00044444444372654997
Write time vda,0.0005681818182700115,0.0005669291337446024,0.0005364238410966089,0.0005868725868797786,0.0006658415841589921,0.0007113970588012736,0.0008279720279778895,0.0009072625698383857,0.0009068441064618865,0.0009569721115545268,0.0009541607898468223,0.0009416720673878878,0.0009434330299095783,0.0009358041032553669,0.0009351851851784098,0.0008931710615255407,0.0008374277456539732,0.0008137404580088688,0.0007337883958925172,0.0006936936937104743,0.0006806231743158246,0.0006977401130029006,0.000710599078321486,0.000694670280036344,0.0007142857142930824,0.000707774798915754,0.0007317487266500115,0.0007376000000163912,0.0007465437787862855,0.0007542979942588336,0.0007510668563381285,0.0007430858806462272,0.0007355623100475567,0.0007068181818105972,0.0007155297532688127,0.0007451388888916376,0.000742798353898606,0.0007399007796056101,0.0007402315484706915,0.000740185581714541,0.0007534818941468507,0.0007669576897196436,0.0007647476901214863,0.0007670537010164722,0.000730566037752894,0.0007544117647151271,0.0007585227272722312,0.0007474674385129614,0.0007304747320045211,0.000722308892360961,0.0007076796036243245,0.0007183520599270121,0.0007063429913875197,0.0007068021891950292,0.0006660839160733329,0.0006681376875403674,0.0006604278074687849,0.0006728395061783831,0.0006796200345519653,0.0006919431279766141,0.0006840031520785343,0.0007014925373151705,0.0006885998469733582,0.0006866566716622481,0.0006897305171264883,0.0007516254876574964,0.0007375079063867418,0.0007334593572714274,0.0007213426219098013,0.0007311827957088,0.0007223188405876736,0.000719376391990998,0.0007292960662599392,0.0007370775347804904,0.0007014712861902201,0.0007255583126548557,0.0007232351566112132,0.0007327141382784839,0.0007167235494886222,0.0007126099706667485,0.0007048611111121506,0.0007034327518289251,0.0006836870026639452,0.0006762652705010289,0.0006610526315757613,0.0006596082583450169,0.0006585798816467475,0.0006693248272147366,0.0006774535809028449,0.0006717597470991461,0.0006672012830986219,0.0006763046544446834,0.000677660236469955,0.0006634093376812419,0.0006553708439860481,0.0006563192904702782,0.0007043378995415184,0.000690979955461626,0.000711892797316683,0.0007216157205161379,0.0007194461168013154,0.0007227564102579027,0.0007452657299946025,0.0007099337748441511,0.0007027636773907146,0.0007027636773907145,0.0007170059093921148,0.0007121513944188323,0.0007040918163636638,0.000696547884181119,0.0006898172323740337,0.000679927667267615,0.000679927667267615,0.000693663911840727,0.0006919060052330772,0.000690642902623141,0.0007051771117294363,0.0006961620469143971,0.0007067589143207104,0.0007108312342532908,0.0007045568352561437
IO time vda,0.010555555555684906,0.010222222222283663,0.012333333333420645,0.01766666666662786,0.02255555555530009,0.02788888888891153,0.0350000000002587,0.04233333333306493,0.04933333333327836,0.05699999999989005,0.06222222222236774,0.06544444444443798,0.06466666666690597,0.06511111111103673,0.06533333333330424,0.0635555555555685,0.0606666666668995,0.05833333333349502,0.054333333333084335,0.053555555555552324,0.0525555555553486,0.05344444444441858,0.05366666666668607,0.05455555555575605,0.05400000000008731,0.05466666666648558,0.05522222222215432,0.05755555555555879,0.05844444444422455,0.05955555555556202,0.06000000000009702,0.05977777777782952,0.05844444444422455,0.05899999999989329,0.05866666666689626,0.059888888888963265,0.06000000000009702,0.05977777777782952,0.06055555555576575,0.05922222222216078,0.059111111111027036,0.06011111111123076,0.06011111111123076,0.059666666666695775,0.05844444444422455,0.05922222222216078,0.059888888888963265,0.06055555555536153,0.06144444444443151,0.06155555555556526,0.05944444444442828,0.05988888888855905,0.059111111111027036,0.059333333333698744,0.05677777777802678,0.05533333333328806,0.053888888888953566,0.0525555555553486,0.05255555555575282,0.054333333333084335,0.0558888888889568,0.05744444444442505,0.05744444444442505,0.0599999999996928,0.06377777777783598,0.06922222222217696,0.07444444444465464,0.0767777777776549,0.07944444444446061,0.08188888888899884,0.08666666666653731,0.08988888888860755,0.09055555555581427,0.09122222222221252,0.09166666666674751,0.08788888888860433,0.08966666666674428,0.0812296625001541,0.08775827593877727,0.08544444444447032,0.0865555555558078,0.07937519464291662,0.07090074761918563,0.059749200000096606,0.08695169350395168,0.08622222222240655,0.08727181795452865,0.08613025116668341,0.0856666666667378,0.08633333333313607,0.06044106338618225,0.06709372408860485,0.07661677141930703,0.0906058921621668,0.08168031249983605,0.07280382857126866,0.08919249139174537,0.09299999999994826,0.08955555555561054,0.08977777777747381,0.08479717083307618,0.09164630082212036,0.08647838040478602,0.07225302857168718,0.08410099099669036,0.08436752844823488,0.07333035714285714,0.09162594402495865,0.09233333333355,0.09214803700937604,0.08890864636577822,0.08204137489064725,0.08230138489439884,0.08563812062652897,0.05975999999995111,0.0790485683919715,0.08703868385943164,0.09011111111087505,0.09000000000014552,0.0933333333333495,0.09366666666634653
mem_Used%,32.77217912492161,32.78023348526863,33.136651594712696,33.266078580163175,33.2812754864783,33.32210450811161,33.33932766860208,33.38927483402445,33.412120849851526,33.34976287760513,33.39266880976817,33.40675127628685,33.57062458271828,33.59559816542947,33.615506112702285,33.62908201567713,33.65592988350051,33.67441945285059,33.68764076134474,33.705623767150975,33.710385464463045,33.737435957703966,33.73667611238821,33.76195363322571,33.76246019676954,33.76955208638327,33.796096016080355,33.7996926172416,33.80399840736422,33.80501153445189,33.784900961761544,33.79194219502089,33.80734172675355,33.79802095754694,33.81038110801657,33.81007716989027,33.80121230787311,33.8043530018449,33.78935872094731,33.8062272869571,33.81494017991111,33.81919531367934,33.822791914840586,33.81914465732496,33.82664179777376,33.82137353691784,33.82892133372102,33.82770558121582,33.82988380445432,33.83109955695952,33.830086429871855,33.828161488405264,33.83474681447516,33.856123796025095,33.859163177288124,33.878615217371475,33.87127004598584,33.86893985368419,33.84938650089205,33.81022913895342,33.81914465732496,33.83910326095215,33.92081196057315,33.92136918047137,33.92258493297658,33.932462922081406,33.93438786354799,33.5948889764681,33.56631879259566,33.570118019174444,33.57731122149693,33.579084193900364,33.552692233266434,33.55476914379617,33.59311600406466,33.596459323454,33.59569947813824,33.59154565707877,33.598738859401266,33.61418904748831,33.77375656379712,33.77558019255493,33.772642124000676,33.78110173518276,33.757343904976786,33.77122374607793,33.773250000253284,33.808405510195605,33.78439439821771,33.76823502116929,33.77608675609876,33.76190297687132,33.741995029598506,33.75622946518034,33.76590482886764,33.79918605369776,33.800097868076676,33.80860813561314,33.809570606346426,33.77451640911288,33.78474899269839,33.794069761905,33.9299807607166,33.95454909259272,33.966655961290435,33.93377998729539,33.937072650330336,33.93687002491279,33.953232027378746
descriptor_used /dev/vda1,0.9953863978578957,0.9953863978578957,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528,0.9953863851421528
thread_connect,1,3,2,3,6,2,5,6,9,6,3,4,3,4,7,4,4,4,5,6,6,7,4,5,7,1,3,2,4,9,5,4,4,7,6,2,4,6,2,3,4,2,3,7,9,4,6,4,3,7,5,3,3,4,5,5,6,2,3,7,4,3,9,10,9,6,8,7,5,14,5,18,33,30,38,21,8,9,15,9
threads_running,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,2,1,1,2,1,3,1,3,1,2,9,19,21,2,1,1,3,1
lock_wait,30786,30788,30812,30822,30827,30842,30855,30860,30866,30871,30882,30890,30895,30908,30911,30916,30918,30924,30932,30933,30946,30957,30982,30998,31008,31015,31028,31032,31037,31047,31071,31088,31092,31101,31114,31122,31133,31148,31156,31162,31176,31192,31208,31218,31233,31252,31266,31278,31284,31290,31298,31306,31311,31325,31336,31348,31355,31373,31381,31388,31392,31402,31413,31442,31489,31507,31543,31578,31612,31650,31690,31834,31989,32017,32078,32089,32272,32298,32559,32592
bytes_received,239757541,239785717,239918028,239978759,240071723,240200241,240320818,240432263,240515613,240619729,240720203,240807516,240913287,241030797,241102946,241189916,241270319,241362805,241453051,241502688,241626430,241710422,241858042,241970789,242067291,242149885,242254719,242360638,242454009,242560867,242685927,242788237,242862032,242972782,243096271,243197948,243293182,243412386,243492344,243564527,243686854,243779169,243902075,244007835,244144468,244247735,244365097,244450500,244547673,244637186,244756529,244834548,244928752,245055952,245132814,245230698,245326673,245436502,245537969,245639411,245724397,245841106,245930195,246095909,246293675,246458030,246637130,246801463,246982085,247139346,247294632,248194701,249219967,249472545,249787697,249918606,251128530,251264198,252765102,252902710
questions,1734113,1734281,1735388,1735798,1736471,1737466,1738358,1739172,1739764,1740522,1741260,1741895,1742699,1743536,1744087,1744722,1745270,1745970,1746614,1746962,1747871,1748522,1749608,1750529,1751225,1751807,1752613,1753395,1754117,1754902,1755835,1756569,1757107,1757944,1758896,1759631,1760334,1761284,1761849,1762359,1763298,1763957,1764890,1765650,1766633,1767424,1768261,1768903,1769613,1770272,1771170,1771742,1772404,1773371,1773923,1774698,1775411,1776243,1776952,1777695,1778301,1779145,1779839,1781087,1782623,1783869,1785282,1786535,1787981,1789207,1790469,1797577,1805562,1807489,1809919,1810926,1820352,1821397,1833200,1834245
queries,1744957,1745128,1746238,1746651,1747329,1748327,1749220,1750037,1750634,1751393,1752134,1752772,1753579,1754419,1754973,1755611,1756163,1756867,1757514,1757863,1758777,1759428,1760520,1761444,1762143,1762726,1763537,1764322,1765047,1765835,1766771,1767508,1768046,1768887,1769842,1770580,1771286,1772239,1772807,1773320,1774264,1774924,1775859,1776623,1777611,1778402,1779245,1779890,1780601,1781265,1782164,1782739,1783406,1784374,1784931,1785709,1786423,1787260,1787970,1788718,1789327,1790174,1790869,1792120,1793659,1794908,1796324,1797582,1799029,1800260,1801525,1808651,1816657,1818590,1821024,1822034,1831484,1832534,1844365,1845413
abort,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
mysql_global_status_threads_cached,10,8,9,8,5,9,6,5,2,5,8,7,8,7,4,7,7,7,6,5,5,4,7,6,4,10,8,9,7,2,6,7,7,4,5,9,7,5,9,8,7,9,8,4,2,7,5,7,8,4,6,8,8,7,6,6,5,9,8,4,7,8,2,4,5,7,5,5,7,0,10,6,5,7,1,8,9,4,8,9
select_full_range_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
select_full_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thread Cache Size,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Threads Cached,10,8,9,8,5,9,6,5,2,5,8,7,8,7,4,7,7,7,6,5,5,4,7,6,4,10,8,9,7,2,6,7,7,4,5,9,7,5,9,8,7,9,8,4,2,7,5,7,8,4,6,8,8,7,6,6,5,9,8,4,7,8,2,4,5,7,5,5,7,0,10,6,5,7,1,8,9,4,8,9
Created Tmp Tables,479396,479529,479663,479795,479931,480060,480194,480327,480464,480593,480727,480862,480989,481123,481255,481385,481521,481656,481791,481916,482056,482181,482320,482455,482584,482717,482851,482991,483121,483251,483387,483521,483646,483784,483913,484044,484179,484312,484443,484577,484713,484842,484977,485111,485251,485376,485515,485646,485777,485907,486038,486168,486307,486442,486572,486706,486837,486969,487110,487248,487378,487512,487636,487769,487904,488036,488166,488305,488437,488567,488706,489511,490448,490711,490984,491112,492178,492312,493651,493786
