Avg Threads Running,2,2,2.3,2.7,4,4.3,4.3,4.7,5.1,5.6,5.9,6.699999999999999,6.6,6.800000000000001,6,6.1,6.3999999999999995,6.7,6.8999999999999995,7.1,7.3,6.5,6.999999999999999,6.9,7.1000000000000005,7.3,7.3,7,6.8999999999999995,7,6.8,7.3999999999999995,7.4,7.4,7.5,7.4,7.5,7.9,8.1,7.8999999999999995,7.8999999999999995,7.6000000000000005,7.3,7.6,7.3999999999999995,7.199999999999999,7.3,6.8999999999999995,7,7.5,7.499999999999999,7.5,7.666666666666667,7.666666666666666,7.888888888888889,8.11111111111111,8,8.222222222222221,7.666666666666666,6.888888888888889,7.444444444444445,7.5555555555555545,7.599999999999999,7.333333333333333,7,7,7.166666666666666,7,7.5,8,7,8,23,24,24,24,26.333333333333336,26.333333333333336,26.333333333333336,26.333333333333336,26.333333333333336,26.333333333333336,28,31,31,31,21,21,21,21,21,21,21,21,21,21
Peak Threads Connected,2,2,5,6,15,15,15,15,15,15,15,15,15,15,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,8,8,23,25,25,25,31,31,31,31,31,31,31,31,31,31,21,21,21,21,21,21,21,21,21,21
Peak Threads Running,1,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,10,10,10,10,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.107775,0.11090163025396474,0,0,0,0,0,0,0.11111111111111112,0.11724837153952147,0.11132138483802738,0.107775,0.10888571428571428,0.11036666666666665,0.11244000000000001,0.11555,0.12073333333333333,0,0,0,0,0,0.1466060225846926,0.17170012547051444,0.15,0.1790526976160602,0.15395859473023837,0.12886449184441656,0.15484301937207748
table_open_cache_hits,279.33333333333337,282,314.8888888888889,514.5555555555555,780.3333333333334,1026,1239.2222222222222,1456.3333333333335,1723,1932.4444444444446,2207.777777777778,2465.5555555555557,2537.777777777778,2483.1111111111113,2468.888888888889,2429.222222222222,2452,2445.777777777778,2444.666666666667,2380.222222222222,2309.888888888889,2293.1111111111113,2304.666666666667,2303.5555555555557,2401.222222222222,2409.3333333333335,2420,2443,2471.4444444444443,2499.888888888889,2468.777777777778,2461.3333333333335,2479.666666666667,2458,2429.5555555555557,2396.1111111111113,2423.666666666667,2427.666666666667,2465.5555555555557,2429.1111111111113,2448.5555555555557,2446,2392.777777777778,2405,2387.5555555555557,2382.4444444444443,2385.3333333333335,2346.1111111111113,2410,2407.3333333333335,2388.222222222222,2409.5555555555557,2084.3685,2381.7234113341465,2339.666666666667,2329.5555555555557,2311.222222222222,2292.1111111111113,2310.3333333333335,2226.888888888889,2244.1111111111113,2108.242968652136,2269.9543582322162,1966.6781999999998,1722.0275714285713,1487.6322999999998,1248.6462000000001,989.68575,842.2357333333333,602.0112,390.90199999999993,449.39788092835516,380.4,380.4,1368.860432873275,1603.1640715181934,1400.55,1671.8150376411545,1437.5113989962358,1203.2077603513176,1151.2578490313958
table_open_cache_misses,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.107775,0.11090163025396474,0,0,0,0,0,0,0.11111111111111112,0.11724837153952147,0.11132138483802738,0.107775,0.10888571428571428,0.11036666666666665,0.11244000000000001,0.11555,0.12073333333333333,0,0,0,0,0,0.1466060225846926,0.17170012547051444,0.15,0.1790526976160602,0.15395859473023837,0.12886449184441656,0.15484301937207748
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,1.1111111111111112,1,0.888888888888889,0.888888888888889,1,0.888888888888889,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,1,1,0.888888888888889,1,0.888888888888889,1,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,1,0.888888888888889,0.8622,0.9981146722856826,1.1111111111111112,1,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.9379869723161718,1.0018924635422466,0.754425,0.7621999999999999,0.5518333333333333,0.5622,0.34665,0.24146666666666666,0.1311,0.16219999999999998,0.23627648839556,0.2,0.2,0.5864240903387704,0.6868005018820578,0.6,0.7162107904642409,0.6158343789209535,0.5154579673776662,0.46452905811623246
Slow Queries,4.111111111111112,4.333333333333334,4.666666666666667,7,9.555555555555555,11.333333333333334,13,13.444444444444446,14.777777777777777,16.11111111111111,16.88888888888889,17.333333333333336,16.77777777777778,14.11111111111111,13.555555555555557,13,14.444444444444446,15,14.11111111111111,14.11111111111111,14.444444444444446,13.333333333333334,14.11111111111111,13.777777777777777,13.88888888888889,13.777777777777777,13.444444444444446,14.666666666666668,14.777777777777777,15.666666666666668,17,17,17.666666666666668,18.22222222222222,18.333333333333336,17.444444444444446,17,17.11111111111111,17.333333333333336,16.77777777777778,17.88888888888889,17.77777777777778,18,17.666666666666668,18.77777777777778,18.22222222222222,17.666666666666668,17.11111111111111,16.88888888888889,15.777777777777777,17.11111111111111,15.666666666666668,13.57965,14.749916823777308,16.22222222222222,17.77777777777778,18.444444444444446,18.666666666666668,19.77777777777778,18.11111111111111,19.333333333333336,18.642491074783916,19.9265278860069,16.920675,14.372914285714284,11.919599999999999,10.119600000000002,7.8574,6.278133333333334,4.1952,3.2439999999999998,4.7255297679112,4,4,14.07417816813049,16.483212045169388,14.4,17.189058971141783,14.780025094102886,12.370991217063992,11.768069472277888
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,58.333333333333336,60.88888888888889,79,184.44444444444446,321.77777777777777,451.33333333333337,567.8888888888889,685,825.2222222222223,937.8888888888889,1079.888888888889,1213.5555555555557,1250.7777777777778,1221.7777777777778,1213.3333333333335,1189.3333333333335,1200.5555555555557,1197.2222222222222,1194.2222222222222,1160.888888888889,1124.5555555555557,1116.888888888889,1126.111111111111,1123.4444444444446,1173.888888888889,1175.888888888889,1182.111111111111,1196,1211.5555555555557,1228.4444444444446,1213.5555555555557,1209.111111111111,1218.888888888889,1207.3333333333335,1195.7777777777778,1176.111111111111,1188.3333333333335,1189.7777777777778,1208.888888888889,1189.7777777777778,1201.5555555555557,1201.111111111111,1176.888888888889,1181.111111111111,1173.7777777777778,1170.111111111111,1171,1149.888888888889,1178.4444444444446,1175,1169.111111111111,1177.111111111111,1018.150425,1163.1362981035822,1141.5555555555557,1138.3333333333335,1132.6666666666667,1124.4444444444446,1135,1091.2222222222222,1101.4444444444446,1035.4203690655143,1113.9930980741399,967.280625,847.0219714285713,728.8614666666666,612.798,484.73225,412.54580000000004,293.5329,190.74719999999996,220.9185166498486,187,187,672.6284316185696,787.7601756587202,688.2,821.4937766624842,706.3620326223338,591.2302885821832,565.641549766199
Table Locks Waited,0,0,0.5555555555555556,2.3333333333333335,6.222222222222223,8.777777777777779,10.444444444444445,11.333333333333334,14,16.22222222222222,18.555555555555557,20.555555555555557,22.22222222222222,21.22222222222222,22.77777777777778,22.333333333333336,23.666666666666668,23.88888888888889,23.22222222222222,24.11111111111111,25.11111111111111,24.22222222222222,23,22.88888888888889,24.555555555555557,25.77777777777778,25.444444444444446,25.888888888888893,24.888888888888893,24.555555555555557,24,24.444444444444446,24,24.555555555555557,23.333333333333336,23.444444444444446,23.22222222222222,23.88888888888889,23.88888888888889,24.22222222222222,24.22222222222222,24.11111111111111,21.555555555555557,21.22222222222222,22.333333333333336,24.11111111111111,24.444444444444446,25.666666666666668,28,28.333333333333336,27.666666666666668,29.111111111111114,26.404874999999997,26.838194521459467,26.555555555555554,25.77777777777778,22.666666666666668,20.22222222222222,20.77777777777778,18.77777777777778,18.444444444444446,18.056249217086307,19.035956807302682,15.30405,13.066285714285712,11.919599999999999,9.894720000000001,7.0485500000000005,6.5196,4.7196,2.7573999999999996,3.07159434914228,2.6,2.6,13.927572145545795,16.31151191969887,14.25,17.010006273525722,14.626066499372646,12.242126725219574,12.697127588510352
bytes_received_rate,12397.555555555557,13063.888888888889,15161.555555555557,26984.111111111113,43660.555555555555,59057.777777777774,73381.88888888889,87481,104632.55555555556,118827.77777777778,134781.8888888889,151250.8888888889,157121.55555555556,154021.6666666667,153596.22222222222,150259.55555555556,151430.6666666667,150707.8888888889,149309.55555555556,146300.44444444444,141639.22222222222,140336.8888888889,141090.44444444444,140498.11111111112,146794.22222222222,147222.11111111112,148297.44444444444,150613,151538.6666666667,154026,152068,151213.44444444444,151831,150361.77777777778,149218.33333333334,146225.33333333334,147299.55555555556,149288.22222222222,151421,149550.77777777778,151563.22222222222,151401.55555555556,149000.77777777778,149396.8888888889,149221.55555555556,149561.6666666667,148653.44444444444,146815.6666666667,150089.22222222222,148908.6666666667,148980,150030.8888888889,129918.23595,147702.56182765885,144030.6666666667,143621.8888888889,141808.33333333334,140269.6666666667,142222.6666666667,136570.6666666667,136949.55555555556,127861.34238616435,137493.82166314148,119567.20162499999,104494.4623142857,89829.0855,75528.64656,59091.92335,49852.725066666666,35420.7291,23452.498,28598.90615539858,24208,24208,82488.31842534505,96607.59069636135,84397.95,100744.53747176913,86625.26520075282,72505.99292973652,68380.69031396126
bytes_sent_rate,164258.33333333334,176794.8888888889,183052.8888888889,193600.33333333334,213790.1111111111,223720,260718.7777777778,295644.22222222225,314963.7777777778,348902.3333333334,358964,380848.3333333334,398021.8888888889,384318.55555555556,402755.7777777778,370268.3333333334,379389.55555555556,390984.22222222225,367422.1111111111,373285.44444444444,360794.1111111111,358265.55555555556,381414.7777777778,357663.55555555556,381466,373667.22222222225,375501.44444444444,394702.3333333334,379892.1111111111,388022.22222222225,396199.44444444444,387434.8888888889,393561.44444444444,392469.8888888889,394204.7777777778,376125.6666666667,363497.3333333334,375510.44444444444,383637.55555555556,371251.6666666667,381403,379058.22222222225,383936.3333333334,380086,390964.44444444444,397859.8888888889,393156.6666666667,401616.6666666667,401150.8888888889,381603.22222222225,399154.7777777778,384587.3333333334,335052.321075,377938.3386935788,386031,378984.7777777778,376800.6666666667,367043,392577.22222222225,374251.6666666667,382111.1111111111,357694.8832323375,367760.3250584437,309560.4081,280221.8500285714,229164.13263333333,202028.93124,148235.3974,115802.584,75561.1893,41011.6212,106585.97785065588,90221.4,90221.4,273490.8962233375,320303.4934629862,279822.3,334019.58445420326,287206.98721455457,240394.38997490593,219006.09552438208
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.111111111111114,28.444444444444446,36.333333333333336,79.77777777777779,143.44444444444446,195.11111111111111,242.77777777777777,293.55555555555554,352.55555555555554,401.11111111111114,465.88888888888886,526.1111111111111,544.1111111111111,529.7777777777778,531.4444444444445,521.6666666666667,525.3333333333334,527,525.1111111111111,507.33333333333337,489.44444444444446,484.88888888888886,489.11111111111114,486,512.7777777777778,514.2222222222223,516.4444444444445,522.1111111111111,529.7777777777778,537.2222222222223,530,526.1111111111111,533.3333333333334,527,521.1111111111111,511,518.2222222222223,518.6666666666667,528.4444444444445,519,523.4444444444445,523.1111111111111,509.7777777777778,516.2222222222223,514.7777777777778,513.7777777777778,514.3333333333334,501.88888888888886,518.8888888888889,517.8888888888889,511,516.7777777777778,444.140775,508.8166796051902,500.55555555555554,497.11111111111114,493.2222222222223,489.2222222222223,492.7777777777778,476,479.55555555555554,446.71629556557684,479.795168651898,413.64045,362.2627714285714,313.66206666666665,262.54740000000004,207.18114999999997,176.0292,124.41389999999998,81.1,88.60368314833501,75,75,298.34325595984944,349.4097553324969,305.25,364.3722396486825,313.3057402760351,262.2392409033877,257.0394121576486
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9981146722856826,1,1,1,1,1,1,1,0.9379869723161718,1.0018924635422466,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.23627648839556,0.2,0.2,0.5864240903387704,0.6868005018820578,0.6,0.7162107904642409,0.6158343789209535,0.5154579673776662,0.46452905811623246
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
