,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698647466961,1.607,0.0,0,0,COMMIT,80703,1698647466959.393
3,1698647471513,1.037,0.0,0,0,COMMIT,80698,1698647471511.963
4,1698647521530,1.052,0.0,0,0,COMMIT,80706,1698647521528.948
5,1698646692482,1.139,0.0,0,0,COMMIT,80714,1698646692480.861
7,1698646717883,2.151,0.0,0,0,Quit,80716,1698646717880.849
10,1698646753996,1.31,0.0,0,0,COMMIT,80717,1698646753994.69
11,1698646800684,1.116,0.0,0,0,COMMIT,80710,1698646800682.884
12,1698646870018,1.335,0.0,0,0,COMMIT,80711,1698646870016.665
13,1698646879295,1.042,0.0,0,0,COMMIT,80715,1698646879293.958
14,1698646920690,1.07,0.0,0,0,COMMIT,80725,1698646920688.93
15,1698646921524,1.065,0.0,0,0,COMMIT,80722,1698646921522.935
16,1698647012749,1.033,0.0,0,0,COMMIT,80730,1698647012747.967
17,1698647046752,1.233,0.0,0,0,COMMIT,80723,1698647046750.767
18,1698647070262,1.035,0.0,0,0,COMMIT,80733,1698647070260.965
19,1698647099826,1.067,0.0,0,0,COMMIT,80734,1698647099824.933
20,1698647176678,1.022,0.0,0,0,COMMIT,80726,1698647176676.978
21,1698647233121,1.119,0.0,0,0,COMMIT,80740,1698647233119.881
22,1698647259713,1.023,0.0,0,0,COMMIT,80731,1698647259711.977
23,1698647315617,1.026,0.0,0,0,COMMIT,80737,1698647315615.974
24,1698647453495,1.532,0.091,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 41511\
              AND OL_O_ID >= 41491\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",80749,1698647453493.468
25,1698647454392,1.296,0.0,0,0,COMMIT,80747,1698647454390.704
26,1698647530012,1.126,0.0,0,0,COMMIT,80750,1698647530010.874
27,1698646616412,1.057,0.0,0,0,COMMIT,80753,1698646616410.943
29,1698646722909,1.882,0.0,0,0,COMMIT,80756,1698646722907.118
32,1698646767608,1.196,0.0,0,0,COMMIT,80757,1698646767606.804
33,1698646933344,1.063,0.0,0,0,COMMIT,80764,1698646933342.937
34,1698646934003,1.596,0.0,0,0,COMMIT,80751,1698646934001.404
35,1698647026013,1.164,0.0,0,0,COMMIT,80767,1698647026011.836
36,1698647205619,1.039,0.0,0,0,COMMIT,80774,1698647205617.961
37,1698647274642,1.053,0.0,0,0,COMMIT,80766,1698647274640.947
38,1698647362697,1.068,0.0,0,0,COMMIT,80775,1698647362695.932
39,1698647455703,1.917,0.085,1,444,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 41865\
              AND OL_O_ID >= 41845\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",80789,1698647455701.083
40,1698647493668,1.14,0.0,0,0,COMMIT,80788,1698647493666.86
41,1698646633296,1.026,0.0,0,0,COMMIT,80778,1698646633294.974
42,1698646645532,1.173,0.0,0,0,ROLLBACK,80792,1698646645530.827
44,1698646732713,1.29,0.0,0,0,COMMIT,80797,1698646732711.71
45,1698646734151,1.763,0.0,0,0,COMMIT,80782,1698646734149.237
47,1698646892275,1.126,0.0,0,0,COMMIT,80793,1698646892273.874
48,1698646913516,1.024,0.0,0,0,COMMIT,80804,1698646913514.976
49,1698647104302,1.12,0.0,0,0,COMMIT,80812,1698647104300.88
50,1698647154796,1.039,0.0,0,0,COMMIT,80801,1698647154794.961
51,1698647155585,1.002,0.0,0,0,COMMIT,80805,1698647155583.998
52,1698647200515,1.05,0.0,0,0,COMMIT,80808,1698647200513.95
53,1698647380892,1.693,0.089,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 41945\
              AND OL_O_ID >= 41925\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",80825,1698647380890.307
56,1698646722932,1.009,0.0,0,0,COMMIT,80842,1698646722930.991
58,1698646878845,1.629,0.087,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 41888\
              AND OL_O_ID >= 41868\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",80850,1698646878843.371
59,1698647047722,1.049,0.0,0,0,COMMIT,80858,1698647047720.951
60,1698647139171,1.095,0.0,0,0,COMMIT,80855,1698647139169.905
61,1698647235554,1.081,0.0,0,0,COMMIT,80866,1698647235552.919
62,1698647323318,1.29,0.0,0,0,COMMIT,80870,1698647323316.71
63,1698647358829,1.03,0.0,0,0,COMMIT,80863,1698647358827.97
64,1698647421865,1.311,0.0,0,0,COMMIT,80854,1698647421863.689
65,1698647544677,1.158,0.0,0,0,COMMIT,80881,1698647544675.842
66,1698646635811,1.032,0.0,0,0,COMMIT,80887,1698646635809.968
67,1698646668582,2.302,0.0,0,0,ROLLBACK,80888,1698646668579.698
70,1698646736990,1.596,0.0,0,0,COMMIT,80889,1698646736988.404
72,1698646775878,1.033,0.0,0,0,COMMIT,80886,1698646775876.967
73,1698646786071,1.214,0.0,0,0,COMMIT,80895,1698646786069.786
74,1698646804194,1.024,0.0,0,0,COMMIT,80898,1698646804192.976
75,1698646839995,1.177,0.0,0,0,COMMIT,80897,1698646839993.823
76,1698646851587,1.276,0.089,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 41823\
              AND OL_O_ID >= 41803\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",80905,1698646851585.724
77,1698646873840,1.023,0.0,0,0,COMMIT,80894,1698646873838.977
78,1698646918213,1.111,0.0,0,0,COMMIT,80903,1698646918211.889
79,1698646988231,1.066,0.0,0,0,COMMIT,80901,1698646988229.934
80,1698647037276,1.193,0.0,0,0,COMMIT,80902,1698647037274.807
81,1698647090649,1.023,0.0,0,0,COMMIT,80913,1698647090647.977
82,1698647115976,1.07,0.0,0,0,COMMIT,80910,1698647115974.93
83,1698647172516,1.012,0.0,0,0,COMMIT,80911,1698647172514.988
84,1698647219669,1.174,0.0,0,0,COMMIT,80919,1698647219667.826
85,1698647287866,1.035,0.0,0,0,COMMIT,80923,1698647287864.965
86,1698647306497,1.037,0.0,0,0,COMMIT,80917,1698647306495.963
87,1698647551619,1.019,0.0,0,0,COMMIT,80928,1698647551617.981
88,1698647560292,1.14,0.0,0,0,COMMIT,80931,1698647560290.86
89,1698646697538,1.011,0.0,0,0,COMMIT,80934,1698646697536.989
94,1698646870760,1.079,0.0,0,0,COMMIT,80938,1698646870758.921
95,1698647124043,1.706,0.102,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 41834\
              AND OL_O_ID >= 41814\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",80960,1698647124041.294
96,1698647168685,1.105,0.0,0,0,COMMIT,80959,1698647168683.895
97,1698647198782,1.063,0.0,0,0,COMMIT,80962,1698647198780.937
98,1698647412179,1.594,0.071,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 41921\
              AND OL_O_ID >= 41901\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",80969,1698647412177.406
99,1698647492364,1.103,0.0,0,0,COMMIT,80972,1698647492362.897
100,1698647575624,1.028,0.0,0,0,COMMIT,80975,1698647575622.972
