,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698463353110,1.502,0.091,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 39290\
              AND OL_O_ID >= 39270\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",22787,1698463353108.498
3,1698462514713,1.128,0.0,0,0,COMMIT,22790,1698462514711.872
6,1698462625466,1.081,0.0,0,0,COMMIT,22788,1698462625464.919
7,1698462637636,1.056,0.0,0,0,COMMIT,22786,1698462637634.944
8,1698462657656,1.168,0.0,0,0,COMMIT,22794,1698462657654.832
9,1698462781764,1.264,0.0,0,0,COMMIT,22797,1698462781762.736
10,1698462856659,1.558,0.104,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39135\
              AND OL_O_ID >= 39115\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",22799,1698462856657.442
11,1698463244160,1.528,0.0,0,0,COMMIT,22800,1698463244158.472
12,1698463338208,1.16,0.0,0,0,COMMIT,22805,1698463338206.84
13,1698463361803,1.176,0.0,0,0,COMMIT,22808,1698463361801.824
14,1698462428727,1.239,0.0,0,0,COMMIT,22809,1698462428725.761
18,1698462741587,1.18,0.0,0,0,COMMIT,22811,1698462741585.82
19,1698463085398,1.092,0.0,0,0,COMMIT,22826,1698463085396.908
20,1698463308602,1.125,0.0,0,0,COMMIT,22833,1698463308600.875
21,1698463336423,1.058,0.0,0,0,COMMIT,22824,1698463336421.942
22,1698463379616,1.029,0.0,0,0,COMMIT,22829,1698463379614.971
23,1698463405072,1.125,0.0,0,0,COMMIT,22831,1698463405070.875
24,1698462536086,1.37,0.0,0,0,COMMIT,22832,1698462536084.63
27,1698462576448,1.345,0.0,0,0,COMMIT,22830,1698462576446.655
28,1698462592972,1.083,0.0,0,0,COMMIT,22836,1698462592970.917
30,1698462600956,2.877,0.0,0,0,COMMIT,22837,1698462600953.123
31,1698462658369,1.241,0.0,0,0,COMMIT,22842,1698462658367.759
32,1698462674059,1.027,0.0,0,0,COMMIT,22835,1698462674057.973
33,1698462682794,1.031,0.0,0,0,COMMIT,22843,1698462682792.969
34,1698462736091,1.243,0.0,0,0,COMMIT,22840,1698462736089.757
35,1698462810589,1.127,0.0,0,0,COMMIT,22838,1698462810587.873
36,1698463385159,1.031,0.0,0,0,COMMIT,22857,1698463385157.969
37,1698462552717,1.192,0.0,0,0,COMMIT,22868,1698462552715.808
41,1698462605695,1.129,0.0,0,0,COMMIT,22867,1698462605693.871
42,1698462743478,1.121,0.0,0,0,COMMIT,22874,1698462743476.879
43,1698462834469,1.272,0.0,0,0,COMMIT,22869,1698462834467.728
44,1698462976008,1.988,0.0,0,0,COMMIT,22878,1698462976006.012
45,1698462981078,1.612,0.0,0,0,COMMIT,22879,1698462981076.388
46,1698462981751,1.338,0.0,0,0,COMMIT,22876,1698462981749.662
47,1698463034561,1.153,0.0,0,0,COMMIT,22883,1698463034559.847
48,1698463068173,1.402,0.0,0,0,COMMIT,22880,1698463068171.598
49,1698463172645,1.381,0.076,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 39215\
              AND OL_O_ID >= 39195\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",22885,1698463172643.619
50,1698462446255,1.041,0.0,0,0,COMMIT,22890,1698462446253.959
54,1698462639732,1.714,0.103,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39345\
              AND OL_O_ID >= 39325\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",22896,1698462639730.286
55,1698462651061,1.267,0.0,0,0,COMMIT,22893,1698462651059.733
56,1698462669963,1.032,0.0,0,0,COMMIT,22891,1698462669961.968
57,1698462733265,1.104,0.0,0,0,COMMIT,22899,1698462733263.896
58,1698462897339,1.044,0.0,0,0,COMMIT,22903,1698462897337.956
59,1698462966419,2.077,0.0,0,0,COMMIT,22901,1698462966416.923
60,1698462987372,1.643,0.0,0,0,COMMIT,22904,1698462987370.357
