,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
73,1698460417893,1.027,0.0,0,0,COMMIT,93568,1698460417891.973
76,1698460465843,1.005,0.0,0,0,COMMIT,93564,1698460465841.995
79,1698460514363,1.064,0.0,0,0,COMMIT,93571,1698460514361.936
80,1698460566478,1.026,0.0,0,0,COMMIT,93572,1698460566476.974
81,1698460622142,1.039,0.0,0,0,COMMIT,93576,1698460622140.961
82,1698460793004,1.073,0.0,0,0,COMMIT,93581,1698460793002.927
83,1698460942130,1.165,0.0,0,0,COMMIT,93584,1698460942128.835
84,1698461270412,1.113,0.0,0,0,COMMIT,93588,1698461270410.887
85,1698461305046,1.038,0.0,0,0,COMMIT,93589,1698461305044.962
86,1698460337400,1.008,0.0,0,0,COMMIT,93593,1698460337398.992
87,1698460376920,1.003,0.0,0,0,COMMIT,93594,1698460376918.997
91,1698460656147,1.121,0.0,0,0,COMMIT,93601,1698460656145.879
92,1698460758566,1.083,0.0,0,0,COMMIT,93598,1698460758564.917
93,1698460837430,2.187,0.0,0,0,COMMIT,93602,1698460837427.813
94,1698460904886,1.106,0.0,0,0,COMMIT,93603,1698460904884.894
95,1698460915402,1.025,0.0,0,0,COMMIT,93606,1698460915400.975
96,1698460987529,1.117,0.0,0,0,COMMIT,93604,1698460987527.883
97,1698461003722,1.416,0.087,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39021\
              AND OL_O_ID >= 39001\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",93612,1698461003720.584
98,1698461007877,1.013,0.0,0,0,COMMIT,93605,1698461007875.987
99,1698461137049,1.107,0.0,0,0,COMMIT,93608,1698461137047.893
100,1698461137817,1.61,0.0,0,0,COMMIT,93614,1698461137815.39
101,1698461188584,1.287,0.0,0,0,COMMIT,93611,1698461188582.713
102,1698461248891,1.203,0.0,0,0,COMMIT,93613,1698461248889.797
103,1698460357698,1.072,0.0,0,0,COMMIT,93620,1698460357696.928
107,1698460507873,1.243,0.0,0,0,COMMIT,93624,1698460507871.757
108,1698460573867,1.077,0.0,0,0,COMMIT,93626,1698460573865.923
109,1698460635888,1.587,0.083,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 38804\
              AND OL_O_ID >= 38784\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",93629,1698460635886.413
110,1698460663087,1.092,0.0,0,0,COMMIT,93622,1698460663085.908
111,1698460796114,1.319,0.0,0,0,COMMIT,93630,1698460796112.681
112,1698461054343,1.699,0.0,0,0,COMMIT,93638,1698461054341.301
113,1698461165092,1.02,0.0,0,0,COMMIT,93635,1698461165090.98
114,1698461237093,1.532,0.09,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 38487\
              AND OL_O_ID >= 38467\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",93646,1698461237091.468
115,1698460425080,1.01,0.0,0,0,COMMIT,93649,1698460425078.99
119,1698460524383,1.091,0.0,0,0,COMMIT,93652,1698460524381.909
120,1698460623410,1.123,0.0,0,0,COMMIT,93656,1698460623408.877
121,1698460776946,1.203,0.0,0,0,COMMIT,93662,1698460776944.797
122,1698461202102,1.321,0.098,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38820\
              AND OL_O_ID >= 38800\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",93672,1698461202100.679
123,1698461261418,1.053,0.0,0,0,COMMIT,93665,1698461261416.947
124,1698460425168,1.03,0.0,0,0,COMMIT,93670,1698460425166.97
126,1698460460724,1.234,0.0,0,0,COMMIT,93676,1698460460722.766
129,1698460490968,1.023,0.0,0,0,COMMIT,93677,1698460490966.977
131,1698460599516,1.014,0.0,0,0,COMMIT,93681,1698460599514.986
132,1698460668882,1.023,0.0,0,0,COMMIT,93673,1698460668880.977
133,1698460671716,1.153,0.0,0,0,ROLLBACK,93679,1698460671714.847
134,1698460882123,1.118,0.0,0,0,COMMIT,93689,1698460882121.882
135,1698461102199,1.069,0.0,0,0,COMMIT,93691,1698461102197.931
136,1698460404975,1.057,0.0,0,0,COMMIT,93699,1698460404973.943
138,1698460456112,1.012,0.0,0,0,COMMIT,93702,1698460456110.988
141,1698460518316,1.368,0.0,0,0,COMMIT,93704,1698460518314.632
142,1698460635777,1.122,0.0,0,0,COMMIT,93705,1698460635775.878
143,1698460725285,1.091,0.0,0,0,COMMIT,93707,1698460725283.909
144,1698460755465,1.129,0.0,0,0,COMMIT,93706,1698460755463.871
145,1698460782595,1.09,0.0,0,0,COMMIT,93709,1698460782593.91
146,1698460852031,1.116,0.0,0,0,COMMIT,93713,1698460852029.884
147,1698460949833,1.155,0.0,0,0,COMMIT,93711,1698460949831.845
148,1698461183848,1.063,0.0,0,0,COMMIT,93720,1698461183846.937
152,1698460558134,1.369,0.0,0,0,COMMIT,93725,1698460558132.631
153,1698460633599,1.003,0.0,0,0,COMMIT,93731,1698460633597.997
154,1698460691379,1.202,0.0,0,0,COMMIT,93728,1698460691377.798
155,1698460757756,1.247,0.0,0,0,COMMIT,93734,1698460757754.753
156,1698460830900,1.179,0.0,0,0,COMMIT,93732,1698460830898.821
157,1698460839923,1.498,0.0,0,0,COMMIT,93735,1698460839921.502
158,1698460930270,1.102,0.0,0,0,COMMIT,93733,1698460930268.898
159,1698461056523,1.165,0.0,0,0,COMMIT,93737,1698461056521.835
160,1698461134950,1.085,0.0,0,0,COMMIT,93738,1698461134948.915
161,1698461292752,1.159,0.0,0,0,COMMIT,93740,1698461292750.841
162,1698461311184,1.049,0.0,0,0,COMMIT,93747,1698461311182.951
163,1698460340514,1.274,0.087,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38630\
              AND OL_O_ID >= 38610\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",93750,1698460340512.726
164,1698460394500,1.017,0.0,0,0,COMMIT,93739,1698460394498.983
165,1698460437883,1.257,0.0,0,0,COMMIT,93744,1698460437881.743
167,1698460458138,1.304,0.0,0,0,COMMIT,93751,1698460458136.696
172,1698460533115,1.73,0.129,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 39085\
              AND OL_O_ID >= 39065\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",93756,1698460533113.27
173,1698460603964,1.085,0.0,0,0,COMMIT,93753,1698460603962.915
174,1698460709626,1.027,0.0,0,0,COMMIT,93759,1698460709624.973
175,1698460728326,1.008,0.0,0,0,COMMIT,93749,1698460728324.992
176,1698460886636,1.438,0.0,0,0,COMMIT,93763,1698460886634.562
177,1698460938955,1.142,0.0,0,0,COMMIT,93762,1698460938953.858
178,1698461044958,1.375,0.0,0,0,COMMIT,93760,1698461044956.625
179,1698461080861,2.286,0.108,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39027\
              AND OL_O_ID >= 39007\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",93767,1698461080858.714
180,1698461123168,1.012,0.0,0,0,COMMIT,93761,1698461123166.988
181,1698461261909,1.132,0.0,0,0,COMMIT,93770,1698461261907.868
182,1698460334516,1.202,0.096,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 38821\
              AND OL_O_ID >= 38801\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",93773,1698460334514.798
183,1698460344937,1.008,0.0,0,0,COMMIT,93771,1698460344935.992
186,1698460513911,1.064,0.0,0,0,COMMIT,93775,1698460513909.936
187,1698460579292,1.103,0.0,0,0,COMMIT,93769,1698460579290.897
188,1698460728337,1.172,0.0,0,0,COMMIT,93772,1698460728335.828
189,1698460862901,1.117,0.0,0,0,COMMIT,93783,1698460862899.883
190,1698460871832,1.018,0.0,0,0,COMMIT,93777,1698460871830.982
191,1698461058163,1.166,0.0,0,0,COMMIT,93788,1698461058161.834
192,1698461120081,1.024,0.0,0,0,COMMIT,93786,1698461120079.976
193,1698461195635,1.041,0.0,0,0,COMMIT,93792,1698461195633.959
194,1698461275792,1.077,0.0,0,0,COMMIT,93794,1698461275790.923
195,1698461296468,1.037,0.0,0,0,COMMIT,93795,1698461296466.963
201,1698460503889,1.454,0.0,0,0,COMMIT,93793,1698460503887.546
