,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1695111214733,1.198,0.0,0,0,COMMIT,290248,1695111214731.802
3,1695111417477,1.321,0.0,0,0,COMMIT,290249,1695111417475.679
4,1695111458915,1.082,0.0,0,0,COMMIT,290251,1695111458913.918
5,1695111521723,1.113,0.0,0,0,COMMIT,290252,1695111521721.887
6,1695110598363,1.218,0.0,0,0,COMMIT,290260,1695110598361.782
7,1695110608038,1.102,0.0,0,0,COMMIT,290257,1695110608036.898
8,1695110659065,1.132,0.0,0,0,COMMIT,290266,1695110659063.868
10,1695110707083,1.326,0.0,0,0,COMMIT,290259,1695110707081.674
12,1695110709867,1.052,0.0,0,0,COMMIT,290267,1695110709865.948
14,1695110745451,1.097,0.0,0,0,COMMIT,290269,1695110745449.903
15,1695110847340,1.182,0.0,0,0,COMMIT,290274,1695110847338.818
16,1695110860019,1.045,0.0,0,0,COMMIT,290275,1695110860017.955
17,1695110860734,1.407,0.0,0,0,COMMIT,290271,1695110860732.593
18,1695110971402,1.01,0.0,0,0,COMMIT,290279,1695110971400.99
19,1695111016596,1.374,0.0,0,0,COMMIT,290280,1695111016594.626
20,1695111210785,1.234,0.0,0,0,COMMIT,290287,1695111210783.766
21,1695111330308,1.181,0.0,0,0,COMMIT,290290,1695111330306.819
22,1695111450948,1.393,0.0,0,0,COMMIT,290291,1695111450946.607
23,1695111452299,1.073,0.0,0,0,COMMIT,290295,1695111452297.927
24,1695111470743,1.029,0.0,0,0,COMMIT,290289,1695111470741.971
25,1695111513669,1.133,0.0,0,0,COMMIT,290293,1695111513667.867
26,1695111556138,1.283,0.0,0,0,COMMIT,290300,1695111556136.717
27,1695110608124,1.032,0.0,0,0,COMMIT,290298,1695110608122.968
29,1695110695521,1.297,0.0,0,0,COMMIT,290304,1695110695519.703
32,1695110735396,1.044,0.0,0,0,COMMIT,290306,1695110735394.956
34,1695110767109,1.394,0.099,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 30595\
              AND OL_O_ID >= 30575\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",290309,1695110767107.606
35,1695110785700,1.222,0.0,0,0,COMMIT,290302,1695110785698.778
36,1695110815913,1.056,0.0,0,0,COMMIT,290310,1695110815911.944
37,1695110846515,1.156,0.0,0,0,COMMIT,290308,1695110846513.844
38,1695110933587,1.253,0.0,0,0,COMMIT,290307,1695110933585.747
39,1695111029354,1.278,0.0,0,0,COMMIT,290318,1695111029352.722
40,1695111105722,1.975,0.108,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 30771\
              AND OL_O_ID >= 30751\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",290322,1695111105720.025
41,1695111160558,1.154,0.0,0,0,COMMIT,290323,1695111160556.846
42,1695111218091,1.06,0.0,0,0,COMMIT,290317,1695111218089.94
43,1695111239024,1.648,0.085,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 30661\
              AND OL_O_ID >= 30641\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",290326,1695111239022.352
44,1695111371804,1.726,0.096,1,326,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 30772\
              AND OL_O_ID >= 30752\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",290329,1695111371802.274
45,1695111386177,1.08,0.0,0,0,COMMIT,290324,1695111386175.92
46,1695111416257,1.863,0.086,1,472,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 30575\
              AND OL_O_ID >= 30555\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",290330,1695111416255.137
47,1695111489753,1.76,0.101,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 30575\
              AND OL_O_ID >= 30555\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",290332,1695111489751.24
48,1695111521357,1.142,0.0,0,0,COMMIT,290328,1695111521355.858
49,1695110601027,1.115,0.0,0,0,COMMIT,290333,1695110601025.885
53,1695110723024,1.178,0.0,0,0,COMMIT,290340,1695110723022.822
56,1695110798255,1.173,0.0,0,0,COMMIT,290335,1695110798253.827
57,1695110807773,1.057,0.0,0,0,COMMIT,290346,1695110807771.943
58,1695110808592,1.843,0.0,0,0,COMMIT,290339,1695110808590.157
59,1695110849221,1.187,0.0,0,0,COMMIT,290337,1695110849219.813
60,1695110852604,1.086,0.0,0,0,COMMIT,290341,1695110852602.914
61,1695110872509,1.111,0.0,0,0,COMMIT,290348,1695110872507.889
62,1695110886677,1.033,0.0,0,0,COMMIT,290338,1695110886675.967
63,1695110890329,1.414,0.094,1,322,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 30679\
              AND OL_O_ID >= 30659\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",290349,1695110890327.586
64,1695110971332,1.67,0.106,1,364,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 30920\
              AND OL_O_ID >= 30900\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",290352,1695110971330.33
65,1695110986513,1.088,0.0,0,0,COMMIT,290345,1695110986511.912
66,1695111070983,1.263,0.0,0,0,COMMIT,290356,1695111070981.737
67,1695111072714,1.039,0.0,0,0,COMMIT,290351,1695111072712.961
68,1695111103436,1.1,0.0,0,0,COMMIT,290342,1695111103434.9
69,1695111175276,1.11,0.0,0,0,COMMIT,290360,1695111175274.89
70,1695111312931,1.213,0.0,0,0,COMMIT,290362,1695111312929.787
71,1695111341802,2.092,0.0,0,0,COMMIT,290367,1695111341799.908
72,1695111355879,7.241,0.0,0,0,COMMIT,290359,1695111355871.759
73,1695111490501,1.011,0.0,0,0,COMMIT,290374,1695111490499.989
74,1695110604874,1.765,0.09,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 30872\
              AND OL_O_ID >= 30852\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",290378,1695110604872.235
75,1695110686917,1.044,0.0,0,0,COMMIT,290376,1695110686915.956
80,1695110742182,1.04,0.0,0,0,COMMIT,290377,1695110742180.96
81,1695110744002,1.454,0.0,0,0,COMMIT,290385,1695110744000.546
82,1695110826139,1.15,0.0,0,0,COMMIT,290388,1695110826137.85
83,1695110855121,1.084,0.0,0,0,COMMIT,290390,1695110855119.916
84,1695110904999,4.199,0.0,0,0,COMMIT,290381,1695110904994.801
85,1695110905710,4.496,0.0,0,0,COMMIT,290387,1695110905705.504
86,1695110905772,1.199,0.0,0,0,COMMIT,290391,1695110905770.801
87,1695110919840,1.033,0.0,0,0,COMMIT,290392,1695110919838.967
88,1695111016183,1.154,0.0,0,0,COMMIT,290395,1695111016181.846
89,1695111052383,1.908,0.115,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 30804\
              AND OL_O_ID >= 30784\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",290397,1695111052381.092
90,1695111123377,1.317,0.0,0,0,COMMIT,290394,1695111123375.683
91,1695111231758,1.101,0.0,0,0,COMMIT,290403,1695111231756.899
92,1695111264851,1.041,0.0,0,0,COMMIT,290396,1695111264849.959
93,1695111277338,1.198,0.0,0,0,ROLLBACK,290401,1695111277336.802
94,1695111283340,1.855,0.085,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (30865, '09', 3, 3, 46662, 3, '2023-09-19 16:02:42.575170', 4, 233.88, 'KnoS6BlNKXv4hA2x7EmfFwTs')",290402,1695111283338.145
95,1695111290403,1.113,0.0,0,0,COMMIT,290398,1695111290401.887
96,1695111378950,1.13,0.0,0,0,COMMIT,290408,1695111378948.87
97,1695111432434,1.254,0.0,0,0,COMMIT,290405,1695111432432.746
98,1695111498768,1.032,0.0,0,0,COMMIT,290399,1695111498766.968
99,1695111530564,1.026,0.0,0,0,COMMIT,290414,1695111530562.974
100,1695111535958,1.199,0.085,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 31078\
              AND OL_O_ID >= 31058\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",290417,1695111535956.801
101,1695111539524,1.039,0.0,0,0,COMMIT,290406,1695111539522.961
102,1695110607350,1.146,0.0,0,0,COMMIT,290418,1695110607348.854
103,1695110629946,2.052,0.121,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 30528\
              AND OL_O_ID >= 30508\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",290420,1695110629943.948
105,1695110707661,1.128,0.098,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 30804\
              AND OL_O_ID >= 30784\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",290423,1695110707659.872
109,1695110791294,1.187,0.0,0,0,COMMIT,290426,1695110791292.813
110,1695110822415,1.061,0.0,0,0,COMMIT,290412,1695110822413.939
111,1695110829290,1.009,0.0,0,0,COMMIT,290421,1695110829288.991
112,1695110862077,1.116,0.0,0,0,COMMIT,290429,1695110862075.884
113,1695110886383,1.019,0.0,0,0,COMMIT,290430,1695110886381.981
114,1695110967293,1.038,0.0,0,0,COMMIT,290416,1695110967291.962
115,1695111049762,1.145,0.0,0,0,COMMIT,290428,1695111049760.855
116,1695111060179,1.096,0.0,0,0,COMMIT,290436,1695111060177.904
117,1695111159451,1.068,0.0,0,0,COMMIT,290434,1695111159449.932
118,1695111175915,1.041,0.0,0,0,COMMIT,290427,1695111175913.959
119,1695111265197,1.072,0.0,0,0,COMMIT,290443,1695111265195.928
120,1695111270979,1.482,0.097,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 30963\
              AND OL_O_ID >= 30943\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",290445,1695111270977.518
121,1695111293705,1.64,0.0,0,0,COMMIT,290438,1695111293703.36
122,1695111371247,1.068,0.0,0,0,COMMIT,290447,1695111371245.932
123,1695111449895,1.129,0.0,0,0,COMMIT,290450,1695111449893.871
124,1695111484850,1.196,0.0,0,0,COMMIT,290452,1695111484848.804
125,1695110659887,1.097,0.0,0,0,COMMIT,290460,1695110659885.903
