,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695015880906,1.161,0.0,0,0,COMMIT,42883,1695015880904.839
4,1695015993343,1.057,0.0,0,0,COMMIT,42887,1695015993341.943
5,1695016049291,1.904,0.0,0,0,COMMIT,42889,1695016049289.096
6,1695016062747,1.138,0.0,0,0,COMMIT,42890,1695016062745.862
7,1695016072931,1.187,0.0,0,0,COMMIT,42885,1695016072929.813
8,1695016132716,1.115,0.0,0,0,COMMIT,42893,1695016132714.885
9,1695015204521,1.106,0.0,0,0,COMMIT,42896,1695015204519.894
10,1695015218206,1.042,0.0,0,0,COMMIT,42886,1695015218204.958
11,1695015218892,1.36,0.0,0,0,COMMIT,42897,1695015218890.64
12,1695015221712,1.08,0.0,0,0,COMMIT,42884,1695015221710.92
13,1695015264415,1.115,0.0,0,0,COMMIT,42894,1695015264413.885
16,1695015309817,1.402,0.0,0,0,COMMIT,42898,1695015309815.598
17,1695015310549,1.006,0.0,0,0,COMMIT,42900,1695015310547.994
19,1695015326579,1.316,0.0,0,0,COMMIT,42903,1695015326577.684
21,1695015354183,1.199,0.0,0,0,COMMIT,42904,1695015354181.801
22,1695015365781,1.118,0.0,0,0,COMMIT,42892,1695015365779.882
23,1695015378289,1.174,0.0,0,0,COMMIT,42895,1695015378287.826
24,1695015449309,1.525,0.0,0,0,COMMIT,42899,1695015449307.475
25,1695015462451,1.122,0.0,0,0,COMMIT,42908,1695015462449.878
26,1695015604788,1.016,0.0,0,0,COMMIT,42909,1695015604786.984
27,1695015649869,1.135,0.0,0,0,COMMIT,42916,1695015649867.865
28,1695015733326,1.46,0.0,0,0,COMMIT,42915,1695015733324.54
29,1695015734131,1.191,0.0,0,0,COMMIT,42920,1695015734129.809
30,1695015760297,1.149,0.0,0,0,COMMIT,42914,1695015760295.851
31,1695015828422,1.037,0.0,0,0,COMMIT,42917,1695015828420.963
32,1695015836477,1.024,0.0,0,0,COMMIT,42923,1695015836475.976
33,1695015938876,1.058,0.0,0,0,COMMIT,42926,1695015938874.942
34,1695015939500,1.572,0.0,0,0,COMMIT,42921,1695015939498.428
35,1695015951406,1.062,0.0,0,0,COMMIT,42927,1695015951404.938
36,1695016073946,1.34,0.0,0,0,COMMIT,42924,1695016073944.66
37,1695016128023,1.153,0.0,0,0,COMMIT,42930,1695016128021.847
38,1695016135201,1.042,0.0,0,0,COMMIT,42934,1695016135199.958
39,1695016148324,1.106,0.0,0,0,COMMIT,42935,1695016148322.894
40,1695015196941,1.196,0.0,0,0,COMMIT,42936,1695015196939.804
41,1695015210678,1.375,0.0,0,0,COMMIT,42929,1695015210676.625
42,1695015249535,1.174,0.0,0,0,ROLLBACK,42932,1695015249533.826
47,1695015319668,1.236,0.0,0,0,COMMIT,42933,1695015319666.764
49,1695015376679,1.05,0.0,0,0,COMMIT,42941,1695015376677.95
50,1695015416000,1.497,0.0,0,0,COMMIT,42940,1695015415998.503
51,1695015426495,1.268,0.0,0,0,COMMIT,42943,1695015426493.732
52,1695015470538,1.229,0.0,0,0,COMMIT,42944,1695015470536.771
53,1695015559709,1.327,0.0,0,0,COMMIT,42947,1695015559707.673
54,1695015589919,1.16,0.0,0,0,COMMIT,42952,1695015589917.84
55,1695015590811,1.707,0.0,0,0,ROLLBACK,42951,1695015590809.293
56,1695015627041,1.257,0.0,0,0,COMMIT,42949,1695015627039.743
57,1695015652261,1.018,0.0,0,0,COMMIT,42955,1695015652259.982
58,1695015655051,1.033,0.0,0,0,COMMIT,42956,1695015655049.967
59,1695015694960,1.088,0.0,0,0,COMMIT,42954,1695015694958.912
60,1695015747455,1.082,0.0,0,0,COMMIT,42961,1695015747453.918
61,1695015757698,1.587,0.104,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 26327\
              AND OL_O_ID >= 26307\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",42963,1695015757696.413
62,1695015776171,2.671,0.082,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26122, '07', 3, 8, 5195, 3, '2023-09-18 13:32:35.481057', 7, 653.73, 'OXCahGwQJcGBzqB4D3YyqR16')",42957,1695015776168.329
63,1695015783029,1.891,0.103,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 26283\
              AND OL_O_ID >= 26263\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",42965,1695015783027.109
64,1695015886502,1.054,0.0,0,0,COMMIT,42967,1695015886500.946
65,1695015981551,1.043,0.0,0,0,COMMIT,42964,1695015981549.957
66,1695016057125,1.074,0.0,0,0,COMMIT,42970,1695016057123.926
67,1695016096993,1.05,0.0,0,0,COMMIT,42972,1695016096991.95
68,1695016118239,1.659,0.092,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 26157\
              AND OL_O_ID >= 26137\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",42978,1695016118237.341
69,1695016118557,1.069,0.0,0,0,COMMIT,42977,1695016118555.931
70,1695015166878,1.041,0.0,0,0,COMMIT,42975,1695015166876.959
71,1695015214010,1.166,0.0,0,0,COMMIT,42974,1695015214008.834
72,1695015252210,1.034,0.0,0,0,COMMIT,42973,1695015252208.966
73,1695015277099,1.362,0.0,0,0,COMMIT,42981,1695015277097.638
76,1695015315270,1.055,0.0,0,0,COMMIT,42984,1695015315268.945
79,1695015358792,1.009,0.0,0,0,COMMIT,42983,1695015358790.991
80,1695015518184,1.919,0.096,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 26225\
              AND OL_O_ID >= 26205\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",42994,1695015518182.081
81,1695015556608,1.223,0.0,0,0,COMMIT,42989,1695015556606.777
82,1695015753308,1.029,0.0,0,0,COMMIT,42995,1695015753306.971
83,1695015771016,1.1,0.0,0,0,COMMIT,43005,1695015771014.9
84,1695015823293,1.056,0.0,0,0,COMMIT,43002,1695015823291.944
85,1695015855395,1.129,0.0,0,0,COMMIT,43009,1695015855393.871
86,1695015965287,1.005,0.0,0,0,COMMIT,43012,1695015965285.995
87,1695016006186,1.042,0.0,0,0,COMMIT,43007,1695016006184.958
88,1695015194389,1.006,0.0,0,0,COMMIT,43018,1695015194387.994
89,1695015250982,6.332,0.0,0,0,COMMIT,43020,1695015250975.668
92,1695015335822,1.039,0.0,0,0,COMMIT,43024,1695015335820.961
94,1695015395488,1.006,0.0,0,0,COMMIT,43026,1695015395486.994
95,1695015469546,1.287,0.0,0,0,COMMIT,43029,1695015469544.713
96,1695015639902,1.033,0.0,0,0,COMMIT,43035,1695015639900.967
97,1695015680571,2.977,0.0,0,0,COMMIT,43036,1695015680568.023
98,1695015732124,1.456,0.0,0,0,COMMIT,43039,1695015732122.544
99,1695015753260,1.023,0.0,0,0,COMMIT,43040,1695015753258.977
100,1695015810478,1.176,0.0,0,0,COMMIT,43043,1695015810476.824
101,1695015811875,1.102,0.0,0,0,COMMIT,43038,1695015811873.898
102,1695015927206,1.265,0.0,0,0,COMMIT,43037,1695015927204.735
103,1695015959552,1.008,0.0,0,0,COMMIT,43047,1695015959550.992
104,1695015999643,1.115,0.0,0,0,COMMIT,43034,1695015999641.885
105,1695016000316,1.038,0.0,0,0,COMMIT,43044,1695016000314.962
106,1695016071080,1.324,0.0,0,0,COMMIT,43052,1695016071078.676
107,1695016109377,1.086,0.0,0,0,COMMIT,43046,1695016109375.914
108,1695016156880,1.269,0.0,0,0,COMMIT,43048,1695016156878.731
109,1695015188240,1.024,0.0,0,0,COMMIT,43055,1695015188238.976
110,1695015230196,1.052,0.0,0,0,COMMIT,43056,1695015230194.948
111,1695015253839,1.169,0.0,0,0,COMMIT,43049,1695015253837.831
112,1695015254474,1.614,0.0,0,0,COMMIT,43045,1695015254472.386
118,1695015393965,1.014,0.0,0,0,COMMIT,43053,1695015393963.986
119,1695015532588,1.2,0.0,0,0,COMMIT,43067,1695015532586.8
120,1695015594529,1.189,0.0,0,0,COMMIT,43059,1695015594527.811
121,1695015725750,1.068,0.0,0,0,COMMIT,43075,1695015725748.932
122,1695015869094,1.009,0.0,0,0,COMMIT,43082,1695015869092.991
123,1695015942194,1.112,0.0,0,0,COMMIT,43069,1695015942192.888
124,1695015952965,1.429,0.085,1,360,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 26087\
              AND OL_O_ID >= 26067\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",43086,1695015952963.571
125,1695015956497,1.041,0.0,0,0,COMMIT,43078,1695015956495.959
126,1695015981956,1.277,0.0,0,0,COMMIT,43087,1695015981954.723
127,1695016052725,1.228,0.0,0,0,COMMIT,43079,1695016052723.772
128,1695016104720,1.077,0.0,0,0,COMMIT,43085,1695016104718.923
129,1695016119677,1.062,0.0,0,0,COMMIT,43093,1695016119675.938
130,1695016154850,1.185,0.0,0,0,COMMIT,43095,1695016154848.815
131,1695015229168,2.019,0.0,0,0,COMMIT,43089,1695015229165.981
136,1695015488336,1.228,0.0,0,0,COMMIT,43099,1695015488334.772
137,1695015522262,1.017,0.0,0,0,COMMIT,43109,1695015522260.983
138,1695015570796,1.057,0.0,0,0,COMMIT,43107,1695015570794.943
