Avg Threads Running,1,1,1.4,2,2.9,3.5,3.6999999999999997,4.4,4.777777777777779,5.25,5.857142857142857,7.714285714285714,8.166666666666666,8.4,8,8.333333333333334,11,14,14,14,14,58,58,65.5,65.5,65.5,65.5,59,59,59,59,59.5,59.5,46,46,46,46,36,37,30,26.5,26.2,26.666666666666664,25.428571428571427,24,23.555555555555557,22.5,20.400000000000002,18.799999999999997,19.4,19.7,19.7,19,19.11111111111111,19.75,19.124999999999996,20.25,21.125,21.5,21.75,21.375,20.749999999999996,20.75,20.75,20.77777777777778,21.5,20.875,21.124999999999996,20.625,20.5,21.375000000000004,21.375,20.875,20.875,20.625000000000004,20.000000000000004,20,19.22222222222222,19.666666666666668,19.25,19.125,18.5,18.875,20.88888888888889,21.125,22.5,23.5,23.125,23.125,23,23.444444444444443,23.555555555555557,23.11111111111111,22,22.3
Peak Threads Connected,1,1,5,7,10,10,10,10,10,10,10,14,14,14,14,14,14,14,14,14,14,58,58,73,73,73,73,73,73,73,73,73,73,46,46,46,46,36,38,38,38,38,38,38,38,38,38,38,29,29,29,29,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,23,25,25,25,25,25,37,37,37,37,37,37,37,37,37,37,27,27
Peak Threads Running,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,23,23,51,51,51,51,51,51,51,51,51,51,23,23,23,23,10,13,13,13,13,13,13,13,13,13,13,9,9,9,9,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,9,9,9,9,9,9,9,9,9,9,7,7,8,8,10,10,10,10,10,10,10,10,21,21
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.4311,0.4355428571428571,0.4414666666666666,1.3299346115482655,1.338247538327309,1.3708457923964117,1.0682301178814544,1.0194306191519014,1.2242605021128512,0.3878048780487805,0.4894308943089431,0.4,0.4,0.6700167504187605,0.6700167504187605,0.6700167504187605,0.5112562814070352,0.35677161419290354,0.3067966016991504,0.4594568380213386,0.33317617866004967,0.28917662682602924,0.26862449799196786,0.7637675350701404,0.7340459158209949,0.7131943174196695,0.701475,0.6654835847382431,0.4452855393521096,0.44543429844098004,0.5522421029379281,0.5514503143266791,0.10978153474585575,0.3340385257766396,0.32538066683410777,0.3277357796665577,0.4272591326639607,0.7352941176470589,0.9488666315234578,0.8842710290704101,0.9720272167620694,0.9693053311793216,0.7702464788732394,0.7186142620374953,0.6857142857142857,0.6933210076265311,0.34867583736615476,0.34380013752005506,0.4501969611705121,0.34478795540742446,0.3445899379738112,0.3370407819346141,0.44642857142857145,0.5025757004648825,0.43756753360975004,0.34532668604962274,0.3417245699965828,0.2227915784783335,0.21973192704900021,0.3363605785401951,0.32621183002348925,0.5417118093174431,0.5378657487091223,0.4691171381213457,0.44838022643201436,0.43504916136495086,0.5393161471254448,0.6770480704129993,0.6645254180972422,0.3539586919104991,0.4558924093913837,0.46019328117809477,0.5591590248266607,0.5636978579481398,0.4690603637301689,0.4572996455927747
table_open_cache_hits,278.6666666666667,278.6666666666667,441.2222222222223,719.2222222222223,982.6666666666667,1335.888888888889,1588,1818.6666666666667,1732.0520250000002,1720.938714285714,1713.8839666666668,2603.7903136429127,2308.25396235822,2064.0368147515305,1734.4496347335214,1534.3705106510056,1484.262826249068,885.3585365853658,1117.3707317073172,913.2,913.2,2390.284757118928,2390.284757118928,2390.284757118928,1823.9067839195982,1731.055872063968,1488.5771114442778,338.8494180407372,594.2197146401985,725.5441567065074,939.7828062248994,1147.560721442886,1305.133638329729,1552.8617604617607,1718.379925,1910.6033717834962,1973.0602248691976,1976.9487750556796,1987.5193284736033,1962.3910885629205,1915.3584367109452,1969.0457632780315,1658.139878186613,1491.634778522393,1850.8865627002779,1902.310924369748,1870.53241960991,1930.0320548248037,1887.0288368074307,1952.827140549273,1879.9515845070423,1521.4261617770505,1451.7714285714285,1934.9433787843773,1625.9916549175018,1830.621132248453,1821.3843556555992,1858.0622916906104,1914.197105444521,1952.140208965285,1970.5357142857144,1994.4716672948864,1736.486757130293,2004.1609769366605,2198.086342408019,2215.5508521777874,2242.5840474620964,2167.8439286915573,1933.457516549221,2175.0812567713974,2093.5886402753877,1778.540349902552,1926.2414527519336,1663.8455176402545,1870.8877143781683,1811.6677950801172,1867.6486875622995,1638.946729776248,1722.133576475952,1796.4795213989878,1804.5180049205992,1866.967305524239,1615.7956879594992,1918.486338173088
table_open_cache_misses,0,0,0,0,0,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.4311,0.4355428571428571,0.4414666666666666,1.3299346115482655,1.338247538327309,1.3708457923964117,1.0682301178814544,1.0194306191519014,1.2242605021128512,0.3878048780487805,0.4894308943089431,0.4,0.4,0.6700167504187605,0.6700167504187605,0.6700167504187605,0.5112562814070352,0.35677161419290354,0.3067966016991504,0.4594568380213386,0.33317617866004967,0.28917662682602924,0.26862449799196786,0.7637675350701404,0.7340459158209949,0.7131943174196695,0.701475,0.6654835847382431,0.4452855393521096,0.44543429844098004,0.5522421029379281,0.5514503143266791,0.10978153474585575,0.3340385257766396,0.32538066683410777,0.3277357796665577,0.4272591326639607,0.7352941176470589,0.9488666315234578,0.8842710290704101,0.9720272167620694,0.9693053311793216,0.7702464788732394,0.7186142620374953,0.6857142857142857,0.6933210076265311,0.34867583736615476,0.34380013752005506,0.4501969611705121,0.34478795540742446,0.3445899379738112,0.3370407819346141,0.44642857142857145,0.5025757004648825,0.43756753360975004,0.34532668604962274,0.3417245699965828,0.2227915784783335,0.21973192704900021,0.3363605785401951,0.32621183002348925,0.5417118093174431,0.5378657487091223,0.4691171381213457,0.44838022643201436,0.43504916136495086,0.5393161471254448,0.6770480704129993,0.6645254180972422,0.3539586919104991,0.4558924093913837,0.46019328117809477,0.5591590248266607,0.5636978579481398,0.4690603637301689,0.4572996455927747
table_open_cache_overflows,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.107775,0.10888571428571428,0.11036666666666665,0.1108278842956888,0.11152062819394241,0.11423714936636764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2297284190106693,0.16658808933002484,0.14458831341301462,0.13431224899598393,0.12729458917835673,0.12234098597016581,0.11886571956994493,0.1169125,0.1109139307897072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11160714285714286,0.12564392511622063,0.10939188340243751,0.11510889534987426,0.11390818999886092,0.11139578923916675,0.10986596352450011,0.11212019284673169,0.10873727667449642,0,0,0,0,0,0,0,0.11075423634954037,0.11798623063683304,0.11397310234784593,0.11504832029452369,0.11183180496533214,0.11273957158962795,0.11726509093254223,0.11432491139819367
Sort Scan,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1,0.888888888888889,1,0.754425,0.6533142857142856,0.5518333333333333,0.9974509586611993,0.8921650255515393,0.6854228961982058,0.7121534119209696,0.6371441369699383,0.6121302510564256,0.5817073170731707,0.7341463414634146,0.6,0.6,1.172529313232831,1.172529313232831,1.172529313232831,0.8946984924623116,0.7135432283858071,0.6135932033983008,0,0.16658808933002484,0.28917662682602924,0.5372489959839357,0.6364729458917836,0.611704929850829,0.7131943174196695,0.8183875,0.9982253771073648,1.0018924635422466,1.11358574610245,1.1044842058758562,0.8823205029226866,0.9880338127127016,1.1134617525887986,0.9761420005023232,0.8739620791108205,0.8545182653279214,0.9453781512605042,0.8434370057986292,0.8842710290704101,1.0800302408467437,0.8616047388260636,0.9903169014084506,0.8383833057104113,0.8,1.0399815114397968,0.9298022329764126,1.0314004125601652,1.0129431626336522,0.9194345477531319,1.1486331265793706,1.0111223458038423,1.1160714285714286,1.1307953260459858,0.9845269506219376,0.9208711627989941,1.1390818999886092,1.1139578923916675,0.988793671720501,0.8969615427738535,0.7611609367214749,0.866738894907909,0.8605851979345956,1.055513560773028,1.0088555094720324,0.761336032388664,0.9707690648258007,1.0155721056194988,0.9967881271458634,1.0618760757314973,1.0257579211306134,1.0354348826507134,0.8946544397226571,1.1273957158962795,0.9381207274603378,1.028924202583743
Slow Queries,3.3333333333333335,3.555555555555556,5.222222222222222,8.333333333333334,11.11111111111111,12.666666666666668,15.777777777777777,17.88888888888889,16.8129,16.768399999999996,16.444633333333332,25.490413388008424,22.19260501059454,19.534552541648868,18.278604239304887,15.291459287278519,15.150223713646534,5.235365853658537,6.607317073170732,5.4,5.4,14.07035175879397,14.07035175879397,14.07035175879397,10.73638190954774,10.167991004497752,8.743703148425785,6.662124151309409,15.159516129032259,17.350597609561753,21.758584337349397,25.077034068136275,28.505449731048635,33.04467004044469,36.242875,38.93078970718723,41.18891239007014,39.53229398663698,40.424121935056334,39.48384250579023,39.08222636952465,39.3051998663846,33.40574846163506,30.151691729323307,41.230506302072214,40.23109243697479,40.27411702688455,41.11860285177407,42.87720056161572,44.15724286483576,43.353873239436616,33.774870315762286,32.22857142857143,42.63924196903166,37.656990435544714,42.97501719000688,41.868317388857626,39.535685553384674,41.58051918217321,42.13009774182676,42.075892857142854,43.34715416509612,37.74019977384094,40.63344005850561,44.08246952955918,44.112732538710034,44.60558119094704,42.15719251037112,37.623097729375765,43.55362946912243,40.985370051635115,34.831947505509916,36.76717856742518,31.976113360323886,38.29144644590658,38.02753328819679,39.42850814043638,33.862048192771084,35.901527239571465,36.125172572480444,37.35182285842093,39.346110484780155,32.247900006449115,38.18452040699669
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,57.66666666666667,57.777777777777786,145.55555555555557,291.22222222222223,433.2222222222223,616.2222222222223,750.3333333333334,874.2222222222223,839.890575,843.6465142857141,848.9403999999998,1292.03147511914,1145.8744546927583,1023.3363840239214,861.2308594830926,760.4952418873183,735.6275292070594,438.4134146341463,553.3016260162601,452.2,452.2,1179.3969849246232,1179.3969849246232,1179.3969849246232,899.9388693467338,852.6841579210395,733.2438780609695,155.98559650824444,282.20022332506204,342.3851261620186,440.6784889558233,533.1097394789579,606.1995854821715,728.1713980854827,810.203625,905.27950310559,939.9977735723035,943.3184855233854,947.8683454826598,940.7742362413146,923.8116148863761,945.1063355973723,793.6034464083888,711.5143776560967,872.8904080324717,885.1890756302522,862.3089088033736,888.9134519730299,866.5082622313424,899.1922455573507,866.0871478873239,698.0139865257539,666.0571428571428,896.810723364918,760.6944518538277,856.2915425166171,845.6949915588069,859.4414435122401,885.8258672180106,905.2915402763734,916.2946428571429,928.2573187586382,808.1872345772083,936.0655369851775,1026.5406082697345,1038.4315472875126,1053.834322127005,1013.9029039129948,906.3252010819276,1019.3932827735646,976.7641996557661,828.2263073532358,885.6630422598364,763.62004048583,862.7979721712867,828.0297901150982,860.4496621995792,749.4485370051635,784.2489172555278,817.3032673722963,821.1809438604339,873.3934611048477,751.317437604798,896.650280096033
Table Locks Waited,0,0,1.0975555555555556,4.499977777777778,6.69508888888889,11.63408888888889,13.938955555555557,16.134066666666666,15.61875,15.75,15.925,26.59869223096531,23.307811292533962,21.590821230243485,17.09168188610327,15.673745769460481,15.762353964702958,5.817073170731708,7.341463414634147,6,6,24.12060301507538,24.12060301507538,24.12060301507538,18.40522613065327,20.335982008995504,17.48740629685157,8.729679922405433,18.32468982630273,20.531540504648074,32.77218875502008,42.38909819639279,45.51084678090168,49.210407901957204,49.103249999999996,51.24223602484473,51.541801180006686,48.44097995545658,50.695825049701796,41.2484835116356,35.898561861894834,42.42289277363323,36.768015352254174,36.3786715429879,58.42768639179663,71.00840336134453,75.38218239325249,78.1474521940975,81.97429528026785,83.89876144318795,76.03433098591549,59.76475279278503,57.028571428571425,71.29651028426161,52.18515032580116,71.05202842081138,74.95779403489027,76.88771405585565,82.47185848839881,85.49601168408044,82.92410714285714,85.31222515391383,74.27708883025507,73.43947523321978,79.62182480920379,78.31123983513422,77.01604043067458,73.99932727884291,66.54721332479181,79.30660888407367,75.62392426850259,58.2878044115772,73.42226207824235,64.60480046269521,73.13126955021032,73.68539832994809,72.6547790452985,63.24061962134251,66.10439936175064,71.67510354348826,74.92730932677253,58.96279594137542,48.3132174642074,56.0192065851149
bytes_received_rate,12443.111111111111,12479,22968.222222222223,40792.222222222226,58408,80736.77777777778,95405.22222222222,109933,104768.40082499999,104841.91662857142,105013.22113333333,159110.71705641138,140334.10137978313,124763.98844332904,104333.67953677569,93136.83794047384,90315.83969674373,53440.6756097561,67445.04552845529,55121.2,55121.2,146626.96817420438,146626.96817420438,146626.96817420438,111883.70806532665,106988.13650674664,92001.70472263868,20680.38200775946,36808.97104218362,44347.54913678619,57134.68466365462,69652.6714228457,78776.33959407752,93685.68099912608,103719.97658749999,115133.09671694765,118302.0149170656,118449.10913140315,118816.9869670864,116721.62788132788,113514.87539795807,117965.70537802027,99262.1446675248,89165.87187602159,110599.44456312754,114209.97899159664,111795.67738534526,116078.1474521941,113871.15239226699,118012.27786752829,112215.55897887323,91158.61452032975,86985.14285714286,116788.999306679,98112.3829478337,111594.88883795554,110418.57062464829,113395.81657280773,117050.5398575695,119772.83451297607,120910.26785714287,122119.989948486,106323.76924864933,120531.33008312077,132316.55086000683,133198.84148379188,133835.86025049438,128792.80188361924,114761.53927681685,128781.0400866739,123187.1772805508,104306.31919272873,112323.84261854051,96530.99193175246,109484.1980368892,105861.09230422026,109424.18872521876,95846.46841652323,99789.83359927058,105216.40589047401,105915.23149183628,111612.28861330326,95594.85392348122,113921.00148622386
bytes_sent_rate,145315,143622,167875.22222222222,198114.11111111112,245150.22222222225,282322.6666666667,287530.1111111111,320086.3333333334,287466.856425,278829.4195142857,268767.88656666665,406780.44996121025,357016.45154804934,307881.340917343,264497.45664674306,246103.80406131796,238504.7688168034,158048.90853658534,199466.337398374,163019,163019,400707.20268006704,400707.20268006704,400707.20268006704,305759.6310050251,281337.0727886057,241928.60202398797,64874.386614936964,103597.63440446652,130678.19472111555,182244.79854417668,215675.34973947896,229713.1852839239,272376.5172286243,306963.355575,332872.7817213842,332407.65891127696,345485.63474387536,347438.48022973276,326506.5622587405,327576.0237128115,347697.02705712063,293802.4731178576,259428.2145063746,316360.7135227516,325599.7899159664,313219.08276225615,332448.1043439814,327947.1865212226,335055.3581044696,319248.5695422535,275841.401942573,263212.6857142857,356321.7009475387,311301.7392599931,341533.9216135687,330181.99212155316,332826.6865877486,340493.7973811165,355961.6896977868,348400.11160714284,339871.84319638147,295909.4202789295,325827.9298307261,368319.2846565668,360815.63996880915,359925.29114480334,353091.2658369772,308017.90889031254,354787.323943662,341104.1308089501,315116.88864956924,339134.2898778164,285234.3270098323,333623.2337396181,334254.4572331302,327765.8655443571,311716.4357142857,316878.6186459996,340368.8449148642,325008.1637217625,346318.3765501691,289394.88269460207,337157.31107808393
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
