,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
68,1698309737928,1.415,0.0,0,0,COMMIT,611,1698309737926.585
69,1698309746067,1.154,0.0,0,0,COMMIT,612,1698309746065.846
70,1698309762462,1.184,0.0,0,0,COMMIT,613,1698309762460.816
71,1698309797206,1.426,0.0,0,0,COMMIT,601,1698309797204.574
72,1698309805327,1.431,0.0,0,0,COMMIT,609,1698309805325.569
74,1698309834065,1.2,0.0,0,0,COMMIT,617,1698309834063.8
76,1698309842308,1.034,0.113,6,6,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 8 AND C_LAST = 'PRESBARANTI' ORDER BY C_FIRST",620,1698309842306.966
79,1698309889292,1.707,0.0,0,0,COMMIT,620,1698309889290.293
80,1698309924204,1.128,0.0,0,0,COMMIT,608,1698309924202.872
81,1698310003157,1.259,0.0,0,0,COMMIT,614,1698310003155.741
82,1698310039473,1.054,0.0,0,0,COMMIT,619,1698310039471.946
83,1698310115982,1.039,0.0,0,0,COMMIT,631,1698310115980.961
84,1698310182869,1.075,0.0,0,0,COMMIT,618,1698310182867.925
85,1698310209351,1.373,0.111,30,30,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 9 AND C_LAST = 'CALLYEINGOUGHT' ORDER BY C_FIRST",638,1698310209349.627
86,1698310227712,1.255,0.0,0,0,COMMIT,623,1698310227710.745
87,1698310253585,1.022,0.0,0,0,COMMIT,624,1698310253583.978
88,1698310262979,1.204,0.0,0,0,COMMIT,639,1698310262977.796
89,1698310278919,1.049,0.0,0,0,COMMIT,638,1698310278917.951
90,1698310299882,1.023,0.0,0,0,COMMIT,640,1698310299880.977
91,1698310523602,1.004,0.0,0,0,COMMIT,641,1698310523600.996
92,1698310702303,1.302,0.0,0,0,COMMIT,655,1698310702301.698
93,1698309726523,1.138,0.0,0,0,COMMIT,665,1698309726521.862
97,1698309861523,2.869,0.0,0,0,COMMIT,662,1698309861520.131
98,1698309862182,1.034,0.0,0,0,COMMIT,670,1698309862180.966
101,1698309928611,1.049,0.0,0,0,COMMIT,669,1698309928609.951
102,1698310013996,1.203,0.0,0,0,COMMIT,676,1698310013994.797
103,1698310058260,2.826,0.091,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 37317\
              AND OL_O_ID >= 37297\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",680,1698310058257.174
104,1698310061967,1.153,0.0,0,0,COMMIT,678,1698310061965.847
105,1698310090379,1.07,0.0,0,0,COMMIT,671,1698310090377.93
106,1698310136170,3.045,0.108,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 37219\
              AND OL_O_ID >= 37199\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",686,1698310136166.955
107,1698310238433,1.091,0.0,0,0,COMMIT,692,1698310238431.909
108,1698310278846,1.09,0.0,0,0,COMMIT,693,1698310278844.91
109,1698310282215,1.116,0.0,0,0,COMMIT,679,1698310282213.884
110,1698310315343,1.038,0.0,0,0,COMMIT,688,1698310315341.962
111,1698310382386,1.032,0.0,0,0,COMMIT,696,1698310382384.968
112,1698310383736,1.094,0.0,0,0,COMMIT,675,1698310383734.906
113,1698310431598,1.139,0.0,0,0,COMMIT,677,1698310431596.861
114,1698310435307,1.144,0.0,0,0,COMMIT,682,1698310435305.856
115,1698310458067,1.014,0.0,0,0,COMMIT,690,1698310458065.986
116,1698310503703,1.228,0.0,0,0,COMMIT,699,1698310503701.772
117,1698310546567,1.021,0.0,0,0,COMMIT,705,1698310546565.979
118,1698310645511,1.137,0.0,0,0,COMMIT,706,1698310645509.863
119,1698309725967,1.005,0.0,0,0,COMMIT,691,1698309725965.995
120,1698309726744,1.675,0.0,0,0,COMMIT,708,1698309726742.325
121,1698309732901,1.072,0.0,0,0,ROLLBACK,703,1698309732899.928
122,1698309741560,1.061,0.0,0,0,COMMIT,694,1698309741558.939
123,1698309769417,1.246,0.0,0,0,COMMIT,709,1698309769415.754
124,1698309788015,1.039,0.0,0,0,COMMIT,715,1698309788013.961
125,1698309790325,2.479,0.108,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 36992\
              AND OL_O_ID >= 36972\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",717,1698309790322.521
126,1698309796682,1.035,0.0,0,0,COMMIT,712,1698309796680.965
127,1698309810614,1.181,0.0,0,0,COMMIT,714,1698309810612.819
128,1698309828967,1.089,0.0,0,0,COMMIT,718,1698309828965.911
130,1698309834804,1.139,0.0,0,0,COMMIT,713,1698309834802.861
134,1698309878471,1.238,0.0,0,0,COMMIT,720,1698309878469.762
136,1698309892840,2.74,0.089,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 37234\
              AND OL_O_ID >= 37214\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",721,1698309892837.26
