,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1698462220725,1.768,0.146,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39006\
              AND OL_O_ID >= 38986\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",5862,1698462220723.232
3,1698462320293,1.239,0.0,0,0,COMMIT,5863,1698462320291.761
4,1698462413011,1.12,0.0,0,0,COMMIT,5861,1698462413009.88
5,1698462485350,1.283,0.0,0,0,COMMIT,5866,1698462485348.717
6,1698461579541,1.374,0.0,0,0,COMMIT,5868,1698461579539.626
7,1698461632030,1.116,0.0,0,0,COMMIT,5869,1698461632028.884
11,1698461709667,1.188,0.0,0,0,COMMIT,5865,1698461709665.812
13,1698461866960,1.239,0.0,0,0,COMMIT,5870,1698461866958.761
14,1698461919874,1.204,0.0,0,0,COMMIT,5867,1698461919872.796
15,1698462070284,5.559,0.0,0,0,COMMIT,5874,1698462070278.441
16,1698462157498,1.118,0.0,0,0,COMMIT,5877,1698462157496.882
17,1698462191540,1.024,0.0,0,0,COMMIT,5883,1698462191538.976
18,1698462220590,1.004,0.0,0,0,COMMIT,5884,1698462220588.996
19,1698462313915,1.062,0.0,0,0,COMMIT,5887,1698462313913.938
20,1698462367384,1.154,0.0,0,0,COMMIT,5885,1698462367382.846
21,1698462368133,1.205,0.0,0,0,COMMIT,5889,1698462368131.795
22,1698462519251,1.154,0.0,0,0,COMMIT,5886,1698462519249.846
23,1698461626650,1.927,0.174,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 39191\
              AND OL_O_ID >= 39171\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",5898,1698461626648.073
26,1698461704674,1.773,0.09,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 39065\
              AND OL_O_ID >= 39045\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",5902,1698461704672.227
28,1698461752937,1.08,0.0,0,0,COMMIT,5897,1698461752935.92
29,1698461835699,1.141,0.0,0,0,COMMIT,5896,1698461835697.859
30,1698461868491,1.034,0.0,0,0,COMMIT,5903,1698461868489.966
31,1698461919664,1.161,0.0,0,0,COMMIT,5899,1698461919662.839
32,1698461928419,1.87,0.114,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38961\
              AND OL_O_ID >= 38941\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",5907,1698461928417.13
33,1698461966883,1.024,0.0,0,0,COMMIT,5908,1698461966881.976
34,1698462005174,2.513,0.0,0,0,COMMIT,5909,1698462005171.487
35,1698462101805,1.074,0.0,0,0,COMMIT,5911,1698462101803.926
36,1698462151890,1.69,0.102,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39193\
              AND OL_O_ID >= 39173\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",5913,1698462151888.31
37,1698462240242,1.624,0.0,0,0,COMMIT,5917,1698462240240.376
38,1698462282237,1.256,0.0,0,0,COMMIT,5915,1698462282235.744
39,1698462293339,1.022,0.0,0,0,COMMIT,5914,1698462293337.978
40,1698462308730,1.39,0.0,0,0,COMMIT,5912,1698462308728.61
41,1698462315705,1.221,0.0,0,0,ROLLBACK,5918,1698462315703.779
42,1698462407630,1.162,0.0,0,0,COMMIT,5919,1698462407628.838
43,1698462419563,1.094,0.0,0,0,COMMIT,5921,1698462419561.906
44,1698462522032,1.266,0.0,0,0,COMMIT,5923,1698462522030.734
45,1698461550269,1.072,0.0,0,0,COMMIT,5925,1698461550267.928
46,1698461572773,1.183,0.0,0,0,COMMIT,5924,1698461572771.817
47,1698461591014,1.056,0.0,0,0,COMMIT,5926,1698461591012.944
48,1698461661351,1.118,0.0,0,0,COMMIT,5922,1698461661349.882
53,1698461740639,5.434,0.0,0,0,COMMIT,5932,1698461740633.566
