,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698490331624,1.379,0.0,0,0,COMMIT,157519,1698490331622.621
4,1698490418666,1.084,0.0,0,0,COMMIT,157522,1698490418664.916
5,1698490458984,1.186,0.0,0,0,COMMIT,157524,1698490458982.814
6,1698490493662,1.225,0.0,0,0,COMMIT,157525,1698490493660.775
7,1698490517718,1.182,0.0,0,0,COMMIT,157521,1698490517716.818
8,1698490544784,1.297,0.0,0,0,COMMIT,157527,1698490544782.703
9,1698490545655,1.133,0.0,0,0,COMMIT,157523,1698490545653.867
10,1698490566057,1.059,0.0,0,0,COMMIT,157528,1698490566055.941
14,1698489731394,1.079,0.0,0,0,COMMIT,157532,1698489731392.921
17,1698489766458,1.082,0.0,0,0,COMMIT,157538,1698489766456.918
18,1698489767185,1.641,0.0,0,0,COMMIT,157536,1698489767183.359
20,1698489870961,1.159,0.0,0,0,COMMIT,157541,1698489870959.841
21,1698490074133,2.705,0.088,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 39950\
              AND OL_O_ID >= 39930\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",157548,1698490074130.295
22,1698490164197,1.058,0.0,0,0,COMMIT,157546,1698490164195.942
23,1698490171587,1.11,0.0,0,0,COMMIT,157551,1698490171585.89
24,1698490290352,1.235,0.0,0,0,COMMIT,157554,1698490290350.765
25,1698490344314,1.217,0.0,0,0,COMMIT,157553,1698490344312.783
26,1698490440476,1.172,0.0,0,0,COMMIT,157552,1698490440474.828
27,1698490533831,1.149,0.0,0,0,COMMIT,157558,1698490533829.851
28,1698490556392,1.019,0.0,0,0,COMMIT,157565,1698490556390.981
29,1698490566085,2.967,0.101,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 40075\
              AND OL_O_ID >= 40055\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",157567,1698490566082.033
30,1698489660905,1.106,0.0,0,0,COMMIT,157570,1698489660903.894
31,1698489685482,1.003,0.0,0,0,COMMIT,157572,1698489685480.997
32,1698489716338,1.195,0.0,0,0,COMMIT,157573,1698489716336.805
37,1698489767907,1.12,0.0,0,0,COMMIT,157566,1698489767905.88
38,1698489781935,1.015,0.0,0,0,COMMIT,157576,1698489781933.985
39,1698489818147,1.093,0.0,0,0,COMMIT,157577,1698489818145.907
40,1698489923294,2.168,0.079,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 40241\
              AND OL_O_ID >= 40221\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",157581,1698489923291.832
41,1698489931938,1.152,0.0,0,0,COMMIT,157578,1698489931936.848
42,1698489956656,1.277,0.0,0,0,COMMIT,157574,1698489956654.723
43,1698489960504,1.045,0.0,0,0,COMMIT,157582,1698489960502.955
44,1698489968707,1.087,0.0,0,0,COMMIT,157580,1698489968705.913
45,1698489988375,1.104,0.0,0,0,COMMIT,157583,1698489988373.896
46,1698490014513,1.04,0.0,0,0,COMMIT,157579,1698490014511.96
47,1698490331875,1.066,0.0,0,0,COMMIT,157598,1698490331873.934
48,1698490364767,1.055,0.0,0,0,COMMIT,157600,1698490364765.945
49,1698490438072,1.022,0.0,0,0,COMMIT,157593,1698490438070.978
50,1698490493622,1.054,0.0,0,0,COMMIT,157605,1698490493620.946
51,1698490500969,1.004,0.0,0,0,COMMIT,157594,1698490500967.996
52,1698490545424,1.086,0.0,0,0,COMMIT,157597,1698490545422.914
53,1698490555910,1.052,0.0,0,0,COMMIT,157606,1698490555908.948
54,1698489673357,1.088,0.0,0,0,COMMIT,157614,1698489673355.912
55,1698489731501,1.566,0.0,0,0,COMMIT,157596,1698489731499.434
57,1698489738068,1.091,0.0,0,0,COMMIT,157609,1698489738066.909
58,1698489740486,1.025,0.0,0,0,COMMIT,157610,1698489740484.975
62,1698489795344,2.398,0.0,0,0,COMMIT,157620,1698489795341.602
63,1698489826464,1.855,0.088,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 39958\
              AND OL_O_ID >= 39938\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",157624,1698489826462.145
64,1698489838007,1.057,0.0,0,0,COMMIT,157623,1698489838005.943
65,1698489877005,1.18,0.0,0,0,COMMIT,157625,1698489877003.82
66,1698489984216,1.103,0.0,0,0,COMMIT,157628,1698489984214.897
67,1698490107619,1.052,0.0,0,0,COMMIT,157619,1698490107617.948
68,1698490127998,1.067,0.0,0,0,COMMIT,157627,1698490127996.933
69,1698490162483,2.776,0.099,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 40094\
              AND OL_O_ID >= 40074\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",157636,1698490162480.224
70,1698490229061,1.039,0.0,0,0,COMMIT,157630,1698490229059.961
71,1698490239673,1.041,0.0,0,0,COMMIT,157632,1698490239671.959
72,1698490277311,1.07,0.0,0,0,COMMIT,157631,1698490277309.93
73,1698490310193,5.206,0.111,0,1,"UPDATE stock SET S_QUANTITY = 56, S_YTD = 266, S_ORDER_CNT = 49, S_REMOTE_CNT = 1 WHERE S_I_ID = 84071 AND S_W_ID = 2",157635,1698490310187.794
74,1698490310401,5.395,0.064,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (40075, '02', 4, 1, 42867, 4, '2023-10-28 18:39:52.616435', 1, 47.67, 'wAKtlLk2yywJg2KmjwmbdR3K')",157639,1698490310395.605
75,1698490352861,1.072,0.0,0,0,COMMIT,157629,1698490352859.928
76,1698490420513,1.018,0.0,0,0,COMMIT,157635,1698490420511.982
77,1698490477870,1.023,0.0,0,0,COMMIT,157640,1698490477868.977
78,1698490554497,1.084,0.0,0,0,COMMIT,157650,1698490554495.916
79,1698489664840,1.023,0.0,0,0,COMMIT,157644,1698489664838.977
80,1698489699793,1.146,0.0,0,0,COMMIT,157641,1698489699791.854
81,1698489711489,1.004,0.0,0,0,COMMIT,157655,1698489711487.996
83,1698489734250,1.109,0.0,0,0,COMMIT,157651,1698489734248.891
86,1698489789087,1.234,0.0,0,0,COMMIT,157661,1698489789085.766
87,1698489789869,1.398,0.0,0,0,COMMIT,157659,1698489789867.602
89,1698489798960,1.099,0.0,0,0,COMMIT,157648,1698489798958.901
90,1698489802887,1.034,0.0,0,0,COMMIT,157646,1698489802885.966
91,1698489828498,14.681,0.0,0,0,COMMIT,157664,1698489828483.319
92,1698489829424,11.647,0.0,0,0,COMMIT,157663,1698489829412.353
93,1698489829482,13.047,0.0,0,0,COMMIT,157665,1698489829468.953
94,1698489858232,1.092,0.0,0,0,COMMIT,157669,1698489858230.908
95,1698489935339,1.234,0.0,0,0,COMMIT,157672,1698489935337.766
96,1698489943422,1.061,0.0,0,0,COMMIT,157654,1698489943420.939
97,1698489946059,1.097,0.0,0,0,COMMIT,157652,1698489946057.903
98,1698489972972,1.04,0.0,0,0,COMMIT,157666,1698489972970.96
99,1698490047607,1.505,0.0,0,0,COMMIT,157656,1698490047605.495
100,1698490062356,1.17,0.0,0,0,COMMIT,157679,1698490062354.83
101,1698490122058,1.993,0.101,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 40484\
              AND OL_O_ID >= 40464\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",157684,1698490122056.007
102,1698490133550,1.024,0.0,0,0,COMMIT,157660,1698490133548.976
103,1698490148519,1.126,0.0,0,0,COMMIT,157683,1698490148517.874
104,1698490178129,1.148,0.0,0,0,COMMIT,157676,1698490178127.852
105,1698490256394,1.126,0.0,0,0,COMMIT,157689,1698490256392.874
