,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
5,1694851409427,1.037,0.0,0,0,COMMIT,6025,1694851409425.963
6,1694851487468,1.111,0.0,0,0,COMMIT,6028,1694851487466.889
7,1694851535767,1.082,0.0,0,0,COMMIT,6030,1694851535765.918
8,1694851551089,1.02,0.0,0,0,COMMIT,6026,1694851551087.98
9,1694850667508,1.227,0.0,0,0,COMMIT,6035,1694850667506.773
10,1694850694108,1.071,0.0,0,0,COMMIT,6036,1694850694106.929
14,1694850801232,1.214,0.0,0,0,COMMIT,6027,1694850801230.786
15,1694850957625,1.267,0.0,0,0,COMMIT,6039,1694850957623.733
16,1694851049096,1.022,0.0,0,0,COMMIT,6044,1694851049094.978
17,1694851123256,3.052,0.083,0,1,"UPDATE stock SET S_QUANTITY = 40, S_YTD = 49, S_ORDER_CNT = 9, S_REMOTE_CNT = 0 WHERE S_I_ID = 93638 AND S_W_ID = 1",6047,1694851123252.948
18,1694851142801,1.094,0.0,0,0,COMMIT,6052,1694851142799.906
19,1694851184680,1.018,0.0,0,0,COMMIT,6053,1694851184678.982
20,1694851213662,1.023,0.0,0,0,COMMIT,6054,1694851213660.977
21,1694851232268,1.089,0.071,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 4 AND O_D_ID = 4 AND O_C_ID = 2488 ORDER BY O_ID DESC LIMIT 1",6057,1694851232266.911
22,1694851265850,1.021,0.0,0,0,COMMIT,6058,1694851265848.979
23,1694851316341,1.072,0.0,0,0,COMMIT,6059,1694851316339.928
24,1694851334234,1.073,0.0,0,0,COMMIT,6050,1694851334232.927
25,1694851367134,1.25,0.081,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 3 AND C_D_ID = 10 AND C_ID = 924",6060,1694851367132.75
26,1694851433888,4.907,0.0,0,0,COMMIT,6063,1694851433883.093
27,1694851531621,1.118,0.0,0,0,COMMIT,6064,1694851531619.882
28,1694851566108,1.192,0.0,0,0,COMMIT,6068,1694851566106.808
29,1694850713479,1.62,0.09,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 21338\
              AND OL_O_ID >= 21318\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",6072,1694850713477.38
33,1694850779066,1.116,0.0,0,0,COMMIT,6073,1694850779064.884
34,1694850800313,1.34,0.0,0,0,COMMIT,6075,1694850800311.66
35,1694850821331,1.009,0.0,0,0,COMMIT,6069,1694850821329.991
36,1694850854407,1.097,0.0,0,0,COMMIT,6079,1694850854405.903
37,1694850973140,1.009,0.07,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 98788",6084,1694850973138.991
38,1694851054696,1.052,0.0,0,0,COMMIT,6078,1694851054694.948
39,1694851089161,2.35,0.084,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 21308\
              AND OL_O_ID >= 21288\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",6093,1694851089158.65
40,1694851120495,1.17,0.07,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_10 FROM stock WHERE S_I_ID = 53682 AND S_W_ID = 4",6090,1694851120493.83
41,1694851209964,1.603,0.0,0,0,COMMIT,6077,1694851209962.397
42,1694851265512,1.158,0.072,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 3 AND O_D_ID = 8 AND O_C_ID = 917 ORDER BY O_ID DESC LIMIT 1",6099,1694851265510.842
43,1694851278672,1.061,0.0,0,0,COMMIT,6091,1694851278670.939
44,1694851295958,1.062,0.0,0,0,COMMIT,6092,1694851295956.938
45,1694851355484,1.061,0.0,0,0,COMMIT,6096,1694851355482.939
46,1694851370323,1.144,0.0,0,0,COMMIT,6089,1694851370321.856
47,1694851470293,1.068,0.0,0,0,COMMIT,6104,1694851470291.932
48,1694850639765,2.133,0.094,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 21167\
              AND OL_O_ID >= 21147\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",6114,1694850639762.867
49,1694850711254,1.115,0.0,0,0,COMMIT,6116,1694850711252.885
51,1694850744080,1.238,0.0,0,0,COMMIT,6118,1694850744078.762
54,1694850805382,3.509,0.0,0,0,COMMIT,6112,1694850805378.491
55,1694850862542,1.115,0.0,0,0,COMMIT,6110,1694850862540.885
56,1694850928012,1.006,0.0,0,0,COMMIT,6123,1694850928010.994
57,1694850963264,1.51,0.0,0,0,COMMIT,6115,1694850963262.49
58,1694850976319,1.227,0.0,0,0,COMMIT,6119,1694850976317.773
59,1694851075511,1.083,0.0,0,0,COMMIT,6132,1694851075509.917
60,1694851187402,1.473,0.12,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 5 AND C_LAST = 'ABLEABLEOUGHT' ORDER BY C_FIRST",6136,1694851187400.527
61,1694851192917,1.182,0.0,0,0,COMMIT,6128,1694851192915.818
62,1694851203068,1.667,0.081,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (21388, '02', 4, 9, 6916, 4, '2023-09-16 15:50:03.302866', 6, 296.22, 'XNAR9QXPgSV70SmmPupeKL6p')",6127,1694851203066.333
63,1694851293088,1.015,0.0,0,0,COMMIT,6125,1694851293086.985
64,1694851387831,1.228,0.0,0,0,COMMIT,6131,1694851387829.772
65,1694851406860,2.455,0.094,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 21503\
              AND OL_O_ID >= 21483\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",6146,1694851406857.545
66,1694851438898,1.083,0.0,0,0,COMMIT,6148,1694851438896.917
67,1694851489191,1.102,0.0,0,0,COMMIT,6151,1694851489189.898
68,1694851524392,1.075,0.0,0,0,COMMIT,6133,1694851524390.925
69,1694851552991,1.005,0.0,0,0,COMMIT,6145,1694851552989.995
70,1694851589722,2.14,0.062,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 3 AND O_D_ID = 7 AND O_C_ID = 971 ORDER BY O_ID DESC LIMIT 1",6158,1694851589719.86
72,1694850745059,2.745,0.0,0,0,COMMIT,6163,1694850745056.255
74,1694850748397,1.041,0.0,0,0,COMMIT,6155,1694850748395.959
78,1694850788148,1.606,0.048,0,1,"UPDATE stock SET S_QUANTITY = 57, S_YTD = 60, S_ORDER_CNT = 12, S_REMOTE_CNT = 0 WHERE S_I_ID = 50070 AND S_W_ID = 3",6161,1694850788146.394
79,1694850795219,1.898,0.125,3,3,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_LAST = 'CALLYESEPRES' ORDER BY C_FIRST",6166,1694850795217.102
80,1694850810160,1.564,0.0,0,0,COMMIT,6156,1694850810158.436
81,1694850822280,10.489,0.0,0,0,COMMIT,6159,1694850822269.511
82,1694850822921,1.668,0.0,0,0,COMMIT,6162,1694850822919.332
83,1694850825430,1.341,0.0,0,0,COMMIT,6166,1694850825428.659
84,1694850891794,1.231,0.0,0,0,COMMIT,6161,1694850891792.769
85,1694850921734,1.094,0.0,0,0,COMMIT,6169,1694850921732.906
86,1694850966809,1.047,0.0,0,0,COMMIT,6168,1694850966807.953
87,1694851035510,1.034,0.0,0,0,COMMIT,6172,1694851035508.966
88,1694851075185,1.261,0.0,0,0,COMMIT,6171,1694851075183.739
89,1694851119192,1.185,0.0,0,0,COMMIT,6175,1694851119190.815
90,1694851131800,1.068,0.0,0,0,COMMIT,6176,1694851131798.932
91,1694851211403,1.005,0.0,0,0,COMMIT,6179,1694851211401.995
92,1694851527089,1.903,0.086,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 21657\
              AND OL_O_ID >= 21637\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",6193,1694851527087.097
93,1694851546998,1.008,0.0,0,0,COMMIT,6194,1694851546996.992
94,1694851586269,1.035,0.0,0,0,COMMIT,6196,1694851586267.965
95,1694850669225,1.224,0.0,0,0,COMMIT,6190,1694850669223.776
96,1694850694228,1.007,0.0,0,0,COMMIT,6201,1694850694226.993
99,1694850759859,1.169,0.0,0,0,COMMIT,6200,1694850759857.831
101,1694850782174,1.043,0.0,0,0,COMMIT,6205,1694850782172.957
102,1694850822368,1.376,0.0,0,0,COMMIT,6207,1694850822366.624
103,1694850953783,2.273,0.126,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 21481\
              AND OL_O_ID >= 21461\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",6212,1694850953780.727
104,1694851013789,3.965,0.092,18,18,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 3 AND C_LAST = 'EINGEINGOUGHT' ORDER BY C_FIRST",6216,1694851013785.035
105,1694851120141,1.082,0.0,0,0,COMMIT,6220,1694851120139.918
106,1694851348616,1.619,0.086,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 21599\
              AND OL_O_ID >= 21579\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",6230,1694851348614.381
107,1694851416029,1.2,0.0,0,0,COMMIT,6225,1694851416027.8
108,1694851509256,1.127,0.089,3,3,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 9 AND C_LAST = 'ESEOUGHTOUGHT' ORDER BY C_FIRST",6235,1694851509254.873
109,1694851561731,1.148,0.087,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 21389\
              AND OL_O_ID >= 21369\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",6237,1694851561729.852
110,1694850639950,1.494,0.0,0,0,COMMIT,6234,1694850639948.506
113,1694850777887,1.607,0.061,1,1,"SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 4 AND O_D_ID = 2 AND O_C_ID = 2741 ORDER BY O_ID DESC LIMIT 1",6245,1694850777885.393
115,1694850838947,1.095,0.0,0,0,COMMIT,6247,1694850838945.905
116,1694850885301,1.08,0.0,0,0,COMMIT,6244,1694850885299.92
117,1694850911051,1.055,0.0,0,0,COMMIT,6250,1694850911049.945
118,1694850964468,1.01,0.0,0,0,COMMIT,6252,1694850964466.99
