,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1694843514312,3.13,0.155,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 5 AND C_LAST = 'ESECALLYABLE' ORDER BY C_FIRST",460607,1694843514308.87
4,1694843529099,1.07,0.058,1,1,"SELECT D_NAME, D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP FROM district WHERE D_W_ID = 1 AND D_ID = 5",460607,1694843529097.93
5,1694843551104,2.578,0.092,0,1,"UPDATE customer SET C_BALANCE = -24629.31e0, C_YTD_PAYMENT = 31029.079999999998e0, C_PAYMENT_CNT = 14, C_DATA = '573 6 2 5 1 1095.91|573 5 1 5 1 3910.69|573 5 1 5 1 2684.86|573 5 1 5 1 2332.24|573 5 1 5 1 3998.36|573 5 1 5 1 4955.22|573 5 1 5 1 3641.14|573 5 1 5 1 739.79|573 5 1 5 1 2330.89|vw4mxILoarI7q3Fh5WEpOWkYi0DwcvbVreFowYcXQtcGwpv1L7ohbXDJXOD7JpaBToxPMYumRV1LKwKe48LffXxAvAFDzoOQcJoypilEDkZYgtAi0VMd2JmwR19PpVpPodOcK7qXrO3VHDEFhathrfdGemfSFTr26DeQIUw9szd8BpNsNEZErDUUx8wDblFfzr6HL0PCz0KApf0CsaOhlqBgy7rZt4DqvJ5FJSRGSjPHMPTCxrugi5LeBCC2HPsAgvPxOoDqXa6syZ4vPya52vjB5vDKI3VyyuvKj79EhF6fmBZ977E72wI7pVS8Wv4Tn' WHERE C_W_ID = 2 AND C_D_ID = 6 AND C_ID = 573",460607,1694843551101.422
6,1694843559425,2.162,0.086,0,0,"INSERT INTO history VALUES (573, 6, 2, 5, 1, '2023-09-16 13:46:58.289831', 1095.91e0, 'loXqSbK7Q    cFWa0IMyM')",460607,1694843559422.838
7,1694843566570,1.186,0.0,0,0,COMMIT,460607,1694843566568.814
8,1694843614545,2.486,0.054,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (20886, 4, 3, 2036, '2023-09-16 13:46:58.293571', 0, 12, 1)",460608,1694843614542.514
9,1694843621555,1.276,0.052,0,0,"INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (20886, 4, 3)",460608,1694843621553.724
10,1694843629025,1.083,0.067,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 62865 AND S_W_ID = 3",460608,1694843629023.917
11,1694843633666,1.426,0.049,0,1,"UPDATE stock SET S_QUANTITY = 79, S_YTD = 31, S_ORDER_CNT = 9, S_REMOTE_CNT = 0 WHERE S_I_ID = 62865 AND S_W_ID = 3",460608,1694843633664.574
12,1694843638999,2.139,0.065,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (20886, '04', 3, 1, 62865, 3, '2023-09-16 13:46:58.293571', 6, 444.78, 'Bkn60qt06GVJEKhqLgk1yQVK')",460608,1694843638996.861
