,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698807623025,1.802,0.0,0,0,COMMIT,281120,1698807623023.198
5,1698806749599,1.247,0.0,0,0,COMMIT,281119,1698806749597.753
6,1698806804513,1.289,0.0,0,0,COMMIT,281128,1698806804511.711
12,1698806887281,1.229,0.0,0,0,COMMIT,281124,1698806887279.771
13,1698806906705,2.498,0.0,0,0,COMMIT,281135,1698806906702.502
14,1698806939787,1.094,0.0,0,0,COMMIT,281136,1698806939785.906
15,1698806966032,1.106,0.0,0,0,COMMIT,281133,1698806966030.894
16,1698807064008,1.046,0.0,0,0,COMMIT,281131,1698807064006.954
17,1698807104481,1.227,0.0,0,0,COMMIT,281143,1698807104479.773
18,1698807114646,1.218,0.0,0,0,COMMIT,281130,1698807114644.782
19,1698807116999,1.004,0.0,0,0,COMMIT,281140,1698807116997.996
20,1698807159429,1.12,0.0,0,0,COMMIT,281146,1698807159427.88
21,1698807198956,1.018,0.0,0,0,COMMIT,281147,1698807198954.982
22,1698807221220,1.015,0.0,0,0,COMMIT,281141,1698807221218.985
23,1698807283409,1.076,0.0,0,0,COMMIT,281149,1698807283407.924
24,1698807447387,1.335,0.0,0,0,COMMIT,281150,1698807447385.665
25,1698807484265,1.029,0.0,0,0,COMMIT,281152,1698807484263.971
26,1698807550218,1.12,0.0,0,0,COMMIT,281154,1698807550216.88
27,1698807677707,1.011,0.0,0,0,COMMIT,281168,1698807677705.989
29,1698806835284,1.218,0.0,0,0,COMMIT,281177,1698806835282.782
32,1698806857617,1.128,0.0,0,0,COMMIT,281170,1698806857615.872
34,1698807036615,1.008,0.0,0,0,COMMIT,281186,1698807036613.992
35,1698807100566,1.067,0.0,0,0,COMMIT,281184,1698807100564.933
36,1698807249938,1.037,0.0,0,0,COMMIT,281191,1698807249936.963
37,1698807261352,1.422,0.0,0,0,COMMIT,281188,1698807261350.578
38,1698807276815,1.093,0.0,0,0,COMMIT,281195,1698807276813.907
39,1698807531714,1.089,0.0,0,0,COMMIT,281205,1698807531712.911
40,1698807566314,1.14,0.0,0,0,COMMIT,281198,1698807566312.86
41,1698807568409,1.046,0.0,0,0,COMMIT,281208,1698807568407.954
43,1698807620961,9.185,0.0,0,0,COMMIT,281199,1698807620951.815
44,1698806759085,1.022,0.0,0,0,COMMIT,281218,1698806759083.978
50,1698807072932,1.008,0.0,0,0,COMMIT,281222,1698807072930.992
51,1698807249212,1.023,0.0,0,0,COMMIT,281237,1698807249210.977
52,1698807494617,1.043,0.0,0,0,COMMIT,281240,1698807494615.957
53,1698807583475,1.099,0.0,0,0,COMMIT,281248,1698807583473.901
54,1698807632100,2.367,0.095,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 45395\
              AND OL_O_ID >= 45375\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",281251,1698807632097.633
55,1698807640930,1.078,0.0,0,0,COMMIT,281250,1698807640928.922
56,1698806735483,1.072,0.072,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (45459, '08', 1, 4, 6963, 1, '2023-11-01 10:44:52.878615', 2, 164.30, 'SoXsS4MmXnSl9DlX9ITdMURz')",281249,1698806735481.928
62,1698806936617,1.299,0.0,0,0,COMMIT,281247,1698806936615.701
63,1698807014045,1.017,0.0,0,0,COMMIT,281255,1698807014043.983
64,1698807034332,1.088,0.0,0,0,COMMIT,281267,1698807034330.912
65,1698807043983,1.018,0.0,0,0,COMMIT,281257,1698807043981.982
66,1698807057305,1.08,0.0,0,0,COMMIT,281269,1698807057303.92
67,1698807107784,1.945,0.081,1,334,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 45463\
              AND OL_O_ID >= 45443\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",281272,1698807107782.055
68,1698807235466,1.406,0.0,0,0,COMMIT,281276,1698807235464.594
69,1698807297539,1.216,0.0,0,0,COMMIT,281278,1698807297537.784
70,1698807322955,1.005,0.0,0,0,COMMIT,281281,1698807322953.995
71,1698807378504,2.22,0.095,1,460,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 45213\
              AND OL_O_ID >= 45193\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",281289,1698807378501.78
72,1698807405503,1.049,0.0,0,0,COMMIT,281287,1698807405501.951
73,1698807471762,1.014,0.0,0,0,COMMIT,281279,1698807471760.986
74,1698807550282,1.275,0.0,0,0,COMMIT,281296,1698807550280.725
75,1698807591924,1.136,0.0,0,0,COMMIT,281299,1698807591922.864
76,1698807628749,1.167,0.0,0,0,COMMIT,281292,1698807628747.833
77,1698807683338,1.032,0.0,0,0,COMMIT,281285,1698807683336.968
78,1698806696373,1.031,0.0,0,0,COMMIT,281284,1698806696371.969
79,1698806708859,1.082,0.0,0,0,COMMIT,281291,1698806708857.918
80,1698806735590,1.086,0.0,0,0,COMMIT,281305,1698806735588.914
81,1698806770075,1.004,0.0,0,0,COMMIT,281306,1698806770073.996
82,1698806829207,1.047,0.0,0,0,COMMIT,281308,1698806829205.953
