Avg Threads Running,1,1,1.7000000000000002,2.3,2.8000000000000003,3.6,4.3,5.6000000000000005,5.8999999999999995,6.699999999999999,7.333333333333333,8.125,8.875,8.75,9.375000000000002,9.75,10.375,9.375,9.375000000000002,9.428571428571427,9.749999999999998,10.111111111111109,9.444444444444445,9.875,9.714285714285714,9.333333333333332,8.6,9.25,11,11,14.333333333333332,12.333333333333334,12,11.5,10.4,9.5,9.285714285714285,9.285714285714285,9.285714285714285,9.285714285714285,7.166666666666666,7.2,7.25,6.333333333333333,6.5,8,28,28,28,28,22.5,22.5,22.5,22.5,22.5,22.5,17,21.5,31.666666666666664,46.75,74.75,95.2,114,134.71428571428572,155,171.22222222222223,184.3,211.9,236.79999999999998,257.7,275.00000000000006,287.5,296.79999999999995,301,300.40000000000003,300.33333333333337,300.125,299.85714285714283,299.66666666666663,299.4,298.75,297.6666666666667,296,291,76,76,76,76,76,76,76,76,76,76,19,19,17,17,17
Peak Threads Connected,1,1,8,8,8,9,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,22,22,22,22,22,22,22,22,22,22,10,10,10,8,8,8,28,28,28,28,28,28,28,28,28,28,17,26,52,92,129,177,208,259,297,301,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,301,301,291,76,76,76,76,76,76,76,76,76,76,19,19,19,19,19
Peak Threads Running,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,11,11,11,11,11,11,11,11,11,11,4,14,49,89,125,173,205,257,295,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,231,52,52,52,52,52,52,52,52,52,52,1,1,4,4,4
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0.22190169754798625,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0.12492192379762648,0.11127183709803048,0.22222222222222224,0.21733571428571427,0.22015238095238093,0.22406666666666664,0.22988,0.23943333333333333,0.15,0.13206357214934408,0.554139421478444,0.5532197388802832,0.16941072331815882,0.14615944463106037,0.13457694241890875,0.1276411492867189,0.12302297696726341,0.11666666666666667,0.11666666666666667,0.1107592995371145,0,0,0,0,0,0.17153421910253194,0.25068939583855604,0.25068939583855604,0.25068939583855604,0.17887941840060168,0.1538104788167461,0.14267370523612496,0.1252975817566721,0.11134617525887987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.538875,0.5444285714285714,0.5518333333333333,0.5622,0.57775,0.6036666666666667,0.6555,0.8109999999999999,0,0,0
table_open_cache_hits,281.22222222222223,278.55555555555554,302.55555555555554,572.5555555555555,830.4444444444446,1137.4444444444446,1423.5555555555557,1634.5555555555557,1882.2222222222222,2188.222222222222,2093.8527,2060.7710285714284,2681.460113169866,2645.777777777778,2549.777777777778,2509.5555555555557,2515.222222222222,2498.1111111111113,2400.666666666667,1594.8333333333333,2371.6427232979386,2353.844441971737,2376.888888888889,2085.1188428571427,1838.7126857142855,1621.3464,1393.87738,1192.7371500000002,697.2,613.8314833501513,2466.252909231963,2441.690639522018,764.5505943348508,981.1683518083082,1245.3750251445815,1467.617934498694,1684.184554681836,1597.1666666666667,1597.1666666666667,1516.2948106630975,1290.3064731962918,1060.4023499999998,842.3564666666667,581.5595999999999,355.5424,1707.2800827275005,2495.1115567811485,2495.1115567811485,2495.1115567811485,1780.3868513411883,1530.8756956630737,2507.062348409188,2337.8022804159878,2167.3533014140967,398.1272768057425,504.6331445115811,588.1245052292841,700.6858952891271,782.2358577165808,811.9328023080782,804.6143557735176,719.4444444444445,665.5555555555555,607.4444444444445,530.3333333333334,477.7777777777778,393.11111111111114,338.8888888888889,574.7777777777778,525.72645,493.90559999999994,465.0851333333333,439.30308,413.09124999999995,385.13933333333335,375.4704,407.77079999999995,894.6260880696366,1130.5195852534562,921.4
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0.22190169754798625,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0.12492192379762648,0.11127183709803048,0.22222222222222224,0.21733571428571427,0.22015238095238093,0.22406666666666664,0.22988,0.23943333333333333,0.15,0.13206357214934408,0.554139421478444,0.5532197388802832,0.16941072331815882,0.14615944463106037,0.13457694241890875,0.1276411492867189,0.12302297696726341,0.11666666666666667,0.11666666666666667,0.1107592995371145,0,0,0,0,0,0.17153421910253194,0.25068939583855604,0.25068939583855604,0.25068939583855604,0.17887941840060168,0.1538104788167461,0.14267370523612496,0.1252975817566721,0.11134617525887987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.538875,0.5444285714285714,0.5518333333333333,0.5622,0.57775,0.6036666666666667,0.6555,0.8109999999999999,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,0.888888888888889,0.888888888888889,0.754425,0.6533142857142856,0.9985576389659382,1,1,1,1.1111111111111112,1,1,0.5833333333333333,0.9993753903810119,1.0014465338822744,0.888888888888889,0.8693428571428571,0.6604571428571427,0.5601666666666666,0.5747,0.47886666666666666,0.15,0.13206357214934408,0.9974509586611993,1.1064394777605664,0.33882144663631764,0.43847833389318114,0.40373082725672627,0.5105645971468756,0.615114884836317,0.5833333333333334,0.5833333333333334,0.5537964976855725,0.45289802498992343,0.34665,0.24146666666666666,0.2622,0.16219999999999998,0.6861368764101278,1.0027575833542242,1.0027575833542242,1.0027575833542242,0.7155176736024067,0.6152419152669844,0.8560422314167498,1.0023806540533768,1.0021155773299188,0.5848362494392104,0.6730236656596174,0.638294448913918,0.73821165438714,0.8381526104417671,1.0553719267436026,1.0031208203299153,1,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,0.8622,0.6533142857142856,0.5518333333333333,0.5622,0.4622,0.36219999999999997,0.1311,0,0.1941884280593958,0.24539170506912442,0.2
Slow Queries,4.555555555555555,4.111111111111112,4.444444444444445,7.444444444444445,8.333333333333334,9.777777777777779,11.777777777777779,13.333333333333334,15.555555555555557,17.11111111111111,16.3818,15.788428571428572,17.7521358038389,18.11111111111111,17.444444444444446,17,17,16,15.88888888888889,11.433333333333332,16.864459712679572,17.135862913096695,17.444444444444446,15.756839285714284,13.979676190476189,12.099599999999999,10.68942,8.978750000000002,5.7,5.018415741675075,17.62163360301452,17.592387696393008,8.131714719271624,9.500363901018924,11.842770932863969,13.01939722724533,14.639734259104348,13.883333333333335,13.883333333333335,13.180356644916625,11.322450624748086,8.204049999999999,6.5196,4.0641,2.7573999999999996,11.492792679869641,16.796189521183255,16.796189521183255,16.796189521183255,11.984921032840312,10.305302080721987,16.40747610215437,16.03809046485403,14.586348958913263,3.0703903095558545,3.6343277945619334,3.7021078037007245,4.55230520205403,5.388123924268504,6.4494951078775715,6.576014266607222,6,6.444444444444445,6.333333333333334,6.222222222222223,6.666666666666667,6.555555555555555,6.444444444444445,6.111111111111112,5.496525,4.682085714285714,3.9732,3.5980800000000004,3.11985,2.5354,1.8354,1.1354,6.214029697900665,7.852534562211981,6.4
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4560148018063215,8.136424431564869,12.88888888888889,17.666666666666668,22,27.111111111111114,31.666666666666668,36.88888888888889,41,39.66666666666667,34.70355,30.37911428571428,26.046533333333333,22.15068,17.448050000000002,13.280666666666667,8.2593,4.2172,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4560148018063215,8.136424431564869,12.88888888888889,17.666666666666668,22,27.111111111111114,31.666666666666668,36.88888888888889,41,39.66666666666667,34.70355,30.37911428571428,26.046533333333333,22.15068,17.448050000000002,13.280666666666667,8.2593,4.2172,0,0,0
Table Locks Immediate,60.22222222222223,57.55555555555556,70.66666666666667,214.55555555555557,350.8888888888889,510.33333333333337,662,772.7777777777778,904.2222222222223,1066.7777777777778,1029.790125,1020.5857999999998,1324.309330966382,1306.4444444444446,1256.7777777777778,1237,1240.2222222222222,1231.2222222222222,1180,783.7666666666667,1166.3960024984385,1158.0060086792032,1170.2222222222222,1028.1065964285713,905.1565142857141,799.4698666666666,687.9159,588.7665666666667,344.85,303.614152371342,1224.315637814474,1211.9938039389244,378.29414516944865,483.7877617288098,612.1905110636159,723.9805987542696,830.0360255981262,787.1500000000001,787.1500000000001,747.2929939769115,635.3027045546152,521.5926999999999,414.9604666666667,288.1578,174.36499999999998,846.8644397092003,1237.6535472549513,1237.6535472549513,1237.6535472549513,883.1276886437705,759.3623339182753,1240.1198459123982,1156.371382032327,1070.0367442378354,191.5338716913414,243.90377643504536,280.9772164119067,337.9779024335789,376.45025817555944,386.73517937782236,375.94739188586715,328.44444444444446,297.22222222222223,263.22222222222223,219.77777777777777,192.44444444444446,143.44444444444446,112.77777777777779,208.66666666666669,194.31832500000002,183.25465714285713,174.71043333333333,168.32268000000002,160.1523,150.07153333333332,149.1918,164.95739999999998,441.3902969790067,557.7753456221197,454.6
Table Locks Waited,0,0,0.22222222222222224,2.888888888888889,5.666666666666667,8.666666666666668,11.666666666666668,15.333333333333334,18.77777777777778,21.444444444444446,20.800575000000002,20.797171428571424,28.736269832464224,28.333333333333336,27.333333333333336,26.333333333333336,26.111111111111114,25,24.555555555555557,15.049999999999997,22.98563397876327,22.58818293090019,21.333333333333336,18.908207142857144,17.171885714285715,14.004166666666666,11.953759999999999,10.0562,4.35,3.8298435923309784,19.173223983154163,20.579774286346534,8.131714719271624,9.208045011756804,13.323117299471965,14.295808720112518,15.992987005744244,15.166666666666668,15.166666666666668,14.398708939824886,12.115022168480452,9.475100000000001,8.089133333333333,4.0641,2.9196,15.266545500125343,22.31135622963149,22.31135622963149,22.31135622963149,15.920268237653548,13.689132614690402,27.250677700099867,24.433028442551056,22.269235051775972,1.462090623598026,1.4806520644511583,1.6595655671761869,1.84552913596785,2.0355134825014347,1.9934803060712494,1.8947837717342844,1.4444444444444444,1,0.888888888888889,0.7777777777777779,0.5555555555555556,0.33333333333333337,0.11111111111111112,5,4.849875,4.899857142857142,4.856133333333333,4.947360000000001,5.0842,5.312266666666667,5.7684,7.136799999999999,8.738479262672811,11.0426267281106,9
bytes_received_rate,12700.777777777777,12213,13592.555555555557,31392.444444444445,47881.444444444445,66815.33333333334,84581.11111111111,97840.33333333334,113831.44444444445,134136.11111111112,128794.78935,127521.93982857143,164868.6341950516,163107.44444444444,156966.33333333334,155872.6666666667,155936.33333333334,155199.44444444444,148360.22222222222,99168.88333333333,147496.93941286695,146047.17925892954,146770.33333333334,129021.45545357143,113041.42289523808,100036.01976666666,85765.00967999999,73354.47203333334,42306,37247.209889001,151852.59891388673,150187.6521354282,46243.53691198786,59770.29712798119,77551.44341526277,91568.86701024714,104806.84174474375,99391.71666666667,99391.71666666667,94359.05929535441,80895.73942765014,66899.0591,53483.65933333334,36140.074799999995,21821.7392,103571.84689145148,151365.50513913264,151365.50513913264,151365.50513913264,108006.85619202808,92870.30567811483,149780.99586246253,138906.6533015913,128108.11713617637,20619.86406460296,25523.345682275933,28663.505840707967,34187.07385577138,38112.595238095244,40216.354431133965,39777.641551493536,35620.77777777778,32979.11111111111,30159.888888888887,27108.888888888887,25747.777777777777,21783.444444444445,19706.222222222223,29625.888888888887,27235.281375,25065.92697142857,23403.69313333333,22164.28524,20335.991149999998,18511.800533333335,17786.9925,18479.283799999997,53752.522017409116,67925.89631336406,55361.2
bytes_sent_rate,167043.8888888889,155965.33333333334,154135.33333333334,192266.44444444444,222677.22222222225,232342.7777777778,266989,287594.44444444444,315526.3333333334,349955.22222222225,333045.33502500004,314813.8614857142,409056.2520803284,399342.44444444444,395701.22222222225,405935,409720,404495.44444444444,379241.22222222225,255311.5833333333,382939.5377888819,375503.0599755201,374700.44444444444,331802.30562142853,279140.7804380952,242833.59439999997,209331.25668,181350.87703333335,95668.2,84228.56155398586,400191.17810041003,405679.1325514494,128948.49675012645,157252.06952189008,192254.06297774706,230898.8821840466,270421.2344989125,256449.2,256449.2,243464.0036473147,205384.72535268037,166042.69235,135492.01746666667,100888.6605,63122.88739999999,284560.6890824768,415872.3990975182,415872.3990975182,415872.3990975182,296745.7503760341,255158.5104662823,374799.54344414326,368733.1161508583,348721.3005233271,109947.46038582323,126230.43426485399,141557.75140788415,170036.71962491627,198206.92799770512,222028.55963058202,219619.37137761927,212139,204847.22222222222,191751.11111111112,194043.44444444444,197759.55555555556,187818.22222222222,180870.77777777778,230881.7777777778,215649.79965,190137.4320285714,179106.33766666666,167940.72132,148732.9557,130710.736,117855.09809999999,111617.76779999999,132922.9499487967,167971.849078341,136901
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.77777777777778,26.666666666666668,34.77777777777778,96.11111111111111,153.22222222222223,221.8888888888889,284.6666666666667,334.55555555555554,390.11111111111114,461.55555555555554,445.11075,438.70054285714275,573.8377898590925,565.2222222222223,545,540.7777777777778,539,533.6666666666667,508.11111111111114,333.3166666666666,504.8094940662086,499.05418938466676,505.88888888888886,443.03885357142855,388.2387238095238,343.2701333333333,297.80954,257.3908333333333,144.9,127.5734106962664,537.404410949795,531.5335251161762,162.12606221547802,209.00800582241632,263.36707631380443,309.1468635724332,356.64361022809663,338.2166666666667,338.2166666666667,321.09120935809494,274.22975413139864,224.39809999999997,177.35726666666667,123.4962,77.3694,367.08322887941836,536.47530709451,536.47530709451,536.47530709451,382.8019553772875,329.1544246678366,538.4505635611356,510.8382408219521,478.6772074379245,111.99614176760879,146.04613544813697,172.08418342719227,208.9138981915606,231.68932874354564,232.6508780732564,223.13865358894336,192.66666666666669,170.44444444444446,146.22222222222223,113.88888888888889,90.11111111111111,54,32.111111111111114,108.88888888888889,103.67954999999999,100.93705714285713,99.88183333333333,99.17208000000001,98.6797,97.19033333333333,102.258,120.02799999999999,186.22670250896059,235.33064516129033,191.8
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.9985576389659382,1,1,1,1,1,1,0.7,0.9993753903810119,1.0014465338822744,1,0.8693428571428571,0.7705333333333332,0.6721999999999999,0.5747,0.47886666666666666,0.3,0.26412714429868817,0.9974509586611993,0.9957955299845098,0.33882144663631764,0.43847833389318114,0.538307769675635,0.6382057464335945,0.7381378618035804,0.7,0.7,0.664555797222687,0.5661225312374043,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.6861368764101278,1.0027575833542242,1.0027575833542242,1.0027575833542242,0.7155176736024067,0.6152419152669844,0.9987159366528747,1.0023806540533768,1.0021155773299188,0.43862718707940773,0.5384189325276939,0.638294448913918,0.73821165438714,0.8381526104417671,0.9381083793276467,1.0031208203299153,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.3883768561187916,0.49078341013824883,0.4
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
