,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695024144417,1.166,0.0,0,0,COMMIT,153614,1695024144415.834
4,1695024182077,1.019,0.0,0,0,COMMIT,153615,1695024182075.981
5,1695024287619,1.109,0.0,0,0,COMMIT,153618,1695024287617.891
6,1695024342713,1.045,0.0,0,0,COMMIT,153613,1695024342711.955
7,1695024363242,1.035,0.0,0,0,COMMIT,153621,1695024363240.965
8,1695023423451,1.583,0.089,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 26943\
              AND OL_O_ID >= 26923\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",153625,1695023423449.417
9,1695023480600,1.022,0.0,0,0,COMMIT,153622,1695023480598.978
14,1695023606463,1.233,0.0,0,0,COMMIT,153624,1695023606461.767
15,1695023965555,1.142,0.0,0,0,COMMIT,153643,1695023965553.858
16,1695024106825,1.02,0.0,0,0,COMMIT,153649,1695024106823.98
17,1695024149735,1.139,0.0,0,0,COMMIT,153651,1695024149733.861
18,1695024284262,1.212,0.0,0,0,COMMIT,153650,1695024284260.788
19,1695023404497,1.455,0.09,1,344,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 27162\
              AND OL_O_ID >= 27142\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",153660,1695023404495.545
20,1695023489593,1.165,0.0,0,0,COMMIT,153662,1695023489591.835
26,1695023568392,1.598,0.0,0,0,ROLLBACK,153663,1695023568390.402
27,1695023592605,1.122,0.0,0,0,COMMIT,153666,1695023592603.878
28,1695023781381,1.044,0.0,0,0,COMMIT,153669,1695023781379.956
29,1695023832916,1.524,0.0,0,0,COMMIT,153674,1695023832914.476
30,1695023869766,12.964,0.0,0,0,COMMIT,153676,1695023869753.036
31,1695023906550,1.183,0.0,0,0,COMMIT,153680,1695023906548.817
32,1695023956723,1.223,0.0,0,0,COMMIT,153672,1695023956721.777
33,1695024000656,1.39,0.0,0,0,COMMIT,153684,1695024000654.61
34,1695024016551,1.129,0.0,0,0,COMMIT,153686,1695024016549.871
35,1695024023501,1.067,0.0,0,0,COMMIT,153685,1695024023499.933
36,1695024063400,1.049,0.0,0,0,COMMIT,153689,1695024063398.951
37,1695024112482,6.258,0.0,0,0,COMMIT,153673,1695024112475.742
38,1695024118521,4.38,0.0,0,0,ROLLBACK,153681,1695024118516.62
39,1695024126714,1.315,0.0,0,0,COMMIT,153692,1695024126712.685
40,1695024135359,1.16,0.0,0,0,COMMIT,153679,1695024135357.84
41,1695024176485,1.878,0.0,0,0,COMMIT,153688,1695024176483.122
42,1695024180433,1.103,0.0,0,0,COMMIT,153678,1695024180431.897
43,1695024193481,4.273,0.0,0,0,COMMIT,153696,1695024193476.727
