,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
5,1698828952543,1.397,0.0,0,0,COMMIT,416594,1698828952541.603
6,1698827980619,1.055,0.0,0,0,COMMIT,416593,1698827980617.945
11,1698828107996,1.205,0.0,0,0,COMMIT,416595,1698828107994.795
14,1698828256790,1.074,0.0,0,0,COMMIT,416597,1698828256788.926
15,1698828384248,1.558,0.0,0,0,COMMIT,416598,1698828384246.442
16,1698828434925,2.173,0.09,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 46480\
              AND OL_O_ID >= 46460\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",416612,1698828434922.827
17,1698828441782,1.094,0.0,0,0,COMMIT,416609,1698828441780.906
18,1698828474662,1.164,0.0,0,0,COMMIT,416613,1698828474660.836
19,1698828646495,1.142,0.0,0,0,COMMIT,416619,1698828646493.858
20,1698828727222,1.26,0.0,0,0,COMMIT,416622,1698828727220.74
21,1698828730089,1.011,0.0,0,0,COMMIT,416606,1698828730087.989
22,1698828894454,1.475,0.086,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 46169\
              AND OL_O_ID >= 46149\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",416631,1698828894452.525
23,1698828954052,1.053,0.0,0,0,COMMIT,416625,1698828954050.947
24,1698828021852,1.063,0.0,0,0,COMMIT,416621,1698828021850.937
25,1698828029886,1.532,0.086,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 46176\
              AND OL_O_ID >= 46156\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",416635,1698828029884.468
30,1698828137422,1.147,0.0,0,0,COMMIT,416628,1698828137420.853
32,1698828235173,1.167,0.0,0,0,COMMIT,416644,1698828235171.833
33,1698828449344,1.017,0.0,0,0,COMMIT,416654,1698828449342.983
34,1698828522063,1.041,0.0,0,0,COMMIT,416645,1698828522061.959
35,1698828624812,1.038,0.0,0,0,COMMIT,416659,1698828624810.962
36,1698828845671,1.036,0.084,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 46392\
              AND OL_O_ID >= 46372\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",416671,1698828845669.964
40,1698828117470,1.011,0.0,0,0,COMMIT,416680,1698828117468.989
42,1698828133469,1.082,0.0,0,0,COMMIT,416677,1698828133467.918
44,1698828180201,1.08,0.0,0,0,COMMIT,416684,1698828180199.92
45,1698828220597,1.013,0.0,0,0,COMMIT,416686,1698828220595.987
46,1698828326296,1.177,0.0,0,0,COMMIT,416685,1698828326294.823
47,1698828437594,1.619,0.113,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 83829 AND S_W_ID = 3",416690,1698828437592.381
48,1698828442421,1.337,0.12,0,1,"UPDATE stock SET S_QUANTITY = 20, S_YTD = 203, S_ORDER_CNT = 36, S_REMOTE_CNT = 0 WHERE S_I_ID = 83829 AND S_W_ID = 3",416690,1698828442419.663
49,1698828444616,1.443,0.0,0,0,COMMIT,416695,1698828444614.557
50,1698828531066,1.044,0.0,0,0,COMMIT,416690,1698828531064.956
51,1698828586809,1.198,0.0,0,0,COMMIT,416693,1698828586807.802
52,1698828644248,1.017,0.0,0,0,COMMIT,416699,1698828644246.983
53,1698828766360,1.031,0.0,0,0,COMMIT,416700,1698828766358.969
54,1698828807237,1.342,0.0,0,0,COMMIT,416706,1698828807235.658
55,1698828896537,1.669,0.0,0,0,COMMIT,416711,1698828896535.331
56,1698828916626,1.021,0.0,0,0,COMMIT,416704,1698828916624.979
57,1698827982720,1.014,0.0,0,0,COMMIT,416714,1698827982718.986
58,1698827998087,1.758,0.072,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 46189\
              AND OL_O_ID >= 46169\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",416717,1698827998085.242
59,1698827998506,1.717,0.09,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 45888\
              AND OL_O_ID >= 45868\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",416718,1698827998504.283
60,1698828074460,1.099,0.0,0,0,COMMIT,416712,1698828074458.901
62,1698828103504,1.119,0.0,0,0,ROLLBACK,416721,1698828103502.881
68,1698828159609,1.284,0.065,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (45999, 10, 4, 2, 42917, 4, '2023-11-01 16:39:25.101635', 7, 565.25, '107HLdskx8Xk4yuXUGCuh3FZ')",416722,1698828159607.716
69,1698828240782,1.026,0.0,0,0,COMMIT,416719,1698828240780.974
70,1698828300836,1.085,0.0,0,0,COMMIT,416728,1698828300834.915
71,1698828330917,1.063,0.0,0,0,COMMIT,416734,1698828330915.937
72,1698828557374,1.776,0.0,0,0,COMMIT,416743,1698828557372.224
73,1698828581332,1.076,0.0,0,0,COMMIT,416745,1698828581330.924
74,1698828675147,1.619,0.096,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 46205\
              AND OL_O_ID >= 46185\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",416749,1698828675145.381
75,1698828880009,2.988,0.0,0,0,COMMIT,416751,1698828880006.012
76,1698828903840,1.365,0.09,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 46091\
              AND OL_O_ID >= 46071\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",416757,1698828903838.635
77,1698828939838,1.04,0.0,0,0,COMMIT,416750,1698828939836.96
78,1698828006542,1.089,0.0,0,0,COMMIT,416756,1698828006540.911
