,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
5,1698464248423,1.565,0.0,0,0,COMMIT,45652,1698464248421.435
6,1698464315070,1.162,0.0,0,0,COMMIT,45649,1698464315068.838
7,1698464389045,1.432,0.0,0,0,COMMIT,45655,1698464389043.568
8,1698464408632,1.089,0.0,0,0,COMMIT,45651,1698464408630.911
9,1698464471957,1.251,0.0,0,0,COMMIT,45657,1698464471955.749
10,1698464505423,1.547,0.082,1,348,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 39367\
              AND OL_O_ID >= 39347\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",45659,1698464505421.453
11,1698464552281,1.096,0.0,0,0,COMMIT,45654,1698464552279.904
12,1698464590719,1.064,0.0,0,0,COMMIT,45653,1698464590717.936
13,1698464726705,1.224,0.0,0,0,COMMIT,45658,1698464726703.776
14,1698464784270,1.259,0.0,0,0,COMMIT,45665,1698464784268.741
15,1698463910296,1.19,0.0,0,0,COMMIT,45662,1698463910294.81
16,1698463948620,1.051,0.0,0,0,COMMIT,45666,1698463948618.949
20,1698464229624,1.312,0.0,0,0,COMMIT,45671,1698464229622.688
21,1698464268576,1.027,0.0,0,0,COMMIT,45675,1698464268574.973
22,1698464378352,1.259,0.0,0,0,COMMIT,45680,1698464378350.741
23,1698464383500,1.082,0.0,0,0,COMMIT,45677,1698464383498.918
24,1698464560332,1.123,0.0,0,0,COMMIT,45683,1698464560330.877
25,1698464614962,1.048,0.0,0,0,COMMIT,45684,1698464614960.952
26,1698464710515,1.187,0.0,0,0,COMMIT,45686,1698464710513.813
27,1698464741270,2.108,0.079,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 39141\
              AND OL_O_ID >= 39121\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",45687,1698464741267.892
28,1698464829393,1.221,0.0,0,0,COMMIT,45688,1698464829391.779
29,1698463911849,1.245,0.0,0,0,COMMIT,45690,1698463911847.755
31,1698463990530,1.014,0.0,0,0,COMMIT,45693,1698463990528.986
36,1698464028758,1.68,0.094,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 39111\
              AND OL_O_ID >= 39091\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",45696,1698464028756.32
37,1698464078880,1.039,0.0,0,0,COMMIT,45692,1698464078878.961
38,1698464139962,1.303,0.0,0,0,COMMIT,45698,1698464139960.697
39,1698464221773,1.081,0.0,0,0,COMMIT,45700,1698464221771.919
40,1698464426835,1.216,0.0,0,0,COMMIT,45706,1698464426833.784
41,1698464471705,1.151,0.0,0,0,ROLLBACK,45707,1698464471703.849
42,1698464640949,1.085,0.0,0,0,COMMIT,45712,1698464640947.915
