Avg Threads Running,1,1,1.1,1.4000000000000001,1.7,2.1,2.7,3,3.2,3.4000000000000004,3.6999999999999997,4.2,5,5.1,4.900000000000001,4.7,4.5,4.6,4.8,4.9,5,4.9,4.5,4.7,4.7,4.9,4.9,5.2,4.9,4.9,4.800000000000001,4.5,4.5,4.1000000000000005,4.299999999999999,4.299999999999999,4.5,4.3,4.3,4.1,4.1,4.3999999999999995,4.3,4.4,4.6000000000000005,4.8,4.7,4.7,4.9,4.9,5.1,4.8,4.9,4.999999999999999,4.7,4.3,4.199999999999999,4.2,4,4.000000000000001,3.6999999999999997,4,4.1,4.3,4.4,4.500000000000001,4.700000000000001,5.5,6.1000000000000005,6.5,6.7,7.1,7.3999999999999995,7.2,7.555555555555555,9.11111111111111,9.888888888888891,9.375,9.571428571428571,10.166666666666668,11.2,11.75,12.333333333333334,16,16,14,28,28,28,28,29,29,29,29,32.333333333333336,32.333333333333336,34.5,34.5,34.5,34.5,39,39,39,39
Peak Threads Connected,1,1,2,4,4,5,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,14,14,14,14,14,14,14,14,18,18,18,18,18,18,18,18,18,18,14,28,28,28,28,30,30,30,30,39,39,39,39,39,39,39,39,39,39
Peak Threads Running,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,20,20,20,20,20,20,20,20,20,20
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.21555,0.33274179236912155,0.33333333333333337,0.10866785714285714,0.11007619047619047,0.11203333333333332,0.11494,0.11971666666666667,0.12906666666666666,0,0,0.5148973460190286,0.7511266900350526,0.7511266900350525,0.7511266900350525,0.5003126954346466,0.5003126954346466,0.2499375156210947,0.2499375156210947,0.17839290177455638,0.1533991502124469
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,1,1,1,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,1,1,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,1,0.888888888888889,1,1,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1,1,1,1,0.888888888888889,1,1,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1,1,1,1,0.754425,0.9982253771073648,1,0.8693428571428571,0.6604571428571427,0.6721999999999999,0.45976,0.35914999999999997,0.3872,0,0,0.5148973460190286,0.7511266900350526,0.7511266900350525,0.7511266900350525,1.0006253908692933,1.0006253908692933,1.2496875781054735,1.2496875781054735,0.8919645088727819,0.7669957510622345
Slow Queries,2.7777777777777777,3.1111111111111116,3.1111111111111116,4.222222222222222,5.666666666666667,6.666666666666667,7.333333333333334,8.444444444444445,9.555555555555555,10.777777777777779,11.88888888888889,13.222222222222223,13.333333333333334,13.222222222222223,13,12.777777777777779,12.11111111111111,12.333333333333334,12.666666666666668,12.333333333333334,11.88888888888889,11.777777777777779,11.444444444444445,11.555555555555555,11.666666666666668,11.666666666666668,10.555555555555555,10.222222222222223,10.333333333333334,10.333333333333334,9.777777777777779,10,9.777777777777779,10.222222222222223,11.333333333333334,12.333333333333334,12.444444444444446,13.222222222222223,13.333333333333334,14.333333333333334,14.333333333333334,14.11111111111111,15.11111111111111,14.666666666666668,14.333333333333334,14.555555555555557,13.444444444444446,14.11111111111111,14.11111111111111,14.666666666666668,15.222222222222223,14.333333333333334,13.666666666666668,14.444444444444446,13.333333333333334,14.222222222222223,12.88888888888889,12.11111111111111,11.222222222222223,11.222222222222223,10.88888888888889,11.444444444444445,10.777777777777779,11.333333333333334,11.11111111111111,11.333333333333334,11.222222222222223,11.666666666666668,11.777777777777779,12.666666666666668,13.11111111111111,14,14.88888888888889,15.11111111111111,13.7952,15.971606033717837,16.11111111111111,14.235489285714285,12.548685714285712,11.091299999999999,8.96532,7.063283333333334,5.291733333333333,2.8,2.2963414634146337,11.499374061091638,16.775162744116177,16.775162744116173,16.775162744116173,15.634771732332709,15.634771732332709,14.496375906023493,14.496375906023493,10.34678830292427,8.89715071232192
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,55.22222222222223,60,60.333333333333336,141.11111111111111,210.8888888888889,300.6666666666667,376.33333333333337,469.55555555555554,575.8888888888889,655.1111111111111,724.4444444444445,795.2222222222223,793.5555555555555,821.2222222222223,803.3333333333334,796.4444444444446,771.7777777777778,749.6666666666667,744.4444444444445,752.3333333333334,768.8888888888889,763.3333333333334,753.3333333333334,770.2222222222223,796,791.6666666666667,794.2222222222223,810.5555555555555,824.3333333333334,827.2222222222223,838.1111111111111,864.1111111111111,847.4444444444446,833.6666666666667,857.4444444444446,855.5555555555557,839.7777777777777,840,809.6666666666667,790.1111111111111,768.5555555555555,789.1111111111111,787,810.2222222222223,831.1111111111111,850.4444444444446,816.3333333333334,851.5555555555557,855.5555555555557,837.4444444444446,804.5555555555555,786.3333333333334,750,767.1111111111111,726.5555555555555,757.6666666666667,737.4444444444445,727.4444444444445,739.8888888888889,730.6666666666667,730.8888888888889,727.2222222222223,694.2222222222223,728.7777777777778,788.8888888888889,857.4444444444446,891.3333333333334,931.2222222222223,1030.3333333333335,1104.4444444444446,1160.2222222222222,1201.888888888889,1238.5555555555557,1212.6666666666667,1030.54455,1224.8225377107365,1210.7777777777778,1029.7366142857143,905.596819047619,786.9221333333332,664.3532,551.7741166666667,441.66613333333333,204.4,167.63292682926829,816.7988232348523,1191.5373059589385,1191.5373059589383,1191.5373059589383,1182.8642901813632,1182.8642901813632,1174.2064483879028,1174.2064483879028,838.0898525368659,720.6692076980755
Table Locks Waited,0,0,0,1.1111111111111112,2,2.666666666666667,3.3333333333333335,4.666666666666667,5.666666666666667,6.555555555555555,7.444444444444445,8,7.888888888888888,8.777777777777779,9.666666666666668,10,9.333333333333334,9.333333333333334,9.222222222222223,9.666666666666668,10.222222222222223,10.777777777777779,9.88888888888889,10.222222222222223,11.333333333333334,11.555555555555555,11.11111111111111,11.444444444444445,12,12.11111111111111,11.222222222222223,11.777777777777779,10.333333333333334,9.11111111111111,9.333333333333334,10.444444444444445,10.222222222222223,9.666666666666668,8.88888888888889,8.88888888888889,8.666666666666668,10,10.222222222222223,10.444444444444445,10.666666666666668,11.222222222222223,10.88888888888889,13.444444444444446,13.333333333333334,14,12.444444444444446,12.222222222222223,11.666666666666668,12.11111111111111,11.11111111111111,10.88888888888889,9,9.222222222222223,9,9.777777777777779,9.222222222222223,8.555555555555555,7,7.666666666666667,10.333333333333334,13.666666666666668,15.11111111111111,15.11111111111111,18.77777777777778,21.333333333333336,22.444444444444446,25.666666666666668,26.444444444444446,25,19.938375,22.95918367346939,23.444444444444446,18.36486785714286,15.740895238095238,14.7884,11.03424,9.457616666666667,7.873066666666666,3.8,3.116463414634146,16.648347521281924,24.2864296444667,24.286429644466697,24.286429644466697,26.641651031894934,26.641651031894934,28.992751812046986,28.992751812046986,20.69357660584854,17.79430142464384
bytes_received_rate,12027.111111111111,13001.777777777777,12976.555555555557,22843,31579.333333333336,41863,51574.11111111111,62815.44444444445,76236.33333333334,85485.33333333334,93787.11111111111,101440.44444444445,100705.55555555556,104070,102549.44444444445,101698.44444444445,98225,94861.55555555556,93960.55555555556,94664.88888888889,96975.77777777778,96356.33333333334,95108.22222222222,96631.55555555556,99910.22222222222,99293.66666666667,98694.88888888889,101921.11111111111,103827.44444444445,104508.22222222222,105993.66666666667,109430.8888888889,107835.33333333334,105889.8888888889,108917.66666666667,109804.11111111112,106636.11111111112,106723.66666666667,102835,100569.77777777778,97592.22222222222,99992,99736.33333333334,102032.33333333334,104072.8888888889,107297,102805.77777777778,107576.8888888889,107469.8888888889,105187.33333333334,101116.88888888889,98951.44444444445,94902.77777777778,97386.55555555556,91915.22222222222,95638.44444444445,92867.55555555556,91729.33333333334,93294.22222222222,92624.66666666667,92011,91907.11111111111,87947.77777777778,92256.33333333334,99672.55555555556,108617.33333333334,113407.33333333334,118084.33333333334,130365.77777777778,140039.44444444444,147183.44444444444,152640.55555555556,156927.8888888889,153730.11111111112,130597.21845,154219.27684117126,152698.8888888889,129408.63902857143,113546.34238095237,98331.88073333332,82529.33374,68845.34378333334,55118.436266666664,25739.2,21109.282926829266,98336.8114672008,143452.6790185278,143452.6790185278,143452.6790185278,143854.5340838024,143854.5340838024,144255.68607848036,144255.68607848036,102962.49593851538,88536.92733066734
bytes_sent_rate,149004.33333333334,171783.33333333334,170610.77777777778,174818.77777777778,198909.44444444444,203611.6666666667,236070.55555555556,247441.33333333334,276786.3333333334,283012.7777777778,298710.55555555556,306462,310446,320458.7777777778,321600,312397.8888888889,302781.1111111111,296169,308732.1111111111,290687.22222222225,294547.6666666667,301542.6666666667,286704.8888888889,293494.44444444444,297112.22222222225,309434.8888888889,290023.1111111111,300931.1111111111,309830.1111111111,314591.3333333334,312492.55555555556,318630,331312.55555555556,321073.7777777778,320156.6666666667,344268.6666666667,320105.55555555556,326596.6666666667,315898.8888888889,316939.22222222225,315347.3333333334,296862.1111111111,317887,315879,302203.22222222225,330741.1111111111,310508.3333333334,329706.3333333334,308961,317039.8888888889,318542,307231.55555555556,296226.1111111111,315944.22222222225,285329.55555555556,299382.22222222225,288034.1111111111,293455,293080.55555555556,293625.44444444444,287730.44444444444,309424,294652.8888888889,310878.8888888889,313594.6666666667,326267,348435.44444444444,354039.1111111111,368490.6666666667,389530.3333333334,396159.1111111111,408014.22222222225,413508.22222222225,415222.5555555556,361454.93279999995,417063.5536823425,413539.1111111111,356474.90791428566,312707.4139619047,270544.8153333333,225545.03789999997,192632.37711666667,158069.49546666667,69636,57110.01219512195,264388.28780671005,385686.7801702554,385686.78017025534,385686.78017025534,411236.5228267667,411236.5228267667,436741.5646088477,436741.5646088477,311724.29173956515,268050.13527868036
