Avg Threads Running,1,1,1.6,2.9,3.6,4.2,4.7,5.3,6,6.555555555555556,7.25,8.142857142857144,8.333333333333334,7.2,7,7,7.5,8,24,20,20,19,17,17,17,17,17,17,14.666666666666666,14,14,11,8,8,8,8,8,8,8,8,8,8,20,20,20,20,20,20,20,36.5,41.666666666666664,49.5,72.25,87.8,105,123.14285714285714,138.875,151.11111111111111,161,180.7,200.40000000000003,216.79999999999998,228.79999999999998,236.79999999999998,241.3,241,239.3,239.3,239.2,239.09999999999997,239.1,240.3,241.4,242.66666666666663,243.49999999999997,245.57142857142856,247.83333333333334,247.6,247.25,246.66666666666669,245.5,242,60,60,60,60,60,60,48,48,48,48,36,36,36,36,31.5,31.5,27,27
Peak Threads Connected,1,1,7,14,14,14,14,14,14,14,14,14,14,8,8,8,8,8,24,24,24,24,24,24,24,24,24,24,17,17,17,11,8,8,8,8,8,8,8,8,8,8,20,20,20,20,20,20,20,53,53,73,111,150,191,232,249,249,250,250,250,250,250,250,250,250,250,250,250,249,249,249,249,249,249,249,249,249,249,249,249,242,60,60,60,60,60,60,60,60,60,60,36,36,36,36,36,36,27,27
Peak Threads Running,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,10,10,10,10,10,10,10,10,10,10,6,6,6,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,28,37,70,109,148,191,230,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,248,248,248,248,237,41,41,41,41,41,41,41,41,41,41,20,20,20,20,20,20,5,5
handler read_key,210.11111111111114,187.66666666666669,269.44444444444446,399.77777777777777,582.8888888888889,719,807,932.3333333333334,1101.888888888889,1046.171925,1034.0876285714285,943.7453666666667,806.0823600000001,636.9116,492.1090666666667,376.65029999999996,281.7414,379.4271047227926,316,672.4892857142858,787.325801040094,756.5333333333334,756.5333333333334,756.5333333333334,825.8758765307833,683.0978191578595,528.3989333333333,259,213.31748466257667,1421.0677795366241,1432.6643947999496,1434.943404684523,526.427292086976,629.62890035229,719.8284398874146,758.6051612543242,837.7681326559874,850.6097347629797,915.4223311789614,749.6666666666667,702,703.2222222222223,639.3333333333334,643.2222222222223,750.3333333333334,762.6666666666667,23866.333333333336,64070,67608.33333333334,67573.44444444445,67526.11111111111,67562.66666666667,67512.44444444445,65324.690775,65895.34768571428,43814.35263333333,3844.8858,270.6181,197.03680000000003,180.2625,88.23679999999999,1474.8453952866455,1474.8453952866455,1474.8453952866455,1474.8453952866455,1343.9490445859874,1343.9490445859874
handler read_last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_next,0,0,5.333333333333334,79,166.11111111111111,221.8888888888889,271.55555555555554,385.8888888888889,518.5555555555555,502.98592499999995,508.1696285714285,509.7836333333333,444.81264,366.5246,322.358,291.4353,193.6668,206.7637577002053,172.2,289.9428571428572,351.2022563328301,337.4666666666667,337.4666666666667,337.4666666666667,368.39828048985066,304.709302130515,215.54133333333334,128.6,105.91748466257668,2602.388832925601,6854.600530102235,18360.528970077325,48125.4830755436,71318.05746728738,93827.89469240048,113701.4541513224,136251.84566963004,156443.47637634812,170133.94250055714,186015,197108.6666666667,197427.55555555556,197255.33333333334,196762.11111111112,197662.22222222222,196144.6666666667,184127.8888888889,162770.6666666667,142373.11111111112,119110.33333333334,98407.77777777778,76284.77777777778,53986.44444444445,31107.421574999997,9635.95017142857,51.43086666666666,5.5095600000000005,5.66195,5.915933333333333,6.423900000000001,4.703799999999999,726.8928631121511,726.8928631121511,726.8928631121511,726.8928631121511,635.8186586736606,635.8186586736606
handler read_prev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_rnd,100,88.88888888888889,100,100,111.11111111111111,111.11111111111111,100,100,100,86.22,76.22,55.18333333333332,44.976000000000006,34.665,24.14666666666667,13.11,16.22,24.01437371663244,20,61.42857142857143,69.38013756081196,66.66666666666667,66.66666666666667,66.66666666666667,72.77721858748531,60.195437007213556,51.626666666666665,20,16.47239263803681,101.16563534321486,114.98169885144516,113.75098061190181,45.61102891728312,69.98867639657776,79.65471652593486,76.77094074322062,99.61741980417058,97.56097316277904,116.00178292845999,92.55555555555556,104.33333333333334,116,92.88888888888889,93,104.66666666666667,93.22222222222223,23115,63300.44444444445,66771.66666666667,66771.66666666667,66760,66783.33333333334,66783.33333333334,64766.847375,65422.89257142857,43445.17613333333,3571.76904,60.66374999999999,38.031,41.296499999999995,17.031,122.84806953033596,122.84806953033596,122.84806953033596,122.84806953033596,104.9082053203447,104.9082053203447
handler read_rnd_next,3636.4444444444443,3306.7777777777783,3715.4444444444443,3753,3717.4444444444443,3616.666666666667,3823.888888888889,3394.3333333333335,3623.888888888889,3280.132125,2971.382257142857,2333.1513333333332,2019.5348400000003,1749.5425500000001,1250.1936666666666,919.9287,932.4877999999999,877.4852156057493,730.8,1736.7392857142859,1960.543927193424,1883.8666666666668,1883.8666666666668,1883.8666666666668,2056.53864284516,1701.0026589498407,1351.9733333333334,564,464.521472392638,217413.44078284648,191462.19866212294,170399.865516082,1640.5351490697153,2323.893243583291,2678.772798552473,2714.2956645463673,3395.493279118358,3518.2925946827186,3865.166035212837,3514.7777777777783,3832.7777777777783,3888.111111111111,3566,3666.666666666667,4041.7777777777783,3786.3333333333335,4019.4444444444443,3720.888888888889,3991.666666666667,3640.7777777777783,3784.7777777777783,4104,3973,3373.7886,2973.233314285714,2600.5697666666665,2425.10592,1852.84425,1546.3525333333332,1240.7304,558.9412,3963.2291492562263,3963.2291492562263,3963.2291492562263,3963.2291492562263,3377.9193205944803,3377.9193205944803
handler update,0,0,19,58.22222222222223,100,149,190.88888888888889,266.77777777777777,315.33333333333337,305.86545,309.0176571428571,294.3479,260.18616000000003,223.9359,180.73780000000002,146.832,70.8814,56.43377823408624,47,143.89642857142857,181.35967958396242,174.2666666666667,174.2666666666667,174.2666666666667,190.2396493876866,157.35087233685624,138.35946666666666,74,60.94785276073619,404.2308245790761,442.88779502713624,442.0038103776757,182.7364940596279,188.29645822848516,202.5833896260555,198.4479606070751,220.78668523905117,244.95777997241035,287.3857811455315,208.77777777777777,216.66666666666669,204.77777777777777,216.8888888888889,221.77777777777777,270.33333333333337,269.77777777777777,244.11111111111114,215,269.55555555555554,240.55555555555557,266.8888888888889,267.33333333333337,268.55555555555554,210.59234999999998,188.15451428571427,189.16846666666666,167.08584000000002,114.97225,90.55,66.2055,39.41459999999999,435.0660203911081,435.0660203911081,435.0660203911081,435.0660203911081,414.51230173598105,414.51230173598105
handler write,1197.6666666666667,1128.111111111111,1371.2222222222222,1515.4444444444446,1632.3333333333335,1832.4444444444446,2054.1111111111113,2089.777777777778,2300,2165.63085,2059.4644,1779.2210333333333,1534.35624,1317.38555,942.0822000000001,683.4242999999999,502.3334,548.2481519507187,456.6,1141.3428571428572,1369.7026757255494,1316.1333333333334,1316.1333333333334,1316.1333333333334,1436.767849354135,1188.37831739641,979.3578666666666,487.8,401.7616564417177,3623.255144625126,3592.4523539063493,3451.0814748403,978.0057162071283,1195.72961751384,1347.4922878970647,1421.9848287021537,1628.241937400139,1666.7447987208427,1720.9716960106973,1483.2222222222222,1445.2222222222222,1412.2222222222222,1347.5555555555557,1413.3333333333335,1503.111111111111,1462.7777777777778,1586.6666666666667,1559.3333333333335,1626.111111111111,1482.5555555555557,1529.2222222222222,1575.111111111111,1476.888888888889,1237.47255,1067.515542857143,891.1004666666665,797.1996,612.29945,555.6148000000001,446.39549999999997,223.83599999999996,2664.2152766170816,2664.2152766170816,2664.2152766170816,2664.2152766170816,2511.302610216061,2511.302610216061
handler total commit,0,0,78.77777777777779,187.55555555555557,317.44444444444446,467.55555555555554,585.2222222222223,713.4444444444445,821.8888888888889,797.211675,805.4276285714285,738.1322666666666,641.9199600000001,524.597,385.0186,279.243,158.3072,187.07197125256673,155.8,427.3892857142858,512.1641754739138,492.1333333333334,492.1333333333334,492.1333333333334,537.2414276128166,444.3627159872505,375.8421333333333,181.6,149.56932515337422,1005.7562239171104,1023.7283857124827,1004.1465874705815,334.6270679219906,347.1169162053347,369.16897466827504,392.3437981252092,400.74459625547945,392.47184756709305,376.4207711165589,250.66666666666669,165.77777777777777,139.44444444444446,134.44444444444446,133,142,154.33333333333334,193.88888888888889,220.33333333333334,220.44444444444443,214.11111111111114,205.11111111111114,193.55555555555557,169.11111111111111,123.29459999999999,95.27499999999999,57.2803,28.110000000000003,28.771949999999997,26.682066666666667,28.9731,12.975999999999999,1015.2097609894702,1015.2097609894702,1015.2097609894702,1015.2097609894702,1028.8497564630948,1028.8497564630948
handler total prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler total rollback,0,0,0.4444444444444445,1.1111111111111112,1.777777777777778,2.888888888888889,3.1111111111111116,3.555555555555556,3.7777777777777777,3.66435,3.7021142857142855,3.311,2.69856,2.0799,0.9658666666666667,0.7866,0.32439999999999997,2.4014373716632442,2,3.992857142857143,4.162808253648717,4.000000000000001,4.000000000000001,4.000000000000001,4.366633115249119,3.6117262204328133,2.5813333333333333,0.8,0.6588957055214724,8.346524679810045,7.5728890571753125,8.069035077888602,2.0466487334678325,1.884310518369401,1.7871250502613591,1.7224249525722573,1.676254660166332,1.6416509907198396,2.117227546244707,1.8888888888888888,3.555555555555556,8.444444444444445,15.777777777777777,23.555555555555557,30.888888888888893,39.111111111111114,46.44444444444444,47.22222222222222,47.22222222222222,44.88888888888889,40,36.22222222222222,33.55555555555556,25.4349,17.639485714285712,10.5952,9.44496,9.706199999999999,9.4172,10.2258,7.4612,9.359852916597024,9.359852916597024,9.359852916597024,9.359852916597024,6.494317472211816,6.494317472211816
handler total savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler total savepoint_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cpu System,99.69444444444284,99.5833333333394,99.33333333334909,99.02777777779193,98.61111111111111,98.2777777777806,97.97222222221333,97.63888888889292,97.41666666667597,97.08333333333535,96.91666666665495,96.94444444443839,96.88888888889173,96.94444444445858,97.02777777776848,97.08333333334545,97.08333333333535,97.02777777776848,97.08333333333535,97.0277777777786,97.23976874999099,97.13888888888201,97.24999999998545,97.194444444459,97.11111111110868,97.1388888888719,97.13888888889213,97.38822678570892,97.08398133748258,97.49166666666497,97.02843812486195,96.94444444444848,97.05555555554182,97.08333333332526,97.00000000000526,97.0277777777786,97.33905083415111,97.08268504112228,97.30386346586893,96.97154923317262,97.08333333332526,97.0277777777887,97.08333333333535,97.4369281250004,97.71057142857352,97.0843052315814,97.3035294056433,97.13984227479042,97.16666666666546,97.11111111111879,97.09374999998772,97.11207375320106,97.69003751607576,97.36826830894377,97.35992768120836,97.87000000000262,97.894773636821,97.16792536650256,97.24999999999555,97.24882092323827,97.69241415962765,97.19537931800956,97.08333333332526,97.19553660772664,96.84204974271566,96.42425379356345,96.1649622054218,96.11111111111718,96.60543625838982,96.18044735525658,95.8319439813271,96.00000000001374,96.58333333333454,96.72222222220121,96.88888888888161,96.97222222222182,96.80555555555152,96.83333333333495,96.91666666666505,96.80555555555152,96.61111111110787,96.36111111111758,96.25000000000405,96.50000000000445,96.77777777777818,97.16666666666546,97.38888888889252,97.22222222222221,96.86111111110827,97.32426562499795,97.05686361615685,97.38830049260547,96.8343885371458,96.472222222221,96.44287916667251,96.53880714285629,96.36272767659464,96.86111111111839,97.12356178089591,97.19319697644852,97.36826830895419,97.2212959875514,97.24999999999555,97.86055041655419,97.58467827662646,97.27656736327378,97.6059218750041,97.19537931800956,97.11111111110868,97.47339330357309,97.05620973117732,97.00000000000526,96.91666666667516,96.83333333333495,96.80555555555152,97.08425949910117,96.83227742581022,96.80555555556161,97.07918542135289,96.72149366525814,96.83333333333495
cpu User,7.638888888888889,8.111111111065838,8.111111111065838,8.416666666744277,8.666666666734576,8.805555555591129,8.94444444444768,9.083333333223385,9.249999999964428,9.611111111088475,9.388888888901823,9.638888888972968,9.583333333365673,9.916666666605225,9.777777777667831,9.86111111099793,9.972222222293366,10.138888889034408,10.083333333265424,10.083333333346268,9.12566249997377,9.916666666524382,9.583333333446516,9.638888888972968,9.805555555633166,9.83333333319428,9.777777777667831,8.828929017900105,9.664518995807814,8.050000000112052,9.664518995807812,10.027777777658128,10.055555555461776,9.861111110997928,9.80555555571401,10.000000000016168,9.200090201121709,10.113358524074423,9.380308358329776,10.55790175591342,10.250000000087313,10.333333333498256,10.444444444470316,9.46364999987868,8.270560714242404,10.82972342550866,10.068735942798176,10.607575252712943,10.361111111140216,10.38888888886302,10.437499999898137,10.218815950300229,7.924048520685699,9.039426243101262,9.068074486192188,7.289999999979047,7.205211355657129,9.801199466900366,9.55555555548118,9.611261969319797,8.061566117541597,9.691214039819478,10.361111111140216,19.601088225483657,23.889308890747085,24.686951809334527,25.344597598919915,25.722222222167247,24.218358122842417,25.276451325497064,26.286539957821926,25.333333333239555,14.444444444476783,10.777777777790714,10.499999999996765,10.138888888953565,10.222222222364508,10.166666666676369,10.249999999925624,10.416666666666668,10.750000000148754,13.2777777776937,14.69444444446708,14.027777777745442,13.388888888827449,12.3333333333398,11.472222222154313,11.472222222316002,11.944444444412108,10.787434374963931,9.828964904590329,7.607994217239916,9.635676996559935,10.472222222273963,10.470557291649968,10.295582142969828,11.689249222545122,10.74999999990622,10.34892446231483,10.171187194237408,9.325484035706689,10.003334444750243,9.694444444418576,7.359706566981358,8.31320035023394,9.33748332596469,8.477853125108204,9.52460291004085,9.722222222303067,8.488262946402132,9.553432570546345,9.944444444489719,10.19444444456086,10.38888888886302,10.47222222219312,9.624774468898439,10.586862287422672,10.47222222219312,9.604986402968416,10.696821515989456,10.47222222219312
cpu Iowait,0.08333333333515233,0.08333333333515233,0.13888888888939419,0.13888888888939419,0.30555555555717245,0.33333333333303017,0.4444444444453034,0.4444444444453034,0.49999999999954525,0.5277777777772977,0.5277777777772977,0.5555555555550503,0.5555555555550503,0.44444444444340864,0.444444444445935,0.36111111110888794,0.388888888887272,0.3888888888897984,0.3611111111095195,0.4166666666656561,0.337987500000333,0.3888888888897984,0.3611111111120459,0.3611111111095195,0.3611111111126775,0.41666666666818253,0.4166666666656561,0.3974437500009295,0.3888024883374661,0.32083333333370473,0.4721173072658857,0.47222222222052956,0.47222222222305604,0.47222222222305604,0.4166666666650245,0.3888888888891668,0.4529275175939158,0.4723271838169333,0.3651018223289735,0.38897532784964794,0.38888888889043,0.4166666666662877,0.38888888888790357,0.3661531250009478,0.3434142857146241,0.41652782405826827,0.40160200341697744,0.38875930245438367,0.4166666666669193,0.4722222222224244,0.4687500000017053,0.4442963456621528,0.3216403458628848,0.3718751302561911,0.37305369721879894,0.3300000000003821,0.3261618309158353,0.4442470013323371,0.44444444444277703,0.500214377589941,0.41956106188328285,0.49983338886865913,0.5000000000008085,0.33171072381626127,2.894787735849083,3.032232783057389,3.7516674077365195,5.388888888890304,7.074384940484749,8.650163342503237,10.225630765812266,11.888888888888815,13.611111111110732,12.972222222221793,14.388888888889065,15.361111111110404,15.222222222221642,15.333333333333282,15.333333333333284,15.250000000000657,15.222222222222905,13.666666666668133,11.888888888888815,10.305555555556287,8.527777777778864,6.972222222222829,5.194444444446035,3.527777777779622,2.027777777775934,0.33798749999841177,0.19435806308163484,0.17032822874326203,0.22214817283170782,0.30555555555464603,0.2868645833317679,0.2933214285698279,0.4442470013323371,0.4166666666662877,0.5315157578791669,0.5280124499791834,0.5149040265094731,0.555740802490477,0.5277777777785609,0.4849419055776084,0.5617027263626707,0.6113828368170706,0.5633125000020494,0.5831389536828383,0.6111111111092922,0.5677767857137692,0.6109753388117783,0.6388888888902027,0.583333333334066,0.555555555556945,0.5833333333321712,0.537855043855886,0.5835278426124104,0.5555555555563135,0.5336103557134433,0.6390308957559261,0.6111111111092922
cpu Total,89.05555555441727,88.52777777808822,88.08333333322985,87.16666666376922,86.2222222197387,85.47222221839345,84.63888888557753,84.27777777736385,83.66666666697711,82.66666666604578,82.44444444620362,82.08333333022892,82.25000000093134,84.27777777477685,82.13888888971674,82.13888888971674,82.05555555565903,81.69444444744536,81.86111111038676,81.88888888754366,73.70944062741327,82.08333333281594,80.1111111158712,82.30555555783212,82.16666666946062,81.97222222160134,81.80555555089896,74.29359241050277,81.89846700795245,66.52916666818783,81.87069540226346,81.58333333105678,81.77777777632906,81.97222222160134,82.13888889230374,82.25000000093132,74.11026506542294,81.96265837111392,73.21695775590075,81.32362747152969,81.75000000175916,81.4444444452723,81.41666666552838,73.28695624874089,65.27733214434969,83.55548150833697,76.7920402232168,81.33399977795527,81.58333333623078,81.55555555389986,81.59374999813735,81.91713872894779,64.82514970407624,72.5156503964203,72.7454709541176,58.769999996759005,58.08645697528593,82.10239892946296,82.08333333540294,81.71359154295799,68.53829632655031,82.08374986260563,81.58333333364378,48.64085431920936,48.217221984644425,55.867458732774786,62.277678968844526,60.472222218393455,41.533485778450896,48.193767194366245,55.018339448552446,54.44444444858366,62.222222225844035,68.94444444527228,68.38888888661232,67.91666666977108,67.666666670185,67.50000000206961,67.30555555421031,67.05555555462425,66.61111110717887,65.22222221828997,65.41666666614925,67.94444444434097,70.72222222211875,73.99999999906869,76.86111111090415,78.30555555410683,78.7222222166343,72.41382187227194,82.71323856332901,76.47737470666769,82.19482394912473,80.77777777798474,72.74885833429512,63.79741071428572,79.18702799407745,80.80555555772865,81.41570785404343,81.64739884620822,77.12118085938242,81.97176836723354,82.36111110955892,66.09472912540605,74.34135583081908,82.62005335311358,74.5262437525182,82.02821281805302,81.72222221942826,72.19281830272537,81.6762941598543,81.2222222202561,80.83333333488554,80.52777777839867,80.36111111287028,72.9218206821233,80.55462932150583,80.72222222625794,72.2901608194675,80.40675705567476,80.77777778315875
network receive eth0,797269.3333333334,840058.6666666667,1269449.7777777778,1798493.3333333335,2384555.5555555555,2945059.5555555555,3465011.555555556,3983602.666666667,4439227.555555556,5056171.555555556,5480648.888888889,5525117.333333334,5464607.111111111,5467119.111111111,5205416,5148325.333333334,5113607.111111111,5118576.888888889,4978812.444444445,4984590.222222222,4489858.3968,4984806.222222222,4859827.555555556,4977344,4977245.333333334,4969914.666666667,4991104.888888889,4528699.381328572,4982964.674516774,4069776.666666667,4968775.827593868,4977314.666666667,4978866.666666667,4984336.888888889,4977213.333333334,4961747.555555556,4498601.112735326,4971778.617470549,4478611.711852963,4984338.741942653,4976795.555555556,4979280.888888889,4965212.444444445,4474708.4451,3980768.6544,5075749.861157392,4668911.984172602,4980574.475174942,4976958.222222222,4979914.666666667,4977353,4991352.215928024,3953885.70700586,4443460.641032054,4457543.099053811,3564901.4400000004,3523438.729404702,4977377.165704132,4972208,4973482.349578391,4171570.489238245,4994286.348994779,4994936.888888889,3718849.212474984,3958388.189571183,4532006.698549274,4895881.725211205,4670741.333333334,3382379.368676371,3670209.0350506445,3915734.578192731,3477120,2904433.777777778,2672288.888888889,2115472,1786811.5555555555,1745147.5555555555,1719275.5555555555,1698391.1111111112,1726960.8888888888,1907229.3333333335,2179120.888888889,2233669.3333333335,2233468.4444444445,2171264.888888889,1976359.1111111112,1947348.4444444445,2221673.777777778,2707471.111111111,2440445.5035,3156202.576632608,3066336.890297708,4019666.3334444077,4464704,4524548.461966666,4377953.260114285,5214051.5326521555,4978991.111111111,4976918.459229615,4974641.173855047,4676355.622608478,4974499.055240636,4979127.111111111,3972083.6117618233,4471775.619109555,4972268.563806136,4470264.1348,4984383.872042652,4981792.888888889,4404058.296,4981946.2341701845,4982163.555555556,4985393.777777778,4982627.555555556,4989826.666666667,4495565.023090801,4967632.766477714,4977141.333333334,4469053.009127282,4977054.456545899,4967628.444444445
network receive lo,1550828.4444444445,1550867.5555555555,1551991.1111111112,1555239.1111111112,1555655.1111111112,1556704.888888889,1558544,1559826.6666666667,1561715.5555555555,1563155.5555555555,1568000,1570546.6666666667,1571759.1111111112,1575136,1579209.7777777778,1587107.5555555555,1600182.2222222222,1604591.1111111112,1606210.6666666667,1609188.4444444445,1453232.6861999999,1614541.3333333335,1615613.3333333335,1612852.4444444445,1606726.2222222222,1593761.7777777778,1590549.3333333335,1446329.1475285715,1589810.264385692,1293639.2,1591394.8011552987,1592055.1111111112,1594426.6666666667,1598382.2222222222,1611201.7777777778,1623979.5555555555,1470234.4270353303,1620309.4020893532,1453944.6500500126,1617252.722827295,1620261.3333333335,1620750.2222222222,1616958.2222222222,1450429.6432,1279826.2865142857,1597591.0252138176,1467321.5360489818,1602090.858602688,1603463.1111111112,1603109.3333333335,1603744,1611371.3206708874,1329399.666954409,1488666.7214372058,1493384.685273644,1172890.56,1159248.8864032016,1612862.7276765883,1606622.2222222222,1600362.4410461627,1342324.001957982,1608414.972786849,1607369.7777777778,1180754.115076718,1172912.317072613,1519144.5050525262,1689693.196976434,1750420.4444444445,1502179.4623818372,1762603.1173002378,2049198.6217628098,2182229.3333333335,2309443.5555555555,2598238.2222222225,2552790.2222222225,2654306.666666667,2727540.4444444445,2774000,2797562.666666667,2801354.666666667,2790655.111111111,2781593.777777778,2782095.111111111,2782352.888888889,2782743.111111111,2790221.3333333335,2801819.5555555555,2807463.111111111,2712184,2441715.4351999997,2509585.961794758,2243029.2796744485,2259363.3233366655,2130576,1874187.758233333,1582788.7101714285,1769396.7125721902,1757503.1111111112,1750748.3741870932,1768016.8963983995,1637915.6583302072,1794134.0446815607,1810647.1111111112,1466923.4768765825,1637379.6243871937,1808739.8843930636,1629349.4101,1778970.5653670996,1755712,1585534.3887428571,1718562.0973117084,1695272.8888888888,1677544.888888889,1666293.3333333335,1657464.888888889,1482012.3553332498,1631192.619762143,1621861.3333333335,1448214.4612028007,1608393.8653034007,1607833.7777777778
network transmit eth0,765288,808735.1111111111,1240441.7777777778,1773672.8888888888,2360645.3333333335,2933854.2222222225,3445602.666666667,3965834.666666667,4424771.555555556,5079828.444444445,5597466.666666667,5755201.777777778,5788615.111111111,5861145.777777778,5653300.444444445,5687115.555555556,5708413.333333334,5781426.666666667,5674679.111111111,5680049.777777778,5080271.1852,5589903.111111111,5470176,5563475.555555556,5526057.777777778,5521182.222222222,5565966.222222222,5045970.377957143,5602794.934459009,4596297.066666667,5629972.894912241,5656460.444444445,5713464.888888889,5772424.888888889,5803451.555555556,5758906.666666667,5163986.964426821,5680280.062236053,5080927.714866216,5648526.339186486,5617164.444444445,5597419.555555556,5546597.333333334,4967015.6298,4415596.159885715,5660756.6366766635,5216012.328043651,5612602.021548373,5629197.333333334,5642665.777777778,5652265,5701384.871709431,4571027.2141432045,5122906.025176108,5139141.818598641,4115741.7600000007,4067872.3273236617,5727723.678365172,5744289.777777778,5747840.503072746,4821073.069958555,5833689.214706209,5890254.222222222,4408861.55670447,4665158.042309891,5272257.792629648,5611830.146731881,5285953.777777778,3666976.854300822,3949883.8694447926,4191947.538068245,3621696.888888889,2977804.4444444445,2707678.2222222225,2101056,1775368,1725787.5555555555,1703430.2222222225,1687257.777777778,1718758.2222222225,1905430.2222222225,2182271.111111111,2237799.111111111,2237598.2222222225,2173782.2222222225,1984985.777777778,1942402.6666666667,2216337.777777778,2789560.888888889,2519631.9189,3450552.643269658,3368500.984921825,4518465.400422081,5058735.111111111,5140495.8336,5019087.260342857,6160317.192358952,5908703.111111111,5881873.936968484,5874216.096042686,5480064.511816932,5826904.968322774,5851687.111111111,4620363.07945765,5193758.645672837,5790506.002667853,5225652.6778,5821102.299233588,5868064.888888889,5225857.5072,5838379.026882915,5795103.111111111,5819907.555555556,5800377.777777778,5755893.333333334,5147445.336243948,5667999.555407358,5627848,5081990.891372843,5660827.739497666,5672396.444444445
network transmit lo,1550828.4444444445,1550867.5555555555,1551991.1111111112,1555239.1111111112,1555655.1111111112,1556704.888888889,1558544,1559826.6666666667,1561715.5555555555,1563155.5555555555,1568000,1570546.6666666667,1571759.1111111112,1575136,1579209.7777777778,1587107.5555555555,1600182.2222222222,1604591.1111111112,1606210.6666666667,1609188.4444444445,1453232.6861999999,1614541.3333333335,1615613.3333333335,1612852.4444444445,1606726.2222222222,1593761.7777777778,1590549.3333333335,1446329.1475285715,1589810.264385692,1293639.2,1591394.8011552987,1592055.1111111112,1594426.6666666667,1598382.2222222222,1611201.7777777778,1623979.5555555555,1470234.4270353303,1620309.4020893532,1453944.6500500126,1617252.722827295,1620261.3333333335,1620750.2222222222,1616958.2222222222,1450429.6432,1279826.2865142857,1597591.0252138176,1467321.5360489818,1602090.858602688,1603463.1111111112,1603109.3333333335,1603744,1611371.3206708874,1329399.666954409,1488666.7214372058,1493384.685273644,1172890.56,1159248.8864032016,1612862.7276765883,1606622.2222222222,1600362.4410461627,1342324.001957982,1608414.972786849,1607369.7777777778,1180754.115076718,1172912.317072613,1519144.5050525262,1689693.196976434,1750420.4444444445,1502179.4623818372,1762603.1173002378,2049198.6217628098,2182229.3333333335,2309443.5555555555,2598238.2222222225,2552790.2222222225,2654306.666666667,2727540.4444444445,2774000,2797562.666666667,2801354.666666667,2790655.111111111,2781593.777777778,2782095.111111111,2782352.888888889,2782743.111111111,2790221.3333333335,2801819.5555555555,2807463.111111111,2712184,2441715.4351999997,2509585.961794758,2243029.2796744485,2259363.3233366655,2130576,1874187.758233333,1582788.7101714285,1769396.7125721902,1757503.1111111112,1750748.3741870932,1768016.8963983995,1637915.6583302072,1794134.0446815607,1810647.1111111112,1466923.4768765825,1637379.6243871937,1808739.8843930636,1629349.4101,1778970.5653670996,1755712,1585534.3887428571,1718562.0973117084,1695272.8888888888,1677544.888888889,1666293.3333333335,1657464.888888889,1482012.3553332498,1631192.619762143,1621861.3333333335,1448214.4612028007,1608393.8653034007,1607833.7777777778
