,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698823916226,1.194,0.0,0,0,COMMIT,343866,1698823916224.806
5,1698824048102,1.132,0.0,0,0,COMMIT,343867,1698824048100.868
6,1698824156844,1.161,0.0,0,0,COMMIT,343872,1698824156842.839
7,1698824220904,1.039,0.0,0,0,COMMIT,343871,1698824220902.961
8,1698824221564,1.111,0.0,0,0,COMMIT,343878,1698824221562.889
9,1698824311996,1.019,0.0,0,0,COMMIT,343877,1698824311994.981
10,1698824354652,1.043,0.0,0,0,COMMIT,343882,1698824354650.957
11,1698824431981,1.026,0.0,0,0,COMMIT,343889,1698824431979.974
14,1698823616305,1.449,0.0,0,0,COMMIT,343887,1698823616303.551
17,1698823676410,1.081,0.0,0,0,COMMIT,343899,1698823676408.919
18,1698823744568,1.004,0.0,0,0,COMMIT,343901,1698823744566.996
19,1698823774312,1.661,0.076,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 45658\
              AND OL_O_ID >= 45638\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",343903,1698823774310.339
20,1698823825994,1.133,0.0,0,0,COMMIT,343904,1698823825992.867
21,1698823998947,1.205,0.0,0,0,COMMIT,343909,1698823998945.795
22,1698824070822,1.003,0.0,0,0,COMMIT,343911,1698824070820.997
23,1698824099841,1.03,0.0,0,0,COMMIT,343912,1698824099839.97
24,1698824176432,1.038,0.0,0,0,COMMIT,343915,1698824176430.962
25,1698824355689,1.181,0.0,0,0,COMMIT,343910,1698824355687.819
26,1698824384495,1.037,0.0,0,0,COMMIT,343919,1698824384493.963
27,1698823492206,1.817,0.09,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 45357\
              AND OL_O_ID >= 45337\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",343931,1698823492204.183
28,1698823526164,1.37,0.0,0,0,COMMIT,343913,1698823526162.63
35,1698823675679,1.147,0.0,0,0,COMMIT,343925,1698823675677.853
36,1698823693296,5.456,0.0,0,0,ROLLBACK,343929,1698823693290.544
37,1698823694224,2.04,0.0,0,0,COMMIT,343928,1698823694221.96
38,1698823716610,1.047,0.0,0,0,COMMIT,343926,1698823716608.953
39,1698823773023,1.043,0.0,0,0,COMMIT,343941,1698823773021.957
40,1698823814757,1.122,0.0,0,0,COMMIT,343942,1698823814755.878
41,1698823847763,1.563,0.087,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 45965\
              AND OL_O_ID >= 45945\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",343944,1698823847761.437
42,1698823928146,1.07,0.0,0,0,COMMIT,343934,1698823928144.93
43,1698823944276,1.043,0.0,0,0,COMMIT,343927,1698823944274.957
44,1698824006133,1.024,0.0,0,0,COMMIT,343943,1698824006131.976
45,1698824065746,1.628,0.065,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 45946\
              AND OL_O_ID >= 45926\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",343952,1698824065744.372
46,1698824098429,1.057,0.0,0,0,COMMIT,343953,1698824098427.943
47,1698824127711,1.013,0.0,0,0,COMMIT,343945,1698824127709.987
48,1698824188827,1.034,0.0,0,0,COMMIT,343956,1698824188825.966
49,1698824202802,1.014,0.0,0,0,COMMIT,343959,1698824202800.986
50,1698824284225,1.533,0.085,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 45715\
              AND OL_O_ID >= 45695\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",343965,1698824284223.467
51,1698824336391,1.004,0.0,0,0,COMMIT,343968,1698824336389.996
52,1698824385299,1.194,0.0,0,0,COMMIT,343967,1698824385297.806
53,1698823504418,1.105,0.0,0,0,COMMIT,343969,1698823504416.895
54,1698823561590,1.046,0.0,0,0,COMMIT,343975,1698823561588.954
58,1698823665328,1.161,0.0,0,0,COMMIT,343986,1698823665326.839
59,1698823709707,1.076,0.0,0,0,COMMIT,343988,1698823709705.924
60,1698823745568,1.366,0.082,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 45812\
              AND OL_O_ID >= 45792\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",343991,1698823745566.634
61,1698823756512,1.102,0.0,0,0,COMMIT,343983,1698823756510.898
62,1698823757203,1.43,0.0,0,0,COMMIT,343990,1698823757201.57
63,1698823810486,1.352,0.0,0,0,ROLLBACK,343992,1698823810484.648
64,1698823988903,1.238,0.0,0,0,COMMIT,343994,1698823988901.762
65,1698824010689,1.089,0.0,0,0,COMMIT,344002,1698824010687.911
66,1698824209873,1.073,0.0,0,0,COMMIT,344003,1698824209871.927
67,1698824284686,1.127,0.0,0,0,COMMIT,344013,1698824284684.873
68,1698824311077,1.095,0.0,0,0,COMMIT,344008,1698824311075.905
69,1698824356242,1.112,0.0,0,0,COMMIT,344012,1698824356240.888
70,1698823504205,1.045,0.0,0,0,COMMIT,344016,1698823504203.955
76,1698823787757,1.13,0.0,0,0,COMMIT,344029,1698823787755.87
77,1698823860284,1.01,0.0,0,0,COMMIT,344039,1698823860282.99
78,1698823944033,1.03,0.0,0,0,COMMIT,344047,1698823944031.97
79,1698824046581,1.343,0.088,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 45617\
              AND OL_O_ID >= 45597\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",344051,1698824046579.657
80,1698823520080,1.118,0.0,0,0,COMMIT,344072,1698823520078.882
86,1698823766816,1.018,0.0,0,0,COMMIT,344084,1698823766814.982
87,1698824030448,1.091,0.0,0,0,COMMIT,344088,1698824030446.909
88,1698824063507,1.675,0.087,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 45707\
              AND OL_O_ID >= 45687\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",344097,1698824063505.325
89,1698824108683,1.058,0.0,0,0,COMMIT,344099,1698824108681.942
90,1698824155161,1.223,0.0,0,0,COMMIT,344094,1698824155159.777
91,1698824211297,1.02,0.0,0,0,COMMIT,344108,1698824211295.98
92,1698824238618,1.032,0.0,0,0,COMMIT,344098,1698824238616.968
93,1698824289136,1.028,0.0,0,0,COMMIT,344111,1698824289134.972
94,1698823520208,1.032,0.0,0,0,COMMIT,344120,1698823520206.968
96,1698823623645,1.097,0.0,0,0,COMMIT,344115,1698823623643.903
100,1698823824695,1.676,0.088,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 45559\
              AND OL_O_ID >= 45539\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",344133,1698823824693.324
101,1698823940308,1.009,0.0,0,0,COMMIT,344128,1698823940306.991
102,1698824202706,1.414,0.077,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 45710\
              AND OL_O_ID >= 45690\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",344147,1698824202704.586
103,1698824249031,1.048,0.0,0,0,COMMIT,344142,1698824249029.952
