Avg Threads Running,2,2,2.2,2.6,3,3.7,4.4,5.2,5.699999999999999,6.1,6.5,7.1,7.500000000000001,7.800000000000001,7.7,7.699999999999999,7.9,7.6000000000000005,7.4,7.3999999999999995,7.6,7.6000000000000005,7.799999999999999,7.8,8.5,8.700000000000001,8.5,8.7,8.9,8.700000000000001,8.5,8.5,8.600000000000001,8.4,7.9,7.299999999999999,7.199999999999999,7.1,7.199999999999999,7.699999999999998,7.699999999999999,7.499999999999999,7.3999999999999995,7.3,7.1,7.3999999999999995,7.500000000000001,7.5,7.1000000000000005,7.800000000000001,9.2,10.7,10.777777777777779,11.375,12.285714285714286,13,13.8,15,15.8,13.200000000000001,10.4,7.6,7.333333333333333,7.428571428571428,8.5,9.11111111111111,9.7,10,11.2,12.9,13.399999999999999,14.2,15.2,15.9,15.799999999999999,15.700000000000003,15.5,15.499999999999998,14.9,14,13.9,13.4,13.299999999999999,13.2,13,13.1,13.5,13,12.700000000000001,12.8,12.999999999999998,13.100000000000001,13,13.1,13,12.6,12.5,12.6,12.5,12.6,12.799999999999999,13.1,13.2,12.7,12.8,12.999999999999998,12.899999999999999,13.200000000000001,13.7,13.600000000000001,13.400000000000002,13.4,13.7,13.899999999999999,14.2,14.6,14.7,14.5,14,14.1,14
Peak Threads Connected,2,2,4,6,6,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,16,20,21,21,21,21,21,21,21,21,21,21,14,14,14,16,16,16,17,20,20,20,20,20,20,20,20,20,20,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,18,18,18,18,18,18,18,18,18
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,4,2,2,2,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,9,9,8,8,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
Questions,38.111111111111114,39.44444444444444,39.88888888888889,164,273.44444444444446,399.8888888888889,539.5555555555555,685,816.6666666666667,912.5555555555557,1075.7777777777778,1187,1162.888888888889,1181.4444444444446,1182.6666666666667,1166.888888888889,1111.5555555555557,1073.3333333333335,1091,1039,1053.5555555555557,1059.4444444444446,1040.111111111111,1037.111111111111,1053.888888888889,1110.3333333333335,1136.3333333333335,1148.3333333333335,1177.7777777777778,1178.2222222222222,1199.7777777777778,1219.888888888889,1207.6666666666667,1178.7777777777778,1164,1170.3333333333335,1163.111111111111,1123,1113.5555555555557,1116.7777777777778,1123.4444444444446,1090.5555555555557,1100,1086.111111111111,1076.6666666666667,1075.6666666666667,1112,1145.3333333333335,1157.7777777777778,1157.5555555555557,1203.5555555555557,1219.7045429301345,1064.380254279645,958.5143703718816,850.367337164751,722.4175994403358,581.3205502123408,1155.1513807252966,1150.2222222222222,1136.6666666666667,1113.5934200288987,616.3446240271153,683.9150852899859,799.0615633182907,905.0548474867535,1039.0550685832393,1090.3929644884781,1092.4444444444446,1100.111111111111,1120.5555555555557,1077.888888888889,1124.3333333333335,1093.888888888889,1114,1098,1118.7777777777778,1084.7777777777778,1068.3333333333335,1086.111111111111,1110.5555555555557,1106.5555555555557,1101.5555555555557,1088.4444444444446,1081.7777777777778,1100.2222222222222,1122.111111111111,1146.6666666666667,1126,1120.5555555555557,1117.6666666666667,1149.6666666666667,1157.3333333333335,1161.3333333333335,1148.2222222222222,1143.2222222222222,1109.3333333333335,1071.3333333333335,1067.2222222222222,1086.6666666666667,1082.111111111111,1048,1044,1042.3333333333335,1078.7777777777778,1089.3333333333335,1104.3333333333335,1097.4444444444446,1068.111111111111,1054.111111111111,1075.6666666666667,1058.2222222222222,1048.888888888889,1031.111111111111,1046.3333333333335,1067.111111111111,1067.7777777777778,1053.6666666666667,1095.4444444444446,1068,1065.2222222222222,1085.5555555555557
Threads Created,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.5555555555555556,0.5555555555555556,0.7777777777777779,1.777777777777778,1.555037209818949,1.508841996751218,1.5243895473368556,1.54511910711311,1.5741395162902259,1.2710248563577315,3.3270489076189422,3.1111111111111116,2.111111111111111,2.1118150494609313,0,0,0,0.23943249933511995,0.5862418576976074,1.1132138483802738,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,0.5555555555555556,0,0,0,0,0,0,0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,0,0,0,0,0,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445
Created Tmp Disk Tables,9,9,9.11111111111111,8.777777777777779,9,8.777777777777779,8.88888888888889,9,9,9.11111111111111,9.11111111111111,8.88888888888889,9,9.11111111111111,9.222222222222223,8.88888888888889,8.88888888888889,9.11111111111111,9,9.11111111111111,9,9.222222222222223,9,8.777777777777779,9.222222222222223,8.88888888888889,9,9,8.88888888888889,9,8.777777777777779,9.11111111111111,9.222222222222223,8.88888888888889,9.222222222222223,9.11111111111111,9,9,9.11111111111111,9.11111111111111,8.777777777777779,8.88888888888889,8.88888888888889,9,8.88888888888889,8.88888888888889,9,9,9,9.11111111111111,8.88888888888889,9.108075086082417,7.651984412095463,6.8597529630158505,6.070110777944361,5.0597341595042975,4.159717711716214,8.983032050571143,9.11111111111111,9.11111111111111,8.8918528398355,4.978116369570675,5.742895845875978,6.765453507159174,7.422407479388719,8.559131122385068,8.90571078704219,8.88888888888889,8.88888888888889,9.222222222222223,8.88888888888889,9,8.777777777777779,9.222222222222223,8.777777777777779,9.11111111111111,9.11111111111111,9,9,8.88888888888889,9.11111111111111,9.222222222222223,9,9.11111111111111,9,8.777777777777779,9.222222222222223,9,9.11111111111111,9,9,8.88888888888889,9.11111111111111,9,9,9,9,8.88888888888889,8.88888888888889,8.88888888888889,9,8.777777777777779,9.11111111111111,9.11111111111111,9,9,9.11111111111111,8.88888888888889,9.11111111111111,9,9.222222222222223,8.777777777777779,9,8.777777777777779,9,8.88888888888889,9.11111111111111,9,9.11111111111111,8.777777777777779,9.11111111111111
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0,3.2222222222222223,3.8888888888888893,5.888888888888889,6,7.222222222222223,7.222222222222223,9.777777777777779,9.88888888888889,11.11111111111111,9.777777777777779,11.444444444444445,12.222222222222223,12.666666666666668,13.444444444444446,13.777777777777777,13.11111111111111,14.333333333333334,13.11111111111111,13.555555555555557,11.444444444444445,10,13.333333333333334,12.777777777777779,13.666666666666668,15.555555555555557,16,17.444444444444446,17.11111111111111,17.88888888888889,20.333333333333336,18.88888888888889,19.555555555555557,19.666666666666668,18,18.22222222222222,21.22222222222222,24.11111111111111,25.666666666666668,22.11111111111111,20.22222222222222,22.22222222222222,21,20.333333333333336,20.77777777777778,23.11111111111111,20,19.11111111111111,20.88888888888889,23.880928579362436,19.183848244408345,19.272639277044533,18.099966683325004,15.966272236658005,9.35936485136148,21.0713097482533,23.22222222222222,21.444444444444446,19.117483605646328,7.668990082852122,8.678153722657033,8.487568945345144,11.492759968085759,14.89054318551923,15.028386953133696,13.11111111111111,13.777777777777777,13.88888888888889,14.11111111111111,13.11111111111111,14.333333333333334,15.777777777777777,12.88888888888889,12.88888888888889,12.666666666666668,14.444444444444446,16,17,17.88888888888889,16.666666666666668,14.555555555555557,17.666666666666668,20.88888888888889,19.77777777777778,19.444444444444446,17.666666666666668,18.88888888888889,18.88888888888889,23.444444444444446,23,21.333333333333336,19.444444444444446,20.555555555555557,19.666666666666668,19.88888888888889,18.555555555555557,21.22222222222222,19.444444444444446,18.555555555555557,18.444444444444446,18.666666666666668,18.333333333333336,19.22222222222222,18.22222222222222,16.11111111111111,13.88888888888889,12.88888888888889,14.666666666666668,13.88888888888889,12.88888888888889,12,12.777777777777779,13.666666666666668,15.11111111111111,16.333333333333336,18.444444444444446,15.88888888888889,15.11111111111111,14.88888888888889
