,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
81,1698499519978,1.823,0.071,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41291, '01', 2, 7, 75566, 2, '2023-10-28 21:13:28.896976', 10, 772.30, 'EaRJHiasvuGURNKv1K5WTRGr')",32362,1698499519976.177
82,1698499547647,21.184,0.0,0,0,COMMIT,32359,1698499547625.816
83,1698499582656,22.57,0.0,0,0,ROLLBACK,32360,1698499582633.43
84,1698499613135,10.586,0.0,0,0,COMMIT,32379,1698499613124.414
85,1698499667244,10.056,0.063,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41315, '05', 1, 5, 30347, 1, '2023-10-28 21:13:29.376133', 9, 379.35, 'Z4QKqXxHUyl7RLDzT6KP0PlV')",32374,1698499667233.944
86,1698499691428,11.057,0.0,0,0,COMMIT,32381,1698499691416.943
87,1698499701309,19.13,0.0,0,0,COMMIT,32362,1698499701289.87
88,1698499757056,7.356,0.0,0,0,COMMIT,32376,1698499757048.644
89,1698499792423,12.43,0.0,0,0,COMMIT,32371,1698499792410.57
90,1698498858993,1.955,0.075,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 41160\
              AND OL_O_ID >= 41140\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",32384,1698498858991.045
91,1698498877494,52.55,0.0,0,0,COMMIT,32383,1698498877441.45
92,1698498913487,21.869,0.0,0,0,COMMIT,32374,1698498913465.131
93,1698498944370,1.857,0.09,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 41316\
              AND OL_O_ID >= 41296\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",32388,1698498944368.143
94,1698498947835,16.825,0.0,0,0,COMMIT,32377,1698498947818.175
95,1698498952945,1.489,0.0,0,0,COMMIT,32363,1698498952943.511
96,1698498995504,35.671,0.0,0,0,COMMIT,32361,1698498995468.329
97,1698499007489,29.624,0.0,0,0,COMMIT,32368,1698499007459.376
103,1698499153194,10.377,0.0,0,0,COMMIT,32390,1698499153183.623
104,1698499169401,18.751,0.0,0,0,COMMIT,32367,1698499169382.249
105,1698499192883,10.861,0.0,0,0,ROLLBACK,32378,1698499192872.139
107,1698499239654,1.125,0.0,0,0,Quit,32378,1698499239652.875
108,1698499346584,10.548,0.0,0,0,COMMIT,32375,1698499346573.452
109,1698499442142,47.949,0.0,0,0,COMMIT,32393,1698499442094.051
110,1698499470210,12.611,0.0,0,0,COMMIT,32394,1698499470197.389
111,1698499575706,56.036,0.0,0,0,COMMIT,32386,1698499575649.964
112,1698499792143,1.394,0.0,0,0,COMMIT,32396,1698499792141.606
117,1698499038309,86.594,0.0,0,0,COMMIT,32389,1698499038222.406
119,1698499045720,49.866,0.0,0,0,COMMIT,32405,1698499045670.134
120,1698499045775,28.118,0.0,0,0,COMMIT,32401,1698499045746.882
121,1698499045827,93.969,0.0,0,0,COMMIT,32395,1698499045733.031
123,1698499140361,19.304,0.0,0,0,COMMIT,32397,1698499140341.696
124,1698499197490,14.994,0.0,0,0,COMMIT,32409,1698499197475.006
125,1698499230483,21.388,0.0,0,0,COMMIT,32403,1698499230461.612
126,1698499301197,18.921,0.0,0,0,COMMIT,32385,1698499301178.079
127,1698499316945,8.672,0.0,0,0,COMMIT,32392,1698499316936.328
128,1698499416841,46.239,0.0,0,0,COMMIT,32398,1698499416794.761
129,1698499453974,12.188,0.0,0,0,COMMIT,32402,1698499453961.812
130,1698499484516,30.217,0.0,0,0,COMMIT,32413,1698499484485.783
131,1698499524093,59.768,0.0,0,0,COMMIT,32400,1698499524033.232
132,1698499699039,7.6,0.0,0,0,COMMIT,32415,1698499699031.4
133,1698498829365,11.072,0.05,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (40794, '08', 3, 7, 94988, 3, '2023-10-28 21:13:31.419682', 2, 172.74, 'ByrKyOOz0hmusWkY8aSHaU1U')",32410,1698498829353.928
134,1698498858018,49.627,0.0,0,0,COMMIT,32417,1698498857968.373
135,1698498951756,38.062,0.0,0,0,COMMIT,32419,1698498951717.938
136,1698499002640,25.01,0.0,0,0,Quit,32419,1698499002614.99
137,1698499028382,50.035,0.0,0,0,COMMIT,32412,1698499028331.965
138,1698499030540,43.077,0.0,0,0,COMMIT,32410,1698499030496.923
140,1698499035857,4.116,0.0,0,0,Quit,32412,1698499035852.884
141,1698499036027,2.267,0.0,0,0,Quit,32410,1698499036024.733
142,1698499036504,5.886,0.0,0,0,COMMIT,32406,1698499036498.114
143,1698499038389,1.21,0.0,0,0,COMMIT,32420,1698499038387.79
145,1698499061148,1.565,0.0,0,0,COMMIT,32422,1698499061146.435
146,1698499087494,18.023,0.0,0,0,COMMIT,32404,1698499087475.977
147,1698499143637,61.844,0.0,0,0,COMMIT,32414,1698499143575.156
149,1698499186484,43.013,0.0,0,0,COMMIT,32408,1698499186440.987
150,1698499187856,3.304,0.0,0,0,COMMIT,32425,1698499187852.696
152,1698499191160,58.687,0.0,0,0,ROLLBACK,32421,1698499191101.313
153,1698499202075,10.406,0.0,0,0,COMMIT,32423,1698499202064.594
154,1698499242484,16.786,0.0,0,0,COMMIT,32426,1698499242467.214
155,1698499315483,21.003,0.0,0,0,COMMIT,32411,1698499315461.997
156,1698499337480,21.934,0.0,0,0,COMMIT,32418,1698499337458.066
159,1698499428932,25.867,0.0,0,0,COMMIT,32428,1698499428906.133
160,1698499570796,17.202,0.0,0,0,COMMIT,32430,1698499570778.798
161,1698498853507,79.632,0.0,0,0,COMMIT,32433,1698498853427.368
162,1698498870233,70.694,0.0,0,0,COMMIT,32434,1698498870162.306
163,1698498956324,2.152,0.085,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 41130\
              AND OL_O_ID >= 41110\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",32438,1698498956321.848
164,1698498967656,55.946,0.0,0,0,COMMIT,32429,1698498967600.054
165,1698499037135,18.3,0.0,0,0,COMMIT,32437,1698499037116.7
166,1698499068479,11.521,0.0,0,0,COMMIT,32432,1698499068467.479
167,1698499133614,21.524,0.07,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (41560, '07', 4, 1, 28462, 4, '2023-10-28 21:13:32.920580', 6, 228.36, 'mE0LZ8Soiw8mcE3O2pX7i5cg')",32435,1698499133592.476
169,1698499310493,35.531,0.0,0,0,COMMIT,32441,1698499310457.469
174,1698499570484,30.112,0.0,0,0,COMMIT,32445,1698499570453.888
175,1698499605629,59.719,0.0,0,0,COMMIT,32446,1698499605569.281
176,1698499741195,8.737,0.0,0,0,COMMIT,32450,1698499741186.263
177,1698499762669,10.607,0.0,0,0,Quit,32450,1698499762658.393
178,1698499766937,3.37,0.0,0,0,COMMIT,32431,1698499766933.63
179,1698498821483,11.227,0.0,0,0,COMMIT,32436,1698498821471.773
180,1698498840505,29.705,0.0,0,0,COMMIT,32427,1698498840475.295
181,1698498856490,18.023,0.0,0,0,COMMIT,32443,1698498856471.977
182,1698498856496,12.01,0.0,0,0,COMMIT,32435,1698498856483.99
184,1698498876321,30.464,0.0,0,0,COMMIT,32451,1698498876290.536
185,1698498952494,21.571,0.0,0,0,COMMIT,32440,1698498952472.429
186,1698499019962,68.286,0.0,0,0,COMMIT,32448,1698499019893.714
187,1698499021545,46.927,0.0,0,0,COMMIT,32439,1698499021498.073
188,1698499022065,4.879,0.0,0,0,COMMIT,32455,1698499022060.121
190,1698499044486,8.187,0.0,0,0,COMMIT,32449,1698499044477.813
192,1698499075631,32.995,0.0,0,0,COMMIT,32454,1698499075598.005
194,1698499097502,42.995,0.0,0,0,ROLLBACK,32452,1698499097459.005
196,1698499126470,34.016,0.0,0,0,COMMIT,32456,1698499126435.984
197,1698499250948,29.196,0.0,0,0,COMMIT,32444,1698499250918.804
199,1698499260484,13.674,0.0,0,0,COMMIT,32447,1698499260470.326
200,1698499331196,40.077,0.0,0,0,ROLLBACK,32453,1698499331155.923
201,1698499411605,111.088,0.0,0,0,COMMIT,32460,1698499411493.912
202,1698499444421,11.838,0.0,0,0,COMMIT,32463,1698499444409.162
203,1698499626481,2.416,0.0,0,0,COMMIT,32462,1698499626478.584
204,1698499733297,33.731,0.0,0,0,COMMIT,32457,1698499733263.269
205,1698499762474,14.771,0.0,0,0,COMMIT,32467,1698499762459.229
206,1698499772305,19.821,0.0,0,0,COMMIT,32461,1698499772285.179
207,1698499772517,18.305,0.0,0,0,COMMIT,32464,1698499772498.695
208,1698498890117,1.191,0.086,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 41162\
              AND OL_O_ID >= 41142\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",32471,1698498890115.809
209,1698499078484,18.938,0.0,0,0,COMMIT,32465,1698499078465.062
210,1698499118752,47.528,0.0,0,0,COMMIT,32472,1698499118704.472
213,1698499188807,39.157,0.0,0,0,COMMIT,32474,1698499188767.843
215,1698499218473,11.021,0.0,0,0,COMMIT,32469,1698499218461.979
216,1698499242845,10.989,0.0,0,0,COMMIT,32468,1698499242834.011
218,1698499263302,20.657,0.0,0,0,COMMIT,32459,1698499263281.343
219,1698499269728,23.889,0.0,0,0,COMMIT,32475,1698499269704.111
220,1698499270740,2.335,0.0,0,0,COMMIT,32477,1698499270737.665
222,1698499434709,21.163,0.0,0,0,COMMIT,32473,1698499434687.837
223,1698499588266,27.968,0.0,0,0,COMMIT,32470,1698499588238.032
224,1698499648583,52.116,0.0,0,0,COMMIT,32484,1698499648530.884
225,1698498837498,51.088,0.0,0,0,COMMIT,32478,1698498837446.912
226,1698498858036,30.932,0.0,0,0,COMMIT,32486,1698498858005.068
227,1698498858035,64.567,0.0,0,0,COMMIT,32481,1698498857970.433
228,1698498905468,21.762,0.0,0,0,COMMIT,32480,1698498905446.238
232,1698499016811,58.224,0.0,0,0,COMMIT,32483,1698499016752.776
233,1698499019825,26.184,0.0,0,0,COMMIT,32490,1698499019798.816
234,1698499019896,15.153,0.0,0,0,COMMIT,32485,1698499019880.847
236,1698499026816,1.43,0.0,0,0,COMMIT,32488,1698499026814.57
238,1698499103075,20.528,0.0,0,0,COMMIT,32491,1698499103054.472
239,1698499230396,31.568,0.065,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 25390 AND S_W_ID = 1",32492,1698499230364.432
