Avg Threads Running,11,11,11.7,12.200000000000001,12.9,14.5,15.5,16.8,17.5,18.5,19.299999999999997,20.1,20.299999999999997,20.7,21.3,20.100000000000005,19.9,19.799999999999997,20,20,20.7,21.000000000000004,21,21.2,20.9,21.5,21.8,21.700000000000003,21.5,21.5,21.2,21.1,21,23.1,25,26.599999999999998,28.4,29.9,32.199999999999996,35,37.400000000000006,39.1,41.300000000000004,40.800000000000004,40.099999999999994,40.699999999999996,41.6,41.800000000000004,41.5,40.099999999999994,39.400000000000006,39,38.7,38,38.099999999999994,37.80000000000001,35.5,34.900000000000006,35.9,37.2,35.9,36.3,36.6,38.7,39.22222222222222,39.125,41,42.33333333333333,41.2,39.5,43.666666666666664,46.5,52,148,148,148,148,148,148,148,148,148,148,175,175,175,175,175,175,175,175,175,176,177,177,177,177,177,177,177
Peak Threads Connected,11,11,18,18,18,27,27,27,27,27,27,27,27,27,27,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,23,23,23,43,43,43,43,43,43,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,40,40,48,48,48,48,48,52,52,52,52,52,52,52,52,52,52,148,148,148,148,148,148,148,148,148,148,175,175,175,175,175,175,175,175,175,177,177,177,177,177,177,177,177
Peak Threads Running,10,10,10,10,10,11,11,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,18,18,18,18,18,18,18,18,21,21,21,21,21,23,24,24,24,24,24,24,24,24,24,24,22,22,20,19,19,19,19,19,19,21,21,21,21,26,26,26,26,26,26,26,26,26,26,122,122,122,122,122,122,122,122,122,122,142,142,142,142,142,142,142,142,142,142,141,141,141,141,141,141,141
Questions,36.45254501000222,38,59.64678440519826,102.14515949761031,133.6000889185284,180.68674297144128,254.69613259668503,309.50266429840144,377.8991971454059,421.2860310421286,472.87683414851045,506.09620926623813,498.4489253268336,522.8381374722837,521.7101610216546,506.40240507738565,500.8855435023246,485.5523449655478,511.083881029297,495.2929449551446,497.6661480328962,495.7777777777778,476.3915120542162,491.7506366958254,490.5996217599289,485.8763345195729,484.30741931906397,476.47058823529403,506.6887783305694,492.99533022014685,524.1908575241907,525.6139571063451,509.29119839768555,514.5717463848721,574.5462643358201,592.6666666666667,640.6128566670367,721.3206491326245,756.3108945969885,765.7868359505513,820.0333889816362,921.1932324131789,947.4969474969475,903.2079032079033,919.8086975864755,882.9621380846326,799.2003553976011,858.0033463469047,874.0279937791602,850.5823627287853,780.9269756585527,792.6734216679658,827.0084332001777,865.1374113475179,873.2785428698356,884.6623045358767,852.3751251529645,834.5347676610847,843.9409085860268,884.8976868327402,887.1897163120568,900.990099009901,832.3106102867345,870.5347237630352,771.291169243771,671.3504847447962,604.2181789146254,532.302437850842,421.12444029850747,322.3236315086782,216.95184210526313,181.71999999999997,592.6354793886059
Threads Created,0,0,0,0,0,0.666740748972108,0.7734806629834253,0.7770870337477798,0.7805530776092774,0.7760532150776054,0.7781236104935527,0.7758811793393926,0.7755373365832041,0.7760532150776054,0.11104941699056078,0,0,0.11113580795732383,0.11139578923916675,0.11075423634954037,0.2222716159146477,0.22222222222222224,0.22219753360737698,0.2214594175617318,0.2224941595283124,0.22241992882562273,0.11090163025396474,0.11098779134295227,0.1105583195135434,0,0.2224446668891113,0.22224691632403598,0.22254367419606097,2.1134593993325916,2.560962030954237,2.555555555555556,2.553569445986455,2.686066032456631,2.878653675819309,3.675242231874374,4.22927100723428,4.229741763134461,3.108003108003108,2.664002664002664,2.6693360026693362,3.4521158129175946,4.22034651266104,4.015616285554936,3.3325927571650746,2.773155851358846,2.7787040124485936,2.1155773299187173,2.108300044385264,2.4379432624113475,1.665926254997779,1.219917932793612,1.223717877405718,0.8872130420317179,2.3325558147284235,2.8914590747330964,2.770390070921986,4.004894871509622,3.904942541559746,5.435988462391835,4.868579410291724,4.903550042771601,4.98073237793701,3.618797113071371,3.1194402985074623,3.2815754339118826,2.117894736842105,2.2674509803921565,4.6317739694302915
Created Tmp Disk Tables,8.890864636585906,9,8.997000999666778,9.003001000333445,9.003001000333445,9.001000111123458,8.95027624309392,8.992007104795738,8.920606601248885,9.09090909090909,9.115162294353045,8.978053646641543,8.974074894748506,8.980044345898005,8.995002776235424,9.01904019596927,9.076820898826655,8.890864636585906,9.023058928372507,8.86033890796323,9.113136252500556,9.11111111111111,8.999000111098768,9.079836120031004,8.899766381132496,9.008007117437721,9.093933680825108,8.879023307436182,9.176340519624102,9.006004002668446,8.897786675564452,9.223247027447494,9.013018804940469,9.121245828698553,9.130386371228148,8.88888888888889,8.993005440213167,9.06547285954113,8.968113374667848,9.132420091324203,8.79243183082916,9.016028495102404,9.102009102009102,8.769008769008769,9.120231342453566,9.020044543429844,8.773878276321636,9.035136642498605,8.998000444345701,8.985024958402661,9.114149160831387,8.79634784545151,9.209942299156681,8.976063829787234,9.107063527321191,8.983032050571143,9.01101346089665,8.761228790063214,8.997000999666778,8.7855871886121,8.976063829787234,9.01101346089665,8.925582952136562,8.764144663856225,7.789727056466758,6.756002281151983,5.976878853524412,5.088933440256616,4.159253731343283,3.2815754339118826,2.117894736842105,1.4576470588235293,8.221398795738768
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7765697803416908,0.7573345749342681,0.7627744510978045,0.7747805921235349,0.7916118684843625,0.8087437810945273,0.8507788161993769,0.9265789473684208,1.1337254901960783,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0.11107408641563923,0.33344448149383127,0.44459264199177506,0.55561729081009,1.6574585635359114,2.109236234458259,3.3452274754683318,5.210643015521065,5.669186305024455,6.761250277100421,6.536671836915578,6.541019955654102,6.551915602443087,6.569424340273912,7.084348018596414,6.112469437652811,4.344435780327503,3.9871525085834536,3.556345854634363,4.333333333333334,4.888345739362293,6.422323109290223,6.45233062632106,6.1165480427046255,7.541310857269602,8.32408435072142,9.72913211719182,10.340226817878586,10.788566344121898,10.556728525391708,9.013018804940469,9.343715239154616,9.798463422781428,8.777777777777779,10.32530254246697,12.758813654168998,13.396811337466783,13.587259160262837,14.691151919866446,16.918967052537845,16.87201687201687,16.983016983016984,18.129240351462578,18.151447661469934,15.326521545979565,16.620189626324596,17.66274161297489,18.413754853022738,17.450261198177166,17.59269569090302,17.64314247669774,18.06294326241135,16.88138605064416,16.41344127758678,14.239626209811991,13.419097260729734,13.10674219704543,14.123665480427047,15.957446808510639,17.799532762264988,16.066049313845813,15.642334146882627,14.60573823087517,13.620972341032223,12.175123590512692,10.404041700080192,8.20297263681592,4.861593235425011,1.5884210526315787,1.2956862745098037,9.37934228809634
Select Range Check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Scan,27.672816181373634,29.111111111111114,29.212484727313118,28.898521729465376,29.23196621095921,29.11434603844872,28.287292817679553,28.863232682060392,28.991971454058877,29.933481152993345,29.90217874610938,28.70760363555753,29.0272545978285,28.38137472283814,29.205996668517486,29.61808261886204,29.887093203453624,27.561680373416312,28.85150941294419,27.91006756008418,30.673482996221384,29.444444444444446,28.885679368959007,28.900453991806,28.256758260095676,28.46975088967971,29.499833647554617,28.634850166481687,29.51907131011609,27.573938181009567,29.029029029029026,29.781086787420822,29.264493156782017,29.14349276974416,29.395390268344283,28.555555555555554,28.97746197402021,29.770565193060996,29.340124003542957,29.624679808441925,28.38063439065109,29.274265360641134,30.192030192030195,28.194028194028192,29.029029029029033,29.621380846325167,28.209684584629052,28.778583379810375,29.326816263052656,29.173599556295063,29.454262531955088,27.613851464202206,30.292942743009327,29.698581560283692,28.876055086628167,28.83442386603083,28.924240738680606,27.392702672729293,28.8792624680662,28.469750889679716,29.809397163120572,28.81299365891645,29.008144594443827,28.954958952740185,25.96575685488919,23.10116909039065,20.476344220407707,17.302373696872493,13.86417910447761,10.938584779706275,7.809736842105262,5.34470588235294,25.822139879573875
Sort Rows,45.34340964658812,51,50.9830056647784,56.68556185395132,51.01700566855619,51.00566729636627,56.35359116022098,50.95470692717585,45.495093666369314,56.5410199556541,51.022676745220096,50.87563733096874,45.20274761799247,50.886917960088695,50.9716823986674,45.42923950562299,50.808058445871154,51.01133585241164,51.13066726077754,50.836194484439034,56.67926205823517,56.66666666666667,50.994333962893016,50.82493633041745,51.0624096117477,51.04537366548042,50.90384828656981,45.283018867924525,56.38474295190714,45.36357571714477,45.378712045378705,56.67296366262917,56.74863691999555,56.72969966629588,56.786549382028724,51,50.96036416120795,51.37101287073307,50.819309123117804,56.7991981289676,45.40901502504174,45.41406945681211,50.94905094905095,45.28804528804529,51.051051051051054,51.11358574610245,45.31319413593958,51.19910764082543,50.988669184625635,50.91514143094842,56.68556185395131,45.42923950562299,56.59121171770973,50.86436170212766,56.64149266992448,50.90384828656981,51.06240961174768,45.24786514361761,50.9830056647784,45.37366548042705,50.86436170212766,51.06240961174768,51.21053218788353,45.26292433991569,44.14178665331163,38.90149700598803,33.868980169971664,28.83728949478749,23.569104477611937,18.595594125500668,6.750789473684209,8.26,41.33858267716535
