,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695028554233,1.182,0.0,0,0,COMMIT,20287,1695028554231.818
4,1695028665859,1.157,0.0,0,0,COMMIT,20292,1695028665857.843
5,1695028697929,1.225,0.0,0,0,COMMIT,20288,1695028697927.775
6,1695028740516,1.011,0.0,0,0,COMMIT,20285,1695028740514.989
7,1695028756427,1.079,0.0,0,0,COMMIT,20295,1695028756425.921
8,1695028863561,1.127,0.0,0,0,COMMIT,20291,1695028863559.873
9,1695029034404,1.152,0.0,0,0,COMMIT,20304,1695029034402.848
10,1695028125642,1.01,0.0,0,0,COMMIT,20306,1695028125640.99
16,1695028302841,1.044,0.0,0,0,COMMIT,20314,1695028302839.956
17,1695028355114,1.243,0.0,0,0,COMMIT,20318,1695028355112.757
18,1695028355938,1.459,0.0,0,0,COMMIT,20317,1695028355936.541
19,1695028405280,1.287,0.0,0,0,COMMIT,20309,1695028405278.713
20,1695028406067,2.055,0.0,0,0,COMMIT,20320,1695028406064.945
21,1695028451510,1.075,0.0,0,0,COMMIT,20323,1695028451508.925
22,1695028478588,1.062,0.0,0,0,COMMIT,20324,1695028478586.938
23,1695028534112,1.327,0.0,0,0,COMMIT,20326,1695028534110.673
24,1695028581576,1.168,0.0,0,0,COMMIT,20329,1695028581574.832
25,1695028596715,2.256,0.114,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 27783\
              AND OL_O_ID >= 27763\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",20330,1695028596712.744
26,1695028625673,1.139,0.0,0,0,COMMIT,20322,1695028625671.861
27,1695028675913,1.174,0.0,0,0,COMMIT,20328,1695028675911.826
28,1695028839863,1.098,0.0,0,0,COMMIT,20332,1695028839861.902
29,1695028068091,1.195,0.0,0,0,COMMIT,20348,1695028068089.805
30,1695028105592,1.401,0.0,0,0,COMMIT,20347,1695028105590.599
31,1695028136083,1.297,0.0,0,0,COMMIT,20351,1695028136081.703
37,1695028335763,1.01,0.0,0,0,COMMIT,20359,1695028335761.99
38,1695028366432,1.009,0.0,0,0,COMMIT,20362,1695028366430.991
39,1695028526546,1.253,0.0,0,0,COMMIT,20363,1695028526544.747
40,1695028562993,1.081,0.0,0,0,COMMIT,20371,1695028562991.919
41,1695028657371,1.153,0.0,0,0,COMMIT,20365,1695028657369.847
42,1695028778855,1.022,0.0,0,0,COMMIT,20374,1695028778853.978
43,1695028799339,1.05,0.0,0,0,COMMIT,20376,1695028799337.95
44,1695029026983,1.126,0.0,0,0,COMMIT,20385,1695029026981.874
