Avg Threads Running,2,2,2.9000000000000004,3.6,4,4.4,4.800000000000001,5.199999999999999,5.5,5.9,6.3,6.8,6.3,5.8,6,5.8,6.2,6.6,6.8,6.9,7.1,7.3,7,6.999999999999999,7,7.5,7.5,7.2,7,6.9,7.2,7.9,8.499999999999998,9,9.777777777777779,9.666666666666668,9.777777777777779,9.666666666666666,9.666666666666666,10.666666666666666,10.444444444444445,9.88888888888889,10,10,9.285714285714285,10.142857142857142,10.428571428571429,10.428571428571429,10.285714285714286,8.857142857142858,9.142857142857142,8.857142857142858,8.857142857142858,8.857142857142858,8.857142857142858,8,9,9.6,11,13,13,12,10.75,10.75,15.6,19,21.166666666666668,21.166666666666668,21.857142857142858,22.5,23.875,26.875,29.71428571428571,29.71428571428571,28.833333333333336,28.833333333333332,28.2,28.2,28.75,26.75,25.75,24.5,24.5,23,23,19.75,20.4,20,19.57142857142857,19.857142857142854,20.42857142857143,19.666666666666664,19.666666666666664,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.166666666666664,20.333333333333332,19.5,19.571428571428573,18.875,17.71428571428571,17.71428571428571,18.374999999999996,18.999999999999996,18.875,19,19.375,19.5,19,19.25,18.88888888888889,18.5,17.7,17.599999999999998,17.6,17.3,17.2,17.2
Peak Threads Connected,2,2,11,11,11,11,11,11,11,11,11,11,9,7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,14,14,14,14,14,14,13,19,19,19,19,19,19,19,19,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,25,25,25,25,25,25,23,23,27,27,27,27,27,27,27,27,27,27,23,23,23,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27
Peak Threads Running,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,19,20,22,22,22,22,22,22,22,22,22,22,19,19,19,18,18,8,8,8,8,8,8,8,8,8,8,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Questions,38.66666666666667,38.333333333333336,153.77777777777777,309.22222222222223,435.88888888888886,540.5555555555555,644.4444444444445,772.8888888888889,901.6666666666667,1001.2222222222223,1124.2222222222222,1123.888888888889,1066.7777777777778,1053.8051919236743,1092.3333333333335,1103.888888888889,1093.111111111111,1085.3333333333335,1111.888888888889,1091.6666666666667,1099.2222222222222,1091.7777777777778,1106.3877142221233,1058.3333333333335,1059.3333333333335,1047,1036.3333333333335,1048,1058,1060.5555555555557,1084.3333333333335,1091.888888888889,1131.5555555555557,980.213625,1148.879520745507,1154,1115.5555555555557,1113.6666666666667,1108.2222222222222,1131.2222222222222,1104.5555555555557,1081.888888888889,856.4571428571428,817.5175207557974,708.0021666666665,1101.0537992235163,1101.888888888889,1089.111111111111,1072.111111111111,1097,1090.5555555555557,800.9977610693401,759.7333333333333,759.7333333333333,720.372999164578,618.0826800000001,1102.2399645154135,1098.9024694437517,896.4446613470125,836.728506148222,1123.114463176575,784.0010738659173,880.7930792377132,1121.0297559344701,1114.1392674084261,1107.2144288577156,798.9011229946525,768.9599999999999,1087.809143142643,1096.2008442568317,1112.5555555555557,1124.888888888889,986.9341567616593,873.5444961573345,771.3494999999999,1147.8771754794368,1150.7358194027715,922.6455957994,820.4969598534066,1145.3920372629477,1101.4444444444446,855.6229971567151,1089.479846128115,1115.8658658658658,1115.8658658658658,602.6666666666667,960.96,1097.8328949016661,1103.7515306690416,1120.111111111111,1097.4444444444446,943.4248046371833,836.4690296264491,963.4834876410916,994.6583554793542,882.1137062437492,1097.5393482598095,1096.6666666666667,1093.7777777777778,1118.5555555555557,895.6306242840777,1040.2054108216432,1048.4194122885128,738.4999999999999,738.4999999999999,1097.2870802757393,1079.7777777777778,1086.5555555555557,1078.2222222222222,1094.111111111111,1093.7777777777778,1088,878.3449149075437,982.5298096192386,1058.4372217275154,1040.6666666666667,1068.888888888889,1058.6666666666667,1064.6666666666667,1084.2222222222222,1094.111111111111
Threads Created,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11093854004881296,0.11111111111111112,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33385265969285555,0.33333333333333337,0.33333333333333337,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.538875,0.8875083203905036,1,1,1,1,1.2222222222222223,0.6666666666666667,0.6666666666666667,0.34285714285714286,0.32726882336100777,0.2207333333333333,1.552967276760954,1.5555555555555558,1.5555555555555558,1.3333333333333335,1.3333333333333335,1.3333333333333335,0,0,0,0,0,1.8851186515857172,2.120229483661761,2.012885912415693,2.159463276836158,1.885536823425022,0,0,0,2.8753594199274914,3.340013360053441,3.7401737967914443,3.6,3.747189607794154,3.5547656076427456,3.555555555555556,4.111111111111112,1.7450212420640603,1.5445343453148124,0.7842333333333332,3.5472785722203746,4.572081725960851,3.6658379768538367,3.569965017491254,3.5488521681268717,3,0.39405418966382333,0.5017561465127948,0.5005005005005005,0.5005005005005005,0.2666666666666667,1.7472,1.7537266691719904,1.5584993877323834,1.8888888888888888,1.777777777777778,1.8936668097896092,1.6789823958780592,1.5901085869409917,1.6415587941134446,1.4558179739962853,1.6626025271558411,1.6666666666666667,1.3333333333333335,1.3333333333333335,0.2451431844215349,0.25050100200400804,0.22261798753339268,0,0,1.223037580609295,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,0,0,0,0,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667
Created Tmp Disk Tables,9.11111111111111,9,8.88888888888889,9,9,9.11111111111111,9.11111111111111,8.88888888888889,8.777777777777779,9,9,9.222222222222223,8.88888888888889,8.98602174395385,8.777777777777779,9,9.11111111111111,9.11111111111111,8.88888888888889,8.88888888888889,8.777777777777779,9.11111111111111,9.125306031604719,9.222222222222223,9.11111111111111,8.777777777777779,8.88888888888889,9,9.222222222222223,9.11111111111111,8.88888888888889,9,8.88888888888889,7.652025,8.98602174395385,9.222222222222223,9.11111111111111,8.88888888888889,9.11111111111111,9,8.777777777777779,8.88888888888889,7.2,6.872645290581163,5.739066666666666,8.763172490293954,9.11111111111111,8.777777777777779,9,9.222222222222223,9.222222222222223,6.8881871345029255,6.533333333333334,6.533333333333334,6.19485380116959,5.059800000000001,8.982035928143711,8.855076078822648,7.222708273962192,6.605417082087072,8.984028393966282,6.7033018867924525,7.223921765295887,9.1942494149114,9.12614076759595,9.01803607214429,6.732312834224599,6.4799999999999995,8.993255058705971,8.886914019106865,8.777777777777779,8.88888888888889,7.727951214855125,6.840080672108454,6.049799999999999,8.979048885932823,9.001285897985426,7.217118516930991,6.544935865400632,8.983032050571143,9.11111111111111,6.961624017394213,8.864358588392708,8.883883883883884,8.883883883883884,4.933333333333334,7.9872,9.14443191782538,9.239674941556272,8.88888888888889,8.88888888888889,7.827156147130384,6.939793902962644,7.705910844406344,7.95524646378054,7.055117873981997,8.867213478164487,9,9,9,7.7220103092783505,9.01803607214429,9.016028495102404,6.416666666666666,6.416666666666666,9.11718923726929,9,9,9.11111111111111,8.88888888888889,9.11111111111111,9,7.542010309278351,8.559030561122245,9.127337488869099,8.777777777777779,9,9.11111111111111,9.222222222222223,8.88888888888889,9
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,2,3.666666666666667,6.111111111111112,6.444444444444445,8.777777777777779,11.222222222222223,13.666666666666668,14.88888888888889,18,17.555555555555557,17.444444444444446,16.08608830707788,18,18.11111111111111,16.88888888888889,14.777777777777777,15.88888888888889,13,12.555555555555555,11.333333333333334,10.683285110171377,9.666666666666668,7.444444444444445,6.444444444444445,8.777777777777779,8.88888888888889,9.88888888888889,9.88888888888889,9.88888888888889,12,12.777777777777779,12.178574999999999,17.63922786776126,16.555555555555557,16,16.444444444444446,16.555555555555557,18.555555555555557,16.333333333333336,14.444444444444446,9.37142857142857,8.945347838534213,7.504933333333332,10.427066001109262,9.444444444444445,10.11111111111111,9.222222222222223,10.11111111111111,11.11111111111111,8.733237259816208,8.283333333333335,8.283333333333335,7.8541896407685865,7.3086,13.861166555777334,13.968570715889248,11.958910420822646,11.559479893652377,16.858917480035494,12.693486551585709,14.316499498495485,18.221330658642593,18.752344043005376,19.817412602983747,15.708729946524064,15.12,20.484636522608046,19.5512108420351,20.555555555555557,21.88888888888889,19.44452241157096,17.210525562079336,14.340266666666665,16.73872076266489,16.145163594799254,12.94499035576511,12.018882225553888,17.189752689364532,14.333333333333334,15.236762000334503,19.401237665161396,23.023023023023022,23.023023023023022,14.26666666666667,17.472,18.038331454340472,18.479349883112544,18.88888888888889,16.666666666666668,10.352045226849864,9.178437097466723,14.800241463066152,15.27912416059437,13.550305757965424,20.39459099977832,23.77777777777778,25.333333333333336,26.666666666666668,20.592027491408935,21.16733466933868,20.14692787177204,13.299999999999997,13.299999999999997,17.90082277073605,13,13.222222222222223,12.555555555555555,13.777777777777777,15,15,14.365733922434952,16.649073146292587,16.585040071237753,16.88888888888889,15.666666666666668,14.666666666666668,14.666666666666668,14.333333333333334,16.77777777777778
