,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695017471261,1.02,0.0,0,0,COMMIT,84959,1695017471259.98
4,1695017495508,1.107,0.0,0,0,COMMIT,84961,1695017495506.893
5,1695017569724,1.008,0.0,0,0,COMMIT,84958,1695017569722.992
6,1695017843565,1.574,0.085,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 26914\
              AND OL_O_ID >= 26894\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",84979,1695017843563.426
7,1695017866242,1.157,0.0,0,0,COMMIT,84978,1695017866240.843
8,1695018076642,1.141,0.0,0,0,COMMIT,84977,1695018076640.859
9,1695018155697,1.116,0.0,0,0,ROLLBACK,84989,1695018155695.884
10,1695017217874,1.12,0.0,0,0,COMMIT,84994,1695017217872.88
11,1695017250472,1.206,0.0,0,0,COMMIT,84995,1695017250470.794
14,1695017331175,1.317,0.0,0,0,COMMIT,84997,1695017331173.683
16,1695017346939,1.582,0.0,0,0,COMMIT,84999,1695017346937.418
19,1695017378182,1.449,0.0,0,0,COMMIT,84988,1695017378180.551
20,1695017560754,1.052,0.0,0,0,COMMIT,85009,1695017560752.948
21,1695017640251,1.506,0.106,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 26703\
              AND OL_O_ID >= 26683\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",85018,1695017640249.494
22,1695017660618,1.057,0.0,0,0,COMMIT,85000,1695017660616.943
23,1695017710623,1.009,0.0,0,0,COMMIT,85008,1695017710621.991
24,1695018100861,1.103,0.0,0,0,COMMIT,85030,1695018100859.897
25,1695018140520,7.987,0.0,0,0,COMMIT,85037,1695018140512.013
26,1695018175557,1.199,0.0,0,0,COMMIT,85035,1695018175555.801
27,1695017236124,1.501,0.0,0,0,COMMIT,85040,1695017236122.499
28,1695017284455,1.285,0.085,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 26603\
              AND OL_O_ID >= 26583\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",85043,1695017284453.715
29,1695017317900,1.057,0.0,0,0,COMMIT,85041,1695017317898.943
35,1695017380671,1.698,0.0,0,0,COMMIT,85048,1695017380669.302
37,1695017430221,2.441,0.0,0,0,COMMIT,85052,1695017430218.559
38,1695017447747,1.074,0.0,0,0,COMMIT,85051,1695017447745.926
39,1695017513150,1.911,0.094,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 26613\
              AND OL_O_ID >= 26593\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",85055,1695017513148.089
40,1695017542292,1.103,0.0,0,0,COMMIT,85047,1695017542290.897
41,1695017697114,1.113,0.0,0,0,COMMIT,85061,1695017697112.887
