,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698759684423,1.085,0.062,0,0,"INSERT INTO history VALUES (622, 2, 3, 2, 3, '2023-10-31 21:29:31.685873', 1812.73e0, 'TLX3VMG9    ThOCk7p5')",170291,1698759684421.915
4,1698759689216,1.333,0.0,0,0,COMMIT,170291,1698759689214.667
5,1698759775621,1.475,0.055,0,0,"INSERT INTO history VALUES (1238, 6, 4, 6, 4, '2023-10-31 21:29:31.781469', 1144.46e0, 'XmJEHN    EaIxQWAl')",170296,1698759775619.525
6,1698759779610,1.022,0.0,0,0,COMMIT,170296,1698759779608.978
7,1698759823095,1.096,0.0,0,0,COMMIT,170299,1698759823093.904
8,1698759845758,1.23,0.0,0,0,COMMIT,170290,1698759845756.77
9,1698759959756,7.671,0.083,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 44814\
              AND OL_O_ID >= 44794\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",170308,1698759959748.329
10,1698758979364,1.048,0.0,0,0,COMMIT,170295,1698758979362.952
11,1698759090787,4.0,0.093,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 44831\
              AND OL_O_ID >= 44811\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",170313,1698759090783.0
15,1698759144920,1.059,0.087,4,4,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 10 AND C_LAST = 'ATIONATIONPRI' ORDER BY C_FIRST",170318,1698759144918.941
17,1698759155600,1.083,0.0,0,0,COMMIT,170314,1698759155598.917
18,1698759208428,47.721,0.047,0,1,"UPDATE stock SET S_QUANTITY = 60, S_YTD = 234, S_ORDER_CNT = 36, S_REMOTE_CNT = 0 WHERE S_I_ID = 67779 AND S_W_ID = 3",170310,1698759208380.279
19,1698759208591,47.68,0.032,1,15,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 43074 AND OL_D_ID = 3 AND OL_W_ID = 3,170312,1698759208543.32
20,1698759208734,47.879,0.047,0,1,UPDATE orders SET O_CARRIER_ID = 4 WHERE O_ID = 43169 AND O_D_ID = 1 AND O_W_ID = 2,170316,1698759208686.121
21,1698759209871,58.094,0.064,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 44765\
              AND OL_O_ID >= 44745\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",170317,1698759209812.906
