,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695093764695,1.204,0.0,0,0,COMMIT,101249,1695093764693.796
5,1695092943108,1.085,0.0,0,0,COMMIT,101254,1695092943106.915
8,1695093021271,1.049,0.0,0,0,COMMIT,101248,1695093021269.951
12,1695093094586,1.105,0.0,0,0,COMMIT,101260,1695093094584.895
13,1695093181213,1.024,0.0,0,0,COMMIT,101264,1695093181211.976
14,1695093254576,2.393,0.095,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 29362\
              AND OL_O_ID >= 29342\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",101268,1695093254573.607
15,1695093258466,1.08,0.0,0,0,COMMIT,101266,1695093258464.92
16,1695093298648,1.077,0.0,0,0,COMMIT,101257,1695093298646.923
17,1695093433875,1.579,0.0,0,0,COMMIT,101261,1695093433873.421
18,1695093526888,1.04,0.0,0,0,COMMIT,101275,1695093526886.96
19,1695093617556,1.093,0.0,0,0,COMMIT,101273,1695093617554.907
20,1695093655880,1.102,0.0,0,0,COMMIT,101281,1695093655878.898
21,1695093679845,1.044,0.0,0,0,COMMIT,101279,1695093679843.956
22,1695092979057,1.017,0.0,0,0,COMMIT,101298,1695092979055.983
23,1695093003844,1.024,0.0,0,0,COMMIT,101289,1695093003842.976
29,1695093162705,1.206,0.0,0,0,COMMIT,101306,1695093162703.794
30,1695093250328,1.043,0.0,0,0,COMMIT,101303,1695093250326.957
31,1695093279087,1.065,0.0,0,0,COMMIT,101304,1695093279085.935
32,1695093396535,1.469,0.085,8,8,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 3 AND OL_D_ID = 6 AND OL_O_ID = 20222",101312,1695093396533.531
33,1695093453624,1.798,0.099,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 28852\
              AND OL_O_ID >= 28832\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",101314,1695093453622.202
34,1695093454575,1.107,0.0,0,0,COMMIT,101308,1695093454573.893
35,1695093475301,1.024,0.0,0,0,COMMIT,101310,1695093475299.976
36,1695093516487,1.233,0.0,0,0,COMMIT,101315,1695093516485.767
37,1695093637718,1.169,0.0,0,0,COMMIT,101320,1695093637716.831
