,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698657010675,1.604,0.0,0,0,COMMIT,180071,1698657010673.396
7,1698657103523,1.178,0.0,0,0,COMMIT,180074,1698657103521.822
9,1698657133692,1.129,0.0,0,0,COMMIT,180077,1698657133690.871
10,1698657149309,1.278,0.0,0,0,COMMIT,180070,1698657149307.722
11,1698657157112,1.132,0.0,0,0,COMMIT,180079,1698657157110.868
12,1698657219728,1.251,0.0,0,0,COMMIT,180082,1698657219726.749
13,1698657299017,1.022,0.0,0,0,COMMIT,180086,1698657299015.978
14,1698657349200,1.207,0.0,0,0,COMMIT,180088,1698657349198.793
15,1698657360794,1.106,0.0,0,0,COMMIT,180089,1698657360792.894
16,1698657370283,1.207,0.0,0,0,COMMIT,180083,1698657370281.793
17,1698657404573,1.052,0.0,0,0,COMMIT,180081,1698657404571.948
18,1698657434190,1.249,0.0,0,0,COMMIT,180092,1698657434188.751
19,1698657434615,1.064,0.0,0,0,COMMIT,180084,1698657434613.936
20,1698657460849,1.007,0.0,0,0,COMMIT,180090,1698657460847.993
21,1698657526807,1.95,0.099,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 42423\
              AND OL_O_ID >= 42403\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",180097,1698657526805.05
22,1698657576498,1.037,0.0,0,0,COMMIT,180099,1698657576496.963
23,1698657670815,2.008,0.0,0,0,COMMIT,180098,1698657670812.992
24,1698657042485,1.025,0.0,0,0,COMMIT,180114,1698657042483.975
28,1698657376051,1.177,0.0,0,0,COMMIT,180132,1698657376049.823
29,1698657655567,1.044,0.0,0,0,COMMIT,180146,1698657655565.956
30,1698657721113,1.043,0.0,0,0,COMMIT,180151,1698657721111.957
31,1698657791637,1.243,0.0,0,0,COMMIT,180136,1698657791635.757
32,1698657867489,1.116,0.0,0,0,COMMIT,180137,1698657867487.884
33,1698657871377,1.303,0.0,0,0,COMMIT,180156,1698657871375.697
34,1698657898905,1.027,0.0,0,0,ROLLBACK,180149,1698657898903.973
35,1698657930799,1.151,0.0,0,0,COMMIT,180147,1698657930797.849
36,1698656959094,1.02,0.0,0,0,COMMIT,180143,1698656959092.98
37,1698657002495,1.113,0.0,0,0,COMMIT,180160,1698657002493.887
38,1698657027769,1.441,0.0,0,0,COMMIT,180161,1698657027767.559
39,1698657063464,1.108,0.0,0,0,COMMIT,180148,1698657063462.892
44,1698657103996,1.349,0.0,0,0,COMMIT,180153,1698657103994.651
46,1698657188946,1.142,0.0,0,0,COMMIT,180162,1698657188944.858
47,1698657309321,1.072,0.0,0,0,COMMIT,180157,1698657309319.928
48,1698657346994,1.119,0.0,0,0,COMMIT,180170,1698657346992.881
49,1698657463105,1.127,0.0,0,0,COMMIT,180174,1698657463103.873
50,1698657581966,1.019,0.0,0,0,COMMIT,180190,1698657581964.981
51,1698657622543,1.077,0.0,0,0,COMMIT,180191,1698657622541.923
52,1698657655021,1.234,0.0,0,0,COMMIT,180184,1698657655019.766
53,1698657663682,1.226,0.0,0,0,COMMIT,180183,1698657663680.774
54,1698657785931,1.129,0.0,0,0,COMMIT,180199,1698657785929.871
55,1698657796997,1.048,0.0,0,0,COMMIT,180172,1698657796995.952
56,1698657835750,1.197,0.0,0,0,COMMIT,180194,1698657835748.803
57,1698657872566,1.623,0.0,0,0,COMMIT,180203,1698657872564.377
58,1698657910809,1.138,0.0,0,0,COMMIT,180204,1698657910807.862
59,1698656943971,1.038,0.0,0,0,COMMIT,180205,1698656943969.962
60,1698657009572,1.087,0.0,0,0,COMMIT,180200,1698657009570.913
61,1698657028027,1.085,0.0,0,0,COMMIT,180209,1698657028025.915
65,1698657093078,1.727,0.086,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 42490\
              AND OL_O_ID >= 42470\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",180214,1698657093076.273
67,1698657180288,1.203,0.0,0,0,COMMIT,180217,1698657180286.797
68,1698657209790,1.015,0.0,0,0,COMMIT,180212,1698657209788.985
69,1698657256492,1.013,0.0,0,0,COMMIT,180216,1698657256490.987
70,1698657275656,1.193,0.0,0,0,ROLLBACK,180220,1698657275654.807
71,1698657335725,1.116,0.0,0,0,COMMIT,180222,1698657335723.884
72,1698657454118,1.129,0.0,0,0,COMMIT,180221,1698657454116.871
73,1698657502271,1.041,0.0,0,0,COMMIT,180229,1698657502269.959
74,1698657519514,1.133,0.0,0,0,COMMIT,180226,1698657519512.867
75,1698657611401,1.063,0.0,0,0,COMMIT,180232,1698657611399.937
76,1698657657187,1.172,0.0,0,0,COMMIT,180234,1698657657185.828
77,1698657681883,1.206,0.0,0,0,COMMIT,180228,1698657681881.794
78,1698657698708,1.027,0.0,0,0,COMMIT,180235,1698657698706.973
79,1698657781896,1.072,0.0,0,0,COMMIT,180238,1698657781894.928
80,1698657843490,1.1,0.0,0,0,COMMIT,180240,1698657843488.9
81,1698657851022,1.712,0.091,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 42207\
              AND OL_O_ID >= 42187\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",180241,1698657851020.288
82,1698656976695,1.182,0.0,0,0,COMMIT,180242,1698656976693.818
83,1698656977366,1.021,0.0,0,0,COMMIT,180239,1698656977364.979
84,1698657052211,1.04,0.0,0,0,COMMIT,180243,1698657052209.96
86,1698657073271,1.023,0.0,0,0,COMMIT,180250,1698657073269.977
90,1698657104604,1.016,0.0,0,0,COMMIT,180251,1698657104602.984
92,1698657146417,1.218,0.0,0,0,COMMIT,180246,1698657146415.782
93,1698657296685,1.225,0.0,0,0,COMMIT,180261,1698657296683.775
94,1698657345619,1.129,0.0,0,0,COMMIT,180254,1698657345617.871
95,1698657460841,1.504,0.0,0,0,COMMIT,180267,1698657460839.496
96,1698657676219,4.966,0.0,0,0,COMMIT,180273,1698657676214.034
97,1698657871614,1.467,0.081,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 42657\
              AND OL_O_ID >= 42637\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",180285,1698657871612.533
98,1698657003875,1.527,0.081,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 42487\
              AND OL_O_ID >= 42467\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",180293,1698657003873.473
99,1698657057776,1.32,0.0,0,0,COMMIT,180294,1698657057774.68
102,1698657096049,1.036,0.0,0,0,COMMIT,180295,1698657096047.964
104,1698657113377,1.121,0.0,0,0,COMMIT,180297,1698657113375.879
106,1698657128899,2.561,0.0,0,0,COMMIT,180298,1698657128896.439
107,1698657162255,1.144,0.0,0,0,COMMIT,180302,1698657162253.856
108,1698657227954,1.338,0.0,0,0,COMMIT,180305,1698657227952.662
109,1698657232111,1.103,0.0,0,0,COMMIT,180306,1698657232109.897
110,1698657240962,1.026,0.0,0,0,COMMIT,180291,1698657240960.974
111,1698657348661,1.107,0.0,0,0,COMMIT,180310,1698657348659.893
112,1698657734706,1.033,0.0,0,0,COMMIT,180324,1698657734704.967
