,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698758815351,1.278,0.0,0,0,COMMIT,159858,1698758815349.722
4,1698758912501,1.015,0.0,0,0,COMMIT,159856,1698758912499.985
5,1698758950769,1.22,0.0,0,0,COMMIT,159862,1698758950767.78
6,1698759225168,1.165,0.089,1,436,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 44603\
              AND OL_O_ID >= 44583\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",159874,1698759225166.835
7,1698759227180,1.227,0.0,0,0,COMMIT,159865,1698759227178.773
8,1698758404726,1.161,0.0,0,0,COMMIT,159876,1698758404724.839
9,1698758449739,1.704,0.084,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 44953\
              AND OL_O_ID >= 44933\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",159883,1698758449737.296
14,1698758588791,1.184,0.0,0,0,COMMIT,159891,1698758588789.816
15,1698758630903,1.047,0.0,0,0,COMMIT,159885,1698758630901.953
16,1698758706997,1.095,0.0,0,0,COMMIT,159897,1698758706995.905
17,1698758878954,1.196,0.0,0,0,COMMIT,159886,1698758878952.804
18,1698758936958,1.131,0.0,0,0,COMMIT,159889,1698758936956.869
19,1698759006166,1.038,0.0,0,0,COMMIT,159899,1698759006164.962
20,1698759125325,1.024,0.0,0,0,COMMIT,159906,1698759125323.976
21,1698759197804,1.335,0.0,0,0,COMMIT,159905,1698759197802.665
22,1698759238044,1.316,0.0,0,0,COMMIT,159921,1698759238042.684
