Avg Threads Running,1,1,1.7000000000000002,2.9,3.2,3.4000000000000004,3.9,4.9,5.799999999999999,6.5,7.199999999999999,7.888888888888888,8.555555555555555,8,10.875,12,16.142857142857142,17,18.4,21,25.333333333333332,25.333333333333332,31,31,35,32.5,20,18.333333333333332,16.5,16.5,16.5,16.5,16.5,16.5,16.5,12,13,17.5,24,24,24,24,24,24,24,24,24,12,12,12,13.5,11.333333333333334,10,9.6,9.333333333333332,9.333333333333332,9.333333333333332,8.8,8.8,8.8,7.25,7.333333333333333,8,8,28,37,53.333333333333336,69.5,86.2,103.66666666666667,121.85714285714286,137.25,149.22222222222223,158.8,180.5,200.4,216.2,227.5,236.60000000000002,240.69999999999996,239.89999999999998,237.5,237.49999999999997,237.5,237.5,237.5,237.6,238.3,237.7,236.9,237.60000000000002,239.10000000000002,236.70000000000002,235.89999999999998,235.9,235.90000000000003,235.9,236.6,236.3,238.29999999999998,239.80000000000004,238.6,239.7,239.4,236.9,236.9,236.9,236.9,237.90000000000003,236.5,236.1,238
Peak Threads Connected,1,1,8,13,13,13,13,13,13,13,13,13,14,14,27,27,35,35,35,35,35,35,35,35,35,35,30,30,30,30,30,30,30,30,30,15,15,24,24,24,24,24,24,24,24,24,24,12,12,12,15,15,15,15,15,15,15,15,15,15,8,8,8,8,28,46,86,118,153,191,231,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
Peak Threads Running,1,1,1,4,4,4,4,4,4,4,4,4,4,4,16,16,21,21,21,21,21,21,21,21,21,21,8,8,8,8,8,8,8,8,8,5,5,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,8,40,84,114,149,186,227,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.21555,0.22150847269908075,0.10866234898492962,0.2217049107637734,0.21970868137804928,0.5542622769094335,0.4460840294227652,0.4569505768409058,0.4747716326191663,0.6153306613226454,0.515130260521042,0.62145,0.4714499999999999,0.44395116537180906,0,0,0,0,0,0,0,0,0,0,0,0.11080332409972297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12303035375516125,0.23946495145233312,0.2345215701028342,0.3342990862491642,0.33333333333333337,0.33307427556345065,0.4444444444444445,0.5555555555555556,0.6666666666666667,0.5553704320781961,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.5558643690939411,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.44449383264807196,0.22222222222222224,0.2221728504776716,0.22222222222222224,0.6664445184938353,0.7777777777777779,0.888888888888889,0.7775186049094746,0.7777777777777779,0.6668148477439431,0.6666666666666667,0.6665926008221309,0.6665185514330149,0.22229632099588753,0.2223210315695865,0.11104941699056078,0.33337037448605394,0.5553087516659263,0.6666666666666667,0.6666666666666667,0.6662965019433648,0.6668148477439431,0.8886914019106864,1
table_open_cache_hits,283.55555555555554,283.33333333333337,425.33333333333337,731.3333333333334,940.5555555555557,1250.3333333333335,1512.7777777777778,1733,1966.2222222222222,2267.3333333333335,2567.1111111111113,2324.0600999999997,2596.4115627422752,2313.856059285091,2528.9879170823633,2214.443799609359,2514.5770978827177,2263.5418862984666,1977.2251459905995,1699.8011376847699,1443.4118987975953,1208.3668086172345,989.9698499999998,751.0198499999999,2523.5294117647054,486.0299277605779,747.0490731335703,973.95116200741,888,888,888,888,888,811.3206466823847,608.304,365.76099999999997,2509.2520775623266,1272.7800902708125,1370.8394651337164,1564.541375150784,1790.5524564780717,1984.6033352451964,2047.2794178376826,1815.1457786062517,1133.75,1133.75,1052.0277742907354,829.4819206189035,595.3250999999999,342.5664,374.38408624229976,462.106983805668,532.1286707016363,621.5532838449924,720.5943506232409,838.574891195179,890.8096194026791,905.9568253072487,896.1444172052595,750.5555555555555,663.039857888309,648.6666666666667,611.8888888888889,618.2222222222223,566.6999888925914,611.5555555555555,694.2222222222223,783.7777777777778,783.4444444444445,771.8732629238466,716.8888888888889,693.7777777777778,634.8888888888889,639.0710078897654,595.8888888888889,602.9771161964007,599.7777777777778,657.2253693213373,751.6666666666667,768,753.7487504165277,724.3333333333334,688.041787063792,681.8888888888889,661.1487612487501,621.750722061764,603.7568078248305,589.1507336594042,638.3120488617435,692.2991443493721,763.6605952909819,749.1111111111111,716.7777777777778,668.2953914491948,648.588575238942,677.1828482559431,649.7777777777778
table_open_cache_misses,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.21555,0.22150847269908075,0.10866234898492962,0.2217049107637734,0.21970868137804928,0.5542622769094335,0.4460840294227652,0.4569505768409058,0.4747716326191663,0.6153306613226454,0.515130260521042,0.62145,0.4714499999999999,0.44395116537180906,0,0,0,0,0,0,0,0,0,0,0,0.11080332409972297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12303035375516125,0.23946495145233312,0.2345215701028342,0.3342990862491642,0.33333333333333337,0.33307427556345065,0.4444444444444445,0.5555555555555556,0.6666666666666667,0.5553704320781961,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.5558643690939411,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.44449383264807196,0.22222222222222224,0.2221728504776716,0.22222222222222224,0.6664445184938353,0.7777777777777779,0.888888888888889,0.7775186049094746,0.7777777777777779,0.6668148477439431,0.6666666666666667,0.6665926008221309,0.6665185514330149,0.22229632099588753,0.2223210315695865,0.11104941699056078,0.33337037448605394,0.5553087516659263,0.6666666666666667,0.6666666666666667,0.6662965019433648,0.6668148477439431,0.8886914019106864,1
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11106175033318526,0.22222222222222224,0.22222222222222224,0.22209883398112157,0.2222716159146477,0.2221728504776716,0.22222222222222224
Sort Scan,1,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1,1,1,1,0.8622,0.9967881271458634,0.8692987918794369,0.9976720984369803,0.9886890662012219,0.9976720984369803,1.0036890662012217,0.9139011536818116,0.8308503570835409,0.7691633266533067,0.6439128256513026,0.4143,0.31429999999999997,0.9988901220865705,0.24060887512899898,0.1695911630269172,0.4387167396429774,0.4,0.4,0.4,0.4,0.4,0.36545975075783094,0.2622,0.32439999999999997,0.9972299168975068,0.7151454363089268,0.5850787303174206,0.6715922798552473,0.7631821225309675,0.9807169486664755,1.0116891310582161,0.8969773444221394,0.5,0.5,0.4639593271403464,0.4867137571476623,0.3933,0.32439999999999997,0.24014373716632442,0.169331983805668,0.2923783904954046,0.40378082536487164,0.638258946521914,0.7381821225309675,0.7183948543569993,0.8208254953599198,0.8914642299977713,1,0.9992228266903519,1,1.1111111111111112,1,0.8885926913251139,1,1,1.1111111111111112,1,1.1117287381878822,1,1,0.888888888888889,1.0001111234581619,1,0.9997778271495223,0.888888888888889,0.8885926913251139,1,1,0.8885926913251139,1.1111111111111112,1.1113580795732385,1,1.1109876680368849,0.9997778271495223,1.1114816049794376,1.0004446420631392,1.110494169905608,1.1112345816201799,0.9995557529986673,1,1.1111111111111112,0.999444752915047,1.1113580795732385,0.8886914019106864,1
Slow Queries,3.7777777777777777,3.555555555555556,4.888888888888889,5.555555555555555,6.888888888888888,8.333333333333334,10,11.666666666666668,14.11111111111111,16.666666666666668,18.88888888888889,16.920675,21.486321851810835,19.66788516627226,22.392195987141115,19.773781324024434,23.500720540959982,20.965949382869965,18.392260717846458,16.379621325361235,13.537274549098196,11.332865731462926,10.357499999999998,7.857499999999999,21.198668146503884,4.330959752321982,6.10528186896902,9.944246098574155,9.066666666666666,9.066666666666666,9.066666666666666,9.066666666666666,9.066666666666666,8.283754350510835,6.555,5.1903999999999995,19.501385041551245,11.978686058174524,12.871732066983252,15.446622436670689,17.17159775694677,18.633622024663033,19.222093490106108,17.042569544020647,10.625,10.625,9.85913570173236,7.787420114362597,4.8507,2.7573999999999996,8.885318275154003,7.789271255060728,8.478973324366734,9.556146200301963,10.084491355046241,10.703640776699029,11.733782621164323,12.19512164534738,13.037664363717406,9.555555555555555,9.326079715776618,9.11111111111111,8.666666666666668,8.666666666666668,8.44163056758858,8.555555555555555,8.555555555555555,8.555555555555555,8.333333333333334,8.115619788771541,7.555555555555555,8,8,8.445382820313366,7.666666666666667,8.44256831815152,7.666666666666667,12.884594024214149,14.88888888888889,15.11111111111111,14.883927579695657,15,14.781062458324072,15.11111111111111,14.66503721808688,14.774494556765163,10.225630765810825,9.559804357492219,9.994447529150472,12.001333481497943,11.994669035984007,12.11111111111111,12,12.43753470294281,13.002889531006891,12.552766051988446,11.88888888888889
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,56.55555555555556,56.333333333333336,134.22222222222223,292,407.55555555555554,568.8888888888889,707.6666666666667,826.6666666666667,949.7777777777777,1105.3333333333335,1261.5555555555557,1144.247175,1281.5372688005318,1139.9767032008965,1243.542844474005,1087.777681502722,1234.2312382219266,1111.4183593068196,972.6193028058678,836.3102308586615,706.8610971943888,591.7558867735471,486.3882,368.98819999999995,1249.5005549389566,239.88704850361196,367.3344591163027,481.4185023015605,438.9333333333333,438.9333333333333,438.9333333333333,438.9333333333333,438.9333333333333,401.03116649825984,300.8745,182.63719999999998,1239.8891966759002,631.4734202607824,680.3002936765808,775.0174909529553,885.1640651155005,981.9428448523086,1012.9537424720389,898.0985661026671,559.75,559.75,519.4024667336178,408.7178775647494,293.664,170.4722,181.0683778234086,214.20495951417,245.59784801613986,286.28060518369404,332.02230398069963,386.31531079120634,402.1813859641935,400.79736330574366,390.795631825273,311,267.3476185189297,260.77777777777777,242.77777777777777,248.44444444444443,223.0367655226036,254.33333333333334,304,352.33333333333337,352,344.6359088382435,311.6666666666667,298.44444444444446,264.55555555555554,266.4740526725191,241.22222222222223,243.8347033992446,240.33333333333334,275.1305120515384,328.11111111111114,336.6666666666667,327.6685549261357,310,289.3976439208713,285.77777777777777,273.19186757027,253.38813596978449,244.8593975769701,236.9942196531792,266.5186007773459,296.366262918102,334.6290537538872,325.55555555555554,306,278.84508606329814,269.61547010446765,283.04821150855366,269.11111111111114
Table Locks Waited,0,0,1.1111111111111112,4.777777777777778,7,12.11111111111111,14,16.333333333333336,18.77777777777778,25.11111111111111,29.22222222222222,27.267075,29.017609923579577,26.296288454352965,28.156523666999227,26.035478743298842,29.93016295310941,27.657209824211442,21.81939004415325,18.2787078558379,17.22925851703407,14.423647294589179,11.1861,8.486099999999999,22.97447280799112,5.534004127966976,7.970784662265109,10.236723925002806,9.333333333333332,9.333333333333332,9.333333333333332,9.333333333333332,9.333333333333332,8.527394184349388,6.1617,3.7306,23.711911357340718,10.54839518555667,10.092608097975505,12.760253317249697,14.627657348510212,15.814060797246919,16.313487238313733,14.463759678806998,8.75,8.75,8.119288224956062,7.300706357214935,4.4574,2.2708,7.6845995893223815,12.02257085020243,10.671811253082268,10.498301459486663,10.212143144350623,10.82667113045419,13.410037281330656,13.133207925758716,12.480499219968797,8.88888888888889,4.552015099367159,4.777777777777778,5,5.666666666666667,5.553704320781962,3.8888888888888893,4,5,5,5.00277932184547,4.555555555555555,3.7777777777777777,3.666666666666667,3.7781975775086116,4.333333333333334,5.109975560986447,6.777777777777779,11.55170498722648,14.222222222222223,14.555555555555557,14.550705320448738,13.777777777777777,13.002889531006891,12.11111111111111,11.887568047994668,9.997778271495223,6.335445148382794,6.002667852378836,6.885063853414769,10.556728525391708,11.21723678365171,11.11111111111111,10.444444444444445,9.883398112159911,9.891086908201823,9.55343257053988,8.11111111111111
bytes_received_rate,12285.777777777777,12060.222222222223,21279.444444444445,40052.444444444445,54597.222222222226,73382.44444444445,89959.33333333334,104785.44444444445,119385.44444444445,137982,157240.77777777778,142676.101575,159230.7010743161,140998.41678291193,154451.6129032258,135183.56587603374,152502.60503270145,137349.71874329884,120228.83746083177,102795.18003653878,87284.34664328658,73070.96988977955,59684.88659999999,45278.6866,149041.3984461709,28952.225335397314,44780.54659725749,58123.972207252715,52994.533333333326,52994.533333333326,52994.533333333326,52994.533333333326,52994.533333333326,48418.42235881891,36331.743,21638.9398,152755.3462603878,78979.23169508527,84513.01362784303,96883.23069963811,110365.54749748911,122320.53437051908,126183.55917694292,111876.0598938916,69506.625,69506.625,64496.49393359276,51106.89135553313,36250.460999999996,21107.248199999998,17451.00523613963,21736.80809716599,25338.38845550325,29796.602226975338,34525.97945315641,39772.14548878473,41748.439368675485,42290.45391114873,41952.30666369512,34995.77777777778,30513.82258243588,29410.444444444445,27209.444444444445,27377.222222222226,24486.94879484616,26545.666666666668,30388.333333333336,34171.555555555555,33932.88888888889,33561.5341856587,31021.222222222226,30545.77777777778,27231.111111111113,27685.40948994332,26007.88888888889,26150.63319262386,25294.333333333336,27924.35854715095,32260.111111111113,32802.77777777778,32011.99600133289,31124.111111111113,29738.38630806846,29218,28270.08110209977,26724.394578982447,26372.124041347117,25076.144953312585,27594.89172681843,29208.35648405378,32230.78631719236,31430.888888888887,30259.888888888887,28012.54858411993,27355.96799288731,28216.50744279049,27756
