Avg Threads Running,2,2,2.1,2.7,3.0999999999999996,3.8,4.4,4.9,5.2,6,6.444444444444445,7,7.571428571428571,7.5,7.8,7.5,7.333333333333334,7.5,10,15,15,15,15,15,15,15,15,15,15,34,34,34,34,34,34,34,34,34,34,21,24,30,40.5,52.4,66.66666666666667,82.42857142857143,99.5,117,134.9,162.89999999999998,190.3,215.79999999999998,237.79999999999998,255.6,270.40000000000003,280.1,285.20000000000005,286.69999999999993,284.1,281.5,281.2,281.6,281.7,283.59999999999997,283.59999999999997,283.5,285.7,285.8,286.59999999999997,286.5,284,282.29999999999995,282.79999999999995,281.59999999999997,283.09999999999997,283.9,283.2,283.7,285.4,286.20000000000005,287.40000000000003,287,284.4,284.59999999999997,282.8,283.8,283.40000000000003,282.2,281.4,281.4,273.40000000000003,272.6666666666667,272.75,270.7142857142857,268.66666666666663
Peak Threads Connected,2,2,3,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,34,34,34,34,34,34,34,34,34,34,21,27,42,72,100,138,177,219,257,296,301,301,301,301,301,301,301,301,301,301,301,298,301,301,301,301,301,301,301,301,301,301,297,298,298,301,301,301,301,301,301,301,301,301,301,295,295,295,295,291,291,291,291,291,291,291
Peak Threads Running,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,20,20,20,20,20,20,20,20,20,20,12,22,39,69,95,131,174,217,256,289,297,299,299,299,299,299,299,299,299,299,299,295,296,296,296,296,296,296,296,296,296,296,294,296,296,297,297,297,297,297,297,297,297,297,297,292,292,292,292,288,288,288,288,288,288,288
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.323325,0.3266571428571428,0.3311,0.33732,0.2311,0,0,0,0,0,0,0,0,0,0.23950110773775335,0.2345492214967353,0.33467202141900937,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.5555555555555556,0.7777777777777779,1,1,1.2222222222222223,1.5555555555555558,1.5555555555555558,1.6666666666666667,1.4444444444444444,1.4444444444444444,1.2222222222222223,0.888888888888889,1,0.7777777777777779,0.5555555555555556,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.6666666666666667,0.7777777777777779,0.7777777777777779,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.888888888888889,1,0.888888888888889,0.7777777777777779,0.5555555555555556,0.5555555555555556,2.2222222222222223,2.1555,2.1777142857142855,1.876233333333333,1.7990400000000002
table_open_cache_hits,281.77777777777777,282,277,533.5555555555555,810.4444444444446,1032.7777777777778,1373.7777777777778,1607.3333333333335,1895.4444444444446,2108.1111111111113,2014.74585,2007.199257142857,1750.4153333333331,1468.80372,1246.90005,898.3767333333333,663.1038,357.65099999999995,470.103734439834,708.3473523421588,838.2348178137652,960.8577194752776,1076.1489766317486,1169.391633132126,1278.6964142118652,1370.1192773731793,1423.1369924141009,1258.4444444444446,1069.4444444444446,950.1111111111111,845.6666666666667,786.2222222222223,791.2222222222223,764.1111111111111,761.6666666666667,766.1111111111111,833.2222222222223,907.2222222222223,966,981.8888888888889,960.2222222222223,904.1111111111111,881.3333333333334,860,889.7777777777777,847.3333333333334,829.6666666666667,815.2222222222223,843.8888888888889,897,914.4444444444446,906.3333333333334,920.5555555555557,835,875.4444444444446,862.4444444444446,861.5555555555557,847.8888888888889,823,832.7777777777777,852.7777777777777,871.8888888888889,895.2222222222223,869.8888888888889,847,853.7777777777777,924.1111111111111,920.3333333333334,1284.3333333333335,1155.99465,1049.113857142857,972.6614333333333,892.32384
table_open_cache_misses,0,0,0,0,0,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.323325,0.3266571428571428,0.3311,0.33732,0.2311,0,0,0,0,0,0,0,0,0,0.23950110773775335,0.2345492214967353,0.33467202141900937,0.33333333333333337,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.5555555555555556,0.7777777777777779,1,1,1.2222222222222223,1.5555555555555558,1.5555555555555558,1.6666666666666667,1.4444444444444444,1.4444444444444444,1.2222222222222223,0.888888888888889,1,0.7777777777777779,0.5555555555555556,0.4444444444444445,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.6666666666666667,0.7777777777777779,0.7777777777777779,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.888888888888889,1,0.888888888888889,0.7777777777777779,0.5555555555555556,0.5555555555555556,2.2222222222222223,2.1555,2.1777142857142855,1.876233333333333,1.7990400000000002
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11975055386887667,0.11727461074836765,0.22311468094600623,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.4444444444444445,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.6666666666666667,1.6166249999999998,1.633285714285714,1.5451333333333332,1.4617200000000001
Sort Scan,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1.1111111111111112,0.888888888888889,0.754425,0.7621999999999999,0.5518333333333333,0.44976000000000005,0.4622,0.24146666666666666,0.2622,0,0.24107883817427384,0.16970468431771896,0.4388663967611336,0.4039480322906156,0.6384367445608381,0.6152749832327297,0.71850332321326,0.8209222752385734,1.0040160642570282,0.888888888888889,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1,1,1,0.888888888888889,1,1.1111111111111112,1,1,1,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,1.1111111111111112,0.888888888888889,1,1.1111111111111112,0.888888888888889,1,0.888888888888889,0.888888888888889,1,1,1,1,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,0.969975,0.7621999999999999,0.7725666666666666,0.5622
Slow Queries,4.777777777777778,4.777777777777778,4,5.888888888888889,7.111111111111112,7.888888888888888,9.333333333333334,10,11.88888888888889,12.666666666666668,11.963025,11.97742857142857,10.043366666666666,8.208120000000001,7.1640999999999995,5.433,4.4574,2.433,4.098340248962655,5.769959266802444,6.87557354925776,7.136415237134209,8.427365028203063,8.613849765258216,9.939295971116763,10.671989578101456,10.932619366354306,9.88888888888889,9.333333333333334,9.666666666666668,9.444444444444445,10.333333333333334,11.666666666666668,12,12.11111111111111,12.333333333333334,11.88888888888889,11.666666666666668,10.88888888888889,11.666666666666668,11,10.11111111111111,10.555555555555555,10.555555555555555,11.666666666666668,12.777777777777779,12.777777777777779,12.555555555555555,12.333333333333334,12.333333333333334,13.444444444444446,13,13.777777777777777,13.333333333333334,15.777777777777777,17.22222222222222,17.77777777777778,18.666666666666668,18.88888888888889,18.444444444444446,17.77777777777778,19.22222222222222,19.88888888888889,16.88888888888889,16.22222222222222,17.22222222222222,17,16.444444444444446,29,27.051524999999998,24.172628571428568,22.183699999999998,21.58848
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,8.444444444444445,12.11111111111111,15.777777777777777,18.11111111111111,19.11111111111111,21.11111111111111,21.666666666666668,21.666666666666668,18.77777777777778,13.777777777777777,10.777777777777779,10.777777777777779,12.222222222222223,14.555555555555557,15.777777777777777,17.555555555555557,18.555555555555557,20.555555555555557,21,21.555555555555557,18,14.555555555555557,13.333333333333334,14.222222222222223,14.11111111111111,16.666666666666668,15.444444444444446,17.22222222222222,17,19.666666666666668,21,20.77777777777778,17.666666666666668,16.666666666666668,15.444444444444446,16.444444444444446,16.77777777777778,18,15.666666666666668,16,14.88888888888889,13.471875,12.412971428571428,10.2641,8.208120000000001
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,8.444444444444445,12.11111111111111,15.777777777777777,18.11111111111111,19.11111111111111,21.11111111111111,21.666666666666668,21.666666666666668,18.77777777777778,13.777777777777777,10.777777777777779,10.777777777777779,12.222222222222223,14.555555555555557,15.777777777777777,17.555555555555557,18.555555555555557,20.555555555555557,21,21.555555555555557,18,14.555555555555557,13.333333333333334,14.222222222222223,14.11111111111111,16.666666666666668,15.444444444444446,17.22222222222222,17,19.666666666666668,21,20.77777777777778,17.666666666666668,16.666666666666668,15.444444444444446,16.444444444444446,16.77777777777778,18,15.666666666666668,16,14.88888888888889,13.471875,12.412971428571428,10.2641,8.208120000000001
Table Locks Immediate,60.777777777777786,60.88888888888889,56,192.88888888888889,338.77777777777777,457.6666666666667,634.1111111111111,756.1111111111111,911.1111111111111,1023.7777777777777,986.895675,992.8199428571428,865.3850333333332,724.6758000000001,615.3037499999999,443.93646666666666,330.24089999999995,175.987,232.64107883817428,348.06430753564155,410.19379217273956,466.4253279515641,521.2197582594682,561.3768947015426,614.9190941166818,656.2687217478654,680.946006247211,593.6666666666667,497.33333333333337,435,382,352.55555555555554,358.8888888888889,344.55555555555554,345.6666666666667,351.55555555555554,389,430.55555555555554,460.2222222222223,469.44444444444446,457.33333333333337,426.6666666666667,414,400.8888888888889,413.6666666666667,391.33333333333337,380.22222222222223,375.55555555555554,391.8888888888889,419.88888888888886,430.44444444444446,426.33333333333337,435.44444444444446,389.55555555555554,413.33333333333337,407.11111111111114,403.2222222222223,396.55555555555554,384.33333333333337,389.44444444444446,401,410.88888888888886,425.2222222222223,408.77777777777777,396,404.77777777777777,440.33333333333337,437.55555555555554,619,557.6278500000001,506.3185714285713,469.9412666666666,433.11888
Table Locks Waited,0,0,0,2.3333333333333335,4.888888888888889,6.444444444444445,11.333333333333334,15.11111111111111,17.77777777777778,18.88888888888889,18.32175,18.510571428571428,16.444633333333332,14.167440000000003,12.9416,8.209866666666667,4.4574,1.6219999999999999,2.1697095435684646,4.242617107942974,4.242375168690958,4.308779011099899,5.36286865431104,5.7835848423876595,5.74802658570608,5.746455926670015,5.577867023650156,4.777777777777778,3.444444444444444,3.555555555555556,3.444444444444444,3.2222222222222223,4.333333333333334,6.111111111111112,7.111111111111112,7.222222222222223,8.11111111111111,8.333333333333334,8.666666666666668,8.555555555555555,8.777777777777779,7.777777777777779,7.777777777777779,8.11111111111111,10.222222222222223,10.11111111111111,10.88888888888889,10.88888888888889,11.555555555555555,11.444444444444445,11.88888888888889,10.777777777777779,10.333333333333334,9,8.777777777777779,8.555555555555555,9.555555555555555,10,9.333333333333334,9.88888888888889,9.555555555555555,10.666666666666668,10,9.777777777777779,9.11111111111111,8.666666666666668,8.333333333333334,8.555555555555555,27.333333333333336,26.08155,24.281514285714284,24.280666666666665,24.1746
bytes_received_rate,12857.111111111113,12784.333333333334,11900,28853.111111111113,46548.333333333336,60063.222222222226,81435.33333333334,96853.77777777778,116437.33333333334,129397.66666666667,124289.902125,124596.28957142856,108298.39533333332,90421.437,77776.9361,56378.723933333335,41483.8419,21539.1868,28383.899170124478,41913.83263747454,48576.21970310392,54015.52692986883,59542.90917002418,63081.313765928906,68582.45945679823,72280.21266637367,74429.60731816154,64144.777777777774,53143.55555555556,46597.555555555555,41351.555555555555,38122.222222222226,38829.11111111111,36987.77777777778,36943.222222222226,36847.444444444445,38990.222222222226,41271.66666666667,43071,44139.88888888889,43892.333333333336,41220.11111111111,40640.555555555555,39588.222222222226,41017.77777777778,39390.66666666667,38885.444444444445,38573.444444444445,39188.555555555555,40631.444444444445,42038,41058.555555555555,42420.555555555555,38608.11111111111,40717.77777777778,40423.555555555555,40071.333333333336,40222.11111111111,39008.444444444445,38799.333333333336,39665,40184.444444444445,41263.555555555555,40098.555555555555,38936.555555555555,40014.11111111111,42402.88888888889,42124.11111111111,67329.11111111111,61290.56475,56403.5622,52948.29796666666,49333.38732
bytes_sent_rate,184878.44444444444,187723.77777777778,161505.11111111112,204085.55555555556,226820.33333333334,252515,275531.22222222225,298134.6666666667,351123,359823.22222222225,327372.274575,323526.8963428571,276103.6278,226084.7946,186044.62845000002,148336.8368,111022.4283,40266.6366,113340.08174273858,145058.64271894094,182959.012145749,201204.09119576187,266198.11595487513,279007.2699865862,355888.7068023303,395542.8689352084,441008.0321285141,402451.44444444444,414023.22222222225,435044.1111111111,419033.1111111111,407195.22222222225,460788.3333333334,435304.4444444445,431999.6666666667,431976.8888888889,436582.1111111111,439799.6666666667,420465.2222222222,487670.5555555556,483507.7777777778,453953.1111111111,449750.3333333334,421098.6666666667,447920.3333333334,469438.3333333334,460651.7777777778,441364.7777777778,435724.3333333334,420861.4444444445,434339,429092,489582.4444444445,436677.1111111111,462259.3333333334,440357.2222222222,451777.5555555556,453573.1111111111,470717.8888888889,468304.6666666667,445879.4444444445,429348.8888888889,463210.3333333334,450385.3333333334,443897.4444444445,462868.5555555556,464729.3333333334,433454,465969,431678.96729999996,380715.19788571424,314133.0012333333,265059.19716000004
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,28,28.22222222222222,26,85.11111111111111,148.11111111111111,198.88888888888889,275.22222222222223,327.33333333333337,393.8888888888889,442.55555555555554,426.250125,428.7919428571428,373.3704333333333,312.24588000000006,265.765,191.12086666666667,142.5057,76.3962,100.52987551867218,159.86181262729124,200.56194331983806,236.3095988900101,275.038549556809,304.5611167002012,340.81007631082304,369.06320002511296,388.10798750557785,351.33333333333337,302.11111111111114,261.22222222222223,225.77777777777777,197.77777777777777,197.22222222222223,181.77777777777777,176.22222222222223,176.11111111111111,202.33333333333334,232.66666666666669,260.33333333333337,266.6666666666667,260.22222222222223,239.66666666666669,229.22222222222223,220.11111111111114,232.33333333333334,213.33333333333334,205.8888888888889,196.77777777777777,207.33333333333334,230.44444444444443,235.77777777777777,233.55555555555557,243.22222222222223,204.66666666666669,220.22222222222223,212.22222222222223,214,207.22222222222223,196.22222222222223,201.11111111111114,210.66666666666669,215.77777777777777,226.66666666666669,220,211.22222222222223,207.77777777777777,239.44444444444443,237.55555555555557,295.6666666666667,264.803175,234.64871428571428,216.64976666666666,193.17192
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.24107883817427384,0.3394093686354379,0.4388663967611336,0.5385973763874874,0.6384367445608381,0.7383299798792755,0.8382538770821368,0.9381968859869412,1.0040160642570282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
