,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695016917127,1.155,0.0,0,0,COMMIT,66989,1695016917125.845
4,1695017007609,1.085,0.0,0,0,COMMIT,66993,1695017007607.915
5,1695017049560,1.108,0.0,0,0,COMMIT,66987,1695017049558.892
6,1695017059419,1.581,0.064,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26390, '02', 1, 6, 99525, 1, '2023-09-18 13:52:48.587957', 2, 8.22, '3WYRdK0M9W5ftzDwL9GaUg5G')",66992,1695017059417.419
7,1695017141357,1.161,0.082,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 26315\
              AND OL_O_ID >= 26295\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",67000,1695017141355.839
8,1695017230491,1.094,0.0,0,0,COMMIT,66996,1695017230489.906
9,1695016386078,1.022,0.0,0,0,COMMIT,67001,1695016386076.978
10,1695016451926,1.017,0.0,0,0,COMMIT,67008,1695016451924.983
14,1695016516363,1.252,0.0,0,0,COMMIT,67006,1695016516361.748
16,1695016562568,2.568,0.0,0,0,COMMIT,67005,1695016562565.432
17,1695016586694,1.096,0.0,0,0,COMMIT,67015,1695016586692.904
18,1695016597700,1.237,0.0,0,0,COMMIT,67012,1695016597698.763
19,1695016629807,1.341,0.0,0,0,COMMIT,67016,1695016629805.659
20,1695016655565,1.203,0.0,0,0,COMMIT,67017,1695016655563.797
21,1695016720700,1.238,0.0,0,0,COMMIT,67011,1695016720698.762
22,1695016779807,1.346,0.0,0,0,COMMIT,67020,1695016779805.654
23,1695017103467,1.037,0.0,0,0,COMMIT,67031,1695017103465.963
24,1695017128749,1.071,0.0,0,0,COMMIT,67032,1695017128747.929
25,1695016375977,1.024,0.0,0,0,COMMIT,67038,1695016375975.976
26,1695016508846,1.235,0.0,0,0,COMMIT,67044,1695016508844.765
31,1695016549605,1.006,0.0,0,0,COMMIT,67052,1695016549603.994
32,1695016596151,1.231,0.0,0,0,COMMIT,67057,1695016596149.769
33,1695016699115,1.151,0.0,0,0,COMMIT,67054,1695016699113.849
34,1695016819183,1.654,0.112,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 26446\
              AND OL_O_ID >= 26426\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",67068,1695016819181.346
35,1695016844221,1.042,0.0,0,0,COMMIT,67062,1695016844219.958
36,1695016938362,1.262,0.0,0,0,COMMIT,67070,1695016938360.738
37,1695016982605,1.949,0.0,0,0,COMMIT,67076,1695016982603.051
38,1695017036906,1.553,0.082,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 26668\
              AND OL_O_ID >= 26648\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",67078,1695017036904.447
39,1695017127541,1.031,0.0,0,0,COMMIT,67080,1695017127539.969
40,1695017225110,1.004,0.0,0,0,COMMIT,67085,1695017225108.996
41,1695017295721,1.87,0.084,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 26300\
              AND OL_O_ID >= 26280\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",67088,1695017295719.13
42,1695016409653,1.093,0.0,0,0,COMMIT,67092,1695016409651.907
43,1695016472777,1.08,0.0,0,0,COMMIT,67095,1695016472775.92
46,1695016529286,1.187,0.0,0,0,COMMIT,67090,1695016529284.813
49,1695016645690,1.221,0.0,0,0,COMMIT,67101,1695016645688.779
50,1695016731245,1.291,0.0,0,0,COMMIT,67104,1695016731243.709
51,1695016740378,1.015,0.0,0,0,COMMIT,67098,1695016740376.985
52,1695016818359,1.097,0.0,0,0,COMMIT,67103,1695016818357.903
53,1695016872092,1.02,0.0,0,0,COMMIT,67105,1695016872090.98
54,1695016883176,1.328,0.0,0,0,COMMIT,67108,1695016883174.672
55,1695016984431,1.067,0.0,0,0,COMMIT,67112,1695016984429.933
56,1695016988097,1.383,0.0,0,0,COMMIT,67107,1695016988095.617
57,1695017029348,1.048,0.0,0,0,COMMIT,67113,1695017029346.952
58,1695017044148,1.096,0.0,0,0,COMMIT,67114,1695017044146.904
59,1695017163151,1.019,0.0,0,0,COMMIT,67109,1695017163149.981
60,1695017366191,1.161,0.0,0,0,COMMIT,67123,1695017366189.839
61,1695016400803,1.232,0.0,0,0,COMMIT,67119,1695016400801.768
62,1695016413401,1.286,0.0,0,0,COMMIT,67124,1695016413399.714
63,1695016460311,1.176,0.0,0,0,COMMIT,67122,1695016460309.824
66,1695016518638,1.628,0.0,0,0,COMMIT,67126,1695016518636.372
67,1695016520726,1.018,0.224,22,22,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 6 AND C_LAST = 'ESEABLECALLY' ORDER BY C_FIRST",67128,1695016520724.982
71,1695016574790,1.148,0.0,0,0,COMMIT,67128,1695016574788.852
72,1695016601000,1.061,0.0,0,0,COMMIT,67125,1695016600998.939
73,1695016640303,1.47,0.085,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 26774\
              AND OL_O_ID >= 26754\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",67132,1695016640301.53
74,1695016666017,1.31,0.083,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 26508\
              AND OL_O_ID >= 26488\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",67134,1695016666015.69
75,1695016804673,1.236,0.0,0,0,COMMIT,67139,1695016804671.764
76,1695016896768,1.028,0.0,0,0,COMMIT,67143,1695016896766.972
77,1695016952041,1.317,0.0,0,0,COMMIT,67131,1695016952039.683
78,1695016986315,1.293,0.0,0,0,COMMIT,67145,1695016986313.707
79,1695016993385,1.691,0.091,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 26478\
              AND OL_O_ID >= 26458\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",67151,1695016993383.309
